bm,norm,zlook,ema,hz,sl,tp,variant,of_p1,of_p2,gamma,is_t,is_pf,is_wr,is_pnl,is_mdd,oos_t,oos_pf,oos_wr,oos_pnl,oos_mdd,tot_t,tot_pf,tot_wr,tot_pnl,tot_mdd
15,250,200,60,2.0,2.5,0.75,multi_pd25_K5,25,5,drop_pos,680,1.1707041637181372,73.82352941176471,43612.377810773396,-17338.119091804438,155,1.1008046108314837,73.54838709677419,9008.341081126928,-14492.854189773134,835,1.152590379196434,73.77245508982035,52620.718891900324,-17338.119091804438
15,250,200,60,2.0,2.5,0.75,multi_pd50_K2,50,2,none,537,1.251800213079693,74.67411545623835,46666.4835735019,-13173.390800642119,112,1.7568135845445456,77.67857142857143,31252.772144382834,-12596.569197976933,649,1.3438222049634405,75.19260400616332,77919.25571788473,-13173.390800642119
15,250,200,60,2.0,2.5,0.75,multi_pd50_K2,50,2,drop_pos,472,1.249456375137889,74.36440677966101,41746.831438906374,-13173.390800642119,86,1.8238266202091054,77.90697674418605,27430.58266525535,-12218.819421013977,558,1.3447703954282426,74.91039426523298,69177.41410416173,-13173.390800642119
15,100,100,80,2.0,2.5,0.75,baseline,0,0,none,1410,1.2081531272970023,74.53900709219859,98397.27096194873,-19322.948675421067,475,1.2791237041617738,74.73684210526316,55330.32744441785,-16246.049890713257,1885,1.2291211880273196,74.58885941644563,153727.5984063666,-19322.948675421067
15,100,100,80,2.0,2.5,0.75,gamma_only,0,0,drop_pos,1201,1.2234453358954906,74.93755203996669,90785.70692547088,-20858.411705045437,370,1.1805493683057986,72.97297297297297,31947.586589862913,-17992.22660167514,1571,1.2104314551991142,74.47485677912158,122733.29351533379,-20858.411705045437
15,100,100,80,2.0,2.5,0.75,window_N3_D100,3,100,none,779,1.150393786539703,73.42747111681643,41182.9388932198,-22776.748055309727,155,1.4896302928558742,76.12903225806451,29884.753953679683,-11685.180518134075,934,1.2122251090962908,73.87580299785867,71067.69284689947,-22776.748055309727
15,100,100,80,2.0,2.5,0.75,window_N3_D100,3,100,drop_pos,672,1.1927724391737144,74.10714285714286,45398.466744956386,-17229.031608296136,121,1.4208836459054477,75.20661157024793,22336.69702330175,-9042.380404394062,793,1.2347238486594923,74.27490542244641,67735.16376825813,-17229.031608296136
15,100,100,80,2.0,2.5,0.75,window_N5_D100,5,100,none,968,1.249161945190654,74.58677685950413,81382.36102637937,-17753.02257432326,244,1.2285079179496199,73.36065573770492,25142.981360144113,-15154.47505566779,1212,1.2439574171401002,74.33993399339934,106525.34238652347,-17753.02257432326
15,100,100,80,2.0,2.5,0.75,window_N5_D100,5,100,drop_pos,830,1.2672315303030042,75.18072289156626,75349.7813698361,-15507.364720439044,193,1.1929494962145797,73.05699481865285,18311.53288757596,-12876.250748308885,1023,1.2485257437415116,74.7800586510264,93661.31425741204,-15507.364720439044
15,100,100,80,2.0,2.5,0.75,window_N8_D100,8,100,none,1086,1.2209203405872067,74.58563535911603,82390.78924828387,-20708.099815882524,287,1.2988537690899824,73.17073170731707,38638.587551831515,-18217.020651313505,1373,1.240982667232155,74.28987618353969,121029.3768001154,-20708.099815882524
15,100,100,80,2.0,2.5,0.75,window_N8_D100,8,100,drop_pos,930,1.2330171050537297,75.05376344086021,75029.5021932033,-17084.478087060852,228,1.2538813480891098,72.80701754385964,28689.77040552243,-17063.509427576646,1158,1.2384372838583415,74.61139896373057,103719.27259872573,-17084.478087060852
15,100,100,80,2.0,2.5,0.75,window_N10_D100,10,100,none,1105,1.235520207615249,74.75113122171946,88469.54667432353,-20641.183112496292,306,1.3189125035843876,74.50980392156863,42924.812375851325,-16888.383432390838,1411,1.257518806434722,74.6987951807229,131394.35905017485,-20641.183112496292
15,100,100,80,2.0,2.5,0.75,window_N10_D100,10,100,drop_pos,948,1.2578821684301738,75.31645569620254,83281.61647415432,-16895.143152970486,242,1.2479333914974644,73.55371900826447,29435.351924282295,-16301.652303482697,1190,1.2552078773212008,74.95798319327731,112716.96839843661,-16895.143152970486
15,100,100,80,2.0,2.5,0.75,multi_pd25_K2,25,2,none,1202,1.2202529513687024,74.5424292845258,89874.2929633052,-17456.781866896417,357,1.2248695668294443,73.94957983193277,36784.10174404067,-16214.703423221872,1559,1.2215740587137933,74.40667094291213,126658.39470734587,-17456.781866896417
15,100,100,80,2.0,2.5,0.75,multi_pd25_K2,25,2,drop_pos,1021,1.2385424398758653,75.12242899118512,83179.04772072643,-16526.334243191377,276,1.1236928460853857,72.82608695652173,17961.227912121467,-16480.305126501917,1297,1.2047766304888248,74.6337702390131,101140.27563284792,-18397.86310355834
15,100,100,80,2.0,2.5,0.75,multi_pd25_K3,25,3,none,1142,1.2358616073204505,74.86865148861646,91080.98692258933,-18703.314027009328,322,1.2886022765105716,73.2919254658385,41476.6238817812,-13028.375062086852,1464,1.2501661213917579,74.52185792349727,132557.61080437052,-18703.314027009328
15,100,100,80,2.0,2.5,0.75,multi_pd25_K3,25,3,drop_pos,971,1.262574114473322,75.59217301750772,86355.25665187859,-17189.882364556324,253,1.2262230601791437,73.12252964426878,28594.388402629702,-13696.77940381327,1224,1.2524819649296912,75.08169934640523,114949.64505450829,-17340.657440971772
15,100,100,80,2.0,2.5,0.75,multi_pd25_K4,25,4,none,1074,1.2268842692532773,74.95344506517691,83428.48693810629,-22562.04181729954,291,1.3221453633754123,73.88316151202748,41736.39439605933,-12214.415078066813,1365,1.2517033132182227,74.72527472527473,125164.8813341656,-22562.04181729954
15,100,100,80,2.0,2.5,0.75,multi_pd25_K4,25,4,drop_pos,916,1.2419885526104706,75.32751091703057,76933.40203096377,-18641.204508953597,234,1.2909024692719058,74.35897435897436,33001.78554809558,-12478.842833397066,1150,1.2548525121847791,75.1304347826087,109935.18757905936,-19554.03220411623
15,100,100,80,2.0,2.5,0.75,multi_pd25_K5,25,5,none,1002,1.2497313035134776,75.3493013972056,85445.41696036373,-16139.707046993208,259,1.3114907412515082,74.13127413127413,36532.837581032,-12214.415078066813,1261,1.2654972176497459,75.09912767644727,121978.25454139573,-16139.707046993208
15,100,100,80,2.0,2.5,0.75,multi_pd25_K5,25,5,drop_pos,859,1.2416974526322468,75.32013969732247,72895.05672813604,-15834.955515903348,209,1.254969564137795,73.6842105263158,26588.588733860015,-12214.415078066813,1068,1.24510743203343,75.0,99483.64546199606,-15834.955515903348
15,100,100,80,2.0,2.5,0.75,multi_pd50_K2,50,2,none,682,1.2151905453057525,74.9266862170088,51120.55524626245,-22598.560440889705,145,1.723779289335742,76.55172413793103,39515.57026925322,-10746.33021508409,827,1.3102323255416488,75.21160822249094,90636.12551551567,-22598.560440889705
15,100,100,80,2.0,2.5,0.75,multi_pd50_K2,50,2,drop_pos,593,1.2075262987697857,75.04215851602024,44189.397342105,-18096.688130313996,118,1.7395894986748597,76.27118644067797,34725.03625186837,-9909.71323560203,711,1.303650502170056,75.24613220815752,78914.43359397337,-18096.688130313996
15,100,100,80,2.0,2.5,0.75,multi_pd50_K3,50,3,none,501,1.1371782900016703,74.6506986027944,25422.873450692423,-17401.078003987386,83,1.750867735822757,75.90361445783132,23576.023500530864,-5652.0449394772,584,1.2260872515028458,74.82876712328768,48998.89695122329,-17401.078003987386
15,275,100,80,1.5,2.5,0.75,baseline,0,0,none,1674,1.191137916967333,74.55197132616487,108427.95773539136,-19134.156843851524,550,1.2085663496758956,74.72727272727273,50418.58614248951,-17135.767170984618,2224,1.1963456445547733,74.59532374100719,158846.54387788087,-19134.156843851524
15,275,100,80,1.5,2.5,0.75,gamma_only,0,0,drop_neg,378,1.286057205688428,73.54497354497354,30641.355381922185,-9080.729298739461,138,1.9412615382953664,78.26086956521739,28706.719890352397,-5528.742335010902,516,1.4312638232535195,74.8062015503876,59348.07527227458,-9080.729298739461
15,275,100,80,1.5,2.5,0.75,gamma_only,0,0,drop_pos,1428,1.2223388238390727,75.28011204481793,107842.40201536904,-19134.156843851524,430,1.1305217523604387,73.48837209302326,27722.17466972208,-16246.049890713257,1858,1.1943769440616667,74.8654467168999,135564.57668509113,-19134.156843851524
15,275,100,80,1.5,2.5,0.75,window_N3_D100,3,100,none,950,1.1908571018156269,74.0,63082.91169833734,-26296.998156650006,195,1.3233212588841514,74.87179487179488,27010.787817839228,-9974.503599021991,1145,1.217582971980646,74.14847161572052,90093.69951617657,-26296.998156650006
15,275,100,80,1.5,2.5,0.75,window_N3_D100,3,100,drop_pos,822,1.2374212164191707,74.69586374695864,67642.79681874461,-19082.953981047467,154,1.26369244007014,74.67532467532467,19281.759402160824,-6872.659001120846,976,1.242786735651415,74.69262295081967,86924.55622090543,-19082.953981047467
15,275,100,80,1.5,2.5,0.75,window_N5_D100,5,100,none,1168,1.184928762237019,74.0582191780822,76096.3943065134,-26010.38387192988,302,1.1822195346006223,72.8476821192053,25710.236254545525,-13468.976872553903,1470,1.1842369990950763,73.80952380952381,101806.63056105892,-26010.38387192988
15,275,100,80,1.5,2.5,0.75,window_N5_D100,5,100,drop_pos,1006,1.212539267759686,74.85089463220676,75495.06019608231,-21109.39121232921,240,1.1796554159259103,73.33333333333333,21325.814071867208,-14256.26558245298,1246,1.2043025757065924,74.5585874799358,96820.87426794952,-21109.39121232921
15,275,100,80,1.5,2.5,0.75,window_N8_D100,8,100,none,1310,1.2166805133355376,74.80916030534351,97879.9150172661,-22249.31914945024,346,1.2509266299819775,73.41040462427746,40616.68982885436,-16260.846409899168,1656,1.2257147164987334,74.51690821256038,138496.60484612046,-22249.31914945024
15,275,100,80,1.5,2.5,0.75,window_N8_D100,8,100,drop_pos,1126,1.2418845016687936,75.48845470692717,94195.24748880937,-19350.45197450345,273,1.2617658019038258,73.99267399267399,35275.34481974217,-13313.904433293865,1399,1.2469956839918537,75.19656897784131,129470.59230855154,-19350.45197450345
15,275,100,80,1.5,2.5,0.75,window_N10_D100,10,100,none,1337,1.233030812545957,74.943904263276,105957.33425771672,-20138.26937083715,364,1.2640287710148752,74.45054945054945,44139.004153295245,-14760.850616097596,1701,1.241363912830311,74.83833039388595,150096.33841101197,-20138.26937083715
15,275,100,80,1.5,2.5,0.75,window_N10_D100,10,100,drop_pos,1148,1.2668646293250585,75.78397212543554,104060.41139423137,-18679.11517378437,284,1.2444177097726137,74.29577464788733,34335.15505560543,-15373.682377762016,1432,1.2609196854161813,75.48882681564245,138395.5664498368,-18679.11517378437
15,275,100,80,1.5,2.5,0.75,window_N10_D250,10,250,none,516,1.1950816237053974,75.1937984496124,34113.34990563602,-18651.23786961307,68,1.0951495810009149,75.0,3172.332410007366,-10032.158500656078,584,1.179079407739603,75.17123287671232,37285.68231564339,-18651.23786961307
15,275,100,80,1.5,2.5,0.75,window_N10_D250,10,250,drop_pos,452,1.2158030134971383,75.22123893805309,33174.28593713652,-16634.638236638384,54,0.9433929143127264,74.07407407407408,-1812.483429617787,-11866.455429950438,506,1.168844667956444,75.09881422924902,31361.802507518732,-16634.638236638384
15,275,100,80,1.5,2.5,0.75,multi_pd25_K2,25,2,none,1442,1.2300149693768208,74.82662968099861,111607.23402065826,-17224.184753816415,413,1.2300698981704905,74.33414043583535,43736.853606515,-17585.12644957802,1855,1.2300304318288056,74.71698113207547,155344.08762717326,-17585.126449578005
15,275,100,80,1.5,2.5,0.75,multi_pd25_K2,25,2,drop_pos,1228,1.2621566953787855,75.6514657980456,108446.05797519464,-16154.697042902684,316,1.151605527421706,73.73417721518987,24867.476690826734,-18372.415159477096,1544,1.2307674848836283,75.25906735751295,133313.53466602135,-18372.415159477066
15,275,100,80,1.5,2.5,0.75,multi_pd25_K3,25,3,none,1371,1.2299431998720853,74.981765134938,106714.95558520558,-18938.442863230375,374,1.1969398583837065,72.99465240641712,35227.62948473028,-16270.209978521598,1745,1.2207615965135152,74.55587392550143,141942.58506993586,-18938.442863230375
15,275,100,80,1.5,2.5,0.75,multi_pd25_K3,25,3,drop_pos,1168,1.2688030756985293,75.9417808219178,106073.52745081673,-17545.938099649793,292,1.1750404816030273,73.28767123287672,26491.61680785597,-17057.498688420674,1460,1.2428111284024708,75.41095890410959,132565.1442586727,-17545.938099649793
15,275,100,80,1.5,2.5,0.75,multi_pd25_K4,25,4,none,1290,1.2057683387648488,74.8062015503876,91937.912039268,-23802.94536445217,345,1.1989634248993468,73.04347826086956,33310.59695876393,-13632.83152205433,1635,1.2039135040180244,74.434250764526,125248.50899803193,-23802.94536445217
15,275,100,80,1.5,2.5,0.75,multi_pd25_K4,25,4,drop_pos,1102,1.239344594878029,75.49909255898366,91780.43954669486,-20153.026653600464,275,1.203564592341425,73.81818181818181,28722.21091307736,-14420.120231953406,1377,1.2297205159110194,75.16339869281046,120502.65045977224,-21694.075468362644
15,275,100,80,1.5,2.5,0.75,multi_pd25_K5,25,5,none,1213,1.204142356065029,75.02061005770817,86598.92778005448,-19536.539370072787,310,1.1784404692437724,72.58064516129032,27296.759096569585,-13632.83152205433,1523,1.1973304361288823,74.52396585686145,113895.68687662407,-19536.539370072787
15,275,100,80,1.5,2.5,0.75,multi_pd25_K5,25,5,drop_pos,1038,1.2214214059053594,75.33718689788054,81522.31627933795,-17767.201831906386,249,1.1491516305458618,72.69076305220884,19861.255239633974,-14420.120231953406,1287,1.2022256973616035,74.82517482517483,101383.5715189719,-17864.88409416561
15,275,100,80,1.5,2.5,0.75,multi_pd50_K2,50,2,none,832,1.2219495989482816,75.0,64246.65027201456,-25247.18430868299,176,1.5274988587555085,75.56818181818181,37922.0335137732,-10271.933614239533,1008,1.2827374637189939,75.09920634920636,102168.68378578775,-25247.18430868299
15,275,100,80,1.5,2.5,0.75,multi_pd50_K2,50,2,drop_pos,721,1.2232353973178058,75.31206657420249,57617.92389503058,-18439.40009246515,142,1.5347511886092098,76.05633802816901,33037.34682675029,-8394.309375009543,863,1.2833998600882883,75.43453070683661,90655.27072178086,-18439.40009246515
15,275,100,80,1.5,2.5,0.75,multi_pd50_K3,50,3,none,616,1.1913395256866348,74.67532467532467,41633.18870952815,-18538.35986333852,98,1.5442131491286795,74.48979591836735,21804.72705399181,-8026.011306238288,714,1.246213070936625,74.64985994397759,63437.91576351996,-18538.35986333852
15,275,100,80,1.5,2.5,0.75,multi_pd50_K3,50,3,drop_pos,532,1.2151287238073283,75.18796992481202,40972.07713588796,-19013.646618019266,75,1.4022118781164248,73.33333333333333,14638.672545056688,-6669.003076329755,607,1.2451441309065252,74.95881383855024,55610.749680944646,-19013.646618019266
15,275,100,80,1.5,2.5,0.75,multi_pd50_K4,50,4,none,446,1.2440445838849015,74.88789237668162,37071.93380706136,-17039.814516994848,59,1.3762170065429067,72.88135593220339,10199.396391233968,-8465.106607957932,505,1.2640608512371212,74.65346534653466,47271.33019829533,-17039.814516994848
15,275,100,40,1.45,2.5,0.75,baseline,0,0,none,1715,1.219150580217392,74.6938775510204,124448.52952567555,-18662.401838367296,558,1.1908810405285353,74.73118279569893,47926.3515425926,-20143.37696023511,2273,1.2104834698445093,74.70303563572371,172374.88106826815,-20143.376960235182
15,275,100,40,1.45,2.5,0.75,gamma_only,0,0,drop_neg,393,1.3788402022780253,75.57251908396947,39781.036379639554,-8711.482187993242,141,1.963697119316405,78.01418439716312,30620.61666450587,-6024.467228576905,534,1.5147014240277263,76.21722846441948,70401.65304414542,-8711.482187993242
15,275,100,40,1.45,2.5,0.75,gamma_only,0,0,drop_pos,1457,1.2336173472237193,74.87989018531229,114239.50673220032,-19113.08068068669,435,1.1057609119456502,73.5632183908046,23316.043295671698,-21074.91644648144,1892,1.1938869642783525,74.57716701902748,137555.55002787203,-21074.91644648144
15,275,100,40,1.45,2.5,0.75,window_N3_D100,3,100,none,941,1.1746390533752247,73.75132837407014,57140.39896162714,-24503.14340091763,200,1.377774040862839,75.0,31731.038684425293,-12087.225634867864,1141,1.2161343055181209,73.97020157756354,88871.43764605244,-24503.14340091763
15,275,100,40,1.45,2.5,0.75,window_N3_D100,3,100,drop_pos,808,1.20232684561929,74.00990099009901,57142.81280056675,-23506.222684169872,157,1.3296767488709684,75.1592356687898,23426.115239970095,-9158.158045170567,965,1.2279267463724886,74.19689119170984,80568.92804053685,-23506.222684169872
15,275,100,40,1.45,2.5,0.75,window_N5_D100,5,100,none,1183,1.1865130380822704,73.79543533389688,77069.67447262298,-21545.741554288834,310,1.1343059685349979,72.25806451612904,20208.46910209766,-18409.668231801916,1493,1.1725771266448028,73.47622237106496,97278.14357472063,-21545.741554288834
15,275,100,40,1.45,2.5,0.75,window_N5_D100,5,100,drop_pos,1016,1.1971248418570548,74.11417322834646,70724.07492605303,-20061.937375671987,243,1.1317338507628396,72.8395061728395,16307.870275528403,-12239.329483957481,1259,1.1803501129915062,73.868149324861,87031.94520158143,-20061.937375671987
15,275,100,40,1.45,2.5,0.75,window_N8_D100,8,100,none,1328,1.2189347949010456,74.54819277108433,99321.87595637486,-19117.590053769563,353,1.2230436835912164,73.08781869688386,37673.35123809753,-17292.39082630942,1681,1.2200495610482722,74.24152290303391,136995.2271944724,-19117.590053769563
15,275,100,40,1.45,2.5,0.75,window_N8_D100,8,100,drop_pos,1137,1.2284634785620607,74.75813544415128,89833.50561650007,-19117.590053769563,278,1.2169478012269432,73.7410071942446,30606.370111448996,-14042.653027000488,1415,1.2254227786575893,74.5583038869258,120439.87572794908,-19117.590053769563
15,275,100,40,1.45,2.5,0.75,window_N10_D100,10,100,none,1363,1.2480783809644358,74.90829053558328,113173.86477561534,-18309.03863537765,369,1.2336306357326603,73.98373983739837,40701.70177740132,-15569.17305670795,1732,1.2440857821839633,74.71131639722864,153875.56655301666,-18309.03863537765
15,275,100,40,1.45,2.5,0.75,window_N10_D100,10,100,drop_pos,1165,1.2630269693052432,75.1931330472103,103577.80449243335,-18309.03863537765,288,1.2006346048253038,73.95833333333333,29452.216562175163,-14303.856685638166,1453,1.2460844459370775,74.9483826565726,133030.0210546085,-18309.03863537765
15,275,100,40,1.45,2.5,0.75,window_N10_D250,10,250,none,497,1.216111799536975,75.65392354124748,36286.07061027207,-20515.859715294137,65,1.4474438681399284,78.46153846153847,12344.419344924172,-7703.728169418246,562,1.2487583214717084,75.97864768683274,48630.489955196244,-20515.859715294137
15,275,100,40,1.45,2.5,0.75,multi_pd25_K2,25,2,none,1463,1.2451413945771348,74.8462064251538,118879.01884666536,-17946.088531784553,421,1.1737892929001286,73.87173396674584,35315.34651766386,-14243.672794887607,1884,1.224071367826642,74.62845010615712,154194.3653643292,-17946.088531784553
15,275,100,40,1.45,2.5,0.75,multi_pd25_K2,25,2,drop_pos,1242,1.262300000141004,75.2012882447665,109048.92386275477,-18406.204775066726,324,1.0842462423989252,73.14814814814815,14888.999340643277,-14243.672794887607,1566,1.2091874136834837,74.7765006385696,123937.92320339807,-20323.61157606865
15,275,100,40,1.45,2.5,0.75,multi_pd25_K3,25,3,none,1384,1.2389931842047242,74.78323699421965,110601.28911529493,-17408.428552953148,380,1.1489487499488598,72.63157894736842,28418.344189415147,-15347.605069402198,1764,1.2127071681929575,74.31972789115646,139019.6333047101,-17408.428552953148
15,275,100,40,1.45,2.5,0.75,multi_pd25_K3,25,3,drop_pos,1176,1.2627026242326245,75.25510204081633,103938.47944433037,-17408.428552953148,298,1.1092772303724614,72.81879194630872,17787.315680558677,-14045.674546888404,1474,1.2179813048119525,74.76255088195387,121725.79512488905,-20374.948109191828
15,275,100,40,1.45,2.5,0.75,multi_pd25_K4,25,4,none,1310,1.217146653842718,74.73282442748092,97113.50425123179,-20218.33120432275,352,1.1074408706089378,71.875,19791.154515282615,-14177.338383725364,1662,1.1851425572491505,74.12755716004814,116904.65876651442,-21698.86933796195
15,275,100,40,1.45,2.5,0.75,multi_pd25_K4,25,4,drop_pos,1114,1.233991008841777,74.95511669658887,90260.19095249078,-19955.004269427445,281,1.086140100457106,72.59786476868328,13537.752637613885,-12773.258411854113,1395,1.1911909972525492,74.48028673835125,103797.94359010467,-25566.07263416612
