entry_ts,exit_ts,direction,pnl_$,strat,cum,peak,dd
2026-01-01 19:00:00-05:00,2026-01-02 03:00:00-05:00,LONG,3845.0,OD,681017.6727550895,683537.6727550895,-2520.0
2026-01-02 14:20:00-05:00,2026-01-02 15:00:00-05:00,SHORT,-500.0,RV,680517.6727550895,683537.6727550895,-3020.0
2026-01-04 19:00:00-05:00,2026-01-05 08:00:00-05:00,LONG,1600.0,OD,682117.6727550895,683537.6727550895,-1420.0
2026-01-05 10:05:00-05:00,2026-01-05 14:00:00-05:00,LONG,-450.0,FB,681667.6727550895,683537.6727550895,-1870.0
2026-01-05 19:00:00-05:00,2026-01-06 05:00:00-05:00,LONG,350.0,OD,682017.6727550895,683537.6727550895,-1520.0
2026-01-06 10:00:00-05:00,2026-01-06 11:00:00-05:00,LONG,-1435.7627816304012,RV,680581.9099734591,683537.6727550895,-2955.7627816303866
2026-01-06 09:50:00-05:00,2026-01-06 14:00:00-05:00,LONG,1870.0,FB,682451.9099734591,683537.6727550895,-1085.7627816303866
2026-01-06 10:25:00-05:00,2026-01-06 16:20:00-05:00,LONG,1255.0,B2,683706.9099734591,683706.9099734591,0.0
2026-01-06 19:00:00-05:00,2026-01-07 05:00:00-05:00,LONG,-1600.0,OD,682106.9099734591,683706.9099734591,-1600.0
2026-01-07 10:45:00-05:00,2026-01-07 11:20:00-05:00,LONG,1485.920649811378,B2,683592.8306232705,683706.9099734591,-114.07935018860735
2026-01-07 11:35:00-05:00,2026-01-07 12:20:00-05:00,LONG,1476.8397439699766,B2,685069.6703672404,685069.6703672404,0.0
2026-01-07 10:25:00-05:00,2026-01-07 14:00:00-05:00,LONG,1930.0,FB,686999.6703672404,686999.6703672404,0.0
2026-01-07 19:00:00-05:00,2026-01-08 05:00:00-05:00,LONG,-2900.0,OD,684099.6703672404,686999.6703672404,-2900.0
2026-01-08 10:20:00-05:00,2026-01-08 11:40:00-05:00,SHORT,1856.003177677776,RV,685955.6735449182,686999.6703672404,-1043.9968223222531
2026-01-08 19:00:00-05:00,2026-01-09 07:20:00-05:00,LONG,620.0,OD,686575.6735449182,686999.6703672404,-423.99682232225314
2026-01-09 10:40:00-05:00,2026-01-09 14:00:00-05:00,LONG,2338.056805277301,RV,688913.7303501954,688913.7303501954,0.0
2026-01-09 12:25:00-05:00,2026-01-09 14:00:00-05:00,LONG,955.0,FB,689868.7303501954,689868.7303501954,0.0
2026-01-09 12:50:00-05:00,2026-01-09 16:20:00-05:00,LONG,315.0,B2,690183.7303501954,690183.7303501954,0.0
2026-01-11 19:00:00-05:00,2026-01-12 05:40:00-05:00,LONG,-3245.0,OD,686938.7303501954,690183.7303501954,-3245.0
2026-01-12 10:50:00-05:00,2026-01-12 14:00:00-05:00,LONG,1655.0,FB,688593.7303501954,690183.7303501954,-1590.0
2026-01-12 19:00:00-05:00,2026-01-13 05:00:00-05:00,LONG,-390.0,OD,688203.7303501954,690183.7303501954,-1980.0
2026-01-13 11:35:00-05:00,2026-01-13 13:00:00-05:00,LONG,-1600.0,B2,686603.7303501954,690183.7303501954,-3580.0
2026-01-13 19:00:00-05:00,2026-01-14 05:00:00-05:00,LONG,-1785.0,OD,684818.7303501954,690183.7303501954,-5365.0
2026-01-14 10:20:00-05:00,2026-01-14 11:00:00-05:00,SHORT,2147.0919512002,RV,686965.8223013956,690183.7303501954,-3217.9080487998435
2026-01-14 10:30:00-05:00,2026-01-14 11:00:00-05:00,SHORT,2334.876396401669,B2,689300.6986977973,690183.7303501954,-883.0316523981746
2026-01-14 14:00:00-05:00,2026-01-14 15:00:00-05:00,SHORT,290.0,RV,689590.6986977973,690183.7303501954,-593.0316523981746
2026-01-14 19:00:00-05:00,2026-01-15 04:00:00-05:00,LONG,7200.0,OD,696790.6986977973,696790.6986977973,0.0
2026-01-15 19:00:00-05:00,2026-01-16 06:40:00-05:00,LONG,1785.0,OD,698575.6986977973,698575.6986977973,0.0
2026-01-16 13:20:00-05:00,2026-01-16 16:20:00-05:00,LONG,-590.0,B2,697985.6986977973,698575.6986977973,-590.0
2026-01-18 19:00:00-05:00,2026-01-19 05:20:00-05:00,LONG,-2555.0,OD,695430.6986977973,698575.6986977973,-3145.0
2026-01-19 10:00:00-05:00,2026-01-19 12:40:00-05:00,SHORT,-1655.7156808047148,RV,693774.9830169926,698575.6986977973,-4800.715680804686
2026-01-19 19:00:00-05:00,2026-01-20 05:40:00-05:00,LONG,-6440.0,OD,687334.9830169926,698575.6986977973,-11240.715680804686
2026-01-20 09:40:00-05:00,2026-01-20 11:00:00-05:00,SHORT,-2246.6638169081853,RV,685088.3192000844,698575.6986977973,-13487.379497712827
2026-01-20 19:00:00-05:00,2026-01-21 05:40:00-05:00,LONG,195.0,OD,685283.3192000844,698575.6986977973,-13292.379497712827
2026-01-21 10:00:00-05:00,2026-01-21 11:00:00-05:00,LONG,2701.711039896909,RV,687985.0302399814,698575.6986977973,-10590.66845781589
2026-01-21 10:15:00-05:00,2026-01-21 11:00:00-05:00,LONG,5483.830018621811,B2,693468.8602586032,698575.6986977973,-5106.83843919402
2026-01-21 09:25:00-05:00,2026-01-21 14:00:00-05:00,LONG,790.0,FB,694258.8602586032,698575.6986977973,-4316.83843919402
2026-01-21 19:00:00-05:00,2026-01-22 08:00:00-05:00,LONG,2625.0,OD,696883.8602586032,698575.6986977973,-1691.8384391940199
2026-01-22 19:00:00-05:00,2026-01-23 05:20:00-05:00,LONG,-1480.0,OD,695403.8602586032,698575.6986977973,-3171.83843919402
2026-01-23 11:00:00-05:00,2026-01-23 13:00:00-05:00,LONG,-2725.0,B2,692678.8602586032,698575.6986977973,-5896.83843919402
2026-01-23 10:25:00-05:00,2026-01-23 14:00:00-05:00,LONG,-450.0,FB,692228.8602586032,698575.6986977973,-6346.83843919402
2026-01-25 19:00:00-05:00,2026-01-26 05:40:00-05:00,LONG,3140.0,OD,695368.8602586032,698575.6986977973,-3206.83843919402
2026-01-26 09:40:00-05:00,2026-01-26 10:20:00-05:00,LONG,1518.019756144713,RV,696886.880014748,698575.6986977973,-1688.8186830492923
2026-01-26 09:55:00-05:00,2026-01-26 14:00:00-05:00,LONG,1495.0,FB,698381.880014748,698575.6986977973,-193.8186830492923
2026-01-26 19:00:00-05:00,2026-01-27 06:20:00-05:00,LONG,2665.0,OD,701046.880014748,701046.880014748,0.0
2026-01-27 10:35:00-05:00,2026-01-27 14:00:00-05:00,LONG,305.0,FB,701351.880014748,701351.880014748,0.0
2026-01-27 19:00:00-05:00,2026-01-28 01:20:00-05:00,LONG,3645.0,OD,704996.880014748,704996.880014748,0.0
2026-01-28 12:20:00-05:00,2026-01-28 15:00:00-05:00,SHORT,15.0,RV,705011.880014748,705011.880014748,0.0
2026-01-28 19:00:00-05:00,2026-01-29 05:40:00-05:00,LONG,1120.0,OD,706131.880014748,706131.880014748,0.0
2026-01-29 10:15:00-05:00,2026-01-29 11:00:00-05:00,SHORT,2431.5873876457044,B2,708563.4674023937,708563.4674023937,0.0
2026-01-29 11:20:00-05:00,2026-01-29 12:40:00-05:00,SHORT,-3129.418106914818,RV,705434.0492954788,708563.4674023937,-3129.418106914847
2026-01-29 19:00:00-05:00,2026-01-30 05:40:00-05:00,LONG,-3945.0,OD,701489.0492954788,708563.4674023937,-7074.418106914847
2026-02-01 19:00:00-05:00,2026-02-02 05:00:00-05:00,LONG,-5830.0,OD,695659.0492954788,708563.4674023937,-12904.418106914847
2026-02-02 10:05:00-05:00,2026-02-02 11:00:00-05:00,LONG,500.0,B2,696159.0492954788,708563.4674023937,-12404.418106914847
2026-02-02 09:45:00-05:00,2026-02-02 14:00:00-05:00,LONG,4465.0,FB,700624.0492954788,708563.4674023937,-7939.418106914847
2026-02-02 10:20:00-05:00,2026-02-02 15:00:00-05:00,LONG,-1130.0,RV,699494.0492954788,708563.4674023937,-9069.418106914847
2026-02-02 11:55:00-05:00,2026-02-02 16:20:00-05:00,LONG,-90.0,B2,699404.0492954788,708563.4674023937,-9159.418106914847
2026-02-02 19:00:00-05:00,2026-02-03 05:20:00-05:00,LONG,125.0,OD,699529.0492954788,708563.4674023937,-9034.418106914847
2026-02-03 10:25:00-05:00,2026-02-03 13:00:00-05:00,SHORT,4794.092388251302,B2,704323.1416837302,708563.4674023937,-4240.325718663516
2026-02-03 19:00:00-05:00,2026-02-04 06:00:00-05:00,LONG,545.0,OD,704868.1416837302,708563.4674023937,-3695.3257186635165
2026-02-04 19:00:00-05:00,2026-02-05 05:20:00-05:00,LONG,-935.0,OD,703933.1416837302,708563.4674023937,-4630.325718663516
2026-02-05 09:40:00-05:00,2026-02-05 10:20:00-05:00,SHORT,3665.348889463494,RV,707598.4905731936,708563.4674023937,-964.9768292000517
2026-02-05 19:00:00-05:00,2026-02-06 00:40:00-05:00,LONG,11040.0,OD,718638.4905731936,718638.4905731936,0.0
2026-02-06 09:55:00-05:00,2026-02-06 10:10:00-05:00,LONG,-2690.0,FB,715948.4905731936,718638.4905731936,-2690.0
2026-02-06 11:35:00-05:00,2026-02-06 16:00:00-05:00,LONG,3642.89580867131,B2,719591.386381865,719591.386381865,0.0
2026-02-08 19:00:00-05:00,2026-02-09 05:00:00-05:00,LONG,-5390.0,OD,714201.386381865,719591.386381865,-5390.0
2026-02-09 10:20:00-05:00,2026-02-09 14:00:00-05:00,LONG,2520.0,FB,716721.386381865,719591.386381865,-2870.0
2026-02-09 19:00:00-05:00,2026-02-10 06:00:00-05:00,LONG,610.0,OD,717331.386381865,719591.386381865,-2260.0
2026-02-10 10:30:00-05:00,2026-02-10 13:25:00-05:00,LONG,-2015.0,FB,715316.386381865,719591.386381865,-4275.0
2026-02-10 19:00:00-05:00,2026-02-11 05:00:00-05:00,LONG,-2000.0,OD,713316.386381865,719591.386381865,-6275.0
2026-02-11 19:00:00-05:00,2026-02-12 07:20:00-05:00,LONG,5790.0,OD,719106.386381865,719591.386381865,-485.0
2026-02-12 10:55:00-05:00,2026-02-12 11:20:00-05:00,SHORT,2377.998553049256,B2,721484.3849349143,721484.3849349143,0.0
2026-02-12 19:00:00-05:00,2026-02-13 05:40:00-05:00,LONG,-2090.0,OD,719394.3849349143,721484.3849349143,-2090.0
2026-02-13 10:40:00-05:00,2026-02-13 15:00:00-05:00,SHORT,-495.0,RV,718899.3849349143,721484.3849349143,-2585.0
2026-02-15 19:00:00-05:00,2026-02-16 06:00:00-05:00,LONG,720.0,OD,719619.3849349143,721484.3849349143,-1865.0
2026-02-16 19:00:00-05:00,2026-02-17 05:00:00-05:00,LONG,-2740.0,OD,716879.3849349143,721484.3849349143,-4605.0
2026-02-17 09:40:00-05:00,2026-02-17 10:00:00-05:00,LONG,-2576.507201152126,RV,714302.8777337621,721484.3849349143,-7181.507201152155
2026-02-17 10:20:00-05:00,2026-02-17 10:40:00-05:00,SHORT,3621.069984666901,RV,717923.947718429,721484.3849349143,-3560.4372164852684
2026-02-17 11:35:00-05:00,2026-02-17 14:00:00-05:00,LONG,2360.0,FB,720283.947718429,721484.3849349143,-1200.4372164852684
2026-02-17 11:20:00-05:00,2026-02-17 15:00:00-05:00,LONG,695.0,RV,720978.947718429,721484.3849349143,-505.43721648526844
2026-02-17 11:25:00-05:00,2026-02-17 16:20:00-05:00,LONG,420.0,B2,721398.947718429,721484.3849349143,-85.43721648526844
2026-02-17 19:00:00-05:00,2026-02-18 03:20:00-05:00,LONG,6680.0,OD,728078.947718429,728078.947718429,0.0
2026-02-18 10:20:00-05:00,2026-02-18 14:00:00-05:00,LONG,-530.0,FB,727548.947718429,728078.947718429,-530.0
2026-02-18 19:00:00-05:00,2026-02-19 05:00:00-05:00,LONG,-1810.0,OD,725738.947718429,728078.947718429,-2340.0
2026-02-19 11:25:00-05:00,2026-02-19 12:50:00-05:00,LONG,-2955.0,FB,722783.947718429,728078.947718429,-5295.0
2026-02-19 14:00:00-05:00,2026-02-19 15:00:00-05:00,SHORT,1200.0,RV,723983.947718429,728078.947718429,-4095.0
2026-02-19 19:00:00-05:00,2026-02-20 05:20:00-05:00,LONG,2340.0,OD,726323.947718429,728078.947718429,-1755.0
2026-02-20 09:40:00-05:00,2026-02-20 10:20:00-05:00,SHORT,-2217.416146078104,RV,724106.5315723509,728078.947718429,-3972.416146078147
2026-02-20 10:55:00-05:00,2026-02-20 16:20:00-05:00,LONG,-875.0,B2,723231.5315723509,728078.947718429,-4847.416146078147
2026-02-22 19:00:00-05:00,2026-02-23 06:40:00-05:00,LONG,-365.0,OD,722866.5315723509,728078.947718429,-5212.416146078147
2026-02-23 19:00:00-05:00,2026-02-24 05:20:00-05:00,LONG,820.0,OD,723686.5315723509,728078.947718429,-4392.416146078147
2026-02-24 10:00:00-05:00,2026-02-24 10:40:00-05:00,LONG,2077.9192033794243,RV,725764.4507757303,728078.947718429,-2314.4969426987227
2026-02-24 10:45:00-05:00,2026-02-24 14:00:00-05:00,LONG,240.0,FB,726004.4507757303,728078.947718429,-2074.4969426987227
2026-02-24 10:45:00-05:00,2026-02-24 16:20:00-05:00,LONG,-80.0,B2,725924.4507757303,728078.947718429,-2154.4969426987227
2026-02-24 19:00:00-05:00,2026-02-25 08:00:00-05:00,LONG,2210.0,OD,728134.4507757303,728134.4507757303,0.0
2026-02-25 09:50:00-05:00,2026-02-25 14:00:00-05:00,LONG,615.0,FB,728749.4507757303,728749.4507757303,0.0
2026-02-25 10:45:00-05:00,2026-02-25 16:00:00-05:00,LONG,1784.0893915399647,B2,730533.5401672702,730533.5401672702,0.0
2026-02-25 19:00:00-05:00,2026-02-26 06:00:00-05:00,LONG,420.0,OD,730953.5401672702,730953.5401672702,0.0
2026-02-26 13:50:00-05:00,2026-02-26 16:20:00-05:00,SHORT,-1465.0,B2,729488.5401672702,730953.5401672702,-1465.0
2026-02-26 19:00:00-05:00,2026-02-27 05:00:00-05:00,LONG,-125.0,OD,729363.5401672702,730953.5401672702,-1590.0
2026-02-27 09:00:00-05:00,2026-02-27 10:20:00-05:00,SHORT,-2030.2824004233844,RV,727333.2577668468,730953.5401672702,-3620.282400423428
2026-02-27 10:25:00-05:00,2026-02-27 14:00:00-05:00,LONG,-1585.0,FB,725748.2577668468,730953.5401672702,-5205.282400423428
2026-03-01 19:00:00-05:00,2026-03-02 05:40:00-05:00,LONG,-2560.0,OD,723188.2577668468,730953.5401672702,-7765.282400423428
2026-03-02 09:40:00-05:00,2026-03-02 11:00:00-05:00,LONG,2955.850562968408,RV,726144.1083298152,730953.5401672702,-4809.43183745502
2026-03-02 10:40:00-05:00,2026-03-02 14:00:00-05:00,LONG,1075.0,FB,727219.1083298152,730953.5401672702,-3734.4318374550203
2026-03-02 19:00:00-05:00,2026-03-03 05:20:00-05:00,LONG,-10740.0,OD,716479.1083298152,730953.5401672702,-14474.43183745502
2026-03-03 11:45:00-05:00,2026-03-03 14:00:00-05:00,LONG,3040.0,FB,719519.1083298152,730953.5401672702,-11434.43183745502
2026-03-03 19:00:00-05:00,2026-03-04 07:20:00-05:00,LONG,-360.0,OD,719159.1083298152,730953.5401672702,-11794.43183745502
2026-03-04 10:20:00-05:00,2026-03-04 14:00:00-05:00,LONG,3180.0,FB,722339.1083298152,730953.5401672702,-8614.43183745502
2026-03-04 19:00:00-05:00,2026-03-05 05:40:00-05:00,LONG,-2710.0,OD,719629.1083298152,730953.5401672702,-11324.43183745502
2026-03-05 10:05:00-05:00,2026-03-05 10:35:00-05:00,LONG,-3835.0,FB,715794.1083298152,730953.5401672702,-15159.43183745502
2026-03-05 19:00:00-05:00,2026-03-06 05:20:00-05:00,LONG,-5440.0,OD,710354.1083298152,730953.5401672702,-20599.43183745502
2026-03-06 10:20:00-05:00,2026-03-06 15:00:00-05:00,SHORT,-500.0,RV,709854.1083298152,730953.5401672702,-21099.43183745502
2026-03-08 19:00:00-04:00,2026-03-09 08:00:00-04:00,LONG,2930.0,OD,712784.1083298152,730953.5401672702,-18169.43183745502
2026-03-09 11:15:00-04:00,2026-03-09 14:00:00-04:00,LONG,205.0,FB,712989.1083298152,730953.5401672702,-17964.43183745502
2026-03-09 12:05:00-04:00,2026-03-09 15:40:00-04:00,LONG,6724.055044754205,B2,719713.1633745694,730953.5401672702,-11240.376792700845
2026-03-09 19:00:00-04:00,2026-03-10 04:00:00-04:00,LONG,3800.0,OD,723513.1633745694,730953.5401672702,-7440.376792700845
2026-03-10 11:05:00-04:00,2026-03-10 14:00:00-04:00,LONG,15.0,FB,723528.1633745694,730953.5401672702,-7425.376792700845
2026-03-10 19:00:00-04:00,2026-03-11 05:00:00-04:00,LONG,-795.0,OD,722733.1633745694,730953.5401672702,-8220.376792700845
2026-03-11 12:40:00-04:00,2026-03-11 15:00:00-04:00,SHORT,330.0,RV,723063.1633745694,730953.5401672702,-7890.376792700845
2026-03-11 19:00:00-04:00,2026-03-12 08:00:00-04:00,LONG,0.0,OD,723063.1633745694,730953.5401672702,-7890.376792700845
2026-03-12 19:00:00-04:00,2026-03-13 05:20:00-04:00,LONG,-1140.0,OD,721923.1633745694,730953.5401672702,-9030.376792700845
2026-03-15 19:00:00-04:00,2026-03-16 05:20:00-04:00,LONG,2110.0,OD,724033.1633745694,730953.5401672702,-6920.376792700845
2026-03-16 10:10:00-04:00,2026-03-16 10:40:00-04:00,LONG,-1865.0,FB,722168.1633745694,730953.5401672702,-8785.376792700845
2026-03-16 19:00:00-04:00,2026-03-17 06:00:00-04:00,LONG,-965.0,OD,721203.1633745694,730953.5401672702,-9750.376792700845
2026-03-17 10:20:00-04:00,2026-03-17 14:00:00-04:00,LONG,-420.0,FB,720783.1633745694,730953.5401672702,-10170.376792700845
2026-03-17 19:00:00-04:00,2026-03-18 02:00:00-04:00,LONG,6790.0,OD,727573.1633745694,730953.5401672702,-3380.376792700845
2026-03-18 19:00:00-04:00,2026-03-19 05:20:00-04:00,LONG,-1495.0,OD,726078.1633745694,730953.5401672702,-4875.376792700845
2026-03-19 19:00:00-04:00,2026-03-20 05:00:00-04:00,LONG,-4720.0,OD,721358.1633745694,730953.5401672702,-9595.376792700845
2026-03-22 19:00:00-04:00,2026-03-23 05:00:00-04:00,LONG,-2670.0,OD,718688.1633745694,730953.5401672702,-12265.376792700845
2026-03-23 11:25:00-04:00,2026-03-23 11:55:00-04:00,LONG,-3965.0,FB,714723.1633745694,730953.5401672702,-16230.376792700845
2026-03-23 19:00:00-04:00,2026-03-24 05:00:00-04:00,LONG,-5600.0,OD,709123.1633745694,730953.5401672702,-21830.376792700845
2026-03-24 19:00:00-04:00,2026-03-25 08:00:00-04:00,LONG,90.0,OD,709213.1633745694,730953.5401672702,-21740.376792700845
2026-03-25 19:00:00-04:00,2026-03-26 05:00:00-04:00,LONG,-2785.0,OD,706428.1633745694,730953.5401672702,-24525.376792700845
2026-03-26 10:00:00-04:00,2026-03-26 11:00:00-04:00,SHORT,2452.779515126531,RV,708880.9428896959,730953.5401672702,-22072.597277574358
2026-03-26 19:00:00-04:00,2026-03-27 05:00:00-04:00,LONG,-4460.0,OD,704420.9428896959,730953.5401672702,-26532.597277574358
2026-03-27 11:40:00-04:00,2026-03-27 13:40:00-04:00,SHORT,3134.964010245385,RV,707555.9068999413,730953.5401672702,-23397.633267328958
2026-03-29 19:00:00-04:00,2026-03-30 02:20:00-04:00,LONG,3915.0,OD,711470.9068999413,730953.5401672702,-19482.633267328958
2026-03-30 19:00:00-04:00,2026-03-30 21:20:00-04:00,LONG,6580.0,OD,718050.9068999413,730953.5401672702,-12902.633267328958
2026-03-31 12:20:00-04:00,2026-03-31 13:00:00-04:00,LONG,3443.130746898096,B2,721494.0376468394,730953.5401672702,-9459.502520430833
2026-03-31 12:20:00-04:00,2026-03-31 14:00:00-04:00,LONG,4610.0,FB,726104.0376468394,730953.5401672702,-4849.502520430833
2026-03-31 19:00:00-04:00,2026-04-01 02:20:00-04:00,LONG,3810.0,OD,729914.0376468394,730953.5401672702,-1039.502520430833
2026-04-01 11:40:00-04:00,2026-04-01 14:00:00-04:00,LONG,-335.0,FB,729579.0376468394,730953.5401672702,-1374.502520430833
2026-04-01 19:00:00-04:00,2026-04-02 05:00:00-04:00,LONG,-7200.0,OD,722379.0376468394,730953.5401672702,-8574.502520430833
2026-04-02 10:00:00-04:00,2026-04-02 10:40:00-04:00,SHORT,-2567.910726215486,RV,719811.1269206239,730953.5401672702,-11142.41324664629
2026-04-02 19:00:00-04:00,2026-04-06 04:20:00-04:00,LONG,7440.0,OD,727251.1269206239,730953.5401672702,-3702.4132466462906
2026-04-06 19:00:00-04:00,2026-04-07 06:20:00-04:00,LONG,-400.0,OD,726851.1269206239,730953.5401672702,-4102.413246646291
2026-04-07 19:00:00-04:00,2026-04-08 01:40:00-04:00,LONG,8660.0,OD,735511.1269206239,735511.1269206239,0.0
2026-04-08 19:00:00-04:00,2026-04-09 05:20:00-04:00,LONG,-995.0,OD,734516.1269206239,735511.1269206239,-995.0
2026-04-09 11:20:00-04:00,2026-04-09 12:00:00-04:00,LONG,1898.5560642900964,RV,736414.682984914,736414.682984914,0.0
2026-04-09 12:05:00-04:00,2026-04-09 14:00:00-04:00,LONG,-220.0,FB,736194.682984914,736414.682984914,-220.0
2026-04-09 13:40:00-04:00,2026-04-09 16:20:00-04:00,LONG,-315.0,B2,735879.682984914,736414.682984914,-535.0
2026-04-09 19:00:00-04:00,2026-04-10 05:20:00-04:00,LONG,720.0,OD,736599.682984914,736599.682984914,0.0
2026-04-12 19:00:00-04:00,2026-04-13 02:20:00-04:00,LONG,3135.0,OD,739734.682984914,739734.682984914,0.0
2026-04-13 10:00:00-04:00,2026-04-13 12:40:00-04:00,LONG,1757.8055244330608,RV,741492.4885093471,741492.4885093471,0.0
2026-04-13 10:45:00-04:00,2026-04-13 12:40:00-04:00,LONG,3964.6618945685623,B2,745457.1504039157,745457.1504039157,0.0
2026-04-13 09:50:00-04:00,2026-04-13 14:00:00-04:00,LONG,2645.0,FB,748102.1504039157,748102.1504039157,0.0
2026-04-13 19:00:00-04:00,2026-04-14 06:20:00-04:00,LONG,335.0,OD,748437.1504039157,748437.1504039157,0.0
2026-04-14 10:25:00-04:00,2026-04-14 14:00:00-04:00,LONG,3275.0,FB,751712.1504039157,751712.1504039157,0.0
2026-04-15 09:40:00-04:00,2026-04-15 10:00:00-04:00,LONG,-1298.1368505606224,RV,750414.013553355,751712.1504039157,-1298.136850560666
2026-04-15 10:15:00-04:00,2026-04-15 14:00:00-04:00,LONG,1985.0,FB,752399.013553355,752399.013553355,0.0
2026-04-15 11:25:00-04:00,2026-04-15 14:40:00-04:00,LONG,1704.5483288360992,B2,754103.5618821911,754103.5618821911,0.0
2026-04-15 19:00:00-04:00,2026-04-16 05:20:00-04:00,LONG,1035.0,OD,755138.5618821911,755138.5618821911,0.0
2026-04-16 10:40:00-04:00,2026-04-16 11:20:00-04:00,LONG,1818.923667839772,RV,756957.4855500308,756957.4855500308,0.0
2026-04-16 11:05:00-04:00,2026-04-16 11:40:00-04:00,LONG,2002.4138044904248,B2,758959.8993545213,758959.8993545213,0.0
2026-04-16 11:20:00-04:00,2026-04-16 14:00:00-04:00,LONG,-205.0,FB,758754.8993545213,758959.8993545213,-205.0
2026-04-16 12:40:00-04:00,2026-04-16 16:20:00-04:00,LONG,-910.0,B2,757844.8993545213,758959.8993545213,-1115.0
2026-04-16 19:00:00-04:00,2026-04-17 08:00:00-04:00,LONG,2255.0,OD,760099.8993545213,760099.8993545213,0.0
2026-04-17 10:50:00-04:00,2026-04-17 14:00:00-04:00,LONG,-890.0,FB,759209.8993545213,760099.8993545213,-890.0
2026-04-17 13:35:00-04:00,2026-04-17 16:20:00-04:00,LONG,2440.0,B2,761649.8993545213,761649.8993545213,0.0
2026-04-19 19:00:00-04:00,2026-04-20 08:00:00-04:00,LONG,1205.0,OD,762854.8993545213,762854.8993545213,0.0
2026-04-20 19:00:00-04:00,2026-04-21 08:00:00-04:00,LONG,705.0,OD,763559.8993545213,763559.8993545213,0.0
2026-04-21 19:00:00-04:00,2026-04-22 08:00:00-04:00,LONG,2735.0,OD,766294.8993545213,766294.8993545213,0.0
2026-04-22 10:20:00-04:00,2026-04-22 14:00:00-04:00,LONG,1670.0,FB,767964.8993545213,767964.8993545213,0.0
2026-04-22 19:00:00-04:00,2026-04-23 05:40:00-04:00,LONG,-3010.0,OD,764954.8993545213,767964.8993545213,-3010.0
2026-04-23 11:35:00-04:00,2026-04-23 13:10:00-04:00,LONG,-3795.0,FB,761159.8993545213,767964.8993545213,-6805.0
2026-04-23 12:15:00-04:00,2026-04-23 13:20:00-04:00,LONG,-3685.0,B2,757474.8993545213,767964.8993545213,-10490.0
2026-04-23 19:00:00-04:00,2026-04-24 07:00:00-04:00,LONG,9760.0,OD,767234.8993545213,767964.8993545213,-730.0
2026-04-24 11:45:00-04:00,2026-04-24 14:00:00-04:00,LONG,965.0,FB,768199.8993545213,768199.8993545213,0.0
2026-04-26 19:00:00-04:00,2026-04-27 05:20:00-04:00,LONG,1160.0,OD,769359.8993545213,769359.8993545213,0.0
2026-04-27 19:00:00-04:00,2026-04-28 05:00:00-04:00,LONG,-3000.0,OD,766359.8993545213,769359.8993545213,-3000.0
2026-04-28 19:00:00-04:00,2026-04-29 05:20:00-04:00,LONG,1220.0,OD,767579.8993545213,769359.8993545213,-1780.0
