entry_ts,exit_ts,entry_close,exit_close,drift,prev_drift,prev2_drift,sign,prev_sign,year
2025-05-20 19:00:00-04:00,2025-05-21 08:00:00-04:00,21418.25,21309.75,-108.5,-53.0,-178.25,-1.0,-1.0,2025
2025-05-21 19:00:00-04:00,2025-05-22 08:00:00-04:00,21158.5,21054.5,-104.0,-108.5,-53.0,-1.0,-1.0,2025
2025-05-22 19:00:00-04:00,2025-05-23 08:00:00-04:00,21165.25,20795.0,-370.25,-104.0,-108.5,-1.0,-1.0,2025
2025-05-25 19:00:00-04:00,2025-05-26 08:00:00-04:00,21171.5,21278.25,106.75,-370.25,-104.0,1.0,-1.0,2025
2025-05-26 19:00:00-04:00,2025-05-27 08:00:00-04:00,21239.25,21282.0,42.75,106.75,-370.25,1.0,1.0,2025
2025-05-27 19:00:00-04:00,2025-05-28 08:00:00-04:00,21482.5,21517.0,34.5,42.75,106.75,1.0,1.0,2025
2025-05-28 19:00:00-04:00,2025-05-29 08:00:00-04:00,21748.0,21644.25,-103.75,34.5,42.75,-1.0,1.0,2025
2025-05-29 19:00:00-04:00,2025-05-30 08:00:00-04:00,21356.25,21324.5,-31.75,-103.75,34.5,-1.0,-1.0,2025
2025-06-01 19:00:00-04:00,2025-06-02 08:00:00-04:00,21299.0,21273.75,-25.25,-31.75,-103.75,-1.0,-1.0,2025
2025-06-02 19:00:00-04:00,2025-06-03 08:00:00-04:00,21509.75,21517.25,7.5,-25.25,-31.75,1.0,-1.0,2025
2025-06-03 19:00:00-04:00,2025-06-04 08:00:00-04:00,21715.0,21705.5,-9.5,7.5,-25.25,-1.0,1.0,2025
2025-06-04 19:00:00-04:00,2025-06-05 08:00:00-04:00,21742.25,21773.25,31.0,-9.5,7.5,1.0,-1.0,2025
2025-06-05 19:00:00-04:00,2025-06-06 08:00:00-04:00,21544.25,21673.25,129.0,31.0,-9.5,1.0,1.0,2025
2025-06-08 19:00:00-04:00,2025-06-09 08:00:00-04:00,21754.25,21804.0,49.75,129.0,31.0,1.0,1.0,2025
2025-06-09 19:00:00-04:00,2025-06-10 08:00:00-04:00,21834.0,21859.75,25.75,49.75,129.0,1.0,1.0,2025
2025-06-10 19:00:00-04:00,2025-06-11 08:00:00-04:00,21977.5,21935.25,-42.25,25.75,49.75,-1.0,1.0,2025
2025-06-11 19:00:00-04:00,2025-06-12 08:00:00-04:00,21828.0,21768.5,-59.5,-42.25,25.75,-1.0,-1.0,2025
2025-06-12 19:00:00-04:00,2025-06-13 08:00:00-04:00,21881.5,21683.5,-198.0,-59.5,-42.25,-1.0,-1.0,2025
2025-06-15 19:00:00-04:00,2025-06-16 08:00:00-04:00,21635.75,22042.25,406.5,-198.0,-59.5,1.0,-1.0,2025
2025-06-16 19:00:00-04:00,2025-06-17 08:00:00-04:00,22102.75,22077.0,-25.75,406.5,-198.0,-1.0,1.0,2025
2025-06-17 19:00:00-04:00,2025-06-18 08:00:00-04:00,21894.5,22004.25,109.75,-25.75,406.5,1.0,-1.0,2025
2025-06-18 19:00:00-04:00,2025-06-19 08:00:00-04:00,21935.0,21800.75,-134.25,109.75,-25.75,-1.0,1.0,2025
2025-06-19 19:00:00-04:00,2025-06-20 08:00:00-04:00,21884.5,21985.0,100.5,-134.25,109.75,1.0,-1.0,2025
2025-06-22 19:00:00-04:00,2025-06-23 08:00:00-04:00,21743.25,21843.25,100.0,100.5,-134.25,1.0,1.0,2025
2025-06-23 19:00:00-04:00,2025-06-24 08:00:00-04:00,22246.75,22275.25,28.5,100.0,100.5,1.0,1.0,2025
2025-06-24 19:00:00-04:00,2025-06-25 08:00:00-04:00,22390.25,22491.75,101.5,28.5,100.0,1.0,1.0,2025
2025-06-25 19:00:00-04:00,2025-06-26 08:00:00-04:00,22457.25,22570.25,113.0,101.5,28.5,1.0,1.0,2025
2025-06-26 19:00:00-04:00,2025-06-27 08:00:00-04:00,22677.75,22755.5,77.75,113.0,101.5,1.0,1.0,2025
2025-06-30 19:00:00-04:00,2025-07-01 08:00:00-04:00,22868.0,22796.25,-71.75,77.75,113.0,-1.0,1.0,2025
2025-07-01 19:00:00-04:00,2025-07-02 08:00:00-04:00,22714.25,22658.25,-56.0,-71.75,77.75,-1.0,-1.0,2025
2025-07-02 19:00:00-04:00,2025-07-03 08:00:00-04:00,22846.75,22858.25,11.5,-56.0,-71.75,1.0,-1.0,2025
2025-07-03 19:00:00-04:00,2025-07-04 08:00:00-04:00,23039.25,22921.25,-118.0,11.5,-56.0,-1.0,1.0,2025
2025-07-06 19:00:00-04:00,2025-07-07 08:00:00-04:00,22993.5,22999.25,5.75,-118.0,11.5,1.0,-1.0,2025
2025-07-07 19:00:00-04:00,2025-07-08 08:00:00-04:00,22863.0,22951.75,88.75,5.75,-118.0,1.0,1.0,2025
2025-07-08 19:00:00-04:00,2025-07-09 08:00:00-04:00,22922.5,22944.75,22.25,88.75,5.75,1.0,1.0,2025
2025-07-09 19:00:00-04:00,2025-07-10 08:00:00-04:00,23043.5,23059.25,15.75,22.25,88.75,1.0,1.0,2025
2025-07-10 19:00:00-04:00,2025-07-11 08:00:00-04:00,23035.0,22909.75,-125.25,15.75,22.25,-1.0,1.0,2025
2025-07-13 19:00:00-04:00,2025-07-14 08:00:00-04:00,22857.5,22893.25,35.75,-125.25,15.75,1.0,-1.0,2025
2025-07-14 19:00:00-04:00,2025-07-15 08:00:00-04:00,23004.5,23148.5,144.0,35.75,-125.25,1.0,1.0,2025
2025-07-15 19:00:00-04:00,2025-07-16 08:00:00-04:00,22999.0,23027.75,28.75,144.0,35.75,1.0,1.0,2025
2025-07-16 19:00:00-04:00,2025-07-17 08:00:00-04:00,23037.25,23090.0,52.75,28.75,144.0,1.0,1.0,2025
2025-07-17 19:00:00-04:00,2025-07-18 08:00:00-04:00,23275.0,23260.25,-14.75,52.75,28.75,-1.0,1.0,2025
2025-07-20 19:00:00-04:00,2025-07-21 08:00:00-04:00,23214.75,23272.5,57.75,-14.75,52.75,1.0,-1.0,2025
2025-07-21 19:00:00-04:00,2025-07-22 08:00:00-04:00,23347.0,23322.0,-25.0,57.75,-14.75,-1.0,1.0,2025
2025-07-22 19:00:00-04:00,2025-07-23 08:00:00-04:00,23232.0,23259.5,27.5,-25.0,57.75,1.0,-1.0,2025
2025-07-23 19:00:00-04:00,2025-07-24 08:00:00-04:00,23394.0,23383.75,-10.25,27.5,-25.0,-1.0,1.0,2025
2025-07-24 19:00:00-04:00,2025-07-25 08:00:00-04:00,23394.0,23370.75,-23.25,-10.25,27.5,-1.0,-1.0,2025
2025-07-27 19:00:00-04:00,2025-07-28 08:00:00-04:00,23528.25,23494.25,-34.0,-23.25,-10.25,-1.0,-1.0,2025
2025-07-28 19:00:00-04:00,2025-07-29 08:00:00-04:00,23522.0,23600.25,78.25,-34.0,-23.25,1.0,-1.0,2025
2025-07-29 19:00:00-04:00,2025-07-30 08:00:00-04:00,23472.25,23483.25,11.0,78.25,-34.0,1.0,1.0,2025
2025-07-30 19:00:00-04:00,2025-07-31 08:00:00-04:00,23734.5,23790.75,56.25,11.0,78.25,1.0,1.0,2025
2025-07-31 19:00:00-04:00,2025-08-01 08:00:00-04:00,23294.5,23112.75,-181.75,56.25,11.0,-1.0,1.0,2025
2025-08-03 19:00:00-04:00,2025-08-04 08:00:00-04:00,22911.25,23055.25,144.0,-181.75,56.25,1.0,-1.0,2025
2025-08-04 19:00:00-04:00,2025-08-05 08:00:00-04:00,23338.25,23378.5,40.25,144.0,-181.75,1.0,1.0,2025
2025-08-05 19:00:00-04:00,2025-08-06 08:00:00-04:00,23094.75,23167.25,72.5,40.25,144.0,1.0,1.0,2025
2025-08-06 19:00:00-04:00,2025-08-07 08:00:00-04:00,23458.25,23598.5,140.25,72.5,40.25,1.0,1.0,2025
2025-08-07 19:00:00-04:00,2025-08-08 08:00:00-04:00,23555.25,23537.25,-18.0,140.25,72.5,-1.0,1.0,2025
2025-08-10 19:00:00-04:00,2025-08-11 08:00:00-04:00,23722.5,23750.75,28.25,-18.0,140.25,1.0,-1.0,2025
2025-08-11 19:00:00-04:00,2025-08-12 08:00:00-04:00,23643.75,23651.0,7.25,28.25,-18.0,1.0,1.0,2025
2025-08-12 19:00:00-04:00,2025-08-13 08:00:00-04:00,23936.75,23999.25,62.5,7.25,28.25,1.0,1.0,2025
2025-08-13 19:00:00-04:00,2025-08-14 08:00:00-04:00,23942.25,23963.5,21.25,62.5,7.25,1.0,1.0,2025
2025-08-14 19:00:00-04:00,2025-08-15 08:00:00-04:00,23904.25,23909.5,5.25,21.25,62.5,1.0,1.0,2025
2025-08-17 19:00:00-04:00,2025-08-18 08:00:00-04:00,23846.5,23762.0,-84.5,5.25,21.25,-1.0,1.0,2025
2025-08-18 19:00:00-04:00,2025-08-19 08:00:00-04:00,23817.25,23764.75,-52.5,-84.5,5.25,-1.0,-1.0,2025
2025-08-19 19:00:00-04:00,2025-08-20 08:00:00-04:00,23450.0,23421.5,-28.5,-52.5,-84.5,-1.0,-1.0,2025
2025-08-20 19:00:00-04:00,2025-08-21 08:00:00-04:00,23324.75,23226.25,-98.5,-28.5,-52.5,-1.0,-1.0,2025
2025-08-21 19:00:00-04:00,2025-08-22 08:00:00-04:00,23245.75,23264.5,18.75,-98.5,-28.5,1.0,-1.0,2025
2025-08-24 19:00:00-04:00,2025-08-25 08:00:00-04:00,23572.25,23474.25,-98.0,18.75,-98.5,-1.0,1.0,2025
2025-08-25 19:00:00-04:00,2025-08-26 08:00:00-04:00,23512.0,23460.75,-51.25,-98.0,18.75,-1.0,-1.0,2025
2025-08-26 19:00:00-04:00,2025-08-27 08:00:00-04:00,23612.0,23618.25,6.25,-51.25,-98.0,1.0,-1.0,2025
2025-08-27 19:00:00-04:00,2025-08-28 08:00:00-04:00,23509.75,23607.0,97.25,6.25,-51.25,1.0,1.0,2025
2025-08-28 19:00:00-04:00,2025-08-29 08:00:00-04:00,23743.5,23641.75,-101.75,97.25,6.25,-1.0,1.0,2025
2025-08-31 19:00:00-04:00,2025-09-01 08:00:00-04:00,23535.0,23468.75,-66.25,-101.75,97.25,-1.0,-1.0,2025
2025-09-01 19:00:00-04:00,2025-09-02 08:00:00-04:00,23453.0,23174.0,-279.0,-66.25,-101.75,-1.0,-1.0,2025
2025-09-02 19:00:00-04:00,2025-09-03 08:00:00-04:00,23340.25,23442.25,102.0,-279.0,-66.25,1.0,-1.0,2025
2025-09-03 19:00:00-04:00,2025-09-04 08:00:00-04:00,23451.0,23498.75,47.75,102.0,-279.0,1.0,1.0,2025
2025-09-04 19:00:00-04:00,2025-09-05 08:00:00-04:00,23709.5,23786.75,77.25,47.75,102.0,1.0,1.0,2025
2025-09-07 19:00:00-04:00,2025-09-08 08:00:00-04:00,23748.75,23748.75,0.0,77.25,47.75,0.0,1.0,2025
2025-09-08 19:00:00-04:00,2025-09-09 08:00:00-04:00,23824.25,23850.0,25.75,0.0,77.25,1.0,0.0,2025
2025-09-09 19:00:00-04:00,2025-09-10 08:00:00-04:00,23890.0,23947.75,57.75,25.75,0.0,1.0,1.0,2025
2025-09-10 19:00:00-04:00,2025-09-11 08:00:00-04:00,23911.0,23944.75,33.75,57.75,25.75,1.0,1.0,2025
2025-09-11 19:00:00-04:00,2025-09-12 08:00:00-04:00,24017.25,24041.25,24.0,33.75,57.75,1.0,1.0,2025
2025-09-14 19:00:00-04:00,2025-09-15 08:00:00-04:00,24120.5,24392.25,271.75,24.0,33.75,1.0,1.0,2025
2025-09-15 19:00:00-04:00,2025-09-16 08:00:00-04:00,24538.75,24598.75,60.0,271.75,24.0,1.0,1.0,2025
2025-09-16 19:00:00-04:00,2025-09-17 08:00:00-04:00,24546.0,24508.5,-37.5,60.0,271.75,-1.0,1.0,2025
2025-09-17 19:00:00-04:00,2025-09-18 08:00:00-04:00,24575.0,24733.25,158.25,-37.5,60.0,1.0,-1.0,2025
2025-09-18 19:00:00-04:00,2025-09-19 08:00:00-04:00,24738.25,24743.5,5.25,158.25,-37.5,1.0,1.0,2025
2025-09-21 19:00:00-04:00,2025-09-22 08:00:00-04:00,24849.75,24771.25,-78.5,5.25,158.25,-1.0,1.0,2025
2025-09-22 19:00:00-04:00,2025-09-23 08:00:00-04:00,24988.75,25002.75,14.0,-78.5,5.25,1.0,-1.0,2025
2025-09-23 19:00:00-04:00,2025-09-24 08:00:00-04:00,24851.5,24881.75,30.25,14.0,-78.5,1.0,1.0,2025
2025-09-24 19:00:00-04:00,2025-09-25 08:00:00-04:00,24743.5,24619.25,-124.25,30.25,14.0,-1.0,1.0,2025
2025-09-25 19:00:00-04:00,2025-09-26 08:00:00-04:00,24635.25,24644.25,9.0,-124.25,30.25,1.0,-1.0,2025
2025-09-28 19:00:00-04:00,2025-09-29 08:00:00-04:00,24758.0,24884.0,126.0,9.0,-124.25,1.0,1.0,2025
2025-09-29 19:00:00-04:00,2025-09-30 08:00:00-04:00,24829.75,24797.75,-32.0,126.0,9.0,-1.0,1.0,2025
2025-09-30 19:00:00-04:00,2025-10-01 08:00:00-04:00,24838.0,24766.5,-71.5,-32.0,126.0,-1.0,-1.0,2025
2025-10-01 19:00:00-04:00,2025-10-02 08:00:00-04:00,25025.25,25157.0,131.75,-71.5,-32.0,1.0,-1.0,2025
2025-10-02 19:00:00-04:00,2025-10-03 08:00:00-04:00,25114.0,25138.75,24.75,131.75,-71.5,1.0,1.0,2025
2025-10-05 19:00:00-04:00,2025-10-06 08:00:00-04:00,25059.25,25217.75,158.5,24.75,131.75,1.0,1.0,2025
2025-10-06 19:00:00-04:00,2025-10-07 08:00:00-04:00,25143.75,25205.5,61.75,158.5,24.75,1.0,1.0,2025
2025-10-07 19:00:00-04:00,2025-10-08 08:00:00-04:00,25050.25,25054.25,4.0,61.75,158.5,1.0,1.0,2025
2025-10-08 19:00:00-04:00,2025-10-09 08:00:00-04:00,25386.5,25318.0,-68.5,4.0,61.75,-1.0,1.0,2025
2025-10-09 19:00:00-04:00,2025-10-10 08:00:00-04:00,25315.0,25327.5,12.5,-68.5,4.0,1.0,-1.0,2025
2025-10-12 19:00:00-04:00,2025-10-13 08:00:00-04:00,24688.0,24826.5,138.5,12.5,-68.5,1.0,1.0,2025
2025-10-13 19:00:00-04:00,2025-10-14 08:00:00-04:00,24914.25,24635.0,-279.25,138.5,12.5,-1.0,1.0,2025
2025-10-14 19:00:00-04:00,2025-10-15 08:00:00-04:00,24799.0,25023.25,224.25,-279.25,138.5,1.0,-1.0,2025
2025-10-15 19:00:00-04:00,2025-10-16 08:00:00-04:00,24947.5,25044.5,97.0,224.25,-279.25,1.0,1.0,2025
2025-10-16 19:00:00-04:00,2025-10-17 08:00:00-04:00,24744.0,24760.5,16.5,97.0,224.25,1.0,1.0,2025
2025-10-19 19:00:00-04:00,2025-10-20 08:00:00-04:00,25037.75,25083.75,46.0,16.5,97.0,1.0,1.0,2025
2025-10-20 19:00:00-04:00,2025-10-21 08:00:00-04:00,25328.25,25308.75,-19.5,46.0,16.5,-1.0,1.0,2025
2025-10-21 19:00:00-04:00,2025-10-22 08:00:00-04:00,25253.0,25260.0,7.0,-19.5,46.0,1.0,-1.0,2025
2025-10-22 19:00:00-04:00,2025-10-23 08:00:00-04:00,25050.75,24958.75,-92.0,7.0,-19.5,-1.0,1.0,2025
2025-10-23 19:00:00-04:00,2025-10-24 08:00:00-04:00,25296.0,25370.0,74.0,-92.0,7.0,1.0,-1.0,2025
2025-10-26 19:00:00-04:00,2025-10-27 08:00:00-04:00,25721.75,25839.0,117.25,74.0,-92.0,1.0,1.0,2025
2025-10-27 19:00:00-04:00,2025-10-28 08:00:00-04:00,26004.75,26014.5,9.75,117.25,74.0,1.0,1.0,2025
2025-10-28 19:00:00-04:00,2025-10-29 08:00:00-04:00,26180.75,26279.75,99.0,9.75,117.25,1.0,1.0,2025
2025-10-29 19:00:00-04:00,2025-10-30 08:00:00-04:00,26194.5,26212.75,18.25,99.0,9.75,1.0,1.0,2025
2025-10-30 19:00:00-04:00,2025-10-31 08:00:00-04:00,26138.25,26257.0,118.75,18.25,99.0,1.0,1.0,2025
2025-11-02 19:00:00-05:00,2025-11-03 08:00:00-05:00,26106.25,26152.0,45.75,118.75,18.25,1.0,1.0,2025
2025-11-03 19:00:00-05:00,2025-11-04 08:00:00-05:00,26007.5,25730.75,-276.75,45.75,118.75,-1.0,1.0,2025
2025-11-04 19:00:00-05:00,2025-11-05 08:00:00-05:00,25488.25,25523.75,35.5,-276.75,45.75,1.0,-1.0,2025
2025-11-05 19:00:00-05:00,2025-11-06 08:00:00-05:00,25719.5,25784.0,64.5,35.5,-276.75,1.0,1.0,2025
2025-11-06 19:00:00-05:00,2025-11-07 08:00:00-05:00,25305.75,25115.0,-190.75,64.5,35.5,-1.0,1.0,2025
2025-11-09 19:00:00-05:00,2025-11-10 08:00:00-05:00,25314.75,25524.75,210.0,-190.75,64.5,1.0,-1.0,2025
2025-11-10 19:00:00-05:00,2025-11-11 08:00:00-05:00,25742.5,25612.0,-130.5,210.0,-190.75,-1.0,1.0,2025
2025-11-11 19:00:00-05:00,2025-11-12 08:00:00-05:00,25669.0,25806.25,137.25,-130.5,210.0,1.0,-1.0,2025
2025-11-12 19:00:00-05:00,2025-11-13 08:00:00-05:00,25580.25,25575.75,-4.5,137.25,-130.5,-1.0,1.0,2025
2025-11-13 19:00:00-05:00,2025-11-14 08:00:00-05:00,25127.5,24723.5,-404.0,-4.5,137.25,-1.0,-1.0,2025
2025-11-16 19:00:00-05:00,2025-11-17 08:00:00-05:00,25133.0,25105.0,-28.0,-404.0,-4.5,-1.0,-1.0,2025
2025-11-17 19:00:00-05:00,2025-11-18 08:00:00-05:00,24877.0,24732.75,-144.25,-28.0,-404.0,-1.0,-1.0,2025
2025-11-18 19:00:00-05:00,2025-11-19 08:00:00-05:00,24511.75,24664.0,152.25,-144.25,-28.0,1.0,-1.0,2025
2025-11-19 19:00:00-05:00,2025-11-20 08:00:00-05:00,25127.5,25162.75,35.25,152.25,-144.25,1.0,1.0,2025
2025-11-20 19:00:00-05:00,2025-11-21 08:00:00-05:00,24180.5,24246.0,65.5,35.25,152.25,1.0,1.0,2025
2025-11-23 19:00:00-05:00,2025-11-24 08:00:00-05:00,24426.5,24540.0,113.5,65.5,35.25,1.0,1.0,2025
2025-11-24 19:00:00-05:00,2025-11-25 08:00:00-05:00,24930.0,24931.25,1.25,113.5,65.5,1.0,1.0,2025
2025-11-25 19:00:00-05:00,2025-11-26 08:00:00-05:00,25103.25,25193.5,90.25,1.25,113.5,1.0,1.0,2025
2025-11-26 19:00:00-05:00,2025-11-27 08:00:00-05:00,25325.75,25293.75,-32.0,90.25,1.25,-1.0,1.0,2025
2025-11-30 19:00:00-05:00,2025-12-01 08:00:00-05:00,25412.5,25246.5,-166.0,-32.0,90.25,-1.0,-1.0,2025
2025-12-01 19:00:00-05:00,2025-12-02 08:00:00-05:00,25405.5,25495.25,89.75,-166.0,-32.0,1.0,-1.0,2025
2025-12-02 19:00:00-05:00,2025-12-03 08:00:00-05:00,25615.25,25647.5,32.25,89.75,-166.0,1.0,1.0,2025
2025-12-03 19:00:00-05:00,2025-12-04 08:00:00-05:00,25656.75,25646.25,-10.5,32.25,89.75,-1.0,1.0,2025
2025-12-04 19:00:00-05:00,2025-12-05 08:00:00-05:00,25621.5,25697.25,75.75,-10.5,32.25,1.0,-1.0,2025
2025-12-07 19:00:00-05:00,2025-12-08 08:00:00-05:00,25720.0,25816.75,96.75,75.75,-10.5,1.0,1.0,2025
2025-12-08 19:00:00-05:00,2025-12-09 08:00:00-05:00,25716.25,25654.25,-62.0,96.75,75.75,-1.0,1.0,2025
2025-12-09 19:00:00-05:00,2025-12-10 08:00:00-05:00,25674.75,25669.0,-5.75,-62.0,96.75,-1.0,-1.0,2025
2025-12-10 19:00:00-05:00,2025-12-11 08:00:00-05:00,25720.5,25680.75,-39.75,-5.75,-62.0,-1.0,-1.0,2025
2025-12-11 19:00:00-05:00,2025-12-12 08:00:00-05:00,25660.5,25584.0,-76.5,-39.75,-5.75,-1.0,-1.0,2025
2025-12-14 19:00:00-05:00,2025-12-15 08:00:00-05:00,25203.5,25352.25,148.75,-76.5,-39.75,1.0,-1.0,2025
2025-12-15 19:00:00-05:00,2025-12-16 08:00:00-05:00,25012.0,25025.0,13.0,148.75,-76.5,1.0,1.0,2025
2025-12-16 19:00:00-05:00,2025-12-17 08:00:00-05:00,25066.75,25189.0,122.25,13.0,148.75,1.0,1.0,2025
2025-12-17 19:00:00-05:00,2025-12-18 08:00:00-05:00,24742.25,24877.0,134.75,122.25,13.0,1.0,1.0,2025
2025-12-18 19:00:00-05:00,2025-12-19 08:00:00-05:00,24996.0,25069.0,73.0,134.75,122.25,1.0,1.0,2025
2025-12-21 19:00:00-05:00,2025-12-22 08:00:00-05:00,25651.75,25741.0,89.25,73.0,134.75,1.0,1.0,2025
2025-12-22 19:00:00-05:00,2025-12-23 08:00:00-05:00,25713.25,25668.0,-45.25,89.25,73.0,-1.0,1.0,2025
2025-12-23 19:00:00-05:00,2025-12-24 08:00:00-05:00,25816.75,25810.0,-6.75,-45.25,89.25,-1.0,-1.0,2025
2025-12-25 19:00:00-05:00,2025-12-26 08:00:00-05:00,25905.5,25897.0,-8.5,-6.75,-45.25,-1.0,-1.0,2025
2025-12-28 19:00:00-05:00,2025-12-29 08:00:00-05:00,25856.5,25743.0,-113.5,-8.5,-6.75,-1.0,-1.0,2025
2025-12-29 19:00:00-05:00,2025-12-30 08:00:00-05:00,25714.0,25738.0,24.0,-113.5,-8.5,1.0,-1.0,2025
2025-12-30 19:00:00-05:00,2025-12-31 08:00:00-05:00,25645.5,25634.75,-10.75,24.0,-113.5,-1.0,1.0,2025
2026-01-01 19:00:00-05:00,2026-01-02 08:00:00-05:00,25494.25,25705.0,210.75,-10.75,24.0,1.0,-1.0,2026
2026-01-04 19:00:00-05:00,2026-01-05 08:00:00-05:00,25475.0,25555.0,80.0,210.75,-10.75,1.0,1.0,2026
2026-01-05 19:00:00-05:00,2026-01-06 08:00:00-05:00,25559.75,25629.0,69.25,80.0,210.75,1.0,1.0,2026
2026-01-06 19:00:00-05:00,2026-01-07 08:00:00-05:00,25829.0,25767.75,-61.25,69.25,80.0,-1.0,1.0,2026
2026-01-07 19:00:00-05:00,2026-01-08 08:00:00-05:00,25824.75,25799.75,-25.0,-61.25,69.25,-1.0,-1.0,2026
2026-01-08 19:00:00-05:00,2026-01-09 08:00:00-05:00,25686.75,25740.0,53.25,-25.0,-61.25,1.0,-1.0,2026
2026-01-11 19:00:00-05:00,2026-01-12 08:00:00-05:00,25868.25,25750.5,-117.75,53.25,-25.0,-1.0,1.0,2026
2026-01-12 19:00:00-05:00,2026-01-13 08:00:00-05:00,25892.5,25892.25,-0.25,-117.75,53.25,-1.0,-1.0,2026
2026-01-13 19:00:00-05:00,2026-01-14 08:00:00-05:00,25914.75,25778.75,-136.0,-0.25,-117.75,-1.0,-1.0,2026
2026-01-14 19:00:00-05:00,2026-01-15 08:00:00-05:00,25593.75,25863.0,269.25,-136.0,-0.25,1.0,-1.0,2026
2026-01-15 19:00:00-05:00,2026-01-16 08:00:00-05:00,25741.75,25822.0,80.25,269.25,-136.0,1.0,1.0,2026
2026-01-18 19:00:00-05:00,2026-01-19 08:00:00-05:00,25415.5,25302.25,-113.25,80.25,269.25,-1.0,1.0,2026
2026-01-19 19:00:00-05:00,2026-01-20 08:00:00-05:00,25342.25,25248.25,-94.0,-113.25,80.25,-1.0,-1.0,2026
2026-01-20 19:00:00-05:00,2026-01-21 08:00:00-05:00,25147.0,25087.75,-59.25,-94.0,-113.25,-1.0,-1.0,2026
2026-01-21 19:00:00-05:00,2026-01-22 08:00:00-05:00,25574.0,25705.25,131.25,-59.25,-94.0,1.0,-1.0,2026
2026-01-22 19:00:00-05:00,2026-01-23 08:00:00-05:00,25627.75,25612.75,-15.0,131.25,-59.25,-1.0,1.0,2026
2026-01-25 19:00:00-05:00,2026-01-26 08:00:00-05:00,25577.75,25706.0,128.25,-15.0,131.25,1.0,-1.0,2026
2026-01-26 19:00:00-05:00,2026-01-27 08:00:00-05:00,25890.75,26008.25,117.5,128.25,-15.0,1.0,1.0,2026
2026-01-27 19:00:00-05:00,2026-01-28 08:00:00-05:00,26156.5,26289.0,132.5,117.5,128.25,1.0,1.0,2026
2026-01-28 19:00:00-05:00,2026-01-29 08:00:00-05:00,26135.25,26156.0,20.75,132.5,117.5,1.0,1.0,2026
2026-01-29 19:00:00-05:00,2026-01-30 08:00:00-05:00,25955.0,25867.25,-87.75,20.75,132.5,-1.0,1.0,2026
2026-02-01 19:00:00-05:00,2026-02-02 08:00:00-05:00,25591.75,25479.0,-112.75,-87.75,20.75,-1.0,-1.0,2026
2026-02-02 19:00:00-05:00,2026-02-03 08:00:00-05:00,25953.75,25998.5,44.75,-112.75,-87.75,1.0,-1.0,2026
2026-02-03 19:00:00-05:00,2026-02-04 08:00:00-05:00,25425.0,25393.75,-31.25,44.75,-112.75,-1.0,1.0,2026
2026-02-04 19:00:00-05:00,2026-02-05 08:00:00-05:00,25079.75,24810.75,-269.0,-31.25,44.75,-1.0,-1.0,2026
2026-02-05 19:00:00-05:00,2026-02-06 08:00:00-05:00,24311.5,24801.75,490.25,-269.0,-31.25,1.0,-1.0,2026
2026-02-08 19:00:00-05:00,2026-02-09 08:00:00-05:00,25307.5,25127.5,-180.0,490.25,-269.0,-1.0,1.0,2026
2026-02-09 19:00:00-05:00,2026-02-10 08:00:00-05:00,25333.0,25333.5,0.5,-180.0,490.25,1.0,-1.0,2026
2026-02-10 19:00:00-05:00,2026-02-11 08:00:00-05:00,25273.5,25259.25,-14.25,0.5,-180.0,-1.0,1.0,2026
2026-02-11 19:00:00-05:00,2026-02-12 08:00:00-05:00,25233.25,25332.0,98.75,-14.25,0.5,1.0,-1.0,2026
2026-02-12 19:00:00-05:00,2026-02-13 08:00:00-05:00,24833.0,24655.0,-178.0,98.75,-14.25,-1.0,1.0,2026
2026-02-15 19:00:00-05:00,2026-02-16 08:00:00-05:00,24841.5,24859.75,18.25,-178.0,98.75,1.0,-1.0,2026
2026-02-16 19:00:00-05:00,2026-02-17 08:00:00-05:00,24797.75,24540.75,-257.0,18.25,-178.0,-1.0,1.0,2026
2026-02-17 19:00:00-05:00,2026-02-18 08:00:00-05:00,24737.75,24876.25,138.5,-257.0,18.25,1.0,-1.0,2026
2026-02-18 19:00:00-05:00,2026-02-19 08:00:00-05:00,24951.25,24835.0,-116.25,138.5,-257.0,-1.0,1.0,2026
2026-02-19 19:00:00-05:00,2026-02-20 08:00:00-05:00,24875.25,24852.0,-23.25,-116.25,138.5,-1.0,-1.0,2026
2026-02-22 19:00:00-05:00,2026-02-23 08:00:00-05:00,24938.75,24922.0,-16.75,-23.25,-116.25,-1.0,-1.0,2026
2026-02-23 19:00:00-05:00,2026-02-24 08:00:00-05:00,24812.0,24834.5,22.5,-16.75,-23.25,1.0,-1.0,2026
2026-02-24 19:00:00-05:00,2026-02-25 08:00:00-05:00,25034.0,25144.5,110.5,22.5,-16.75,1.0,1.0,2026
2026-02-25 19:00:00-05:00,2026-02-26 08:00:00-05:00,25329.5,25385.25,55.75,110.5,22.5,1.0,1.0,2026
2026-02-26 19:00:00-05:00,2026-02-27 08:00:00-05:00,25018.0,24893.25,-124.75,55.75,110.5,-1.0,1.0,2026
2026-03-01 19:00:00-05:00,2026-03-02 08:00:00-05:00,24720.5,24661.5,-59.0,-124.75,55.75,-1.0,-1.0,2026
2026-03-02 19:00:00-05:00,2026-03-03 08:00:00-05:00,24942.75,24556.5,-386.25,-59.0,-124.75,-1.0,-1.0,2026
