entry_time,exit_time,direction,entry_price,exit_price,contracts,bars_held,gross_pnl,net_pnl,exit_reason,signal_time
2023-05-02 10:31:00-04:00,2023-05-02 13:32:00-04:00,short,13210.9375,13192.885826202577,1,182,361.03,356.53,vwap_stop,2023-05-02 10:30:00-04:00
2023-05-02 14:31:00-04:00,2023-05-02 14:47:00-04:00,short,13178.9375,13192.629802543026,1,17,-273.85,-278.35,vwap_stop,2023-05-02 14:30:00-04:00
2023-05-03 10:01:00-04:00,2023-05-03 10:01:00-04:00,long,13233.0625,13231.609359337916,1,1,-29.06,-33.56,band_stop,2023-05-03 10:00:00-04:00
2023-05-04 10:01:00-04:00,2023-05-04 10:01:00-04:00,short,13041.6875,13044.128157050722,1,1,-48.81,-53.31,band_stop,2023-05-04 10:00:00-04:00
2023-05-04 10:31:00-04:00,2023-05-04 10:34:00-04:00,short,13009.4375,13015.769800999858,1,4,-126.65,-131.15,band_stop,2023-05-04 10:30:00-04:00
2023-05-05 10:01:00-04:00,2023-05-05 16:45:00-04:00,long,13190.8125,13310.6875,1,405,2397.5,2393.0,eod_close,2023-05-05 10:00:00-04:00
2023-05-12 12:31:00-04:00,2023-05-12 13:26:00-04:00,short,13354.9375,13370.501224586264,1,56,-311.27,-315.77,band_stop,2023-05-12 12:30:00-04:00
2023-05-12 13:31:00-04:00,2023-05-12 15:04:00-04:00,short,13353.9375,13354.909029145005,1,94,-19.43,-23.93,band_stop,2023-05-12 13:30:00-04:00
2023-05-16 11:31:00-04:00,2023-05-16 11:31:00-04:00,long,13538.8125,13536.558333924224,1,1,-45.08,-49.58,band_stop,2023-05-16 11:30:00-04:00
2023-05-16 12:01:00-04:00,2023-05-16 12:01:00-04:00,long,13545.3125,13538.311546449686,1,1,-140.02,-144.52,band_stop,2023-05-16 12:00:00-04:00
2023-05-16 12:31:00-04:00,2023-05-16 12:33:00-04:00,long,13541.0625,13533.224078225803,1,3,-156.77,-161.27,band_stop,2023-05-16 12:30:00-04:00
2023-05-16 13:01:00-04:00,2023-05-16 13:06:00-04:00,long,13549.0625,13542.06938524998,1,6,-139.86,-144.36,band_stop,2023-05-16 13:00:00-04:00
2023-05-17 13:01:00-04:00,2023-05-17 16:45:00-04:00,long,13606.0625,13645.1875,1,225,782.5,778.0,eod_close,2023-05-17 13:00:00-04:00
2023-05-18 10:01:00-04:00,2023-05-18 13:56:00-04:00,long,13712.5625,13772.883653557956,1,236,1206.42,1201.92,vwap_stop,2023-05-18 10:00:00-04:00
2023-05-18 14:01:00-04:00,2023-05-18 14:01:00-04:00,long,13769.0625,13768.9375,1,1,-2.5,-7.0,vwap_stop,2023-05-18 14:00:00-04:00
2023-05-18 14:31:00-04:00,2023-05-18 16:45:00-04:00,long,13788.5625,13906.6875,1,135,2362.5,2358.0,eod_close,2023-05-18 14:30:00-04:00
2023-05-22 10:01:00-04:00,2023-05-22 10:07:00-04:00,long,13929.3125,13903.318191237071,1,7,-519.89,-524.39,vwap_stop,2023-05-22 10:00:00-04:00
2023-05-23 14:31:00-04:00,2023-05-23 14:33:00-04:00,short,13732.1875,13749.202409920339,1,3,-340.3,-344.8,band_stop,2023-05-23 14:30:00-04:00
2023-05-23 15:01:00-04:00,2023-05-23 15:33:00-04:00,short,13741.9375,13748.454324938544,1,33,-130.34,-134.84,band_stop,2023-05-23 15:00:00-04:00
2023-05-24 11:01:00-04:00,2023-05-24 11:07:00-04:00,short,13580.9375,13579.823500464476,1,7,22.28,17.78,band_stop,2023-05-24 11:00:00-04:00
2023-05-26 10:01:00-04:00,2023-05-26 16:45:00-04:00,long,14118.8125,14366.4375,1,405,4952.5,4948.0,eod_close,2023-05-26 10:00:00-04:00
2023-06-01 12:01:00-04:00,2023-06-01 16:45:00-04:00,long,14422.8125,14498.4375,1,285,1512.5,1508.0,eod_close,2023-06-01 12:00:00-04:00
2023-06-07 11:01:00-04:00,2023-06-07 11:32:00-04:00,short,14474.1875,14506.6397395864,1,32,-649.04,-653.54,band_stop,2023-06-07 11:00:00-04:00
2023-06-07 12:01:00-04:00,2023-06-07 16:45:00-04:00,short,14430.4375,14317.3125,1,285,2262.5,2258.0,eod_close,2023-06-07 12:00:00-04:00
2023-06-08 10:31:00-04:00,2023-06-08 10:35:00-04:00,long,14413.8125,14410.257037690166,1,5,-71.11,-75.61,band_stop,2023-06-08 10:30:00-04:00
2023-06-08 11:01:00-04:00,2023-06-08 13:22:00-04:00,long,14457.5625,14468.738261247978,1,142,223.52,219.02,band_stop,2023-06-08 11:00:00-04:00
2023-06-09 10:01:00-04:00,2023-06-09 10:41:00-04:00,long,14654.0625,14640.80206392842,1,41,-265.21,-269.71,band_stop,2023-06-09 10:00:00-04:00
2023-06-14 11:31:00-04:00,2023-06-14 11:45:00-04:00,long,15197.3125,15191.701680697259,1,15,-112.22,-116.72,band_stop,2023-06-14 11:30:00-04:00
2023-06-15 14:01:00-04:00,2023-06-15 14:09:00-04:00,long,15352.0625,15342.471200904525,1,9,-191.83,-196.33,band_stop,2023-06-15 14:00:00-04:00
2023-06-15 14:31:00-04:00,2023-06-15 16:00:00-04:00,long,15357.0625,15360.182360632223,1,90,62.4,57.9,band_stop,2023-06-15 14:30:00-04:00
2023-06-20 10:31:00-04:00,2023-06-20 10:33:00-04:00,short,15141.9375,15144.134184904427,1,3,-43.93,-48.43,band_stop,2023-06-20 10:30:00-04:00
2023-06-21 10:01:00-04:00,2023-06-21 10:16:00-04:00,short,15127.1875,15122.937085517895,1,16,85.01,80.51,band_stop,2023-06-21 10:00:00-04:00
2023-06-21 10:31:00-04:00,2023-06-21 13:52:00-04:00,short,15102.1875,15082.978170210406,1,202,384.19,379.69,band_stop,2023-06-21 10:30:00-04:00
2023-06-22 10:31:00-04:00,2023-06-22 10:37:00-04:00,long,15134.8125,15119.48747421492,1,7,-306.5,-311.0,band_stop,2023-06-22 10:30:00-04:00
2023-06-22 12:01:00-04:00,2023-06-22 12:01:00-04:00,long,15158.8125,15150.789035331049,1,1,-160.47,-164.97,band_stop,2023-06-22 12:00:00-04:00
2023-06-26 10:01:00-04:00,2023-06-26 10:11:00-04:00,long,15137.0625,15125.943436328394,1,11,-222.38,-226.88,band_stop,2023-06-26 10:00:00-04:00
2023-06-26 12:31:00-04:00,2023-06-26 14:40:00-04:00,short,14915.9375,14940.114034169654,1,130,-483.53,-488.03,band_stop,2023-06-26 12:30:00-04:00
2023-06-26 15:01:00-04:00,2023-06-26 15:02:00-04:00,short,14930.9375,14940.114034169654,1,2,-183.53,-188.03,band_stop,2023-06-26 15:00:00-04:00
2023-06-26 15:31:00-04:00,2023-06-26 16:45:00-04:00,short,14921.1875,14872.0625,1,75,982.5,978.0,eod_close,2023-06-26 15:30:00-04:00
2023-06-27 12:31:00-04:00,2023-06-27 16:45:00-04:00,long,15029.0625,15090.6875,1,255,1232.5,1228.0,eod_close,2023-06-27 12:30:00-04:00
2023-06-28 11:01:00-04:00,2023-06-28 11:12:00-04:00,long,15178.0625,15173.579378550692,1,12,-89.66,-94.16,band_stop,2023-06-28 11:00:00-04:00
2023-06-30 10:01:00-04:00,2023-06-30 10:03:00-04:00,long,15319.3125,15313.830885598256,1,3,-109.63,-114.13,band_stop,2023-06-30 10:00:00-04:00
2023-06-30 10:31:00-04:00,2023-06-30 10:50:00-04:00,long,15353.5625,15340.707021436838,1,20,-257.11,-261.61,band_stop,2023-06-30 10:30:00-04:00
2023-06-30 11:01:00-04:00,2023-06-30 11:01:00-04:00,long,15333.0625,15332.9375,1,1,-2.5,-7.0,band_stop,2023-06-30 11:00:00-04:00
2023-06-30 13:01:00-04:00,2023-06-30 13:03:00-04:00,long,15356.3125,15351.027582412662,1,3,-105.7,-110.2,band_stop,2023-06-30 13:00:00-04:00
2023-07-07 13:01:00-04:00,2023-07-07 13:58:00-04:00,long,15333.8125,15332.687019729246,1,58,-22.51,-27.01,band_stop,2023-07-07 13:00:00-04:00
2023-07-10 10:01:00-04:00,2023-07-10 10:01:00-04:00,short,15114.4375,15124.849782187934,1,1,-208.25,-212.75,band_stop,2023-07-10 10:00:00-04:00
2023-07-12 10:31:00-04:00,2023-07-12 10:33:00-04:00,long,15488.8125,15488.920444834066,1,3,2.16,-2.34,band_stop,2023-07-12 10:30:00-04:00
2023-07-13 12:31:00-04:00,2023-07-13 13:10:00-04:00,long,15647.3125,15639.267942754488,1,40,-160.89,-165.39,band_stop,2023-07-13 12:30:00-04:00
2023-07-13 13:31:00-04:00,2023-07-13 16:45:00-04:00,long,15660.5625,15697.4375,1,195,737.5,733.0,eod_close,2023-07-13 13:30:00-04:00
2023-07-14 10:01:00-04:00,2023-07-14 10:01:00-04:00,long,15808.0625,15777.792005227915,1,1,-605.41,-609.91,vwap_stop,2023-07-14 10:00:00-04:00
2023-07-14 10:31:00-04:00,2023-07-14 10:38:00-04:00,long,15818.0625,15800.404082935305,1,8,-353.17,-357.67,vwap_stop,2023-07-14 10:30:00-04:00
2023-07-14 11:01:00-04:00,2023-07-14 11:01:00-04:00,long,15787.0625,15786.9375,1,1,-2.5,-7.0,vwap_stop,2023-07-14 11:00:00-04:00
2023-07-14 11:31:00-04:00,2023-07-14 12:02:00-04:00,long,15807.8125,15799.820162041917,1,32,-159.85,-164.35,vwap_stop,2023-07-14 11:30:00-04:00
2023-07-14 12:31:00-04:00,2023-07-14 12:31:00-04:00,long,15774.5625,15774.4375,1,1,-2.5,-7.0,vwap_stop,2023-07-14 12:30:00-04:00
2023-07-14 13:01:00-04:00,2023-07-14 13:01:00-04:00,long,15765.3125,15765.1875,1,1,-2.5,-7.0,vwap_stop,2023-07-14 13:00:00-04:00
2023-07-17 11:31:00-04:00,2023-07-17 12:21:00-04:00,long,15780.5625,15784.036314046916,1,51,69.48,64.98,band_stop,2023-07-17 11:30:00-04:00
2023-07-17 13:01:00-04:00,2023-07-17 13:18:00-04:00,long,15795.3125,15792.499534330853,1,18,-56.26,-60.76,band_stop,2023-07-17 13:00:00-04:00
2023-07-17 14:01:00-04:00,2023-07-17 16:45:00-04:00,long,15819.5625,15828.1875,1,165,172.5,168.0,eod_close,2023-07-17 14:00:00-04:00
2023-07-18 12:31:00-04:00,2023-07-18 16:45:00-04:00,long,15908.0625,15953.1875,1,255,902.5,898.0,eod_close,2023-07-18 12:30:00-04:00
2023-07-20 10:31:00-04:00,2023-07-20 11:38:00-04:00,short,15754.4375,15775.78529435267,1,68,-426.96,-431.46,vwap_stop,2023-07-20 10:30:00-04:00
2023-07-20 12:01:00-04:00,2023-07-20 12:17:00-04:00,short,15743.9375,15776.94112152833,1,17,-660.07,-664.57,band_stop,2023-07-20 12:00:00-04:00
2023-07-20 12:31:00-04:00,2023-07-20 16:45:00-04:00,short,15712.9375,15598.3125,1,255,2292.5,2288.0,eod_close,2023-07-20 12:30:00-04:00
2023-07-24 10:01:00-04:00,2023-07-24 10:01:00-04:00,short,15505.6875,15508.622536362614,1,1,-58.7,-63.2,band_stop,2023-07-24 10:00:00-04:00
2023-07-25 10:01:00-04:00,2023-07-25 10:07:00-04:00,long,15663.0625,15640.50911205958,1,7,-451.07,-455.57,band_stop,2023-07-25 10:00:00-04:00
2023-07-25 11:31:00-04:00,2023-07-25 12:33:00-04:00,long,15649.3125,15656.267468805101,1,63,139.1,134.6,band_stop,2023-07-25 11:30:00-04:00
2023-07-25 13:01:00-04:00,2023-07-25 14:59:00-04:00,long,15696.0625,15694.008384235356,1,119,-41.08,-45.58,band_stop,2023-07-25 13:00:00-04:00
2023-07-26 11:01:00-04:00,2023-07-26 11:34:00-04:00,short,15537.9375,15564.586273164383,1,34,-532.98,-537.48,band_stop,2023-07-26 11:00:00-04:00
2023-07-28 10:01:00-04:00,2023-07-28 10:26:00-04:00,long,15788.8125,15797.751896312782,1,26,178.79,174.29,band_stop,2023-07-28 10:00:00-04:00
2023-07-28 11:01:00-04:00,2023-07-28 13:34:00-04:00,long,15816.5625,15821.81952533671,1,154,105.14,100.64,vwap_stop,2023-07-28 11:00:00-04:00
2023-07-28 14:01:00-04:00,2023-07-28 14:13:00-04:00,long,15834.8125,15840.262091875295,1,13,108.99,104.49,band_stop,2023-07-28 14:00:00-04:00
2023-08-02 10:01:00-04:00,2023-08-02 16:45:00-04:00,short,15601.6875,15453.8125,1,405,2957.5,2953.0,eod_close,2023-08-02 10:00:00-04:00
2023-08-08 10:01:00-04:00,2023-08-08 10:06:00-04:00,short,15293.9375,15302.688928296679,1,6,-175.03,-179.53,band_stop,2023-08-08 10:00:00-04:00
2023-08-08 10:31:00-04:00,2023-08-08 12:16:00-04:00,short,15285.6875,15274.156055050053,1,106,230.63,226.13,vwap_stop,2023-08-08 10:30:00-04:00
2023-08-08 12:31:00-04:00,2023-08-08 12:31:00-04:00,short,15268.1875,15269.880332115494,1,1,-33.86,-38.36,band_stop,2023-08-08 12:30:00-04:00
2023-08-08 13:01:00-04:00,2023-08-08 13:01:00-04:00,short,15273.6875,15275.95105493166,1,1,-45.27,-49.77,band_stop,2023-08-08 13:00:00-04:00
2023-08-09 10:01:00-04:00,2023-08-09 10:01:00-04:00,short,15279.4375,15288.732216661281,1,1,-185.89,-190.39,band_stop,2023-08-09 10:00:00-04:00
2023-08-09 10:31:00-04:00,2023-08-09 13:14:00-04:00,short,15281.9375,15238.209138974737,1,164,874.57,870.07,vwap_stop,2023-08-09 10:30:00-04:00
2023-08-09 13:31:00-04:00,2023-08-09 13:31:00-04:00,short,15244.1875,15244.3125,1,1,-2.5,-7.0,vwap_stop,2023-08-09 13:30:00-04:00
2023-08-09 14:01:00-04:00,2023-08-09 14:01:00-04:00,short,15248.4375,15248.5625,1,1,-2.5,-7.0,vwap_stop,2023-08-09 14:00:00-04:00
2023-08-10 10:01:00-04:00,2023-08-10 10:38:00-04:00,long,15422.3125,15380.805759185096,1,38,-830.13,-834.63,vwap_stop,2023-08-10 10:00:00-04:00
2023-08-14 11:01:00-04:00,2023-08-14 11:20:00-04:00,long,15230.0625,15200.447085004775,1,20,-592.31,-596.81,band_stop,2023-08-14 11:00:00-04:00
2023-08-14 11:31:00-04:00,2023-08-14 12:00:00-04:00,long,15221.3125,15214.30446718774,1,30,-140.16,-144.66,band_stop,2023-08-14 11:30:00-04:00
2023-08-14 13:01:00-04:00,2023-08-14 13:52:00-04:00,long,15215.8125,15207.064447438139,1,52,-174.96,-179.46,band_stop,2023-08-14 13:00:00-04:00
2023-08-14 14:01:00-04:00,2023-08-14 14:33:00-04:00,long,15223.8125,15193.620117445511,1,33,-603.85,-608.35,band_stop,2023-08-14 14:00:00-04:00
2023-08-14 15:01:00-04:00,2023-08-14 16:45:00-04:00,long,15214.8125,15276.4375,1,105,1232.5,1228.0,eod_close,2023-08-14 15:00:00-04:00
2023-08-15 10:31:00-04:00,2023-08-15 10:44:00-04:00,short,15136.6875,15143.720689016707,1,14,-140.66,-145.16,band_stop,2023-08-15 10:30:00-04:00
2023-08-15 15:31:00-04:00,2023-08-15 15:56:00-04:00,short,15088.9375,15105.784975500535,1,26,-336.95,-341.45,band_stop,2023-08-15 15:30:00-04:00
2023-08-16 15:31:00-04:00,2023-08-16 15:32:00-04:00,short,14965.9375,14967.908109204618,1,2,-39.41,-43.91,band_stop,2023-08-16 15:30:00-04:00
2023-08-17 15:01:00-04:00,2023-08-17 16:45:00-04:00,short,14812.1875,14751.0625,1,105,1222.5,1218.0,eod_close,2023-08-17 15:00:00-04:00
2023-08-21 10:01:00-04:00,2023-08-21 10:17:00-04:00,long,14913.3125,14880.15750041991,1,17,-663.1,-667.6,band_stop,2023-08-21 10:00:00-04:00
2023-08-21 13:01:00-04:00,2023-08-21 13:04:00-04:00,long,14901.5625,14892.534345230119,1,4,-180.56,-185.06,band_stop,2023-08-21 13:00:00-04:00
2023-08-21 13:31:00-04:00,2023-08-21 16:45:00-04:00,long,14932.8125,14971.1875,1,195,767.5,763.0,eod_close,2023-08-21 13:30:00-04:00
2023-08-23 10:01:00-04:00,2023-08-23 10:03:00-04:00,long,15093.5625,15084.535308448316,1,3,-180.54,-185.04,band_stop,2023-08-23 10:00:00-04:00
2023-08-23 10:31:00-04:00,2023-08-23 16:45:00-04:00,long,15127.3125,15341.6875,1,375,4287.5,4283.0,eod_close,2023-08-23 10:30:00-04:00
2023-08-24 10:01:00-04:00,2023-08-24 16:45:00-04:00,short,15223.9375,14824.5625,1,405,7987.5,7983.0,eod_close,2023-08-24 10:00:00-04:00
2023-08-29 10:31:00-04:00,2023-08-29 16:45:00-04:00,long,15291.3125,15424.4375,1,375,2662.5,2658.0,eod_close,2023-08-29 10:30:00-04:00
2023-09-15 10:01:00-04:00,2023-09-15 16:45:00-04:00,short,15512.1875,15391.0625,1,405,2422.5,2418.0,eod_close,2023-09-15 10:00:00-04:00
2023-09-19 11:01:00-04:00,2023-09-19 11:01:00-04:00,short,15253.1875,15266.560549618513,1,1,-267.46,-271.96,band_stop,2023-09-19 11:00:00-04:00
2023-09-20 15:31:00-04:00,2023-09-20 16:45:00-04:00,short,15251.4375,15142.5625,1,75,2177.5,2173.0,eod_close,2023-09-20 15:30:00-04:00
2023-09-21 10:01:00-04:00,2023-09-21 10:01:00-04:00,short,14933.6875,14934.694010628446,1,1,-20.13,-24.63,band_stop,2023-09-21 10:00:00-04:00
2023-09-26 10:01:00-04:00,2023-09-26 10:01:00-04:00,short,14769.9375,14773.54005263888,1,1,-72.05,-76.55,band_stop,2023-09-26 10:00:00-04:00
2023-09-26 10:31:00-04:00,2023-09-26 10:32:00-04:00,short,14765.4375,14771.362863638005,1,2,-118.51,-123.01,band_stop,2023-09-26 10:30:00-04:00
2023-09-26 11:31:00-04:00,2023-09-26 11:33:00-04:00,short,14728.6875,14738.819169795017,1,3,-202.63,-207.13,band_stop,2023-09-26 11:30:00-04:00
2023-09-26 12:01:00-04:00,2023-09-26 12:02:00-04:00,short,14738.1875,14745.347978706726,1,2,-143.21,-147.71,band_stop,2023-09-26 12:00:00-04:00
2023-09-26 14:01:00-04:00,2023-09-26 14:01:00-04:00,short,14738.1875,14738.3125,1,1,-2.5,-7.0,band_stop,2023-09-26 14:00:00-04:00
2023-09-26 14:31:00-04:00,2023-09-26 15:58:00-04:00,short,14708.9375,14709.007551206387,1,88,-1.4,-5.9,band_stop,2023-09-26 14:30:00-04:00
2023-09-27 13:31:00-04:00,2023-09-27 14:24:00-04:00,short,14618.4375,14629.025914144995,1,54,-211.77,-216.27,band_stop,2023-09-27 13:30:00-04:00
2023-09-28 12:01:00-04:00,2023-09-28 13:32:00-04:00,long,14908.5625,14860.414047886898,1,92,-962.97,-967.47,band_stop,2023-09-28 12:00:00-04:00
2023-09-28 14:31:00-04:00,2023-09-28 14:35:00-04:00,long,14876.3125,14856.424818784291,1,5,-397.75,-402.25,band_stop,2023-09-28 14:30:00-04:00
2023-09-28 15:31:00-04:00,2023-09-28 15:37:00-04:00,long,14909.8125,14866.154152571342,1,7,-873.17,-877.67,band_stop,2023-09-28 15:30:00-04:00
2023-10-02 10:31:00-04:00,2023-10-02 10:31:00-04:00,long,14932.0625,14931.9375,1,1,-2.5,-7.0,vwap_stop,2023-10-02 10:30:00-04:00
2023-10-02 11:31:00-04:00,2023-10-02 11:43:00-04:00,long,15039.0625,14980.816713037793,1,13,-1164.92,-1169.42,band_stop,2023-10-02 11:30:00-04:00
2023-10-03 10:31:00-04:00,2023-10-03 12:29:00-04:00,short,14776.1875,14771.625957003702,1,119,91.23,86.73,band_stop,2023-10-03 10:30:00-04:00
2023-10-03 12:31:00-04:00,2023-10-03 12:31:00-04:00,short,14768.1875,14772.633817370704,1,1,-88.93,-93.43,band_stop,2023-10-03 12:30:00-04:00
2023-10-03 13:01:00-04:00,2023-10-03 13:02:00-04:00,short,14762.9375,14780.899116237542,1,2,-359.23,-363.73,band_stop,2023-10-03 13:00:00-04:00
2023-10-03 13:31:00-04:00,2023-10-03 16:45:00-04:00,short,14725.4375,14723.8125,1,195,32.5,28.0,eod_close,2023-10-03 13:30:00-04:00
2023-10-04 10:01:00-04:00,2023-10-04 10:01:00-04:00,long,14803.0625,14802.9375,1,1,-2.5,-7.0,band_stop,2023-10-04 10:00:00-04:00
2023-10-04 12:01:00-04:00,2023-10-04 12:25:00-04:00,long,14895.0625,14858.851838932958,1,25,-724.21,-728.71,band_stop,2023-10-04 12:00:00-04:00
2023-10-04 12:31:00-04:00,2023-10-04 13:05:00-04:00,long,14881.5625,14859.918203125108,1,35,-432.89,-437.39,band_stop,2023-10-04 12:30:00-04:00
2023-10-04 15:01:00-04:00,2023-10-04 16:45:00-04:00,long,14870.8125,14905.1875,1,105,687.5,683.0,eod_close,2023-10-04 15:00:00-04:00
2023-10-05 10:31:00-04:00,2023-10-05 11:55:00-04:00,short,14800.1875,14791.179351754914,1,85,180.16,175.66,vwap_stop,2023-10-05 10:30:00-04:00
2023-10-05 12:01:00-04:00,2023-10-05 12:03:00-04:00,short,14766.9375,14790.612732885438,1,3,-473.5,-478.0,vwap_stop,2023-10-05 12:00:00-04:00
2023-10-05 13:01:00-04:00,2023-10-05 13:01:00-04:00,short,14803.9375,14804.0625,1,1,-2.5,-7.0,vwap_stop,2023-10-05 13:00:00-04:00
2023-10-06 12:01:00-04:00,2023-10-06 16:45:00-04:00,long,15047.8125,15134.1875,1,285,1727.5,1723.0,eod_close,2023-10-06 12:00:00-04:00
2023-10-10 10:01:00-04:00,2023-10-10 10:01:00-04:00,long,15240.5625,15240.4375,1,1,-2.5,-7.0,band_stop,2023-10-10 10:00:00-04:00
2023-10-10 10:31:00-04:00,2023-10-10 12:23:00-04:00,long,15290.0625,15351.801726478789,1,113,1234.78,1230.28,band_stop,2023-10-10 10:30:00-04:00
2023-10-10 12:31:00-04:00,2023-10-10 13:02:00-04:00,long,15370.8125,15348.497844142137,1,32,-446.29,-450.79,band_stop,2023-10-10 12:30:00-04:00
2023-10-13 11:01:00-04:00,2023-10-13 12:27:00-04:00,short,15200.9375,15179.459797889502,1,87,429.55,425.05,band_stop,2023-10-13 11:00:00-04:00
2023-10-13 12:31:00-04:00,2023-10-13 12:31:00-04:00,short,15182.4375,15185.735828550765,1,1,-65.97,-70.47,band_stop,2023-10-13 12:30:00-04:00
2023-10-13 13:01:00-04:00,2023-10-13 15:13:00-04:00,short,15164.6875,15150.660383923321,1,133,280.54,276.04,band_stop,2023-10-13 13:00:00-04:00
2023-10-13 15:31:00-04:00,2023-10-13 16:45:00-04:00,short,15109.1875,15110.5625,1,75,-27.5,-32.0,eod_close,2023-10-13 15:30:00-04:00
2023-10-16 10:31:00-04:00,2023-10-16 11:17:00-04:00,long,15298.0625,15296.294240894018,1,47,-35.37,-39.87,band_stop,2023-10-16 10:30:00-04:00
2023-10-19 15:01:00-04:00,2023-10-19 15:01:00-04:00,short,14892.6875,14904.794178845714,1,1,-242.13,-246.63,band_stop,2023-10-19 15:00:00-04:00
2023-10-20 10:31:00-04:00,2023-10-20 10:31:00-04:00,short,14765.1875,14768.170246273747,1,1,-59.65,-64.15,band_stop,2023-10-20 10:30:00-04:00
2023-10-20 11:01:00-04:00,2023-10-20 11:52:00-04:00,short,14682.9375,14715.8013380579,1,52,-657.28,-661.78,band_stop,2023-10-20 11:00:00-04:00
2023-10-20 12:31:00-04:00,2023-10-20 12:32:00-04:00,short,14706.4375,14720.094243072554,1,2,-273.13,-277.63,band_stop,2023-10-20 12:30:00-04:00
2023-10-23 12:31:00-04:00,2023-10-23 12:31:00-04:00,long,14783.5625,14779.424583704325,1,1,-82.76,-87.26,band_stop,2023-10-23 12:30:00-04:00
2023-10-23 13:01:00-04:00,2023-10-23 13:20:00-04:00,long,14850.8125,14789.856301502381,1,20,-1219.12,-1223.62,band_stop,2023-10-23 13:00:00-04:00
2023-10-23 14:01:00-04:00,2023-10-23 14:01:00-04:00,long,14798.5625,14792.141367598482,1,1,-128.42,-132.92,band_stop,2023-10-23 14:00:00-04:00
2023-10-24 10:01:00-04:00,2023-10-24 10:01:00-04:00,long,14826.8125,14809.946943451469,1,1,-337.31,-341.81,band_stop,2023-10-24 10:00:00-04:00
2023-10-25 10:01:00-04:00,2023-10-25 10:33:00-04:00,short,14651.6875,14642.944795091731,1,33,174.85,170.35,vwap_stop,2023-10-25 10:00:00-04:00
2023-10-25 11:01:00-04:00,2023-10-25 11:01:00-04:00,short,14622.4375,14640.95583564292,1,1,-370.37,-374.87,band_stop,2023-10-25 11:00:00-04:00
2023-10-25 12:01:00-04:00,2023-10-25 16:45:00-04:00,short,14578.9375,14479.3125,1,285,1992.5,1988.0,eod_close,2023-10-25 12:00:00-04:00
2023-10-26 10:01:00-04:00,2023-10-26 10:47:00-04:00,short,14330.4375,14344.17398220111,1,47,-274.73,-279.23,band_stop,2023-10-26 10:00:00-04:00
2023-10-26 11:31:00-04:00,2023-10-26 14:34:00-04:00,short,14257.6875,14279.484597549592,1,184,-435.94,-440.44,vwap_stop,2023-10-26 11:30:00-04:00
2023-10-26 15:31:00-04:00,2023-10-26 16:45:00-04:00,short,14264.4375,14206.8125,1,75,1152.5,1148.0,eod_close,2023-10-26 15:30:00-04:00
2023-10-30 10:01:00-04:00,2023-10-30 10:03:00-04:00,long,14451.0625,14421.795377732118,1,3,-585.34,-589.84,vwap_stop,2023-10-30 10:00:00-04:00
2023-10-31 10:01:00-04:00,2023-10-31 10:08:00-04:00,short,14340.6875,14347.5997773252,1,8,-138.25,-142.75,band_stop,2023-10-31 10:00:00-04:00
2023-11-01 10:31:00-04:00,2023-11-01 11:13:00-04:00,long,14631.0625,14608.72626644576,1,43,-446.72,-451.22,band_stop,2023-11-01 10:30:00-04:00
2023-11-01 15:01:00-04:00,2023-11-01 16:45:00-04:00,long,14659.0625,14758.1875,1,105,1982.5,1978.0,eod_close,2023-11-01 15:00:00-04:00
2023-11-03 10:01:00-04:00,2023-11-03 10:04:00-04:00,long,15126.0625,15111.858251202617,1,4,-284.08,-288.58,band_stop,2023-11-03 10:00:00-04:00
2023-11-03 12:31:00-04:00,2023-11-03 13:01:00-04:00,long,15183.0625,15182.604063342049,1,31,-9.17,-13.67,band_stop,2023-11-03 12:30:00-04:00
2023-11-03 14:01:00-04:00,2023-11-03 14:07:00-04:00,long,15191.5625,15179.688533198538,1,7,-237.48,-241.98,band_stop,2023-11-03 14:00:00-04:00
2023-11-03 14:31:00-04:00,2023-11-03 15:21:00-04:00,long,15206.0625,15198.641875665899,1,51,-148.41,-152.91,band_stop,2023-11-03 14:30:00-04:00
2023-11-07 11:01:00-05:00,2023-11-07 11:27:00-05:00,long,15387.5625,15378.073652546316,1,27,-189.78,-194.28,band_stop,2023-11-07 11:00:00-05:00
2023-11-07 11:31:00-05:00,2023-11-07 11:48:00-05:00,long,15384.8125,15381.093048855546,1,18,-74.39,-78.89,band_stop,2023-11-07 11:30:00-05:00
2023-11-14 10:31:00-05:00,2023-11-14 10:58:00-05:00,long,15883.3125,15872.825390186617,1,28,-209.74,-214.24,band_stop,2023-11-14 10:30:00-05:00
2023-11-14 11:01:00-05:00,2023-11-14 11:01:00-05:00,long,15867.5625,15866.070950226569,1,1,-29.83,-34.33,band_stop,2023-11-14 11:00:00-05:00
2023-11-14 11:31:00-05:00,2023-11-14 11:31:00-05:00,long,15870.5625,15866.919412070594,1,1,-72.86,-77.36,band_stop,2023-11-14 11:30:00-05:00
2023-11-14 13:01:00-05:00,2023-11-14 13:01:00-05:00,long,15876.3125,15872.596455173165,1,1,-74.32,-78.82,band_stop,2023-11-14 13:00:00-05:00
2023-11-14 13:31:00-05:00,2023-11-14 13:31:00-05:00,long,15879.8125,15879.6875,1,1,-2.5,-7.0,band_stop,2023-11-14 13:30:00-05:00
2023-11-20 10:01:00-05:00,2023-11-20 10:15:00-05:00,long,15996.3125,15969.292616913079,1,15,-540.4,-544.9,vwap_stop,2023-11-20 10:00:00-05:00
