entry_time,exit_time,direction,entry_price,exit_price,contracts,bars_held,gross_pnl,net_pnl,exit_reason,signal_time
2024-09-12 14:31:00-04:00,2024-09-12 14:32:00-04:00,long,19705.0625,19697.02218665835,1,2,-160.81,-165.31,band_stop,2024-09-12 14:30:00-04:00
2024-10-01 10:01:00-04:00,2024-10-01 12:11:00-04:00,short,20044.4375,19976.917208776787,2,131,2700.81,2691.81,vwap_stop,2024-10-01 10:00:00-04:00
2024-10-01 12:31:00-04:00,2024-10-01 13:56:00-04:00,short,19952.9375,19957.95662941277,2,86,-200.77,-209.77,vwap_stop,2024-10-01 12:30:00-04:00
2024-10-01 14:01:00-04:00,2024-10-01 14:01:00-04:00,short,19998.6875,19998.8125,2,1,-5.0,-14.0,vwap_stop,2024-10-01 14:00:00-04:00
2024-10-01 15:31:00-04:00,2024-10-01 15:31:00-04:00,short,20037.9375,20038.0625,2,1,-5.0,-14.0,vwap_stop,2024-10-01 15:30:00-04:00
2024-10-08 11:01:00-04:00,2024-10-08 11:09:00-04:00,long,20240.0625,20245.84076742677,2,9,231.13,222.13,band_stop,2024-10-08 11:00:00-04:00
2024-10-14 10:01:00-04:00,2024-10-14 10:03:00-04:00,long,20670.8125,20660.40293931531,2,3,-416.38,-425.38,band_stop,2024-10-14 10:00:00-04:00
2024-10-15 11:01:00-04:00,2024-10-15 16:45:00-04:00,short,20399.9375,20330.3125,2,345,2785.0,2776.0,eod_close,2024-10-15 11:00:00-04:00
2024-10-16 10:01:00-04:00,2024-10-16 10:01:00-04:00,short,20224.1875,20225.017070322177,2,1,-33.18,-42.18,band_stop,2024-10-16 10:00:00-04:00
2024-10-23 13:31:00-04:00,2024-10-23 15:51:00-04:00,short,20190.4375,20222.92302041271,3,141,-1949.13,-1962.63,band_stop,2024-10-23 13:30:00-04:00
2024-10-25 10:01:00-04:00,2024-10-25 10:49:00-04:00,long,20649.3125,20639.563380210817,2,49,-389.96,-398.96,band_stop,2024-10-25 10:00:00-04:00
2024-10-25 11:01:00-04:00,2024-10-25 11:09:00-04:00,long,20656.0625,20652.413652782743,2,9,-145.95,-154.95,band_stop,2024-10-25 11:00:00-04:00
2024-10-29 15:31:00-04:00,2024-10-29 15:52:00-04:00,long,20742.0625,20716.954290254773,2,22,-1004.33,-1013.33,band_stop,2024-10-29 15:30:00-04:00
2024-10-31 10:01:00-04:00,2024-10-31 15:49:00-04:00,short,20165.9375,20116.61747263928,2,349,1972.8,1963.8,vwap_stop,2024-10-31 10:00:00-04:00
2024-11-01 10:31:00-04:00,2024-11-01 10:42:00-04:00,long,20270.8125,20220.83387122988,1,12,-999.57,-1004.07,band_stop,2024-11-01 10:30:00-04:00
2024-11-01 11:01:00-04:00,2024-11-01 11:02:00-04:00,long,20235.5625,20222.745234141054,1,2,-256.35,-260.85,band_stop,2024-11-01 11:00:00-04:00
2024-11-01 11:31:00-04:00,2024-11-01 11:44:00-04:00,long,20283.0625,20241.17090909571,1,14,-837.83,-842.33,band_stop,2024-11-01 11:30:00-04:00
2024-11-05 10:01:00-05:00,2024-11-05 10:12:00-05:00,long,20292.0625,20270.978342147293,1,12,-421.68,-426.18,band_stop,2024-11-05 10:00:00-05:00
2024-11-05 12:01:00-05:00,2024-11-05 13:15:00-05:00,long,20340.8125,20335.827138596986,1,75,-99.71,-104.21,band_stop,2024-11-05 12:00:00-05:00
2024-11-06 14:31:00-05:00,2024-11-06 14:35:00-05:00,long,20886.5625,20883.9157158273,1,5,-52.94,-57.44,band_stop,2024-11-06 14:30:00-05:00
2024-11-06 15:01:00-05:00,2024-11-06 15:53:00-05:00,long,20890.3125,20879.27423136096,1,53,-220.77,-225.27,band_stop,2024-11-06 15:00:00-05:00
2024-11-07 10:01:00-05:00,2024-11-07 10:01:00-05:00,long,21108.8125,21108.6875,1,1,-2.5,-7.0,band_stop,2024-11-07 10:00:00-05:00
2024-11-07 11:01:00-05:00,2024-11-07 11:03:00-05:00,long,21160.8125,21158.33531262178,1,3,-49.54,-54.04,band_stop,2024-11-07 11:00:00-05:00
2024-11-07 12:01:00-05:00,2024-11-07 12:01:00-05:00,long,21194.5625,21183.36867876605,1,1,-223.88,-228.38,band_stop,2024-11-07 12:00:00-05:00
2024-11-07 15:01:00-05:00,2024-11-07 15:40:00-05:00,long,21233.0625,21215.547581736173,1,40,-350.3,-354.8,band_stop,2024-11-07 15:00:00-05:00
2024-11-15 10:31:00-05:00,2024-11-15 16:45:00-05:00,short,20589.1875,20493.8125,1,375,1907.5,1903.0,eod_close,2024-11-15 10:30:00-05:00
2024-11-20 10:01:00-05:00,2024-11-20 10:02:00-05:00,short,20613.9375,20638.980020009094,1,2,-500.85,-505.35,band_stop,2024-11-20 10:00:00-05:00
2024-11-20 10:31:00-05:00,2024-11-20 10:46:00-05:00,short,20518.6875,20602.030009454345,1,16,-1666.85,-1671.35,vwap_stop,2024-11-20 10:30:00-05:00
2024-11-20 11:31:00-05:00,2024-11-20 11:40:00-05:00,short,20565.9375,20593.521611516957,1,10,-551.68,-556.18,band_stop,2024-11-20 11:30:00-05:00
2024-11-21 10:31:00-05:00,2024-11-21 10:37:00-05:00,short,20528.6875,20579.873569695992,1,7,-1023.72,-1028.22,band_stop,2024-11-21 10:30:00-05:00
2024-11-27 10:31:00-05:00,2024-11-27 13:15:00-05:00,short,20774.6875,20777.114832668147,2,165,-97.09,-106.09,vwap_stop,2024-11-27 10:30:00-05:00
2024-11-27 13:31:00-05:00,2024-11-27 13:31:00-05:00,short,20768.9375,20777.065251480082,2,1,-325.11,-334.11,vwap_stop,2024-11-27 13:30:00-05:00
2024-12-02 10:01:00-05:00,2024-12-02 10:51:00-05:00,long,21152.3125,21172.135284729564,4,51,1585.82,1567.82,band_stop,2024-12-02 10:00:00-05:00
2024-12-02 11:31:00-05:00,2024-12-02 14:02:00-05:00,long,21184.3125,21202.96342967268,4,152,1492.07,1474.07,band_stop,2024-12-02 11:30:00-05:00
2024-12-02 15:01:00-05:00,2024-12-02 16:43:00-05:00,long,21219.5625,21215.287826144246,4,103,-341.97,-359.97,band_stop,2024-12-02 15:00:00-05:00
2024-12-06 10:01:00-05:00,2024-12-06 10:05:00-05:00,long,21607.5625,21601.737256610497,2,5,-233.01,-242.01,band_stop,2024-12-06 10:00:00-05:00
2024-12-06 10:31:00-05:00,2024-12-06 10:31:00-05:00,long,21633.8125,21633.6875,2,1,-5.0,-14.0,band_stop,2024-12-06 10:30:00-05:00
2024-12-06 13:31:00-05:00,2024-12-06 13:31:00-05:00,long,21659.3125,21658.10945357351,2,1,-48.12,-57.12,band_stop,2024-12-06 13:30:00-05:00
2024-12-09 15:31:00-05:00,2024-12-09 15:31:00-05:00,short,21445.6875,21451.988356010148,2,1,-252.03,-261.03,band_stop,2024-12-09 15:30:00-05:00
2024-12-11 10:01:00-05:00,2024-12-11 10:01:00-05:00,long,21696.0625,21683.203562412633,2,1,-514.36,-523.36,band_stop,2024-12-11 10:00:00-05:00
2024-12-11 11:31:00-05:00,2024-12-11 16:07:00-05:00,long,21763.3125,21758.449882350895,2,277,-194.5,-203.5,band_stop,2024-12-11 11:30:00-05:00
2024-12-16 11:31:00-05:00,2024-12-16 11:32:00-05:00,long,22331.8125,22328.389941145862,1,2,-68.45,-72.95,band_stop,2024-12-16 11:30:00-05:00
2024-12-16 12:01:00-05:00,2024-12-16 12:06:00-05:00,long,22350.0625,22332.729266583727,1,6,-346.66,-351.16,band_stop,2024-12-16 12:00:00-05:00
2024-12-16 12:31:00-05:00,2024-12-16 16:45:00-05:00,long,22355.3125,22405.9375,1,255,1012.5,1008.0,eod_close,2024-12-16 12:30:00-05:00
2024-12-18 14:31:00-05:00,2024-12-18 14:33:00-05:00,short,22074.9375,22130.293007064,1,3,-1107.11,-1111.61,band_stop,2024-12-18 14:30:00-05:00
2024-12-18 15:01:00-05:00,2024-12-18 16:45:00-05:00,short,21914.9375,21433.3125,1,105,9632.5,9628.0,eod_close,2024-12-18 15:00:00-05:00
2024-12-20 11:31:00-05:00,2024-12-20 15:34:00-05:00,long,21666.3125,21579.59671733232,1,244,-1734.32,-1738.82,band_stop,2024-12-20 11:30:00-05:00
2024-12-24 11:01:00-05:00,2024-12-24 11:06:00-05:00,long,21960.8125,21955.51818377613,1,6,-105.89,-110.39,band_stop,2024-12-24 11:00:00-05:00
2024-12-24 11:31:00-05:00,2024-12-24 11:54:00-05:00,long,21976.3125,21968.102432782605,1,24,-164.2,-168.7,band_stop,2024-12-24 11:30:00-05:00
2024-12-24 12:31:00-05:00,2024-12-24 12:32:00-05:00,long,21989.5625,21974.16274768193,1,2,-308.0,-312.5,band_stop,2024-12-24 12:30:00-05:00
2024-12-24 13:01:00-05:00,2024-12-24 13:15:00-05:00,long,22032.0625,22046.4375,1,15,287.5,283.0,eod_close,2024-12-24 13:00:00-05:00
2024-12-27 10:01:00-05:00,2024-12-27 11:30:00-05:00,short,21695.1875,21635.939976627593,1,90,1184.95,1180.45,vwap_stop,2024-12-27 10:00:00-05:00
2024-12-27 12:01:00-05:00,2024-12-27 13:35:00-05:00,short,21550.6875,21611.01539175316,1,95,-1206.56,-1211.06,vwap_stop,2024-12-27 12:00:00-05:00
2024-12-27 14:01:00-05:00,2024-12-27 14:01:00-05:00,short,21666.6875,21666.8125,1,1,-2.5,-7.0,vwap_stop,2024-12-27 14:00:00-05:00
2024-12-27 14:31:00-05:00,2024-12-27 14:31:00-05:00,short,21644.1875,21644.3125,1,1,-2.5,-7.0,vwap_stop,2024-12-27 14:30:00-05:00
2024-12-27 15:31:00-05:00,2024-12-27 15:31:00-05:00,short,21648.9375,21649.0625,1,1,-2.5,-7.0,vwap_stop,2024-12-27 15:30:00-05:00
2024-12-30 10:01:00-05:00,2024-12-30 10:03:00-05:00,short,21287.9375,21310.34225243159,1,3,-448.1,-452.6,band_stop,2024-12-30 10:00:00-05:00
2024-12-30 10:31:00-05:00,2024-12-30 10:31:00-05:00,short,21280.1875,21280.3125,1,1,-2.5,-7.0,band_stop,2024-12-30 10:30:00-05:00
2024-12-31 13:31:00-05:00,2024-12-31 13:32:00-05:00,short,21219.6875,21235.399056930757,1,2,-314.23,-318.73,band_stop,2024-12-31 13:30:00-05:00
2024-12-31 14:01:00-05:00,2024-12-31 14:08:00-05:00,short,21220.4375,21236.000081670838,1,8,-311.25,-315.75,band_stop,2024-12-31 14:00:00-05:00
2024-12-31 14:31:00-05:00,2024-12-31 14:53:00-05:00,short,21198.1875,21229.927857360104,1,23,-634.81,-639.31,band_stop,2024-12-31 14:30:00-05:00
2025-01-02 13:01:00-05:00,2025-01-02 13:10:00-05:00,short,21076.4375,21077.391561077286,1,10,-19.08,-23.58,band_stop,2025-01-02 13:00:00-05:00
2025-01-02 13:31:00-05:00,2025-01-02 14:05:00-05:00,short,21062.6875,21076.945424820744,1,35,-285.16,-289.66,band_stop,2025-01-02 13:30:00-05:00
2025-01-02 15:01:00-05:00,2025-01-02 15:01:00-05:00,short,21063.1875,21074.991854294218,1,1,-236.09,-240.59,band_stop,2025-01-02 15:00:00-05:00
2025-01-03 12:01:00-05:00,2025-01-03 12:20:00-05:00,long,21464.8125,21450.394014690635,1,20,-288.37,-292.87,band_stop,2025-01-03 12:00:00-05:00
2025-01-03 13:01:00-05:00,2025-01-03 13:02:00-05:00,long,21470.5625,21456.78408856488,1,2,-275.57,-280.07,band_stop,2025-01-03 13:00:00-05:00
2025-01-03 13:31:00-05:00,2025-01-03 15:51:00-05:00,long,21503.3125,21482.12638658199,1,141,-423.72,-428.22,band_stop,2025-01-03 13:30:00-05:00
2025-01-06 10:01:00-05:00,2025-01-06 10:01:00-05:00,long,21818.3125,21818.1875,1,1,-2.5,-7.0,band_stop,2025-01-06 10:00:00-05:00
2025-01-06 10:31:00-05:00,2025-01-06 10:32:00-05:00,long,21877.0625,21857.110396119995,1,2,-399.04,-403.54,band_stop,2025-01-06 10:30:00-05:00
2025-01-06 11:01:00-05:00,2025-01-06 11:18:00-05:00,long,21870.3125,21868.890377909614,1,18,-28.44,-32.94,band_stop,2025-01-06 11:00:00-05:00
2025-01-06 11:31:00-05:00,2025-01-06 11:37:00-05:00,long,21888.5625,21868.709061067697,1,7,-397.07,-401.57,band_stop,2025-01-06 11:30:00-05:00
2025-01-07 10:31:00-05:00,2025-01-07 16:45:00-05:00,short,21576.9375,21380.0625,1,375,3937.5,3933.0,eod_close,2025-01-07 10:30:00-05:00
2025-01-08 12:31:00-05:00,2025-01-08 12:33:00-05:00,short,21190.6875,21201.62696959845,1,3,-218.79,-223.29,band_stop,2025-01-08 12:30:00-05:00
2025-01-10 10:01:00-05:00,2025-01-10 10:30:00-05:00,short,21052.9375,21021.23421749454,1,30,634.07,629.57,vwap_stop,2025-01-10 10:00:00-05:00
2025-01-10 11:01:00-05:00,2025-01-10 12:40:00-05:00,short,20989.1875,20997.581666824157,1,100,-167.88,-172.38,vwap_stop,2025-01-10 11:00:00-05:00
2025-01-14 12:01:00-05:00,2025-01-14 12:05:00-05:00,short,20822.6875,20833.791910894553,1,5,-222.09,-226.59,band_stop,2025-01-14 12:00:00-05:00
2025-01-15 10:31:00-05:00,2025-01-15 10:33:00-05:00,long,21391.5625,21377.888665166032,1,3,-273.48,-277.98,band_stop,2025-01-15 10:30:00-05:00
2025-01-15 15:31:00-05:00,2025-01-15 15:32:00-05:00,long,21440.3125,21432.712345830212,1,2,-152.0,-156.5,band_stop,2025-01-15 15:30:00-05:00
2025-01-22 10:01:00-05:00,2025-01-22 10:02:00-05:00,long,22013.8125,22014.217712821795,1,2,8.1,3.6,band_stop,2025-01-22 10:00:00-05:00
2025-01-22 11:31:00-05:00,2025-01-22 11:32:00-05:00,long,22052.0625,22049.257345436254,1,2,-56.1,-60.6,band_stop,2025-01-22 11:30:00-05:00
2025-01-22 12:01:00-05:00,2025-01-22 12:14:00-05:00,long,22075.8125,22069.949643044136,1,14,-117.26,-121.76,band_stop,2025-01-22 12:00:00-05:00
2025-01-28 10:31:00-05:00,2025-01-28 10:34:00-05:00,long,21467.3125,21434.567011951487,1,4,-654.91,-659.41,band_stop,2025-01-28 10:30:00-05:00
2025-01-28 11:01:00-05:00,2025-01-28 11:03:00-05:00,long,21456.0625,21433.236920393512,1,3,-456.51,-461.01,band_stop,2025-01-28 11:00:00-05:00
2025-01-28 12:01:00-05:00,2025-01-28 16:45:00-05:00,long,21472.8125,21561.1875,1,285,1767.5,1763.0,eod_close,2025-01-28 12:00:00-05:00
2025-01-31 10:01:00-05:00,2025-01-31 10:01:00-05:00,long,21867.3125,21867.1875,1,1,-2.5,-7.0,band_stop,2025-01-31 10:00:00-05:00
2025-01-31 11:01:00-05:00,2025-01-31 11:27:00-05:00,long,21936.8125,21917.480153292872,1,27,-386.65,-391.15,band_stop,2025-01-31 11:00:00-05:00
2025-01-31 11:31:00-05:00,2025-01-31 11:31:00-05:00,long,21917.5625,21911.81539491453,1,1,-114.94,-119.44,band_stop,2025-01-31 11:30:00-05:00
2025-02-07 11:01:00-05:00,2025-02-07 11:01:00-05:00,short,21721.4375,21721.5625,1,1,-2.5,-7.0,band_stop,2025-02-07 11:00:00-05:00
2025-02-07 11:31:00-05:00,2025-02-07 12:49:00-05:00,short,21656.9375,21677.72346010199,1,79,-415.72,-420.22,band_stop,2025-02-07 11:30:00-05:00
2025-02-07 13:01:00-05:00,2025-02-07 13:03:00-05:00,short,21652.6875,21677.76453468286,1,3,-501.54,-506.04,band_stop,2025-02-07 13:00:00-05:00
2025-02-07 14:01:00-05:00,2025-02-07 16:45:00-05:00,short,21624.9375,21584.8125,1,165,802.5,798.0,eod_close,2025-02-07 14:00:00-05:00
2025-02-13 11:01:00-05:00,2025-02-13 11:26:00-05:00,long,22038.0625,22011.012650287954,2,26,-1081.99,-1090.99,band_stop,2025-02-13 11:00:00-05:00
2025-02-13 15:01:00-05:00,2025-02-13 16:06:00-05:00,long,22057.5625,22075.330031098187,2,66,710.7,701.7,band_stop,2025-02-13 15:00:00-05:00
2025-02-20 10:01:00-05:00,2025-02-20 10:19:00-05:00,short,22010.9375,22087.10432087937,2,19,-3046.67,-3055.67,vwap_stop,2025-02-20 10:00:00-05:00
2025-02-20 11:01:00-05:00,2025-02-20 11:13:00-05:00,short,21988.6875,22069.716777180223,2,13,-3241.17,-3250.17,band_stop,2025-02-20 11:00:00-05:00
2025-02-20 11:31:00-05:00,2025-02-20 12:04:00-05:00,short,22059.1875,22056.452478619452,2,34,109.4,100.4,band_stop,2025-02-20 11:30:00-05:00
2025-02-20 13:01:00-05:00,2025-02-20 13:05:00-05:00,short,22039.6875,22047.100615183765,2,5,-296.52,-305.52,band_stop,2025-02-20 13:00:00-05:00
2025-02-20 13:31:00-05:00,2025-02-20 13:32:00-05:00,short,22044.4375,22055.322776634952,2,2,-435.41,-444.41,band_stop,2025-02-20 13:30:00-05:00
2025-02-21 10:31:00-05:00,2025-02-21 10:31:00-05:00,short,22005.1875,22006.96261811978,2,1,-71.0,-80.0,band_stop,2025-02-21 10:30:00-05:00
2025-02-21 11:01:00-05:00,2025-02-21 11:01:00-05:00,short,22006.6875,22009.417310784847,2,1,-109.19,-118.19,band_stop,2025-02-21 11:00:00-05:00
2025-02-21 11:31:00-05:00,2025-02-21 11:33:00-05:00,short,21992.4375,22001.394419642005,2,3,-358.28,-367.28,band_stop,2025-02-21 11:30:00-05:00
2025-02-21 12:01:00-05:00,2025-02-21 12:01:00-05:00,short,21978.4375,21982.98041174542,2,1,-181.72,-190.72,band_stop,2025-02-21 12:00:00-05:00
2025-02-21 12:31:00-05:00,2025-02-21 16:45:00-05:00,short,21928.9375,21666.8125,2,255,10485.0,10476.0,eod_close,2025-02-21 12:30:00-05:00
2025-02-24 10:01:00-05:00,2025-02-24 10:01:00-05:00,short,21567.4375,21567.5625,1,1,-2.5,-7.0,band_stop,2025-02-24 10:00:00-05:00
2025-02-24 10:31:00-05:00,2025-02-24 10:33:00-05:00,short,21506.4375,21526.52166201139,1,3,-401.68,-406.18,band_stop,2025-02-24 10:30:00-05:00
2025-02-24 11:01:00-05:00,2025-02-24 11:07:00-05:00,short,21492.1875,21519.321427194227,1,7,-542.68,-547.18,band_stop,2025-02-24 11:00:00-05:00
2025-02-25 10:01:00-05:00,2025-02-25 11:57:00-05:00,short,21259.6875,21158.7826693713,1,117,2018.1,2013.6,vwap_stop,2025-02-25 10:00:00-05:00
2025-02-25 12:01:00-05:00,2025-02-25 12:01:00-05:00,short,21169.9375,21170.0625,1,1,-2.5,-7.0,vwap_stop,2025-02-25 12:00:00-05:00
2025-02-25 12:31:00-05:00,2025-02-25 12:31:00-05:00,short,21191.9375,21192.0625,1,1,-2.5,-7.0,vwap_stop,2025-02-25 12:30:00-05:00
2025-02-25 13:01:00-05:00,2025-02-25 13:01:00-05:00,short,21220.1875,21220.3125,1,1,-2.5,-7.0,vwap_stop,2025-02-25 13:00:00-05:00
2025-02-25 13:31:00-05:00,2025-02-25 13:31:00-05:00,short,21172.9375,21173.0625,1,1,-2.5,-7.0,vwap_stop,2025-02-25 13:30:00-05:00
2025-02-25 14:01:00-05:00,2025-02-25 14:01:00-05:00,short,21199.4375,21199.5625,1,1,-2.5,-7.0,vwap_stop,2025-02-25 14:00:00-05:00
2025-02-25 14:31:00-05:00,2025-02-25 14:38:00-05:00,short,21133.6875,21169.26397304336,1,8,-711.53,-716.03,vwap_stop,2025-02-25 14:30:00-05:00
2025-02-27 10:01:00-05:00,2025-02-27 10:23:00-05:00,short,21006.6875,21102.884952451048,1,23,-1923.95,-1928.45,band_stop,2025-02-27 10:00:00-05:00
2025-02-27 11:01:00-05:00,2025-02-27 11:11:00-05:00,short,21019.9375,21071.43112510174,1,11,-1029.87,-1034.37,band_stop,2025-02-27 11:00:00-05:00
2025-02-27 11:31:00-05:00,2025-02-27 11:31:00-05:00,short,21065.4375,21078.247391297053,1,1,-256.2,-260.7,band_stop,2025-02-27 11:30:00-05:00
