N,k,mode,drift,giveback,scale_body,max_gb,min_gap,IS_pf,OOS_pf,FULL_pf,FULL_net,FULL_dd,n,robust_pf
15,1.0,drift_floor,0.0,0.3,False,0.5,0.0,1.155982336594465,1.6560189546401758,1.3560163984971851,155880.0,-20650.0,709,1.155982336594465
15,1.0,drift_floor,0.0,0.3,False,0.5,0.3,1.2540090369451582,1.5138831937203445,1.3659099508134696,145065.0,-19680.0,709,1.2540090369451582
15,1.0,drift_floor,0.0,0.3,False,1.0,0.0,1.155982336594465,1.6560189546401758,1.3560163984971851,155880.0,-20650.0,709,1.155982336594465
15,1.0,drift_floor,0.0,0.3,False,1.0,0.3,1.2540090369451582,1.5138831937203445,1.3659099508134696,145065.0,-19680.0,709,1.2540090369451582
15,1.0,drift_floor,0.0,0.5,True,0.5,0.0,1.196203547636247,1.6132510241238052,1.3686991104626536,156675.0,-22880.0,709,1.196203547636247
15,1.0,drift_floor,0.0,0.5,True,0.5,0.3,1.2863545936099325,1.2847860914970628,1.285653678391027,107730.0,-23735.0,709,1.2847860914970628
15,1.0,drift_floor,0.0,0.5,True,1.0,0.0,1.1976010608374186,1.6028525341709823,1.3658602497973187,155690.0,-22880.0,709,1.1976010608374186
15,1.0,drift_floor,0.0,0.5,True,1.0,0.3,1.2863545936099325,1.2847860914970628,1.285653678391027,107730.0,-23735.0,709,1.2847860914970628
15,1.0,drift_floor,0.0,0.5,False,0.5,0.0,1.125171411332346,1.6979432213209733,1.346799233295596,154695.0,-23810.0,709,1.125171411332346
15,1.0,drift_floor,0.0,0.5,False,0.5,0.3,1.205773968708543,1.5535426970979083,1.3497797682940371,141750.0,-20100.0,709,1.205773968708543
15,1.0,drift_floor,0.0,0.5,False,1.0,0.0,1.1232626651484754,1.6150123728347539,1.3183022715623944,145940.0,-23975.0,709,1.1232626651484754
15,1.0,drift_floor,0.0,0.5,False,1.0,0.3,1.1825611984657711,1.507856229578065,1.3172651543674698,134825.0,-26365.0,709,1.1825611984657711
15,1.0,drift_floor,0.0,0.7,True,0.5,0.0,1.1836224410064073,1.6672145328719723,1.3789244456866032,162695.0,-21305.0,709,1.1836224410064073
15,1.0,drift_floor,0.0,0.7,True,0.5,0.3,1.2963395820672245,1.2420602548594897,1.2717059657096168,106415.0,-26995.0,709,1.2420602548594897
15,1.0,drift_floor,0.0,0.7,True,1.0,0.0,1.1935534622116462,1.6605759853135218,1.3835097012052129,164355.0,-21880.0,709,1.1935534622116462
15,1.0,drift_floor,0.0,0.7,True,1.0,0.3,1.260376414965677,1.2474360055073197,1.2545895480190492,101305.0,-26960.0,709,1.2474360055073197
15,1.0,drift_floor,0.0,0.7,False,0.5,0.0,1.12993986649258,1.693676059986759,1.3496970377019748,155825.0,-24665.0,709,1.12993986649258
15,1.0,drift_floor,0.0,0.7,False,0.5,0.3,1.2045817906428813,1.544980443285528,1.3459106343191771,140585.0,-20625.0,709,1.2045817906428813
15,1.0,drift_floor,0.0,0.7,False,1.0,0.0,1.1238658135415538,1.6252756339581036,1.3224461279828832,147690.0,-23975.0,709,1.1238658135415538
15,1.0,drift_floor,0.0,0.7,False,1.0,0.3,1.1870666021609417,1.507856229578065,1.3202009362876312,135770.0,-26365.0,709,1.1870666021609417
15,1.0,drift_floor,1.0,0.0,True,0.5,0.0,1.2004947809292332,1.2880218405187123,1.2383777463228507,96835.0,-24040.0,709,1.2004947809292332
15,1.0,drift_floor,1.0,0.3,True,0.5,0.0,1.207444833986389,1.613590204839552,1.3761873764405226,156035.0,-18560.0,709,1.207444833986389
15,1.0,drift_floor,1.0,0.3,True,0.5,0.3,1.3079402358584848,1.2720599433462276,1.2917713266076454,106285.0,-19960.0,709,1.2720599433462276
15,1.0,drift_floor,1.0,0.3,True,1.0,0.0,1.207444833986389,1.613590204839552,1.3761873764405226,156035.0,-18560.0,709,1.207444833986389
15,1.0,drift_floor,1.0,0.3,True,1.0,0.3,1.3079402358584848,1.2720599433462276,1.2917713266076454,106285.0,-19960.0,709,1.2720599433462276
15,1.0,drift_floor,1.0,0.3,False,0.5,0.0,1.1421119762416951,1.671380839910133,1.3527227297213658,153870.0,-21585.0,709,1.1421119762416951
15,1.0,drift_floor,1.0,0.3,False,0.5,0.3,1.2604452781313504,1.5103991503672891,1.36813340450952,144820.0,-19680.0,709,1.2604452781313504
15,1.0,drift_floor,1.0,0.3,False,1.0,0.0,1.1421119762416951,1.671380839910133,1.3527227297213658,153870.0,-21585.0,709,1.1421119762416951
15,1.0,drift_floor,1.0,0.3,False,1.0,0.3,1.2604452781313504,1.5103991503672891,1.36813340450952,144820.0,-19680.0,709,1.2604452781313504
15,1.0,drift_floor,1.0,0.5,True,0.5,0.0,1.1883759024449432,1.5882733772448347,1.3555634010002942,151070.0,-21160.0,709,1.1883759024449432
15,1.0,drift_floor,1.0,0.5,True,0.5,0.3,1.3045993847956643,1.2806639103601174,1.293852569276298,109225.0,-23390.0,709,1.2806639103601174
15,1.0,drift_floor,1.0,0.5,True,1.0,0.0,1.1869621429437194,1.57811318641315,1.3508854282797225,149500.0,-21160.0,709,1.1869621429437194
15,1.0,drift_floor,1.0,0.5,True,1.0,0.3,1.3052585322982275,1.2806639103601174,1.2942157654022062,109360.0,-23390.0,709,1.2806639103601174
15,1.0,drift_floor,1.0,0.5,False,0.5,0.0,1.1095656328090548,1.6885061450579886,1.3348225310374244,149140.0,-23320.0,709,1.1095656328090548
15,1.0,drift_floor,1.0,0.5,False,0.5,0.3,1.2096449816880834,1.5580499548600661,1.353523804789541,142235.0,-20100.0,709,1.2096449816880834
15,1.0,drift_floor,1.0,0.5,False,1.0,0.0,1.1049098304596667,1.6063759859772129,1.3037665356126593,139845.0,-24910.0,709,1.1049098304596667
15,1.0,drift_floor,1.0,0.5,False,1.0,0.3,1.204359952421968,1.5331174136321195,1.3400534720716815,141180.0,-26365.0,709,1.204359952421968
15,1.0,drift_floor,1.0,0.7,True,0.5,0.0,1.1644685347526613,1.654571469451996,1.3635021906123255,156395.0,-21275.0,709,1.1644685347526613
15,1.0,drift_floor,1.0,0.7,True,0.5,0.3,1.3025271784183226,1.2283336658211976,1.2688526710645454,103925.0,-28815.0,709,1.2283336658211976
15,1.0,drift_floor,1.0,0.7,True,1.0,0.0,1.1745018984616589,1.6602902374670185,1.3715478932551592,159695.0,-22835.0,709,1.1745018984616589
15,1.0,drift_floor,1.0,0.7,True,1.0,0.3,1.2844293237638067,1.2285331585397132,1.2592848992987449,101125.0,-28780.0,709,1.2285331585397132
15,1.0,drift_floor,1.0,0.7,False,0.5,0.0,1.1068036085031325,1.678013169195534,1.3300916548227895,147480.0,-23190.0,709,1.1068036085031325
15,1.0,drift_floor,1.0,0.7,False,0.5,0.3,1.2104649931151361,1.5493775436916448,1.3509383411270017,141465.0,-20625.0,709,1.2104649931151361
15,1.0,drift_floor,1.0,0.7,False,1.0,0.0,1.10747436151614,1.6106282047766596,1.3070297546546024,141160.0,-24910.0,709,1.10747436151614
15,1.0,drift_floor,1.0,0.7,False,1.0,0.3,1.2090461779177732,1.5331174136321195,1.343110628281731,142125.0,-26365.0,709,1.2090461779177732
15,1.5,pure_ratchet,0.0,0.0,True,0.5,0.0,1.1692518248175183,1.5924768358456645,1.341640097788493,151625.0,-19990.0,709,1.1692518248175183
15,1.5,pure_ratchet,0.0,0.3,True,0.5,0.0,1.14376656868226,1.6733700668475373,1.3513771325819044,160235.0,-21205.0,709,1.14376656868226
15,1.5,pure_ratchet,0.0,0.3,True,0.5,0.3,1.1793283149971048,1.6397534755445489,1.3666422421688953,160120.0,-20455.0,709,1.1793283149971048
15,1.5,pure_ratchet,0.0,0.3,True,1.0,0.0,1.14376656868226,1.6733700668475373,1.3513771325819044,160235.0,-21205.0,709,1.14376656868226
15,1.5,pure_ratchet,0.0,0.3,True,1.0,0.3,1.1793283149971048,1.6397534755445489,1.3666422421688953,160120.0,-20455.0,709,1.1793283149971048
15,1.5,pure_ratchet,0.0,0.3,False,0.5,0.0,1.1258217773180694,1.6319478138983234,1.3252743283867472,153105.0,-23765.0,709,1.1258217773180694
15,1.5,pure_ratchet,0.0,0.3,False,0.5,0.3,1.1376877477543004,1.6911461131691317,1.3542946312958597,160065.0,-24570.0,709,1.1376877477543004
15,1.5,pure_ratchet,0.0,0.3,False,1.0,0.0,1.131822264489882,1.6540174302652788,1.3365030412062024,157120.0,-23765.0,709,1.131822264489882
15,1.5,pure_ratchet,0.0,0.3,False,1.0,0.3,1.113387004844685,1.607083131035227,1.309736317020318,144365.0,-26165.0,709,1.113387004844685
15,1.5,pure_ratchet,0.0,0.5,True,0.5,0.0,1.1512315800795956,1.593165802419891,1.3291892875882083,153710.0,-23415.0,709,1.1512315800795956
15,1.5,pure_ratchet,0.0,0.5,True,0.5,0.3,1.1295282725292428,1.7014792218257166,1.3518914262058472,157255.0,-23565.0,709,1.1295282725292428
15,1.5,pure_ratchet,0.0,0.5,True,1.0,0.0,1.1638443605081958,1.6240047662893353,1.3480202473471423,160540.0,-23765.0,709,1.1638443605081958
15,1.5,pure_ratchet,0.0,0.5,True,1.0,0.3,1.133809654667033,1.72981294295341,1.3643288059047556,162150.0,-24905.0,709,1.133809654667033
15,1.5,pure_ratchet,0.0,0.5,False,0.5,0.0,1.1300504384808703,1.6286552067360718,1.3270723047813424,153845.0,-23765.0,709,1.1300504384808703
15,1.5,pure_ratchet,0.0,0.5,False,0.5,0.3,1.1386019784695955,1.6842876052609346,1.3527000298345837,159595.0,-24570.0,709,1.1386019784695955
15,1.5,pure_ratchet,0.0,0.5,False,1.0,0.0,1.1399196532403002,1.6372316323227964,1.3364275817968667,157835.0,-23730.0,709,1.1399196532403002
15,1.5,pure_ratchet,0.0,0.5,False,1.0,0.3,1.1429370881848542,1.651057401812689,1.3444583628342683,158115.0,-23680.0,709,1.1429370881848542
15,1.5,pure_ratchet,0.0,0.7,True,0.5,0.0,1.1433265251753841,1.6214940668824165,1.3331905552283558,155575.0,-23765.0,709,1.1433265251753841
15,1.5,pure_ratchet,0.0,0.7,True,0.5,0.3,1.135934882365795,1.6609964912280701,1.3425299035795937,155065.0,-24230.0,709,1.135934882365795
15,1.5,pure_ratchet,0.0,0.7,True,1.0,0.0,1.1529483369732556,1.6545334579644801,1.350752417711089,161760.0,-23730.0,709,1.1529483369732556
15,1.5,pure_ratchet,0.0,0.7,True,1.0,0.3,1.1654389252778654,1.6730871823669802,1.3674308441703535,164440.0,-22860.0,709,1.1654389252778654
15,1.5,pure_ratchet,0.0,0.7,False,0.5,0.0,1.1306863141606147,1.6286552067360718,1.327523872312371,154005.0,-23765.0,709,1.1306863141606147
15,1.5,pure_ratchet,0.0,0.7,False,0.5,0.3,1.1351753145509265,1.6770141050447267,1.3479338023981766,157995.0,-24570.0,709,1.1351753145509265
15,1.5,pure_ratchet,0.0,0.7,False,1.0,0.0,1.1318031524990815,1.6270941110247408,1.3274018715332176,154645.0,-23730.0,709,1.1318031524990815
15,1.5,pure_ratchet,0.0,0.7,False,1.0,0.3,1.1429370881848542,1.651057401812689,1.3444583628342683,158115.0,-23680.0,709,1.1429370881848542
15,1.5,drift_floor,0.0,0.0,True,0.5,0.0,1.1692518248175183,1.5924768358456645,1.341640097788493,151625.0,-19990.0,709,1.1692518248175183
15,1.5,drift_floor,0.0,0.3,True,0.5,0.0,1.14376656868226,1.6733700668475373,1.3513771325819044,160235.0,-21205.0,709,1.14376656868226
15,1.5,drift_floor,0.0,0.3,True,0.5,0.3,1.1793283149971048,1.6397534755445489,1.3666422421688953,160120.0,-20455.0,709,1.1793283149971048
15,1.5,drift_floor,0.0,0.3,True,1.0,0.0,1.14376656868226,1.6733700668475373,1.3513771325819044,160235.0,-21205.0,709,1.14376656868226
15,1.5,drift_floor,0.0,0.3,True,1.0,0.3,1.1793283149971048,1.6397534755445489,1.3666422421688953,160120.0,-20455.0,709,1.1793283149971048
15,1.5,drift_floor,0.0,0.3,False,0.5,0.0,1.1258217773180694,1.6319478138983234,1.3252743283867472,153105.0,-23765.0,709,1.1258217773180694
15,1.5,drift_floor,0.0,0.3,False,0.5,0.3,1.1376877477543004,1.6911461131691317,1.3542946312958597,160065.0,-24570.0,709,1.1376877477543004
15,1.5,drift_floor,0.0,0.3,False,1.0,0.0,1.131822264489882,1.6540174302652788,1.3365030412062024,157120.0,-23765.0,709,1.131822264489882
15,1.5,drift_floor,0.0,0.3,False,1.0,0.3,1.113387004844685,1.607083131035227,1.309736317020318,144365.0,-26165.0,709,1.113387004844685
15,1.5,drift_floor,0.0,0.5,True,0.5,0.0,1.1512315800795956,1.593165802419891,1.3291892875882083,153710.0,-23415.0,709,1.1512315800795956
15,1.5,drift_floor,0.0,0.5,True,0.5,0.3,1.1295282725292428,1.7014792218257166,1.3518914262058472,157255.0,-23565.0,709,1.1295282725292428
15,1.5,drift_floor,0.0,0.5,True,1.0,0.0,1.1638443605081958,1.6240047662893353,1.3480202473471423,160540.0,-23765.0,709,1.1638443605081958
15,1.5,drift_floor,0.0,0.5,True,1.0,0.3,1.133809654667033,1.72981294295341,1.3643288059047556,162150.0,-24905.0,709,1.133809654667033
15,1.5,drift_floor,0.0,0.5,False,0.5,0.0,1.1300504384808703,1.6286552067360718,1.3270723047813424,153845.0,-23765.0,709,1.1300504384808703
15,1.5,drift_floor,0.0,0.5,False,0.5,0.3,1.1386019784695955,1.6842876052609346,1.3527000298345837,159595.0,-24570.0,709,1.1386019784695955
15,1.5,drift_floor,0.0,0.5,False,1.0,0.0,1.1399196532403002,1.6372316323227964,1.3364275817968667,157835.0,-23730.0,709,1.1399196532403002
15,1.5,drift_floor,0.0,0.5,False,1.0,0.3,1.1429370881848542,1.651057401812689,1.3444583628342683,158115.0,-23680.0,709,1.1429370881848542
15,1.5,drift_floor,0.0,0.7,True,0.5,0.0,1.1433265251753841,1.6214940668824165,1.3331905552283558,155575.0,-23765.0,709,1.1433265251753841
15,1.5,drift_floor,0.0,0.7,True,0.5,0.3,1.135934882365795,1.6609964912280701,1.3425299035795937,155065.0,-24230.0,709,1.135934882365795
15,1.5,drift_floor,0.0,0.7,True,1.0,0.0,1.1529483369732556,1.6545334579644801,1.350752417711089,161760.0,-23730.0,709,1.1529483369732556
15,1.5,drift_floor,0.0,0.7,True,1.0,0.3,1.1654389252778654,1.6730871823669802,1.3674308441703535,164440.0,-22860.0,709,1.1654389252778654
15,1.5,drift_floor,0.0,0.7,False,0.5,0.0,1.1306863141606147,1.6286552067360718,1.327523872312371,154005.0,-23765.0,709,1.1306863141606147
15,1.5,drift_floor,0.0,0.7,False,0.5,0.3,1.1351753145509265,1.6770141050447267,1.3479338023981766,157995.0,-24570.0,709,1.1351753145509265
15,1.5,drift_floor,0.0,0.7,False,1.0,0.0,1.1318031524990815,1.6270941110247408,1.3274018715332176,154645.0,-23730.0,709,1.1318031524990815
15,1.5,drift_floor,0.0,0.7,False,1.0,0.3,1.1429370881848542,1.651057401812689,1.3444583628342683,158115.0,-23680.0,709,1.1429370881848542
15,1.5,drift_floor,1.0,0.0,True,0.5,0.0,1.1533077788584396,1.5913825757575757,1.3313523731902515,146360.0,-19990.0,709,1.1533077788584396
15,1.5,drift_floor,1.0,0.3,True,0.5,0.0,1.1458464641371486,1.6729510489510488,1.352285798797121,160785.0,-21205.0,709,1.1458464641371486
15,1.5,drift_floor,1.0,0.3,True,0.5,0.3,1.1877881304829894,1.657954123461022,1.3782517126458063,163435.0,-19990.0,709,1.1877881304829894
15,1.5,drift_floor,1.0,0.3,True,1.0,0.0,1.1458464641371486,1.6729510489510488,1.352285798797121,160785.0,-21205.0,709,1.1458464641371486
15,1.5,drift_floor,1.0,0.3,True,1.0,0.3,1.1877881304829894,1.657954123461022,1.3782517126458063,163435.0,-19990.0,709,1.1877881304829894
15,1.5,drift_floor,1.0,0.3,False,0.5,0.0,1.1230297723292468,1.6319478138983234,1.3234569736087816,152345.0,-23765.0,709,1.1230297723292468
15,1.5,drift_floor,1.0,0.3,False,0.5,0.3,1.1365510726807027,1.690811422109132,1.3533659960848936,159755.0,-24570.0,709,1.1365510726807027
15,1.5,drift_floor,1.0,0.3,False,1.0,0.0,1.1273241217058483,1.6286552067360718,1.3253054286624881,153105.0,-23765.0,709,1.1273241217058483
15,1.5,drift_floor,1.0,0.3,False,1.0,0.3,1.111091361535727,1.613961425939972,1.3103266935691595,144575.0,-26165.0,709,1.111091361535727
15,1.5,drift_floor,1.0,0.5,True,0.5,0.0,1.1282441666961724,1.5894884856202909,1.3128437639363757,147315.0,-24945.0,709,1.1282441666961724
15,1.5,drift_floor,1.0,0.5,True,0.5,0.3,1.1406573498964803,1.6678688059065738,1.3485348949177594,155640.0,-23565.0,709,1.1406573498964803
15,1.5,drift_floor,1.0,0.5,True,1.0,0.0,1.1527930394682326,1.6247967920234097,1.341286071347421,157710.0,-25295.0,709,1.1527930394682326
15,1.5,drift_floor,1.0,0.5,True,1.0,0.3,1.1383141128216447,1.6830775363763204,1.3521030752726622,157545.0,-24905.0,709,1.1383141128216447
15,1.5,drift_floor,1.0,0.5,False,0.5,0.0,1.1288310136370028,1.6286552067360718,1.3263284330920417,153500.0,-23765.0,709,1.1288310136370028
15,1.5,drift_floor,1.0,0.5,False,0.5,0.3,1.1407785577536695,1.6887106793923308,1.355765076058897,160555.0,-24570.0,709,1.1407785577536695
15,1.5,drift_floor,1.0,0.5,False,1.0,0.0,1.1399196532403002,1.6372316323227964,1.3364275817968667,157835.0,-23730.0,709,1.1399196532403002
15,1.5,drift_floor,1.0,0.5,False,1.0,0.3,1.1429370881848542,1.6552854035300273,1.345821702721563,158580.0,-23680.0,709,1.1429370881848542
15,1.5,drift_floor,1.0,0.7,True,0.5,0.0,1.144634497979816,1.6159593624855537,1.3324124638612271,155220.0,-23765.0,709,1.144634497979816
15,1.5,drift_floor,1.0,0.7,True,0.5,0.3,1.1419653644784535,1.6730187452288727,1.3506750375020835,157795.0,-24230.0,709,1.1419653644784535
15,1.5,drift_floor,1.0,0.7,True,1.0,0.0,1.1542500761662395,1.6545334579644801,1.3516756533909062,162075.0,-23730.0,709,1.1542500761662395
15,1.5,drift_floor,1.0,0.7,True,1.0,0.3,1.1653524314896933,1.6791692498450093,1.3693431636888447,165065.0,-22860.0,709,1.1653524314896933
15,1.5,drift_floor,1.0,0.7,False,0.5,0.0,1.1306863141606147,1.6286552067360718,1.327523872312371,154005.0,-23765.0,709,1.1306863141606147
15,1.5,drift_floor,1.0,0.7,False,0.5,0.3,1.1382087218919852,1.6813990103463787,1.3515053158016759,159195.0,-24570.0,709,1.1382087218919852
15,1.5,drift_floor,1.0,0.7,False,1.0,0.0,1.1318031524990815,1.6270941110247408,1.3274018715332176,154645.0,-23730.0,709,1.1318031524990815
15,1.5,drift_floor,1.0,0.7,False,1.0,0.3,1.1429370881848542,1.6552854035300273,1.345821702721563,158580.0,-23680.0,709,1.1429370881848542
15,2.0,pure_ratchet,0.0,0.0,True,0.5,0.0,1.1203058201621343,1.6412762208886198,1.3244587320251566,150385.0,-24380.0,709,1.1203058201621343
15,2.0,pure_ratchet,0.0,0.3,True,0.5,0.0,1.12266657344613,1.6593718448986274,1.33222173686061,155910.0,-22475.0,709,1.12266657344613
15,2.0,pure_ratchet,0.0,0.3,True,0.5,0.3,1.1538185407879387,1.6318021010559292,1.3446584145605107,159825.0,-22725.0,709,1.1538185407879387
15,2.0,pure_ratchet,0.0,0.3,True,1.0,0.0,1.1099649231938902,1.6640032836229306,1.324408481433625,153150.0,-24135.0,709,1.1099649231938902
15,2.0,pure_ratchet,0.0,0.3,True,1.0,0.3,1.1544052982034207,1.6325478446297945,1.3453602690698978,160185.0,-22725.0,709,1.1544052982034207
15,2.0,pure_ratchet,0.0,0.3,False,0.5,0.0,1.128826530612245,1.655406690762834,1.334896680811239,157450.0,-24230.0,709,1.128826530612245
15,2.0,pure_ratchet,0.0,0.3,False,0.5,0.3,1.1448213622126666,1.6693701371896736,1.3502325481245425,162655.0,-24730.0,709,1.1448213622126666
15,2.0,pure_ratchet,0.0,0.3,False,1.0,0.0,1.1210307131702237,1.6506517085331815,1.327779717135815,154930.0,-24230.0,709,1.1210307131702237
15,2.0,pure_ratchet,0.0,0.3,False,1.0,0.3,1.1383952137955304,1.6442203719723183,1.3378312122956235,158480.0,-24730.0,709,1.1383952137955304
15,2.0,pure_ratchet,0.0,0.5,True,0.5,0.0,1.1184244893694824,1.6685110112851977,1.3322120144352065,156035.0,-24265.0,709,1.1184244893694824
15,2.0,pure_ratchet,0.0,0.5,True,0.5,0.3,1.1513263881430567,1.633699237549343,1.3434713307198554,159460.0,-24765.0,709,1.1513263881430567
15,2.0,pure_ratchet,0.0,0.5,True,1.0,0.0,1.1205057495187054,1.654327693435811,1.3285526789305446,155205.0,-23460.0,709,1.1205057495187054
15,2.0,pure_ratchet,0.0,0.5,True,1.0,0.3,1.1438758090902625,1.654701649749665,1.3451022233718086,160105.0,-24730.0,709,1.1438758090902625
15,2.0,pure_ratchet,0.0,0.5,False,0.5,0.0,1.128826530612245,1.6433928667781794,1.3310886763239942,156105.0,-24230.0,709,1.128826530612245
15,2.0,pure_ratchet,0.0,0.5,False,0.5,0.3,1.145774298668178,1.6757032261619418,1.353133321115555,163785.0,-24730.0,709,1.145774298668178
15,2.0,pure_ratchet,0.0,0.5,False,1.0,0.0,1.1174121267656771,1.6449905482041587,1.3233406065205704,153375.0,-23335.0,709,1.1174121267656771
15,2.0,pure_ratchet,0.0,0.5,False,1.0,0.3,1.130105292566659,1.6391688675685874,1.330256953642384,155840.0,-24605.0,709,1.130105292566659
15,2.0,pure_ratchet,0.0,0.7,True,0.5,0.0,1.129853095487933,1.6627269005049816,1.3379416937589939,158520.0,-24230.0,709,1.129853095487933
15,2.0,pure_ratchet,0.0,0.7,True,0.5,0.3,1.1362552334516933,1.6757949311932931,1.346922513675324,161090.0,-24765.0,709,1.1362552334516933
15,2.0,pure_ratchet,0.0,0.7,True,1.0,0.0,1.126543209876543,1.652846366744451,1.3324451710154774,156585.0,-23460.0,709,1.126543209876543
15,2.0,pure_ratchet,0.0,0.7,True,1.0,0.3,1.1332702716905776,1.6526192805129878,1.3368480472036723,158135.0,-24730.0,709,1.1332702716905776
15,2.0,pure_ratchet,0.0,0.7,False,0.5,0.0,1.1292633491752866,1.6433928667781794,1.331353793293601,156230.0,-24105.0,709,1.1292633491752866
15,2.0,pure_ratchet,0.0,0.7,False,0.5,0.3,1.1479496779459517,1.6757032261619418,1.3546959656355906,164320.0,-24730.0,709,1.1479496779459517
15,2.0,pure_ratchet,0.0,0.7,False,1.0,0.0,1.1236677851765564,1.6449905482041587,1.3278475255692936,154985.0,-23335.0,709,1.1236677851765564
15,2.0,pure_ratchet,0.0,0.7,False,1.0,0.3,1.1364953377702074,1.6335777401767249,1.3330112550435336,156815.0,-24605.0,709,1.1364953377702074
15,2.0,drift_floor,0.0,0.0,True,0.5,0.0,1.1203058201621343,1.6412762208886198,1.3244587320251566,150385.0,-24380.0,709,1.1203058201621343
15,2.0,drift_floor,0.0,0.3,True,0.5,0.0,1.12266657344613,1.6593718448986274,1.33222173686061,155910.0,-22475.0,709,1.12266657344613
15,2.0,drift_floor,0.0,0.3,True,0.5,0.3,1.1538185407879387,1.6318021010559292,1.3446584145605107,159825.0,-22725.0,709,1.1538185407879387
15,2.0,drift_floor,0.0,0.3,True,1.0,0.0,1.1099649231938902,1.6640032836229306,1.324408481433625,153150.0,-24135.0,709,1.1099649231938902
15,2.0,drift_floor,0.0,0.3,True,1.0,0.3,1.1544052982034207,1.6325478446297945,1.3453602690698978,160185.0,-22725.0,709,1.1544052982034207
15,2.0,drift_floor,0.0,0.3,False,0.5,0.0,1.128826530612245,1.655406690762834,1.334896680811239,157450.0,-24230.0,709,1.128826530612245
15,2.0,drift_floor,0.0,0.3,False,0.5,0.3,1.1448213622126666,1.6693701371896736,1.3502325481245425,162655.0,-24730.0,709,1.1448213622126666
