force_hour,atr_len,yellow_atr_mult,yellow_drift,yellow_mode,green_atr_mult,green_base,green_decay,yellow_giveback,scale_by_body,max_giveback_atr,giveback_min_gap_atr,IS_trades,IS_win%,IS_gross_$,IS_PF,IS_maxDD_$,OOS_trades,OOS_win%,OOS_gross_$,OOS_PF,OOS_maxDD_$,FULL_trades,FULL_win%,FULL_gross_$,FULL_PF,FULL_maxDD_$,robust_PF
11,16,2.87,2.23,drift_floor,2.31,29.3,2.94,0.89,True,1.11,0.4,767,58.670143415906125,16350.0,1.0205279512853511,-65980.0,622,59.80707395498393,171280.0,1.213971617029782,-52875.0,1389,59.179265658747305,187630.0,1.1174923526336058,-65980.0,1.0205279512853511
16,12,1.68,0.0,pure_ratchet,3.01,20.0,0.18,0.59,True,0.28,0.39,751,39.94673768308921,40585.0,1.0572939092134706,-50795.0,623,42.69662921348314,135690.0,1.1817804273561525,-60275.0,1374,41.193595342066956,176275.0,1.1211666088128043,-60275.0,1.0572939092134706
9,30,1.51,0.51,drift_floor,3.28,70.3,2.84,0.79,False,0.31,0.31,762,48.031496062992126,19635.0,1.0309290529897297,-68365.0,625,49.76,84815.0,1.1262672879665332,-63675.0,1387,48.810382119682764,104450.0,1.0799433622900003,-68365.0,1.0309290529897297
16,16,1.53,0.0,pure_ratchet,1.36,199.3,2.1,0.8,False,1.22,0.08,745,49.53020134228188,95500.0,1.1051848996337803,-45280.0,612,49.83660130718954,93310.0,1.0975693917989846,-75100.0,1357,49.6683861459101,188810.0,1.1012782483223997,-75100.0,1.0975693917989846
13,10,1.79,1.34,drift_floor,2.67,55.6,0.59,0.75,False,0.94,0.32,762,47.76902887139108,15710.0,1.0191006522915311,-78375.0,624,51.60256410256411,191685.0,1.2267428449759576,-63025.0,1386,49.494949494949495,207395.0,1.124347221306217,-78375.0,1.0191006522915311
8,16,2.53,0.0,pure_ratchet,3.72,137.2,0.81,0.0,False,1.39,0.41,764,53.141361256544506,18905.0,1.0342175042308075,-54510.0,621,58.615136876006446,181735.0,1.335446776307289,-31105.0,1385,55.5956678700361,200640.0,1.1833559512549519,-54510.0,1.0342175042308075
12,30,0.76,0.0,pure_ratchet,0.64,133.1,0.6,0.45,True,1.25,0.5,766,45.43080939947781,6735.0,1.0255554079948397,-26520.0,630,48.25396825396825,105530.0,1.369638697700485,-23935.0,1396,46.70487106017192,112265.0,1.2044750837826024,-26520.0,1.0255554079948397
9,30,2.72,0.0,pure_ratchet,1.41,54.8,0.89,0.83,False,1.32,0.54,763,54.12844036697248,51860.0,1.0791991508922503,-49835.0,624,55.92948717948718,115770.0,1.1693063659895582,-53500.0,1387,54.93871665465032,167630.0,1.125228317751075,-53500.0,1.0791991508922503
10,14,1.63,1.87,drift_floor,2.87,43.0,0.53,0.76,True,0.67,0.32,765,46.27450980392157,9835.0,1.0141266877334099,-97525.0,625,48.8,158560.0,1.218934461880467,-54545.0,1390,47.41007194244604,168395.0,1.118551711271547,-97525.0,1.0141266877334099
16,30,1.48,2.05,drift_floor,1.68,198.4,1.76,0.49,False,0.37,0.2,747,43.1057563587684,87820.0,1.112078207157078,-60195.0,616,43.01948051948052,66095.0,1.0776282254559975,-74975.0,1363,43.06676449009538,153915.0,1.094138190447648,-74975.0,1.0776282254559975
15,16,2.93,1.32,drift_floor,3.63,120.8,2.63,0.0,True,0.89,0.5,747,46.58634538152611,132770.0,1.1519359619158784,-57430.0,610,47.377049180327866,216725.0,1.2321837972188296,-53455.0,1357,46.94178334561533,349495.0,1.1933823020846301,-57430.0,1.1519359619158784
16,20,1.75,1.86,drift_floor,3.85,35.5,1.19,0.82,False,0.8,0.38,746,46.91689008042895,46525.0,1.0525080271540705,-83905.0,614,48.20846905537459,115795.0,1.125857290364654,-77475.0,1360,47.5,162320.0,1.0898729586596572,-83905.0,1.0525080271540705
15,10,1.07,1.17,drift_floor,2.19,53.2,0.22,0.27,False,0.26,0.33,762,41.6010498687664,55335.0,1.1124432297328877,-32320.0,624,45.51282051282051,168610.0,1.3451551161195894,-35090.0,1386,43.362193362193366,223945.0,1.2283708266198936,-35090.0,1.1124432297328877
9,25,2.42,0.0,pure_ratchet,1.75,140.6,1.56,0.32,True,1.37,0.59,762,51.0498687664042,36200.0,1.055308551435425,-68890.0,623,52.487961476725516,124980.0,1.1832121496423127,-58855.0,1385,51.69675090252708,161180.0,1.120583240440797,-68890.0,1.055308551435425
16,30,2.16,0.0,pure_ratchet,2.79,101.0,1.83,0.33,True,0.82,0.03,743,48.31763122476447,65205.0,1.0693544784453874,-95535.0,612,48.36601307189542,138640.0,1.1409659379766142,-75525.0,1355,48.33948339483395,203845.0,1.105966719863594,-95535.0,1.0693544784453874
9,20,1.28,2.12,drift_floor,1.14,159.6,1.14,0.63,True,0.92,0.43,765,43.92156862745098,28520.0,1.0532173945495087,-51405.0,626,46.16613418530351,74875.0,1.1268906494937083,-53940.0,1391,44.93170381020848,103395.0,1.091825859909946,-53940.0,1.0532173945495087
15,14,1.67,1.82,drift_floor,2.94,57.0,0.61,0.0,False,0.34,0.55,753,36.254980079681275,24090.0,1.0361296708735461,-55770.0,618,38.83495145631068,121900.0,1.1717131165437629,-78470.0,1371,37.41794310722101,145990.0,1.1060457480732493,-78470.0,1.0361296708735461
14,12,2.45,0.0,pure_ratchet,3.42,159.2,2.82,0.73,True,1.46,0.44,747,50.33467202141901,90805.0,1.0998301441850493,-92265.0,604,51.65562913907284,218395.0,1.2398469073976455,-50400.0,1351,50.92524056254626,309200.0,1.1698756424590213,-92265.0,1.0998301441850493
11,12,2.07,0.97,drift_floor,3.06,116.5,1.85,0.61,False,1.5,0.27,765,51.503267973856204,52120.0,1.0634789174968942,-79870.0,622,53.21543408360129,202565.0,1.2428531180127202,-62960.0,1387,52.27108868060563,254685.0,1.1538728767222604,-79870.0,1.0634789174968942
15,7,1.71,0.0,pure_ratchet,0.59,69.0,1.13,0.45,False,1.23,0.15,751,59.254327563249,24785.0,1.0322547061158358,-81770.0,616,64.77272727272727,89425.0,1.125469150092953,-39805.0,1367,61.741038771031455,114210.0,1.0771095237452233,-81770.0,1.0322547061158358
9,30,2.98,2.68,drift_floor,1.49,89.8,1.31,0.89,False,1.05,0.51,763,52.424639580602886,33435.0,1.0501834883040277,-57955.0,624,54.64743589743589,121975.0,1.1758375619882366,-51950.0,1387,53.42465753424658,155410.0,1.114277520616794,-57955.0,1.0501834883040277
9,12,1.4,1.62,drift_floor,2.25,32.1,0.51,0.5,False,1.35,0.38,766,49.73890339425587,42235.0,1.0716333107191316,-50050.0,626,51.118210862619804,84045.0,1.1261311962541083,-56925.0,1392,50.35919540229885,126280.0,1.1005470050082409,-56925.0,1.0716333107191316
10,25,1.22,0.77,drift_floor,2.5,34.8,0.48,0.68,True,0.52,0.52,766,42.42819843342037,44735.0,1.0865891780463963,-43595.0,628,47.13375796178344,166125.0,1.3143389657325588,-43680.0,1394,44.5480631276901,210860.0,1.2017557708408084,-43680.0,1.0865891780463963
14,12,2.72,2.72,drift_floor,3.62,147.4,2.4,0.5,False,1.17,0.15,745,51.006711409395976,71900.0,1.0761523470598204,-96540.0,603,53.06799336650083,240905.0,1.2602718266186972,-48510.0,1348,51.92878338278932,312805.0,1.1672977670811606,-96540.0,1.0761523470598204
9,20,2.02,0.0,pure_ratchet,0.58,103.0,2.47,0.52,True,1.46,0.4,764,53.010471204188484,10055.0,1.0154582910555607,-85245.0,625,56.16,63575.0,1.094585949355789,-52995.0,1389,54.42764578833693,73630.0,1.0556706487222138,-85245.0,1.0154582910555607
9,16,1.31,0.0,pure_ratchet,1.18,117.9,0.57,0.0,False,1.37,0.15,764,42.80104712041885,31185.0,1.0554242348842995,-31725.0,626,46.48562300319489,123195.0,1.2153645787808331,-41155.0,1390,44.460431654676256,154380.0,1.1360547814821669,-41155.0,1.0554242348842995
14,7,1.42,1.25,drift_floor,2.56,61.5,0.25,0.62,True,1.11,0.44,758,39.97361477572559,42805.0,1.0734616473737955,-47605.0,623,43.98073836276083,158430.0,1.250015780835753,-47315.0,1381,41.781317885590155,201235.0,1.1654396501050261,-47605.0,1.0734616473737955
10,25,1.45,2.64,drift_floor,3.74,32.7,1.09,0.0,True,1.03,0.31,762,38.320209973753286,21645.0,1.03745716955664,-60770.0,625,41.760000000000005,144090.0,1.2387592274998136,-50320.0,1387,39.87022350396539,165735.0,1.1402922914788527,-60770.0,1.03745716955664
16,16,2.83,1.05,drift_floor,2.09,163.1,0.21,0.0,False,1.08,0.07,746,45.97855227882037,148000.0,1.1695973781162086,-61545.0,611,45.335515548281506,155430.0,1.16362688900469,-70860.0,1357,45.68901989683125,303430.0,1.1664856026687735,-70860.0,1.16362688900469
9,10,2.55,0.0,pure_ratchet,2.28,140.3,1.2,0.0,True,0.91,0.21,763,49.1480996068152,19890.0,1.0303039536832483,-61210.0,623,51.52487961476726,119860.0,1.173525302757208,-59915.0,1386,50.21645021645021,139750.0,1.1037425255273423,-61210.0,1.0303039536832483
10,30,1.56,2.22,drift_floor,1.0,20.9,0.23,0.57,False,0.7,0.02,763,60.026212319790304,-21705.0,0.9677814392589954,-97940.0,625,66.24,107350.0,1.1681824234875724,-43025.0,1388,62.824207492795395,85645.0,1.0652794451113778,-97940.0,0.9677814392589954
15,25,2.85,2.45,drift_floor,3.02,89.3,2.58,0.62,True,0.74,0.34,745,50.46979865771812,40245.0,1.0407821002604298,-88325.0,607,52.55354200988468,194845.0,1.1986673600065256,-57360.0,1352,51.405325443786985,235090.0,1.1194811927281598,-88325.0,1.0407821002604298
13,12,2.03,0.31,drift_floor,0.76,54.7,1.83,0.4,False,0.68,0.42,763,59.501965923984265,8100.0,1.0117157837642379,-72060.0,625,67.04,123800.0,1.1914275111331025,-40540.0,1388,62.89625360230547,131900.0,1.0985729712763295,-72060.0,1.0117157837642379
11,25,2.52,0.83,drift_floor,0.72,164.1,0.42,0.24,True,1.45,0.12,765,52.156862745098046,42460.0,1.0519897147055222,-77420.0,622,53.21543408360129,142505.0,1.169651839020935,-60270.0,1387,52.63157894736842,184965.0,1.1116476578227001,-77420.0,1.0519897147055222
9,7,1.05,0.0,pure_ratchet,3.96,167.0,1.48,0.77,True,1.2,0.41,764,43.84816753926701,40865.0,1.0959722874589009,-45180.0,625,46.08,132080.0,1.2881420639855143,-37440.0,1389,44.85241180705544,172945.0,1.1955982062577402,-45180.0,1.0959722874589009
14,16,1.06,0.0,pure_ratchet,2.34,85.1,0.35,0.86,False,0.82,0.26,754,43.236074270557026,31605.0,1.0458498654461312,-83180.0,619,47.65751211631664,170715.0,1.2478494740739128,-74250.0,1373,45.22942461762563,202320.0,1.146810826500254,-83180.0,1.0458498654461312
9,10,2.49,0.0,pure_ratchet,3.71,97.8,0.79,0.41,True,1.0,0.38,764,50.916230366492144,19190.0,1.0287960864933,-81840.0,623,52.32744783306581,117950.0,1.1660180304448495,-66865.0,1387,51.55010814708003,137140.0,1.0996023604176124,-81840.0,1.0287960864933
13,25,1.67,1.9,drift_floor,1.33,58.2,2.03,0.0,True,0.44,0.11,762,43.963254593175854,28900.0,1.0456888101938218,-36310.0,625,48.96,101880.0,1.1538914693553868,-54610.0,1387,46.21485219899063,130780.0,1.1010223511372546,-54610.0,1.0456888101938218
8,14,1.97,0.0,pure_ratchet,2.81,48.6,2.75,0.35,True,1.33,0.22,764,52.617801047120416,9860.0,1.0177790600178511,-58590.0,623,58.74799357945425,190550.0,1.3654794100159195,-31135.0,1387,55.37130497476568,200410.0,1.186262436626067,-58590.0,1.0177790600178511
16,14,2.21,1.37,drift_floor,3.74,138.2,0.98,0.35,False,1.44,0.55,744,48.655913978494624,82305.0,1.0862523382604914,-67930.0,608,48.848684210526315,137405.0,1.1379166708488493,-70830.0,1352,48.74260355029586,219710.0,1.112641468322631,-70830.0,1.0862523382604914
12,20,2.39,0.0,pure_ratchet,1.84,168.7,2.45,0.0,False,0.77,0.11,761,47.43758212877792,49450.0,1.0610987897620916,-79540.0,625,48.0,168635.0,1.1995444326115252,-77240.0,1386,47.69119769119769,218085.0,1.1318176185971731,-79540.0,1.0610987897620916
16,20,2.35,0.0,pure_ratchet,3.11,98.7,0.75,0.8,True,0.92,0.08,743,50.06729475100941,83160.0,1.0853974121996304,-96120.0,609,50.41050903119869,157105.0,1.1573882989380886,-67035.0,1352,50.221893491124256,240265.0,1.1218382352941176,-96120.0,1.0853974121996304
13,14,2.27,0.0,pure_ratchet,0.82,69.8,0.71,0.0,False,0.64,0.57,762,50.39370078740157,29010.0,1.0389688893665037,-70095.0,625,56.48,106105.0,1.1458037033219965,-63640.0,1387,53.13626532083634,135115.0,1.0917797937051894,-70095.0,1.0389688893665037
11,12,1.91,0.0,pure_ratchet,3.49,135.1,2.65,0.0,False,0.83,0.08,766,42.95039164490861,45340.0,1.0623380194548517,-83725.0,622,46.141479099678456,191300.0,1.2553151734354773,-50635.0,1388,44.38040345821326,236640.0,1.1602605995550574,-83725.0,1.0623380194548517
9,16,2.76,0.18,drift_floor,3.59,115.3,0.57,0.52,False,0.31,0.17,763,51.76933158584534,36225.0,1.0552990115635614,-65470.0,623,53.29052969502408,144205.0,1.2100659164572636,-58150.0,1386,52.45310245310245,180430.0,1.1344936826804815,-65470.0,1.0552990115635614
9,7,2.79,0.0,pure_ratchet,0.54,107.2,2.01,0.34,True,1.1,0.42,765,53.071895424836605,25850.0,1.040245051104209,-75760.0,625,55.67999999999999,46745.0,1.0684582433273533,-58105.0,1390,54.24460431654676,72595.0,1.0547828908643615,-75760.0,1.040245051104209
12,12,1.79,0.0,pure_ratchet,0.68,45.0,0.21,0.56,True,1.05,0.12,764,58.7696335078534,22470.0,1.0325914322389749,-72355.0,627,64.75279106858054,63085.0,1.0918354720606753,-56530.0,1391,61.466570812365205,85555.0,1.0621594327148025,-72355.0,1.0325914322389749
8,25,1.1,0.0,pure_ratchet,2.67,153.4,2.92,0.78,False,0.66,0.11,764,51.30890052356021,14265.0,1.0267289999812625,-66850.0,624,55.28846153846154,160900.0,1.3032158976340114,-29710.0,1388,53.09798270893372,175165.0,1.1645769424100494,-66850.0,1.0267289999812625
10,7,2.62,0.0,pure_ratchet,2.97,174.1,2.16,0.0,True,0.36,0.0,763,46.52686762778506,22510.0,1.0310433517442061,-87160.0,623,47.99357945425361,150385.0,1.1938862996125754,-67725.0,1386,47.18614718614719,172895.0,1.1152057304680993,-87160.0,1.0310433517442061
15,14,1.85,1.06,drift_floor,1.4,91.6,1.31,0.84,True,0.84,0.14,748,51.06951871657755,60945.0,1.069240732114657,-64360.0,611,53.51882160392799,137675.0,1.1545841918225046,-47810.0,1359,52.170713760117735,198620.0,1.1121636769717727,-64360.0,1.069240732114657
13,14,2.03,2.36,drift_floor,1.6,140.2,0.26,0.0,True,0.48,0.47,761,38.501971090670175,7285.0,1.0099092726852292,-84530.0,624,42.467948717948715,136420.0,1.1749983965108075,-61570.0,1385,40.28880866425993,143705.0,1.0948723196366326,-84530.0,1.0099092726852292
12,30,2.86,0.0,pure_ratchet,1.13,90.1,1.28,0.55,True,1.1,0.35,762,55.51181102362205,57110.0,1.0685413216197404,-50825.0,625,58.08,131265.0,1.1546331636980491,-57580.0,1387,56.66906993511175,188375.0,1.1119879912014743,-57580.0,1.0685413216197404
8,30,2.17,0.0,pure_ratchet,1.08,180.1,1.32,0.0,False,0.55,0.09,763,52.55570117955439,9630.0,1.0172926187632993,-57450.0,623,57.9454253611557,153160.0,1.281259755761638,-37325.0,1386,54.97835497835498,162790.0,1.1477980997516877,-57450.0,1.0172926187632993
11,10,2.62,0.0,pure_ratchet,2.61,128.7,0.13,0.46,True,0.39,0.36,765,50.71895424836601,89385.0,1.1141840664780311,-55590.0,621,51.368760064412236,195150.0,1.2328870113131891,-68980.0,1386,51.010101010101,284535.0,1.1755549042896145,-68980.0,1.1141840664780311
12,14,1.63,0.87,drift_floor,1.24,48.9,2.33,0.3,False,0.77,0.06,764,56.937172774869104,27170.0,1.0387630630951956,-74995.0,627,62.99840510366826,93885.0,1.1306135225375626,-38505.0,1391,59.66930265995687,121055.0,1.0852665128810157,-74995.0,1.0387630630951956
10,10,0.77,0.48,drift_floor,3.9,43.0,0.28,0.69,True,0.69,0.55,768,46.484375,23485.0,1.0999404229967233,-17700.0,627,50.23923444976076,124950.0,1.469780994454366,-18420.0,1395,48.17204301075269,148435.0,1.2962981445809587,-18420.0,1.0999404229967233
14,14,2.18,0.0,pure_ratchet,0.99,112.6,2.58,0.0,False,0.84,0.27,750,48.0,67830.0,1.0890180844641593,-49770.0,614,51.465798045602604,131375.0,1.1708409732246192,-53255.0,1364,49.56011730205279,199205.0,1.1301168540206536,-53255.0,1.0890180844641593
9,30,1.12,1.97,drift_floor,3.87,137.8,0.72,0.42,True,0.78,0.13,764,42.93193717277487,43510.0,1.0804504188007322,-42180.0,625,45.12,99235.0,1.168960967096582,-62870.0,1389,43.916486681065514,142745.0,1.126529599212874,-62870.0,1.0804504188007322
16,20,2.25,0.32,drift_floor,2.61,59.3,1.62,0.78,True,0.3,0.03,745,50.20134228187919,118410.0,1.1342966184835064,-57845.0,613,49.59216965742252,139350.0,1.1479794198697018,-71810.0,1358,49.92636229749632,257760.0,1.1413630654988784,-71810.0,1.1342966184835064
9,20,0.99,2.19,drift_floor,3.97,91.3,2.02,0.5,True,1.27,0.22,765,42.48366013071895,57040.0,1.125160455089032,-35395.0,626,45.68690095846645,155060.0,1.326717235566793,-33125.0,1391,43.925233644859816,212100.0,1.2279823934389225,-35395.0,1.125160455089032
8,7,2.52,1.92,drift_floor,3.19,187.1,2.12,0.36,True,0.64,0.11,764,53.010471204188484,11340.0,1.0204201067823926,-51290.0,622,58.842443729903536,196960.0,1.3661204725214466,-37165.0,1386,55.62770562770562,208300.0,1.190524101344553,-51290.0,1.0204201067823926
15,12,1.27,0.0,pure_ratchet,1.89,28.1,0.21,0.77,True,0.79,0.13,753,46.74634794156706,76675.0,1.1107140278680239,-41585.0,618,50.161812297734635,138270.0,1.193072728669073,-38505.0,1371,48.28592268417214,214945.0,1.1525834010669374,-41585.0,1.1107140278680239
10,12,2.12,0.0,pure_ratchet,1.79,35.7,2.97,0.22,False,1.42,0.34,766,57.57180156657964,31035.0,1.0460019714071844,-64135.0,624,61.858974358974365,113670.0,1.1603888728191163,-40440.0,1390,59.49640287769784,144705.0,1.1046040076335877,-64135.0,1.0460019714071844
13,25,2.68,1.59,drift_floor,3.78,158.8,1.0,0.33,False,1.17,0.2,759,50.19762845849802,15035.0,1.0161820657292155,-104855.0,623,52.80898876404494,247520.0,1.2678787878787878,-70445.0,1382,51.37481910274963,262555.0,1.1416830579861477,-104855.0,1.0161820657292155
16,10,1.25,0.0,pure_ratchet,2.2,52.2,1.68,0.78,True,1.02,0.12,754,43.76657824933687,50290.0,1.0703770046740744,-55925.0,621,46.2157809983897,150415.0,1.2109622087111411,-49515.0,1375,44.872727272727275,200705.0,1.140591562614924,-55925.0,1.0703770046740744
15,25,1.78,1.87,drift_floor,0.68,195.9,1.52,0.9,True,0.75,0.59,746,44.90616621983914,53790.0,1.0669208805837382,-76740.0,611,47.79050736497545,184985.0,1.2292425706991845,-37650.0,1357,46.20486366985999,238775.0,1.148240699064086,-76740.0,1.0669208805837382
15,25,2.27,0.0,pure_ratchet,2.84,165.8,0.59,0.55,True,0.93,0.32,743,48.45222072678331,63980.0,1.066162707727945,-100010.0,603,49.917081260364846,194235.0,1.2020040767934772,-56675.0,1346,49.108469539375925,258215.0,1.1338907469342252,-100010.0,1.066162707727945
14,7,2.28,0.0,pure_ratchet,2.48,75.7,1.55,0.35,False,1.35,0.45,748,51.06951871657755,70250.0,1.0802664503376334,-73865.0,610,53.11475409836065,214870.0,1.2481335419686008,-50500.0,1358,51.98821796759942,285120.0,1.1637533706074417,-73865.0,1.0802664503376334
16,7,1.02,0.0,pure_ratchet,2.53,54.3,1.41,0.0,False,1.26,0.39,761,39.42181340341656,81795.0,1.1771566567758982,-25455.0,626,43.13099041533546,140460.0,1.3071540253009546,-36260.0,1387,41.0958904109589,222255.0,1.2418430802879201,-36260.0,1.1771566567758982
13,12,1.5,1.9,drift_floor,1.08,105.8,0.55,0.11,True,1.19,0.09,764,39.659685863874344,47940.0,1.077314475095353,-33850.0,626,43.45047923322684,124455.0,1.18989601531924,-52950.0,1390,41.36690647482014,172395.0,1.13516405974362,-52950.0,1.077314475095353
15,12,1.18,2.02,drift_floor,1.34,134.8,2.63,0.14,False,0.77,0.06,756,38.62433862433862,58555.0,1.0987894892235017,-38245.0,622,41.80064308681672,164370.0,1.2765565454407795,-47040.0,1378,40.05805515239477,222925.0,1.1877943171000869,-47040.0,1.0987894892235017
11,7,0.95,2.02,drift_floor,1.05,187.5,0.08,0.26,True,0.37,0.46,767,42.89439374185137,800.0,1.0026092203323493,-34285.0,627,47.208931419457734,125960.0,1.3885915253975845,-24530.0,1394,44.83500717360115,126760.0,1.2009671026555688,-34285.0,1.0026092203323493
13,25,2.55,0.69,drift_floor,1.55,28.5,1.68,0.39,False,1.12,0.14,761,62.28646517739816,23530.0,1.0300269259727166,-62935.0,624,65.5448717948718,126505.0,1.1637923221337476,-45050.0,1385,63.75451263537906,150035.0,1.0964247612437177,-62935.0,1.0300269259727166
15,12,1.85,1.9,drift_floor,1.56,169.0,1.24,0.72,False,1.15,0.43,746,48.65951742627346,105190.0,1.1203705293030548,-47635.0,610,50.1639344262295,135035.0,1.1480760584694,-61295.0,1356,49.336283185840706,240225.0,1.1345184131614976,-61295.0,1.1203705293030548
12,16,2.11,0.0,pure_ratchet,3.95,180.1,2.26,0.86,False,1.25,0.39,761,49.93429697766098,39000.0,1.0460274748619176,-89545.0,624,51.442307692307686,195550.0,1.219548889063535,-63360.0,1385,50.61371841155234,234550.0,1.1349531935949735,-89545.0,1.0460274748619176
11,10,1.57,0.0,pure_ratchet,1.26,187.1,0.73,0.1,False,1.05,0.41,767,41.06910039113429,86665.0,1.1447698115728986,-40040.0,625,43.2,157235.0,1.2569808206192643,-55780.0,1392,42.025862068965516,243900.0,1.2014878210979805,-55780.0,1.1447698115728986
14,10,1.98,2.94,drift_floor,3.55,91.3,1.51,0.85,False,1.2,0.45,749,48.598130841121495,62590.0,1.0720941751039543,-75205.0,608,51.151315789473685,167020.0,1.1878359837153332,-81400.0,1357,49.74207811348563,229610.0,1.130656955074402,-81400.0,1.0720941751039543
8,14,0.97,2.32,drift_floor,2.2,77.6,2.71,0.25,False,0.27,0.42,765,44.70588235294118,37710.0,1.0995210007521476,-41125.0,626,49.52076677316294,168025.0,1.4527206347923318,-15630.0,1391,46.87275341480949,205735.0,1.2742913900221315,-41125.0,1.0995210007521476
16,12,0.93,0.0,pure_ratchet,2.2,53.0,0.37,0.33,False,0.78,0.11,755,40.9271523178808,72105.0,1.126470046567918,-37585.0,627,44.1786283891547,117175.0,1.192937825199236,-77325.0,1382,42.40231548480463,189280.0,1.1607534895176461,-77325.0,1.126470046567918
9,14,1.0,0.0,pure_ratchet,2.03,121.5,2.18,0.0,True,1.44,0.45,765,41.307189542483655,48580.0,1.100349094214125,-36610.0,625,45.76,141845.0,1.2958956975228162,-38760.0,1390,43.30935251798561,190425.0,1.197641893750292,-38760.0,1.100349094214125
10,30,1.07,0.0,pure_ratchet,3.89,183.1,2.53,0.54,True,1.03,0.39,765,40.0,61365.0,1.1260398052868321,-32240.0,627,44.97607655502392,144910.0,1.2813021702838063,-49705.0,1392,42.241379310344826,206275.0,1.2058612189499107,-49705.0,1.1260398052868321
