atr_len,sl_mult,tp_mult,rr,n,wr,net,pf,mdd,tagged,mean_mnq,mean_risk,is_n,is_wr,is_net,is_tagged,oos_n,oos_wr,oos_net,oos_tagged,min_wr,qualifies,strat
28,2.0,3.75,1.875,674,44.8,11960.0,1.035,-17454.0,0.641,8.4,999.0,400,45.5,17550.0,0.625,274,43.8,-5590.0,0.664,43.8,False,B2
28,2.0,4.0,2.0,674,44.4,10101.0,1.029,-18232.0,0.619,8.4,999.0,400,45.0,16903.0,0.61,274,43.4,-6802.0,0.631,43.4,False,B2
28,2.25,0.75,0.333,674,72.7,-19167.0,0.885,-25830.0,0.938,7.4,1000.0,400,73.5,-10206.0,0.94,274,71.5,-8961.0,0.934,71.5,False,B2
28,2.25,1.0,0.444,674,66.5,-19651.0,0.902,-29667.0,0.901,7.4,1000.0,400,67.2,-9348.0,0.907,274,65.3,-10304.0,0.891,65.3,False,B2
28,2.25,1.25,0.556,674,62.3,-13887.0,0.938,-22045.0,0.866,7.4,1000.0,400,61.8,-11540.0,0.873,274,63.1,-2346.0,0.858,61.8,False,B2
28,2.25,1.5,0.667,674,57.6,-20505.0,0.918,-33639.0,0.837,7.4,1000.0,400,58.5,-7239.0,0.845,274,56.2,-13266.0,0.825,56.2,False,B2
28,2.25,1.75,0.778,674,55.5,-9961.0,0.962,-28288.0,0.807,7.4,1000.0,400,56.0,-2487.0,0.818,274,54.7,-7474.0,0.792,54.7,False,B2
28,2.25,2.0,0.889,674,53.4,-7639.0,0.972,-29584.0,0.774,7.4,1000.0,400,54.2,726.0,0.78,274,52.2,-8365.0,0.766,52.2,False,B2
28,2.25,2.25,1.0,674,52.2,2371.0,1.008,-28308.0,0.746,7.4,1000.0,400,53.0,7020.0,0.75,274,51.1,-4648.0,0.741,51.1,False,B2
28,2.25,2.5,1.111,674,50.6,3734.0,1.013,-29230.0,0.712,7.4,1000.0,400,51.2,8869.0,0.71,274,49.6,-5135.0,0.715,49.6,False,B2
28,2.25,2.75,1.222,674,49.7,9291.0,1.032,-24976.0,0.687,7.4,1000.0,400,50.2,11444.0,0.688,274,48.9,-2153.0,0.686,48.9,False,B2
28,2.25,3.0,1.333,674,49.3,17464.0,1.059,-19500.0,0.665,7.4,1000.0,400,49.8,14805.0,0.66,274,48.5,2660.0,0.672,48.5,False,B2
28,2.25,3.25,1.444,674,48.5,16894.0,1.056,-19055.0,0.641,7.4,1000.0,400,49.5,20278.0,0.64,274,47.1,-3383.0,0.642,47.1,False,B2
28,2.25,3.5,1.556,674,48.5,30138.0,1.099,-15593.0,0.626,7.4,1000.0,400,49.5,28010.0,0.62,274,47.1,2128.0,0.635,47.1,False,B2
28,2.25,3.75,1.667,674,47.5,19971.0,1.065,-14445.0,0.598,7.4,1000.0,400,47.8,15371.0,0.588,274,47.1,4600.0,0.613,47.1,False,B2
28,2.25,4.0,1.778,674,46.9,16513.0,1.053,-14922.0,0.571,7.4,1000.0,400,47.2,15880.0,0.568,274,46.4,632.0,0.577,46.4,False,B2
28,2.5,0.75,0.3,674,74.3,-13238.0,0.911,-19492.0,0.924,6.7,998.0,400,75.0,-8550.0,0.932,274,73.4,-4687.0,0.912,73.4,False,B2
28,2.5,1.0,0.4,674,68.1,-13607.0,0.924,-24151.0,0.884,6.7,998.0,400,68.8,-7637.0,0.895,274,67.2,-5971.0,0.869,67.2,False,B2
28,2.5,1.25,0.5,674,64.2,-5555.0,0.972,-17515.0,0.846,6.7,998.0,400,63.7,-7675.0,0.858,274,65.0,2120.0,0.828,63.7,False,B2
28,2.5,1.5,0.6,674,59.6,-9742.0,0.956,-24683.0,0.815,6.7,998.0,400,60.8,-1707.0,0.83,274,58.0,-8035.0,0.792,58.0,False,B2
28,2.5,1.75,0.7,674,57.9,3200.0,1.014,-19981.0,0.785,6.7,998.0,400,58.5,4506.0,0.802,274,56.9,-1306.0,0.759,56.9,False,B2
28,2.5,2.0,0.8,674,55.8,4058.0,1.017,-21316.0,0.748,6.7,998.0,400,56.8,6430.0,0.757,274,54.4,-2372.0,0.734,54.4,False,B2
28,2.5,2.25,0.9,674,54.6,13607.0,1.054,-20239.0,0.718,6.7,998.0,400,55.5,12599.0,0.725,274,53.3,1008.0,0.708,53.3,True,B2
28,2.5,2.5,1.0,674,53.1,16263.0,1.063,-19307.0,0.68,6.7,998.0,400,53.8,13822.0,0.68,274,52.2,2440.0,0.679,52.2,False,B2
28,2.5,2.75,1.1,674,52.2,22696.0,1.086,-15053.0,0.654,6.7,998.0,400,52.8,17125.0,0.657,274,51.5,5571.0,0.65,51.5,False,B2
28,2.5,3.0,1.2,674,51.8,30290.0,1.114,-13653.0,0.631,6.7,998.0,400,52.2,19942.0,0.627,274,51.1,10348.0,0.635,51.1,False,B2
28,2.5,3.25,1.3,674,51.0,29623.0,1.109,-13043.0,0.607,6.7,998.0,400,52.0,25328.0,0.608,274,49.6,4295.0,0.606,49.6,False,B2
28,2.5,3.5,1.4,674,51.0,42162.0,1.155,-12433.0,0.591,6.7,998.0,400,52.0,32736.0,0.588,274,49.6,9425.0,0.595,49.6,False,B2
28,2.5,3.75,1.5,674,50.0,33334.0,1.12,-11823.0,0.559,6.7,998.0,400,50.2,21479.0,0.552,274,49.6,11855.0,0.569,49.6,False,B2
28,2.5,4.0,1.6,674,49.4,31148.0,1.112,-12526.0,0.533,6.7,998.0,400,49.8,22354.0,0.532,274,48.9,8793.0,0.533,48.9,False,B2
28,2.75,0.75,0.273,674,75.4,-15044.0,0.893,-18501.0,0.917,6.1,1002.0,400,75.8,-12130.0,0.927,274,74.8,-2914.0,0.901,74.8,False,B2
28,2.75,1.0,0.364,674,69.1,-15854.0,0.907,-23409.0,0.872,6.1,1002.0,400,69.5,-10880.0,0.885,274,68.6,-4974.0,0.854,68.6,False,B2
28,2.75,1.25,0.455,674,65.1,-9716.0,0.949,-17894.0,0.831,6.1,1002.0,400,64.5,-11370.0,0.848,274,66.1,1654.0,0.807,64.5,False,B2
28,2.75,1.5,0.545,674,60.7,-14253.0,0.933,-24639.0,0.798,6.1,1002.0,400,61.5,-6772.0,0.82,274,59.5,-7481.0,0.766,59.5,False,B2
28,2.75,1.75,0.636,674,58.9,-1786.0,0.992,-19407.0,0.767,6.1,1002.0,400,59.2,-1554.0,0.792,274,58.4,-233.0,0.73,58.4,False,B2
28,2.75,2.0,0.727,674,56.7,-2126.0,0.991,-21194.0,0.727,6.1,1002.0,400,57.5,762.0,0.745,274,55.5,-2888.0,0.701,55.5,False,B2
28,2.75,2.25,0.818,674,55.5,6976.0,1.029,-19175.0,0.697,6.1,1002.0,400,56.2,6500.0,0.713,274,54.4,476.0,0.675,54.4,False,B2
28,2.75,2.5,0.909,674,54.0,9425.0,1.038,-18670.0,0.657,6.1,1002.0,400,54.5,8027.0,0.665,274,53.3,1397.0,0.646,53.3,False,B2
28,2.75,2.75,1.0,674,53.1,14872.0,1.059,-15241.0,0.631,6.1,1002.0,400,53.5,10642.0,0.64,274,52.6,4230.0,0.617,52.6,False,B2
28,2.75,3.0,1.091,674,52.7,21568.0,1.085,-13998.0,0.607,6.1,1002.0,400,53.0,13036.0,0.61,274,52.2,8532.0,0.602,52.2,False,B2
28,2.75,3.25,1.182,674,51.9,21418.0,1.083,-13447.0,0.583,6.1,1002.0,400,52.8,18182.0,0.59,274,50.7,3237.0,0.573,50.7,False,B2
28,2.75,3.5,1.273,674,51.9,33022.0,1.128,-12895.0,0.567,6.1,1002.0,400,52.8,24957.0,0.57,274,50.7,8064.0,0.562,50.7,False,B2
28,2.75,3.75,1.364,674,50.9,24936.0,1.095,-12344.0,0.534,6.1,1002.0,400,51.0,14762.0,0.532,274,50.7,10174.0,0.536,50.7,False,B2
28,2.75,4.0,1.455,674,50.3,22631.0,1.085,-12307.0,0.507,6.1,1002.0,400,50.5,15624.0,0.512,274,50.0,7007.0,0.5,50.0,False,B2
28,3.0,0.75,0.25,674,76.6,-6721.0,0.946,-11087.0,0.907,5.6,1002.0,400,77.0,-6404.0,0.92,274,75.9,-317.0,0.887,75.9,False,B2
28,3.0,1.0,0.333,674,70.3,-7890.0,0.948,-16559.0,0.859,5.6,1002.0,400,70.8,-5460.0,0.873,274,69.7,-2431.0,0.839,69.7,False,B2
28,3.0,1.25,0.417,674,66.3,-1611.0,0.991,-13049.0,0.81,5.6,1002.0,400,66.0,-4129.0,0.828,274,66.8,2518.0,0.785,66.0,False,B2
28,3.0,1.5,0.5,674,62.2,-3266.0,0.983,-19432.0,0.776,5.6,1002.0,400,63.2,1735.0,0.797,274,60.6,-5002.0,0.745,60.6,False,B2
28,3.0,1.75,0.583,674,60.4,8036.0,1.041,-16492.0,0.743,5.6,1002.0,400,61.0,6373.0,0.767,274,59.5,1663.0,0.708,59.5,True,B2
28,3.0,2.0,0.667,674,58.2,7737.0,1.037,-19627.0,0.703,5.6,1002.0,400,59.2,8860.0,0.72,274,56.6,-1123.0,0.679,56.6,False,B2
28,3.0,2.25,0.75,674,56.8,15025.0,1.069,-18159.0,0.672,5.6,1002.0,400,57.8,13465.0,0.685,274,55.5,1560.0,0.653,55.5,False,B2
28,3.0,2.5,0.833,674,55.2,16239.0,1.072,-19178.0,0.632,5.6,1002.0,400,55.8,13167.0,0.637,274,54.4,3072.0,0.624,54.4,False,B2
28,3.0,2.75,0.917,674,54.3,21610.0,1.095,-15196.0,0.604,5.6,1002.0,400,54.8,15748.0,0.61,274,53.6,5862.0,0.595,53.6,False,B2
28,3.0,3.0,1.0,674,53.9,28333.0,1.122,-12554.0,0.58,5.6,1002.0,400,54.2,18350.0,0.58,274,53.3,9983.0,0.58,53.3,False,B2
28,3.0,3.25,1.083,674,53.1,27990.0,1.118,-11941.0,0.553,5.6,1002.0,400,54.0,23001.0,0.56,274,51.8,4989.0,0.544,51.8,False,B2
28,3.0,3.5,1.167,674,53.1,39237.0,1.166,-10895.0,0.537,5.6,1002.0,400,54.0,29659.0,0.54,274,51.8,9578.0,0.533,51.8,False,B2
28,3.0,3.75,1.25,674,52.1,32000.0,1.133,-10730.0,0.504,5.6,1002.0,400,52.2,20183.0,0.502,274,51.8,11817.0,0.507,51.8,False,B2
28,3.0,4.0,1.333,674,51.5,30048.0,1.124,-10193.0,0.478,5.6,1002.0,400,51.7,21289.0,0.482,274,51.1,8759.0,0.471,51.1,False,B2
