atr_len,sl_mult,tp_mult,rr,n,wr,net,pf,mdd,tagged,mean_mnq,mean_risk,is_n,is_wr,is_net,is_tagged,oos_n,oos_wr,oos_net,oos_tagged,min_wr,qualifies,strat
14,0.5,2.75,5.5,628,17.5,-70404.0,0.861,-135700.0,0.965,35.3,842.0,376,18.6,-17499.0,0.963,252,15.9,-52906.0,0.968,15.9,False,FB
14,0.5,3.0,6.0,628,16.9,-57818.0,0.887,-130504.0,0.96,35.3,842.0,376,17.8,-11059.0,0.957,252,15.5,-46759.0,0.964,15.5,False,FB
14,0.5,3.25,6.5,628,16.6,-57079.0,0.889,-128552.0,0.946,35.3,842.0,376,17.6,-4706.0,0.944,252,15.1,-52373.0,0.948,15.1,False,FB
14,0.5,3.5,7.0,628,16.1,-46423.0,0.91,-117261.0,0.936,35.3,842.0,376,16.8,-3547.0,0.931,252,15.1,-42876.0,0.944,15.1,False,FB
14,0.5,3.75,7.5,628,15.9,-38581.0,0.925,-120481.0,0.928,35.3,842.0,376,16.5,-6014.0,0.92,252,15.1,-32566.0,0.94,15.1,False,FB
14,0.5,4.0,8.0,628,15.9,-23155.0,0.955,-113310.0,0.922,35.3,842.0,376,16.5,639.0,0.915,252,15.1,-23794.0,0.933,15.1,False,FB
14,0.75,0.75,1.0,628,51.1,-54628.0,0.832,-65724.0,0.994,28.4,958.0,376,52.9,-21638.0,0.989,252,48.4,-32990.0,1.0,48.4,False,FB
14,0.75,1.0,1.333,628,43.0,-67886.0,0.821,-85774.0,0.987,28.4,958.0,376,44.9,-26011.0,0.979,252,40.1,-41876.0,1.0,40.1,False,FB
14,0.75,1.25,1.667,628,38.1,-65370.0,0.842,-85541.0,0.984,28.4,958.0,376,40.4,-19032.0,0.976,252,34.5,-46338.0,0.996,34.5,False,FB
14,0.75,1.5,2.0,628,34.1,-62080.0,0.859,-93323.0,0.982,28.4,958.0,376,36.2,-17981.0,0.973,252,31.0,-44099.0,0.996,31.0,False,FB
14,0.75,1.75,2.333,628,30.9,-61523.0,0.866,-98766.0,0.978,28.4,958.0,376,33.0,-16418.0,0.968,252,27.8,-45105.0,0.992,27.8,False,FB
14,0.75,2.0,2.667,628,29.3,-44061.0,0.906,-93724.0,0.968,28.4,958.0,376,31.6,-3757.0,0.955,252,25.8,-40304.0,0.988,25.8,False,FB
14,0.75,2.25,3.0,628,28.0,-25966.0,0.946,-85339.0,0.96,28.4,958.0,376,30.6,11450.0,0.944,252,24.2,-37416.0,0.984,24.2,False,FB
14,0.75,2.5,3.333,628,26.4,-19772.0,0.96,-99284.0,0.951,28.4,958.0,376,28.5,9581.0,0.934,252,23.4,-29354.0,0.976,23.4,False,FB
14,0.75,2.75,3.667,628,25.6,-6481.0,0.987,-95438.0,0.941,28.4,958.0,376,27.7,21437.0,0.926,252,22.6,-27918.0,0.964,22.6,False,FB
14,0.75,3.0,4.0,628,24.7,4695.0,1.009,-90026.0,0.933,28.4,958.0,376,26.3,23541.0,0.918,252,22.2,-18846.0,0.956,22.2,False,FB
14,0.75,3.25,4.333,628,24.0,7047.0,1.014,-95146.0,0.919,28.4,958.0,376,25.5,23936.0,0.904,252,21.8,-16889.0,0.94,21.8,False,FB
14,0.75,3.5,4.667,628,23.4,17880.0,1.035,-82195.0,0.909,28.4,958.0,376,24.5,22546.0,0.891,252,21.8,-4666.0,0.937,21.8,False,FB
14,0.75,3.75,5.0,628,23.2,32346.0,1.064,-80700.0,0.893,28.4,958.0,376,24.2,24665.0,0.87,252,21.8,7681.0,0.929,21.8,True,FB
14,0.75,4.0,5.333,628,23.2,52616.0,1.103,-72375.0,0.885,28.4,958.0,376,24.2,33781.0,0.862,252,21.8,18835.0,0.921,21.8,True,FB
14,1.0,0.75,0.75,628,57.5,-48433.0,0.829,-52544.0,0.99,22.6,990.0,376,58.5,-24775.0,0.987,252,56.0,-23659.0,0.996,56.0,False,FB
14,1.0,1.0,1.0,628,49.5,-57174.0,0.829,-70291.0,0.984,22.6,990.0,376,51.1,-24585.0,0.976,252,47.2,-32589.0,0.996,47.2,False,FB
14,1.0,1.25,1.25,628,44.7,-49376.0,0.866,-67832.0,0.979,22.6,990.0,376,46.3,-19080.0,0.973,252,42.5,-30297.0,0.988,42.5,False,FB
14,1.0,1.5,1.5,628,40.6,-47074.0,0.881,-75662.0,0.976,22.6,990.0,376,42.3,-14742.0,0.971,252,38.1,-32331.0,0.984,38.1,False,FB
14,1.0,1.75,1.75,628,37.6,-40454.0,0.903,-72019.0,0.968,22.6,990.0,376,39.1,-10857.0,0.965,252,35.3,-29597.0,0.972,35.3,False,FB
14,1.0,2.0,2.0,628,36.1,-17445.0,0.959,-59745.0,0.952,22.6,990.0,376,37.8,2822.0,0.947,252,33.7,-20267.0,0.96,33.7,False,FB
14,1.0,2.25,2.25,628,34.2,-9851.0,0.977,-59416.0,0.944,22.6,990.0,376,36.2,11915.0,0.936,252,31.3,-21766.0,0.956,31.3,False,FB
14,1.0,2.5,2.5,628,32.8,3104.0,1.007,-64776.0,0.933,22.6,990.0,376,34.3,17564.0,0.926,252,30.6,-14460.0,0.944,30.6,False,FB
14,1.0,2.75,2.75,628,31.7,10272.0,1.023,-64323.0,0.92,22.6,990.0,376,33.0,22259.0,0.915,252,29.8,-11986.0,0.929,29.8,False,FB
14,1.0,3.0,3.0,628,30.6,18213.0,1.04,-59375.0,0.911,22.6,990.0,376,31.6,24716.0,0.904,252,29.0,-6503.0,0.921,29.0,False,FB
14,1.0,3.25,3.25,628,29.9,25720.0,1.055,-55572.0,0.893,22.6,990.0,376,31.1,32611.0,0.886,252,28.2,-6891.0,0.905,28.2,False,FB
14,1.0,3.5,3.5,628,29.1,33996.0,1.072,-49780.0,0.884,22.6,990.0,376,29.8,29244.0,0.872,252,28.2,4752.0,0.901,28.2,True,FB
14,1.0,3.75,3.75,628,29.0,45357.0,1.096,-50143.0,0.861,22.6,990.0,376,29.5,32472.0,0.843,252,28.2,12885.0,0.889,28.2,True,FB
14,1.0,4.0,4.0,628,29.0,63817.0,1.136,-44703.0,0.85,22.6,990.0,376,29.5,40629.0,0.832,252,28.2,23188.0,0.877,28.2,True,FB
14,1.25,0.75,0.6,628,62.6,-39094.0,0.84,-44314.0,0.987,18.4,997.0,376,63.0,-22439.0,0.984,252,61.9,-16656.0,0.992,61.9,False,FB
14,1.25,1.0,0.8,628,55.3,-40977.0,0.859,-53099.0,0.979,18.4,997.0,376,55.6,-23069.0,0.971,252,54.8,-17908.0,0.992,54.8,False,FB
14,1.25,1.25,1.0,628,50.6,-30303.0,0.905,-46999.0,0.971,18.4,997.0,376,50.8,-17703.0,0.965,252,50.4,-12600.0,0.98,50.4,False,FB
14,1.25,1.5,1.2,628,46.8,-22972.0,0.934,-51840.0,0.965,18.4,997.0,376,47.6,-7346.0,0.963,252,45.6,-15626.0,0.968,45.6,False,FB
14,1.25,1.75,1.4,628,43.6,-14470.0,0.96,-45827.0,0.952,18.4,997.0,376,44.1,-3284.0,0.952,252,42.9,-11187.0,0.952,42.9,False,FB
14,1.25,2.0,1.6,628,42.0,8633.0,1.023,-37738.0,0.933,18.4,997.0,376,42.6,8751.0,0.931,252,41.3,-118.0,0.937,41.3,False,FB
14,1.25,2.25,1.8,628,40.0,16175.0,1.042,-37790.0,0.922,18.4,997.0,376,41.0,18644.0,0.918,252,38.5,-2469.0,0.929,38.5,False,FB
14,1.25,2.5,2.0,628,38.5,32523.0,1.083,-42778.0,0.909,18.4,997.0,376,39.1,26577.0,0.904,252,37.7,5946.0,0.917,37.7,True,FB
14,1.25,2.75,2.2,628,37.1,35358.0,1.088,-42880.0,0.892,18.4,997.0,376,37.5,28906.0,0.894,252,36.5,6452.0,0.889,36.5,True,FB
14,1.25,3.0,2.4,628,36.3,48668.0,1.119,-37683.0,0.876,18.4,997.0,376,36.4,34020.0,0.878,252,36.1,14648.0,0.873,36.1,True,FB
14,1.25,3.25,2.6,628,35.7,55835.0,1.136,-32069.0,0.852,18.4,997.0,376,35.9,42149.0,0.854,252,35.3,13686.0,0.849,35.3,True,FB
14,1.25,3.5,2.8,628,34.9,65465.0,1.157,-26701.0,0.842,18.4,997.0,376,34.6,40598.0,0.84,252,35.3,24867.0,0.845,34.6,True,FB
14,1.25,3.75,3.0,628,34.6,72761.0,1.173,-30274.0,0.814,18.4,997.0,376,34.0,39953.0,0.803,252,35.3,32808.0,0.829,34.0,True,FB
14,1.25,4.0,3.2,628,34.2,82820.0,1.196,-26232.0,0.803,18.4,997.0,376,33.8,44252.0,0.793,252,34.9,38568.0,0.817,33.8,True,FB
14,1.5,0.75,0.5,628,65.8,-39473.0,0.821,-39737.0,0.982,15.4,1002.0,376,67.0,-19044.0,0.981,252,63.9,-20430.0,0.984,63.9,False,FB
14,1.5,1.0,0.667,628,58.9,-40410.0,0.846,-47304.0,0.973,15.4,1002.0,376,59.8,-20239.0,0.965,252,57.5,-20171.0,0.984,57.5,False,FB
14,1.5,1.25,0.833,628,55.1,-23441.0,0.918,-32195.0,0.965,15.4,1002.0,376,56.1,-8785.0,0.96,252,53.6,-14655.0,0.972,53.6,False,FB
14,1.5,1.5,1.0,628,51.3,-18020.0,0.942,-41931.0,0.951,15.4,1002.0,376,52.9,235.0,0.949,252,48.8,-18255.0,0.952,48.8,False,FB
14,1.5,1.75,1.167,628,48.2,-8756.0,0.973,-39932.0,0.935,15.4,1002.0,376,49.7,6370.0,0.936,252,46.0,-15126.0,0.933,46.0,False,FB
14,1.5,2.0,1.333,628,46.7,11174.0,1.033,-33674.0,0.912,15.4,1002.0,376,48.1,16603.0,0.91,252,44.4,-5430.0,0.917,44.4,False,FB
14,1.5,2.25,1.5,628,44.7,20940.0,1.06,-32179.0,0.898,15.4,1002.0,376,46.5,26930.0,0.894,252,42.1,-5991.0,0.905,42.1,False,FB
14,1.5,2.5,1.667,628,43.2,34105.0,1.095,-35911.0,0.884,15.4,1002.0,376,44.4,32603.0,0.878,252,41.3,1502.0,0.893,41.3,True,FB
14,1.5,2.75,1.833,628,41.6,35331.0,1.096,-34960.0,0.866,15.4,1002.0,376,42.6,33139.0,0.867,252,40.1,2192.0,0.865,40.1,True,FB
14,1.5,3.0,2.0,628,40.3,39803.0,1.106,-32652.0,0.849,15.4,1002.0,376,40.7,30092.0,0.848,252,39.7,9711.0,0.849,39.7,True,FB
14,1.5,3.25,2.167,628,39.5,43504.0,1.115,-27675.0,0.823,15.4,1002.0,376,39.9,35042.0,0.824,252,38.9,8463.0,0.821,38.9,True,FB
14,1.5,3.5,2.333,628,38.9,55554.0,1.145,-22552.0,0.814,15.4,1002.0,376,38.8,37157.0,0.811,252,38.9,18398.0,0.817,38.8,True,FB
14,1.5,3.75,2.5,628,38.5,60051.0,1.155,-27407.0,0.779,15.4,1002.0,376,38.6,37829.0,0.763,252,38.5,22222.0,0.802,38.5,True,FB
14,1.5,4.0,2.667,628,38.2,69301.0,1.178,-23908.0,0.766,15.4,1002.0,376,38.3,42333.0,0.753,252,38.1,26968.0,0.786,38.1,True,FB
14,1.75,0.75,0.429,628,68.5,-37943.0,0.81,-40142.0,0.981,13.2,1000.0,376,68.9,-22503.0,0.979,252,67.9,-15441.0,0.984,67.9,False,FB
14,1.75,1.0,0.571,628,61.8,-41365.0,0.828,-47239.0,0.965,13.2,1000.0,376,62.0,-24505.0,0.96,252,61.5,-16859.0,0.972,61.5,False,FB
14,1.75,1.25,0.714,628,58.0,-27998.0,0.894,-32987.0,0.955,13.2,1000.0,376,58.2,-15692.0,0.955,252,57.5,-12306.0,0.956,57.5,False,FB
14,1.75,1.5,0.857,628,54.3,-21665.0,0.924,-37983.0,0.936,13.2,1000.0,376,55.1,-7420.0,0.941,252,53.2,-14245.0,0.929,53.2,False,FB
14,1.75,1.75,1.0,628,51.1,-15910.0,0.948,-35869.0,0.919,13.2,1000.0,376,51.6,-4974.0,0.928,252,50.4,-10936.0,0.905,50.4,False,FB
14,1.75,2.0,1.143,628,49.5,1140.0,1.004,-31946.0,0.895,13.2,1000.0,376,50.0,3649.0,0.902,252,48.8,-2509.0,0.885,48.8,False,FB
14,1.75,2.25,1.286,628,47.5,7114.0,1.022,-30740.0,0.881,13.2,1000.0,376,48.4,12628.0,0.886,252,46.0,-5513.0,0.873,46.0,False,FB
14,1.75,2.5,1.429,628,45.9,19179.0,1.058,-35186.0,0.865,13.2,1000.0,376,46.3,18020.0,0.867,252,45.2,1159.0,0.861,45.2,True,FB
14,1.75,2.75,1.571,628,44.3,20880.0,1.061,-33742.0,0.844,13.2,1000.0,376,44.4,18138.0,0.856,252,44.0,2741.0,0.825,44.0,True,FB
14,1.75,3.0,1.714,628,43.0,25215.0,1.072,-31937.0,0.826,13.2,1000.0,376,42.6,15830.0,0.838,252,43.7,9385.0,0.81,42.6,True,FB
14,1.75,3.25,1.857,628,42.0,26384.0,1.074,-26959.0,0.801,13.2,1000.0,376,41.5,17843.0,0.814,252,42.9,8541.0,0.782,41.5,True,FB
14,1.75,3.5,2.0,628,41.4,37367.0,1.104,-22039.0,0.791,13.2,1000.0,376,40.4,19861.0,0.801,252,42.9,17506.0,0.778,40.4,True,FB
14,1.75,3.75,2.143,628,41.1,42221.0,1.117,-25861.0,0.756,13.2,1000.0,376,40.2,21135.0,0.753,252,42.5,21086.0,0.762,40.2,True,FB
14,1.75,4.0,2.286,628,40.8,50993.0,1.14,-22426.0,0.744,13.2,1000.0,376,39.9,25537.0,0.742,252,42.1,25456.0,0.746,39.9,True,FB
14,2.0,0.75,0.375,628,72.0,-21496.0,0.874,-27544.0,0.97,11.5,1000.0,376,71.8,-15788.0,0.965,252,72.2,-5708.0,0.976,71.8,False,FB
14,2.0,1.0,0.5,628,65.1,-26484.0,0.874,-36974.0,0.949,11.5,1000.0,376,64.4,-21166.0,0.944,252,66.3,-5318.0,0.956,64.4,False,FB
14,2.0,1.25,0.625,628,61.5,-13749.0,0.941,-25885.0,0.936,11.5,1000.0,376,60.9,-12823.0,0.936,252,62.3,-927.0,0.937,60.9,False,FB
14,2.0,1.5,0.75,628,58.0,-5800.0,0.977,-26886.0,0.916,11.5,1000.0,376,57.4,-6699.0,0.92,252,58.7,898.0,0.909,57.4,False,FB
14,2.0,1.75,0.875,628,54.9,2241.0,1.008,-25710.0,0.898,11.5,1000.0,376,54.0,-4754.0,0.907,252,56.3,6995.0,0.885,54.0,False,FB
14,2.0,2.0,1.0,628,53.2,17038.0,1.062,-24530.0,0.871,11.5,1000.0,376,52.4,3325.0,0.875,252,54.4,13713.0,0.865,52.4,True,FB
14,2.0,2.25,1.125,628,51.1,23899.0,1.083,-22847.0,0.857,11.5,1000.0,376,50.8,11799.0,0.859,252,51.6,12100.0,0.853,50.8,True,FB
14,2.0,2.5,1.25,628,49.5,34456.0,1.116,-26862.0,0.836,11.5,1000.0,376,48.7,16151.0,0.838,252,50.8,18305.0,0.833,48.7,True,FB
14,2.0,2.75,1.375,628,48.1,39139.0,1.129,-25402.0,0.814,11.5,1000.0,376,46.8,16142.0,0.827,252,50.0,22997.0,0.794,46.8,True,FB
14,2.0,3.0,1.5,628,46.8,42713.0,1.137,-25190.0,0.791,11.5,1000.0,376,44.9,12728.0,0.803,252,49.6,29986.0,0.774,44.9,True,FB
14,2.0,3.25,1.625,628,46.2,50411.0,1.16,-20221.0,0.766,11.5,1000.0,376,44.4,19925.0,0.779,252,48.8,30486.0,0.746,44.4,True,FB
14,2.0,3.5,1.75,628,45.4,58597.0,1.183,-16415.0,0.755,11.5,1000.0,376,43.4,21875.0,0.766,252,48.4,36722.0,0.738,43.4,True,FB
14,2.0,3.75,1.875,628,45.2,65582.0,1.204,-17086.0,0.717,11.5,1000.0,376,43.1,23667.0,0.718,252,48.4,41914.0,0.714,43.1,True,FB
14,2.0,4.0,2.0,628,44.9,74056.0,1.229,-16084.0,0.702,11.5,1000.0,376,42.8,28026.0,0.707,252,48.0,46030.0,0.694,42.8,False,FB
14,2.25,0.75,0.333,628,73.6,-18982.0,0.877,-24506.0,0.959,10.3,1001.0,376,73.7,-11307.0,0.949,252,73.4,-7675.0,0.972,73.4,False,FB
14,2.25,1.0,0.444,628,67.2,-21370.0,0.887,-33380.0,0.935,10.3,1001.0,376,66.5,-16408.0,0.926,252,68.3,-4962.0,0.948,66.5,False,FB
14,2.25,1.25,0.556,628,63.7,-8633.0,0.959,-22979.0,0.919,10.3,1001.0,376,63.0,-9751.0,0.915,252,64.7,1118.0,0.925,63.0,False,FB
14,2.25,1.5,0.667,628,60.4,-122.0,0.999,-25604.0,0.898,10.3,1001.0,376,59.8,-2957.0,0.899,252,61.1,2835.0,0.897,59.8,False,FB
14,2.25,1.75,0.778,628,57.5,8599.0,1.035,-24084.0,0.876,10.3,1001.0,376,56.4,-1229.0,0.883,252,59.1,9828.0,0.865,56.4,False,FB
14,2.25,2.0,0.889,628,55.6,21812.0,1.087,-22793.0,0.846,10.3,1001.0,376,54.8,6626.0,0.851,252,56.7,15186.0,0.837,54.8,True,FB
14,2.25,2.25,1.0,628,53.2,23508.0,1.088,-21847.0,0.83,10.3,1001.0,376,52.7,10465.0,0.832,252,54.0,13043.0,0.825,52.7,True,FB
14,2.25,2.5,1.111,628,51.4,30346.0,1.111,-27986.0,0.807,10.3,1001.0,376,50.3,11519.0,0.809,252,53.2,18828.0,0.806,50.3,True,FB
14,2.25,2.75,1.222,628,50.0,34413.0,1.122,-26965.0,0.785,10.3,1001.0,376,48.4,11431.0,0.798,252,52.4,22982.0,0.766,48.4,True,FB
14,2.25,3.0,1.333,628,48.6,35450.0,1.122,-27566.0,0.76,10.3,1001.0,376,46.3,6417.0,0.771,252,52.0,29034.0,0.742,46.3,True,FB
14,2.25,3.25,1.444,628,47.9,42507.0,1.145,-23123.0,0.734,10.3,1001.0,376,45.7,12985.0,0.747,252,51.2,29522.0,0.714,45.7,True,FB
14,2.25,3.5,1.556,628,47.3,51780.0,1.174,-18571.0,0.721,10.3,1001.0,376,44.9,16841.0,0.731,252,50.8,34939.0,0.706,44.9,True,FB
14,2.25,3.75,1.667,628,47.1,58576.0,1.196,-19625.0,0.683,10.3,1001.0,376,44.7,18626.0,0.684,252,50.8,39950.0,0.683,44.7,False,FB
14,2.25,4.0,1.778,628,46.8,65963.0,1.219,-17210.0,0.667,10.3,1001.0,376,44.4,22234.0,0.67,252,50.4,43728.0,0.663,44.4,False,FB
14,2.5,0.75,0.3,628,75.3,-16069.0,0.886,-20987.0,0.952,9.3,1002.0,376,74.7,-12457.0,0.944,252,76.2,-3611.0,0.964,74.7,False,FB
14,2.5,1.0,0.4,628,69.3,-17244.0,0.901,-26424.0,0.925,9.3,1002.0,376,68.1,-15504.0,0.915,252,71.0,-1740.0,0.94,68.1,False,FB
14,2.5,1.25,0.5,628,65.8,-6363.0,0.967,-17980.0,0.908,9.3,1002.0,376,64.6,-10164.0,0.904,252,67.5,3800.0,0.913,64.6,False,FB
14,2.5,1.5,0.6,628,62.4,-32.0,1.0,-21649.0,0.884,9.3,1002.0,376,61.4,-4907.0,0.883,252,63.9,4875.0,0.885,61.4,False,FB
14,2.5,1.75,0.7,628,59.6,7190.0,1.032,-20762.0,0.861,9.3,1002.0,376,58.0,-3993.0,0.867,252,61.9,11183.0,0.853,58.0,False,FB
14,2.5,2.0,0.8,628,57.6,19172.0,1.082,-21062.0,0.828,9.3,1002.0,376,56.4,3227.0,0.832,252,59.5,15945.0,0.821,56.4,True,FB
14,2.5,2.25,0.9,628,55.3,20114.0,1.081,-20343.0,0.807,9.3,1002.0,376,54.3,6961.0,0.811,252,56.7,13153.0,0.802,54.3,True,FB
14,2.5,2.5,1.0,628,53.3,23575.0,1.092,-27181.0,0.783,9.3,1002.0,376,51.6,5840.0,0.787,252,56.0,17735.0,0.778,51.6,True,FB
14,2.5,2.75,1.1,628,51.9,27149.0,1.103,-26088.0,0.761,9.3,1002.0,376,49.7,5214.0,0.777,252,55.2,21935.0,0.738,49.7,True,FB
14,2.5,3.0,1.2,628,50.6,29598.0,1.109,-25734.0,0.732,9.3,1002.0,376,47.9,2228.0,0.747,252,54.8,27370.0,0.71,47.9,True,FB
14,2.5,3.25,1.3,628,50.0,35621.0,1.13,-21691.0,0.705,9.3,1002.0,376,47.3,8049.0,0.721,252,54.0,27572.0,0.683,47.3,False,FB
14,2.5,3.5,1.4,628,49.4,44057.0,1.158,-19565.0,0.693,9.3,1002.0,376,46.5,11282.0,0.705,252,53.6,32775.0,0.675,46.5,False,FB
14,2.5,3.75,1.5,628,49.0,48079.0,1.171,-20796.0,0.654,9.3,1002.0,376,46.3,13066.0,0.657,252,53.2,35013.0,0.651,46.3,False,FB
14,2.5,4.0,1.6,628,48.7,54294.0,1.192,-18720.0,0.639,9.3,1002.0,376,46.0,16061.0,0.644,252,52.8,38233.0,0.631,46.0,False,FB
14,2.75,0.75,0.273,628,76.4,-15599.0,0.88,-22498.0,0.949,8.4,997.0,376,75.3,-14326.0,0.941,252,78.2,-1274.0,0.96,75.3,False,FB
14,2.75,1.0,0.364,628,70.5,-16469.0,0.897,-27447.0,0.92,8.4,997.0,376,68.9,-17324.0,0.912,252,73.0,855.0,0.933,68.9,False,FB
14,2.75,1.25,0.455,628,67.4,-4013.0,0.977,-19595.0,0.903,8.4,997.0,376,65.4,-13374.0,0.902,252,70.2,9361.0,0.905,65.4,False,FB
14,2.75,1.5,0.545,628,64.2,2255.0,1.012,-22102.0,0.877,8.4,997.0,376,62.2,-9531.0,0.878,252,67.1,11786.0,0.877,62.2,False,FB
14,2.75,1.75,0.636,628,61.1,7958.0,1.038,-21568.0,0.85,8.4,997.0,376,58.8,-8882.0,0.859,252,64.7,16839.0,0.837,58.8,False,FB
14,2.75,2.0,0.727,628,59.2,19167.0,1.088,-21725.0,0.817,8.4,997.0,376,57.2,-2362.0,0.824,252,62.3,21529.0,0.806,57.2,False,FB
14,2.75,2.25,0.818,628,56.7,18705.0,1.081,-21216.0,0.793,8.4,997.0,376,54.8,96.0,0.801,252,59.5,18610.0,0.782,54.8,True,FB
14,2.75,2.5,0.909,628,54.8,22376.0,1.094,-26862.0,0.768,8.4,997.0,376,52.1,-406.0,0.774,252,58.7,22782.0,0.758,52.1,False,FB
14,2.75,2.75,1.0,628,53.3,25537.0,1.104,-25400.0,0.74,8.4,997.0,376,50.3,-869.0,0.761,252,57.9,26406.0,0.71,50.3,False,FB
14,2.75,3.0,1.091,628,51.9,25166.0,1.099,-27444.0,0.71,8.4,997.0,376,48.4,-3897.0,0.731,252,57.1,29063.0,0.679,48.4,False,FB
14,2.75,3.25,1.182,628,51.3,30459.0,1.119,-23747.0,0.683,8.4,997.0,376,47.9,1213.0,0.705,252,56.3,29246.0,0.651,47.9,False,FB
14,2.75,3.5,1.273,628,50.6,37805.0,1.145,-19991.0,0.67,8.4,997.0,376,47.1,4030.0,0.689,252,56.0,33775.0,0.643,47.1,False,FB
14,2.75,3.75,1.364,628,50.3,40935.0,1.156,-23166.0,0.632,8.4,997.0,376,46.8,5495.0,0.641,252,55.6,35441.0,0.619,46.8,False,FB
14,2.75,4.0,1.455,628,50.0,47504.0,1.18,-20462.0,0.615,8.4,997.0,376,46.5,9059.0,0.625,252,55.2,38445.0,0.599,46.5,False,FB
14,3.0,0.75,0.25,628,77.5,-14777.0,0.878,-22282.0,0.946,7.7,999.0,376,76.6,-13245.0,0.939,252,79.0,-1532.0,0.956,76.6,False,FB
14,3.0,1.0,0.333,628,71.7,-16816.0,0.889,-28878.0,0.914,7.7,999.0,376,70.2,-16834.0,0.907,252,73.8,18.0,0.925,70.2,False,FB
14,3.0,1.25,0.417,628,68.6,-5163.0,0.969,-20248.0,0.896,7.7,999.0,376,67.0,-12609.0,0.896,252,71.0,7446.0,0.897,67.0,False,FB
14,3.0,1.5,0.5,628,65.8,2665.0,1.015,-18609.0,0.871,7.7,999.0,376,64.4,-6648.0,0.872,252,67.9,9313.0,0.869,64.4,False,FB
14,3.0,1.75,0.583,628,62.7,7978.0,1.041,-18201.0,0.842,7.7,999.0,376,60.9,-5338.0,0.851,252,65.5,13317.0,0.829,60.9,False,FB
14,3.0,2.0,0.667,628,60.8,18254.0,1.09,-17287.0,0.809,7.7,999.0,376,59.3,972.0,0.816,252,63.1,17282.0,0.798,59.3,True,FB
14,3.0,2.25,0.75,628,58.3,18112.0,1.084,-16666.0,0.782,7.7,999.0,376,56.9,3093.0,0.79,252,60.3,15019.0,0.77,56.9,True,FB
14,3.0,2.5,0.833,628,56.4,20859.0,1.093,-23611.0,0.755,7.7,999.0,376,54.3,2069.0,0.761,252,59.5,18790.0,0.746,54.3,True,FB
14,3.0,2.75,0.917,628,54.9,23763.0,1.103,-23617.0,0.725,7.7,999.0,376,52.4,1693.0,0.742,252,58.7,22071.0,0.698,52.4,False,FB
14,3.0,3.0,1.0,628,53.7,25357.0,1.107,-25790.0,0.694,7.7,999.0,376,50.5,-952.0,0.713,252,58.3,26309.0,0.667,50.5,False,FB
14,3.0,3.25,1.083,628,53.0,30516.0,1.127,-22211.0,0.667,7.7,999.0,376,50.0,4012.0,0.686,252,57.5,26504.0,0.639,50.0,False,FB
14,3.0,3.5,1.167,628,52.4,37284.0,1.152,-18661.0,0.653,7.7,999.0,376,49.2,6689.0,0.668,252,57.1,30595.0,0.631,49.2,False,FB
14,3.0,3.75,1.25,628,52.1,40750.0,1.165,-21475.0,0.615,7.7,999.0,376,48.9,8398.0,0.62,252,56.7,32351.0,0.607,48.9,False,FB
14,3.0,4.0,1.333,628,51.8,46504.0,1.187,-18891.0,0.596,7.7,999.0,376,48.7,11587.0,0.604,252,56.3,34916.0,0.583,48.7,False,FB
20,0.5,0.75,1.5,628,40.3,-87674.0,0.753,-94142.0,0.997,36.3,803.0,376,40.2,-51796.0,0.995,252,40.5,-35878.0,1.0,40.2,False,FB
20,0.5,1.0,2.0,628,33.6,-89886.0,0.772,-92266.0,0.995,36.3,803.0,376,34.3,-47214.0,0.992,252,32.5,-42672.0,1.0,32.5,False,FB
20,0.5,1.25,2.5,628,28.8,-95143.0,0.776,-96360.0,0.994,36.3,803.0,376,30.1,-42862.0,0.992,252,27.0,-52281.0,0.996,27.0,False,FB
20,0.5,1.5,3.0,628,24.8,-102056.0,0.772,-106021.0,0.994,36.3,803.0,376,26.6,-38843.0,0.992,252,22.2,-63213.0,0.996,22.2,False,FB
20,0.5,1.75,3.5,628,22.1,-103970.0,0.776,-117659.0,0.987,36.3,803.0,376,24.2,-31265.0,0.984,252,19.0,-72705.0,0.992,19.0,False,FB
20,0.5,2.0,4.0,628,20.1,-104812.0,0.78,-125683.0,0.984,36.3,803.0,376,21.5,-37859.0,0.979,252,17.9,-66953.0,0.992,17.9,False,FB
20,0.5,2.25,4.5,628,18.8,-95266.0,0.803,-120901.0,0.981,36.3,803.0,376,20.2,-34039.0,0.976,252,16.7,-61226.0,0.988,16.7,False,FB
20,0.5,2.5,5.0,628,17.7,-87903.0,0.82,-122654.0,0.973,36.3,803.0,376,18.9,-34248.0,0.965,252,15.9,-53655.0,0.984,15.9,False,FB
20,0.5,2.75,5.5,628,17.0,-79727.0,0.838,-118642.0,0.965,36.3,803.0,376,18.4,-23462.0,0.957,252,15.1,-56265.0,0.976,15.1,False,FB
20,0.5,3.0,6.0,628,16.2,-71588.0,0.856,-121548.0,0.963,36.3,803.0,376,17.3,-22548.0,0.955,252,14.7,-49040.0,0.976,14.7,False,FB
20,0.5,3.25,6.5,628,16.1,-53116.0,0.893,-123139.0,0.96,36.3,803.0,376,17.0,-10564.0,0.955,252,14.7,-42552.0,0.968,14.7,False,FB
20,0.5,3.5,7.0,628,15.8,-50583.0,0.899,-115167.0,0.947,36.3,803.0,376,16.8,-2711.0,0.941,252,14.3,-47872.0,0.956,14.3,False,FB
