atr_len,sl_mult,tp_mult,rr,n,wr,net,pf,mdd,tagged,mean_mnq,mean_risk,is_n,is_wr,is_net,is_tagged,oos_n,oos_wr,oos_net,oos_tagged,min_wr,qualifies,strat
7,0.5,0.75,1.5,1386,43.0,-25348.0,0.97,-69554.0,1.0,24.6,981.0,831,44.2,1278.0,1.0,555,41.3,-26627.0,1.0,41.3,False,MEC
7,0.5,1.0,2.0,1386,36.0,-17959.0,0.981,-66995.0,0.998,24.6,981.0,831,36.9,5734.0,0.996,555,34.6,-23693.0,1.0,34.6,False,MEC
7,0.5,1.25,2.5,1386,31.7,21570.0,1.021,-51895.0,0.997,24.6,981.0,831,33.2,50209.0,0.995,555,29.4,-28639.0,1.0,29.4,False,MEC
7,0.5,1.5,3.0,1386,28.1,38696.0,1.036,-66167.0,0.994,24.6,981.0,831,29.4,57454.0,0.993,555,26.3,-18758.0,0.996,26.3,False,MEC
7,0.5,1.75,3.5,1386,24.7,16397.0,1.015,-87150.0,0.991,24.6,981.0,831,25.3,20155.0,0.987,555,24.0,-3758.0,0.996,24.0,False,MEC
7,0.5,2.0,4.0,1386,22.0,-16304.0,0.986,-124037.0,0.986,24.6,981.0,831,22.3,-8051.0,0.983,555,21.6,-8253.0,0.991,21.6,False,MEC
7,0.5,2.25,4.5,1386,20.9,33621.0,1.029,-119801.0,0.981,24.6,981.0,831,21.2,25290.0,0.98,555,20.5,8331.0,0.982,20.5,True,MEC
7,0.5,2.5,5.0,1386,20.1,65578.0,1.055,-116149.0,0.97,24.6,981.0,831,20.2,43225.0,0.969,555,19.8,22353.0,0.971,19.8,True,MEC
7,0.5,2.75,5.5,1386,19.2,61467.0,1.051,-129038.0,0.95,24.6,981.0,831,19.3,41810.0,0.949,555,19.1,19657.0,0.951,19.1,True,MEC
7,0.5,3.0,6.0,1386,18.5,54824.0,1.045,-136480.0,0.932,24.6,981.0,831,18.3,15599.0,0.929,555,18.9,39226.0,0.937,18.3,True,MEC
7,0.5,3.25,6.5,1386,18.3,83119.0,1.068,-131010.0,0.922,24.6,981.0,831,17.9,23519.0,0.918,555,18.7,59600.0,0.928,17.9,True,MEC
7,0.5,3.5,7.0,1386,18.0,99920.0,1.082,-123171.0,0.907,24.6,981.0,831,17.8,35450.0,0.903,555,18.4,64469.0,0.914,17.8,True,MEC
7,0.5,3.75,7.5,1386,17.8,95272.0,1.078,-109548.0,0.894,24.6,981.0,831,17.7,43151.0,0.89,555,18.0,52121.0,0.899,17.7,True,MEC
7,0.5,4.0,8.0,1386,17.7,81530.0,1.066,-124316.0,0.878,24.6,981.0,831,17.6,38729.0,0.877,555,17.8,42801.0,0.879,17.6,True,MEC
7,0.75,0.75,1.0,1386,52.5,-21497.0,0.969,-55078.0,0.996,17.0,997.0,831,52.8,-11771.0,0.996,555,51.9,-9726.0,0.996,51.9,False,MEC
7,0.75,1.0,1.333,1386,44.9,-25876.0,0.968,-57644.0,0.993,17.0,997.0,831,45.4,-9666.0,0.993,555,44.1,-16210.0,0.993,44.1,False,MEC
7,0.75,1.25,1.667,1386,40.0,2337.0,1.003,-35505.0,0.99,17.0,997.0,831,40.8,15433.0,0.988,555,38.9,-13096.0,0.993,38.9,False,MEC
7,0.75,1.5,2.0,1386,35.9,9711.0,1.01,-49707.0,0.985,17.0,997.0,831,36.5,17838.0,0.983,555,35.1,-8127.0,0.987,35.1,False,MEC
7,0.75,1.75,2.333,1386,32.2,-10171.0,0.99,-72380.0,0.977,17.0,997.0,831,32.3,-4214.0,0.974,555,32.1,-5957.0,0.982,32.1,False,MEC
7,0.75,2.0,2.667,1386,29.4,-22815.0,0.978,-88368.0,0.967,17.0,997.0,831,29.2,-14351.0,0.965,555,29.5,-8465.0,0.969,29.2,False,MEC
7,0.75,2.25,3.0,1386,28.0,3203.0,1.003,-82388.0,0.955,17.0,997.0,831,27.8,-1880.0,0.954,555,28.3,5083.0,0.957,27.8,False,MEC
7,0.75,2.5,3.333,1386,27.0,22033.0,1.021,-78453.0,0.938,17.0,997.0,831,26.7,8134.0,0.939,555,27.4,13899.0,0.937,26.7,True,MEC
7,0.75,2.75,3.667,1386,25.8,7210.0,1.007,-95556.0,0.913,17.0,997.0,831,25.4,1536.0,0.917,555,26.5,5674.0,0.908,25.4,True,MEC
7,0.75,3.0,4.0,1386,25.2,12601.0,1.012,-89035.0,0.89,17.0,997.0,831,24.4,-10934.0,0.89,555,26.3,23535.0,0.89,24.4,False,MEC
7,0.75,3.25,4.333,1386,24.8,41399.0,1.038,-78816.0,0.879,17.0,997.0,831,24.1,3815.0,0.88,555,25.9,37584.0,0.877,24.1,True,MEC
7,0.75,3.5,4.667,1386,24.5,51318.0,1.047,-72868.0,0.861,17.0,997.0,831,23.8,11671.0,0.862,555,25.4,39647.0,0.859,23.8,True,MEC
7,0.75,3.75,5.0,1386,24.1,44264.0,1.04,-75683.0,0.841,17.0,997.0,831,23.6,15802.0,0.84,555,24.9,28461.0,0.843,23.6,True,MEC
7,0.75,4.0,5.333,1386,23.9,35803.0,1.032,-87955.0,0.823,17.0,997.0,831,23.5,18691.0,0.826,555,24.5,17112.0,0.82,23.5,True,MEC
7,1.0,0.75,0.75,1386,58.5,-35914.0,0.94,-49358.0,0.995,12.8,999.0,831,59.1,-16839.0,0.994,555,57.7,-19075.0,0.996,57.7,False,MEC
7,1.0,1.0,1.0,1386,51.2,-39421.0,0.944,-54821.0,0.99,12.8,999.0,831,51.4,-22465.0,0.99,555,50.8,-16956.0,0.989,50.8,False,MEC
7,1.0,1.25,1.25,1386,46.5,-9305.0,0.988,-36511.0,0.985,12.8,999.0,831,46.3,-9288.0,0.984,555,46.7,-18.0,0.986,46.3,False,MEC
7,1.0,1.5,1.5,1386,42.3,-3749.0,0.995,-34865.0,0.977,12.8,999.0,831,42.1,-3630.0,0.978,555,42.5,-119.0,0.975,42.1,False,MEC
7,1.0,1.75,1.75,1386,38.0,-36635.0,0.959,-61984.0,0.964,12.8,999.0,831,37.4,-31353.0,0.965,555,38.9,-5282.0,0.962,37.4,False,MEC
7,1.0,2.0,2.0,1386,35.3,-36397.0,0.961,-68111.0,0.949,12.8,999.0,831,34.5,-33344.0,0.953,555,36.4,-3053.0,0.944,34.5,False,MEC
7,1.0,2.25,2.25,1386,34.0,-7902.0,0.992,-58616.0,0.934,12.8,999.0,831,33.3,-15223.0,0.939,555,35.0,7321.0,0.928,33.3,False,MEC
7,1.0,2.5,2.5,1386,32.9,9770.0,1.01,-57060.0,0.914,12.8,999.0,831,32.1,-7468.0,0.919,555,34.1,17238.0,0.906,32.1,False,MEC
7,1.0,2.75,2.75,1386,31.7,4295.0,1.004,-59433.0,0.885,12.8,999.0,831,30.7,-13945.0,0.894,555,33.3,18239.0,0.872,30.7,False,MEC
7,1.0,3.0,3.0,1386,31.0,9249.0,1.009,-59028.0,0.857,12.8,999.0,831,29.6,-26730.0,0.862,555,33.2,35979.0,0.85,29.6,False,MEC
7,1.0,3.25,3.25,1386,30.7,35137.0,1.036,-52593.0,0.841,12.8,999.0,831,29.4,-12323.0,0.847,555,32.8,47460.0,0.831,29.4,False,MEC
7,1.0,3.5,3.5,1386,30.4,43808.0,1.044,-48575.0,0.821,12.8,999.0,831,29.1,-8574.0,0.827,555,32.3,52383.0,0.813,29.1,False,MEC
7,1.0,3.75,3.75,1386,30.0,38269.0,1.038,-50623.0,0.797,12.8,999.0,831,28.8,-8584.0,0.8,555,31.9,46852.0,0.791,28.8,False,MEC
7,1.0,4.0,4.0,1386,29.8,35984.0,1.036,-52354.0,0.777,12.8,999.0,831,28.6,-3609.0,0.785,555,31.5,39593.0,0.766,28.6,False,MEC
7,1.25,0.75,0.6,1386,64.1,-16495.0,0.968,-39697.0,0.991,10.3,999.0,831,65.0,-570.0,0.989,555,62.7,-15924.0,0.995,62.7,False,MEC
7,1.25,1.0,0.8,1386,56.9,-18243.0,0.97,-46309.0,0.982,10.3,999.0,831,57.4,-3334.0,0.981,555,56.0,-14909.0,0.984,56.0,False,MEC
7,1.25,1.25,1.0,1386,52.5,15085.0,1.023,-27518.0,0.971,10.3,999.0,831,52.6,11209.0,0.969,555,52.3,3876.0,0.975,52.3,True,MEC
7,1.25,1.5,1.2,1386,48.4,25500.0,1.035,-24495.0,0.959,10.3,999.0,831,48.5,19221.0,0.958,555,48.3,6279.0,0.96,48.3,True,MEC
7,1.25,1.75,1.4,1386,44.4,1202.0,1.002,-48475.0,0.936,10.3,999.0,831,44.0,-901.0,0.935,555,44.9,2103.0,0.937,44.0,False,MEC
7,1.25,2.0,1.6,1386,41.8,9082.0,1.011,-43236.0,0.909,10.3,999.0,831,41.5,6026.0,0.911,555,42.3,3056.0,0.906,41.5,True,MEC
7,1.25,2.25,1.8,1386,40.3,24038.0,1.029,-41667.0,0.89,10.3,999.0,831,40.0,14563.0,0.893,555,40.9,9476.0,0.885,40.0,True,MEC
7,1.25,2.5,2.0,1386,39.2,39081.0,1.046,-35486.0,0.864,10.3,999.0,831,38.6,21844.0,0.87,555,40.0,17237.0,0.856,38.6,True,MEC
7,1.25,2.75,2.2,1386,37.8,25808.0,1.03,-42342.0,0.83,10.3,999.0,831,36.9,9313.0,0.838,555,39.1,16495.0,0.82,36.9,True,MEC
7,1.25,3.0,2.4,1386,37.1,30832.0,1.035,-41857.0,0.799,10.3,999.0,831,35.9,-1891.0,0.8,555,38.9,32724.0,0.798,35.9,False,MEC
7,1.25,3.25,2.6,1386,36.8,55904.0,1.064,-38892.0,0.782,10.3,999.0,831,35.6,12541.0,0.785,555,38.6,43363.0,0.778,35.6,True,MEC
7,1.25,3.5,2.8,1386,36.4,58877.0,1.067,-35591.0,0.758,10.3,999.0,831,35.4,14555.0,0.758,555,37.8,44322.0,0.759,35.4,True,MEC
7,1.25,3.75,3.0,1386,36.0,54513.0,1.062,-36777.0,0.733,10.3,999.0,831,35.0,16764.0,0.732,555,37.5,37749.0,0.735,35.0,True,MEC
7,1.25,4.0,3.2,1386,35.8,53151.0,1.06,-40594.0,0.711,10.3,999.0,831,34.9,23192.0,0.716,555,37.1,29959.0,0.703,34.9,True,MEC
7,1.5,0.75,0.5,1386,68.0,-12871.0,0.971,-39616.0,0.987,8.6,1000.0,831,69.3,5399.0,0.987,555,66.1,-18270.0,0.987,66.1,False,MEC
7,1.5,1.0,0.667,1386,60.9,-18853.0,0.965,-47590.0,0.975,8.6,1000.0,831,62.0,2389.0,0.977,555,59.3,-21242.0,0.973,59.3,False,MEC
7,1.5,1.25,0.833,1386,56.6,10259.0,1.017,-27791.0,0.962,8.6,1000.0,831,57.3,14924.0,0.963,555,55.7,-4664.0,0.96,55.7,False,MEC
7,1.5,1.5,1.0,1386,52.5,17244.0,1.026,-22260.0,0.944,8.6,1000.0,831,53.1,20759.0,0.947,555,51.7,-3515.0,0.941,51.7,False,MEC
7,1.5,1.75,1.167,1386,48.7,-1637.0,0.998,-41648.0,0.916,8.6,1000.0,831,48.6,564.0,0.918,555,48.8,-2201.0,0.912,48.6,False,MEC
7,1.5,2.0,1.333,1386,45.8,-5253.0,0.993,-48864.0,0.882,8.6,1000.0,831,45.7,-667.0,0.889,555,45.9,-4586.0,0.872,45.7,False,MEC
7,1.5,2.25,1.5,1386,44.4,10047.0,1.013,-43875.0,0.858,8.6,1000.0,831,44.2,7261.0,0.866,555,44.9,2787.0,0.845,44.2,True,MEC
7,1.5,2.5,1.667,1386,43.3,23844.0,1.031,-35632.0,0.831,8.6,1000.0,831,42.8,13480.0,0.841,555,44.0,10364.0,0.816,42.8,True,MEC
7,1.5,2.75,1.833,1386,41.8,7608.0,1.01,-47094.0,0.795,8.6,1000.0,831,40.9,-3228.0,0.805,555,43.1,10837.0,0.78,40.9,False,MEC
7,1.5,3.0,2.0,1386,41.0,9598.0,1.012,-48004.0,0.763,8.6,1000.0,831,39.7,-15284.0,0.767,555,42.9,24882.0,0.757,39.7,False,MEC
7,1.5,3.25,2.167,1386,40.7,29318.0,1.037,-39028.0,0.742,8.6,1000.0,831,39.5,-4108.0,0.748,555,42.5,33426.0,0.733,39.5,False,MEC
7,1.5,3.5,2.333,1386,40.3,32974.0,1.041,-36669.0,0.718,8.6,1000.0,831,39.2,-1471.0,0.722,555,41.8,34444.0,0.712,39.2,False,MEC
7,1.5,3.75,2.5,1386,39.9,30052.0,1.037,-37312.0,0.691,8.6,1000.0,831,38.9,-2.0,0.693,555,41.4,30055.0,0.688,38.9,False,MEC
7,1.5,4.0,2.667,1386,39.7,30047.0,1.037,-39959.0,0.668,8.6,1000.0,831,38.7,6446.0,0.677,555,41.1,23601.0,0.654,38.7,False,MEC
7,1.75,0.75,0.429,1386,71.3,-5999.0,0.985,-32005.0,0.98,7.4,1001.0,831,72.2,4608.0,0.978,555,69.9,-10607.0,0.982,69.9,False,MEC
7,1.75,1.0,0.571,1386,64.5,-8765.0,0.982,-41893.0,0.965,7.4,1001.0,831,65.3,2614.0,0.965,555,63.2,-11379.0,0.964,63.2,False,MEC
7,1.75,1.25,0.714,1386,60.8,28198.0,1.053,-23515.0,0.947,7.4,1001.0,831,61.0,17723.0,0.947,555,60.5,10476.0,0.946,60.5,True,MEC
7,1.75,1.5,0.857,1386,56.9,39915.0,1.069,-19043.0,0.924,7.4,1001.0,831,56.9,26499.0,0.924,555,56.8,13416.0,0.923,56.8,True,MEC
7,1.75,1.75,1.0,1386,53.0,23832.0,1.038,-34531.0,0.889,7.4,1001.0,831,52.7,12928.0,0.89,555,53.3,10904.0,0.886,52.7,True,MEC
7,1.75,2.0,1.143,1386,49.9,21828.0,1.033,-39215.0,0.849,7.4,1001.0,831,49.7,11725.0,0.857,555,50.3,10102.0,0.838,49.7,True,MEC
7,1.75,2.25,1.286,1386,48.6,35183.0,1.052,-36718.0,0.822,7.4,1001.0,831,48.1,18055.0,0.832,555,49.2,17129.0,0.807,48.1,True,MEC
7,1.75,2.5,1.429,1386,47.3,42103.0,1.061,-30338.0,0.788,7.4,1001.0,831,46.8,23043.0,0.8,555,47.9,19060.0,0.769,46.8,True,MEC
7,1.75,2.75,1.571,1386,45.9,29956.0,1.042,-37026.0,0.744,7.4,1001.0,831,45.1,10093.0,0.753,555,47.0,19863.0,0.73,45.1,True,MEC
7,1.75,3.0,1.714,1386,45.0,28986.0,1.04,-43648.0,0.709,7.4,1001.0,831,43.8,-2955.0,0.712,555,46.8,31941.0,0.705,43.8,False,MEC
7,1.75,3.25,1.857,1386,44.7,46650.0,1.065,-33740.0,0.688,7.4,1001.0,831,43.6,7069.0,0.693,555,46.5,39582.0,0.681,43.6,False,MEC
7,1.75,3.5,2.0,1386,44.4,54310.0,1.075,-30892.0,0.662,7.4,1001.0,831,43.3,9946.0,0.664,555,45.9,44364.0,0.659,43.3,False,MEC
7,1.75,3.75,2.143,1386,44.0,53002.0,1.073,-33507.0,0.635,7.4,1001.0,831,43.0,11570.0,0.635,555,45.6,41432.0,0.634,43.0,False,MEC
7,1.75,4.0,2.286,1386,43.8,54917.0,1.075,-31415.0,0.612,7.4,1001.0,831,42.8,17542.0,0.62,555,45.2,37375.0,0.6,42.8,False,MEC
7,2.0,0.75,0.375,1386,74.0,6432.0,1.018,-24995.0,0.973,6.5,1002.0,831,74.5,6240.0,0.974,555,73.3,192.0,0.973,73.3,True,MEC
7,2.0,1.0,0.5,1386,67.7,10626.0,1.025,-30652.0,0.952,6.5,1002.0,831,68.0,6442.0,0.957,555,67.4,4184.0,0.946,67.4,True,MEC
7,2.0,1.25,0.625,1386,63.9,39988.0,1.084,-18708.0,0.929,6.5,1002.0,831,63.3,14873.0,0.934,555,64.7,25115.0,0.921,63.3,True,MEC
7,2.0,1.5,0.75,1386,59.6,45017.0,1.086,-22506.0,0.9,6.5,1002.0,831,59.1,20680.0,0.907,555,60.4,24337.0,0.888,59.1,True,MEC
7,2.0,1.75,0.875,1386,55.7,29939.0,1.053,-30923.0,0.861,6.5,1002.0,831,54.8,5634.0,0.87,555,57.1,24305.0,0.847,54.8,True,MEC
7,2.0,2.0,1.0,1386,52.6,23207.0,1.039,-37323.0,0.815,6.5,1002.0,831,51.6,453.0,0.832,555,54.1,22754.0,0.791,51.6,True,MEC
7,2.0,2.25,1.125,1386,51.4,36930.0,1.06,-31873.0,0.785,6.5,1002.0,831,50.3,8216.0,0.801,555,53.0,28714.0,0.76,50.3,True,MEC
7,2.0,2.5,1.25,1386,50.1,46451.0,1.074,-24970.0,0.747,6.5,1002.0,831,49.2,16189.0,0.767,555,51.5,30263.0,0.719,49.2,True,MEC
7,2.0,2.75,1.375,1386,48.8,36838.0,1.058,-30248.0,0.7,6.5,1002.0,831,47.5,2916.0,0.717,555,50.8,33923.0,0.674,47.5,False,MEC
7,2.0,3.0,1.5,1386,48.0,35147.0,1.054,-30672.0,0.664,6.5,1002.0,831,46.2,-9840.0,0.675,555,50.6,44987.0,0.647,46.2,False,MEC
7,2.0,3.25,1.625,1386,47.6,48597.0,1.075,-23604.0,0.641,6.5,1002.0,831,46.0,-927.0,0.653,555,50.1,49525.0,0.622,46.0,False,MEC
7,2.0,3.5,1.75,1386,47.3,54423.0,1.083,-22529.0,0.614,6.5,1002.0,831,45.7,849.0,0.623,555,49.5,53574.0,0.6,45.7,False,MEC
7,2.0,3.75,1.875,1386,46.9,52919.0,1.08,-24499.0,0.586,6.5,1002.0,831,45.4,1622.0,0.593,555,49.2,51297.0,0.575,45.4,False,MEC
7,2.0,4.0,2.0,1386,46.7,55150.0,1.083,-24840.0,0.561,6.5,1002.0,831,45.2,7224.0,0.578,555,48.8,47925.0,0.537,45.2,False,MEC
7,2.25,0.75,0.333,1386,75.7,7854.0,1.025,-29336.0,0.957,5.7,998.0,831,75.7,3446.0,0.954,555,75.7,4408.0,0.96,75.7,True,MEC
7,2.25,1.0,0.444,1386,69.3,7675.0,1.02,-33840.0,0.929,5.7,998.0,831,69.4,3757.0,0.934,555,69.2,3919.0,0.923,69.2,True,MEC
7,2.25,1.25,0.556,1386,65.5,31937.0,1.074,-22990.0,0.9,5.7,998.0,831,65.0,10911.0,0.905,555,66.3,21026.0,0.894,65.0,True,MEC
7,2.25,1.5,0.667,1386,61.3,37129.0,1.078,-21612.0,0.867,5.7,998.0,831,60.8,16292.0,0.872,555,62.2,20837.0,0.858,60.8,True,MEC
7,2.25,1.75,0.778,1386,57.5,24957.0,1.049,-31697.0,0.82,5.7,998.0,831,56.6,3356.0,0.823,555,58.9,21601.0,0.814,56.6,True,MEC
7,2.25,2.0,0.889,1386,54.5,19809.0,1.037,-39305.0,0.771,5.7,998.0,831,53.4,-1432.0,0.781,555,56.0,21241.0,0.755,53.4,False,MEC
7,2.25,2.25,1.0,1386,53.2,34336.0,1.062,-35190.0,0.736,5.7,998.0,831,52.1,5558.0,0.746,555,55.0,28778.0,0.721,52.1,True,MEC
7,2.25,2.5,1.111,1386,52.0,42053.0,1.074,-27327.0,0.698,5.7,998.0,831,51.0,11655.0,0.711,555,53.5,30398.0,0.677,51.0,False,MEC
7,2.25,2.75,1.222,1386,50.8,34750.0,1.06,-30742.0,0.649,5.7,998.0,831,49.5,302.0,0.659,555,52.8,34447.0,0.632,49.5,False,MEC
7,2.25,3.0,1.333,1386,50.0,35072.0,1.06,-26755.0,0.611,5.7,998.0,831,48.3,-9361.0,0.616,555,52.6,44433.0,0.604,48.3,False,MEC
7,2.25,3.25,1.444,1386,49.6,47709.0,1.081,-21604.0,0.588,5.7,998.0,831,48.0,-1020.0,0.594,555,52.1,48729.0,0.578,48.0,False,MEC
7,2.25,3.5,1.556,1386,49.3,53693.0,1.091,-20289.0,0.56,5.7,998.0,831,47.8,773.0,0.563,555,51.5,52920.0,0.555,47.8,False,MEC
7,2.25,3.75,1.667,1386,48.9,51824.0,1.087,-21937.0,0.532,5.7,998.0,831,47.4,1387.0,0.533,555,51.2,50436.0,0.53,47.4,False,MEC
7,2.25,4.0,1.778,1386,48.7,52890.0,1.089,-19710.0,0.506,5.7,998.0,831,47.3,6295.0,0.517,555,50.8,46595.0,0.49,47.3,False,MEC
7,2.5,0.75,0.3,1386,76.9,9304.0,1.032,-23360.0,0.945,5.2,1002.0,831,77.0,9045.0,0.942,555,76.8,258.0,0.95,76.8,True,MEC
7,2.5,1.0,0.4,1386,70.6,7560.0,1.021,-27651.0,0.911,5.2,1002.0,831,70.8,7406.0,0.913,555,70.5,154.0,0.906,70.5,True,MEC
7,2.5,1.25,0.5,1386,67.0,35184.0,1.089,-16936.0,0.878,5.2,1002.0,831,66.7,18580.0,0.88,555,67.6,16603.0,0.876,66.7,True,MEC
7,2.5,1.5,0.6,1386,62.8,39203.0,1.09,-13344.0,0.838,5.2,1002.0,831,62.5,24571.0,0.839,555,63.4,14632.0,0.836,62.5,True,MEC
7,2.5,1.75,0.7,1386,59.0,29310.0,1.062,-22962.0,0.788,5.2,1002.0,831,58.2,14946.0,0.785,555,60.2,14364.0,0.793,58.2,True,MEC
7,2.5,2.0,0.8,1386,55.9,22125.0,1.045,-30284.0,0.734,5.2,1002.0,831,55.0,8532.0,0.738,555,57.3,13592.0,0.728,55.0,True,MEC
7,2.5,2.25,0.9,1386,54.8,36552.0,1.072,-24311.0,0.696,5.2,1002.0,831,53.8,16600.0,0.702,555,56.2,19952.0,0.688,53.8,False,MEC
7,2.5,2.5,1.0,1386,53.5,42365.0,1.082,-17887.0,0.653,5.2,1002.0,831,52.7,22257.0,0.659,555,54.8,20107.0,0.643,52.7,False,MEC
7,2.5,2.75,1.1,1386,52.3,35127.0,1.066,-20024.0,0.603,5.2,1002.0,831,51.1,12055.0,0.606,555,54.1,23071.0,0.598,51.1,False,MEC
7,2.5,3.0,1.2,1386,51.6,36000.0,1.067,-17035.0,0.565,5.2,1002.0,831,50.1,3478.0,0.562,555,53.9,32522.0,0.569,50.1,False,MEC
7,2.5,3.25,1.3,1386,51.2,47194.0,1.088,-12518.0,0.54,5.2,1002.0,831,49.8,10609.0,0.539,555,53.3,36585.0,0.542,49.8,False,MEC
7,2.5,3.5,1.4,1386,50.9,52000.0,1.096,-12501.0,0.512,5.2,1002.0,831,49.6,12191.0,0.508,555,52.8,39809.0,0.519,49.6,False,MEC
7,2.5,3.75,1.5,1386,50.5,51130.0,1.094,-13029.0,0.484,5.2,1002.0,831,49.2,12813.0,0.478,555,52.4,38316.0,0.494,49.2,False,MEC
7,2.5,4.0,1.6,1386,50.3,51849.0,1.095,-12710.0,0.459,5.2,1002.0,831,49.1,17290.0,0.462,555,52.1,34559.0,0.454,49.1,False,MEC
7,2.75,0.75,0.273,1386,77.5,1048.0,1.004,-29619.0,0.935,4.7,999.0,831,77.4,2143.0,0.931,555,77.7,-1095.0,0.941,77.4,False,MEC
7,2.75,1.0,0.364,1386,71.2,-4263.0,0.987,-35737.0,0.898,4.7,999.0,831,71.1,-2019.0,0.9,555,71.4,-2243.0,0.894,71.1,False,MEC
7,2.75,1.25,0.455,1386,67.7,18806.0,1.051,-24862.0,0.863,4.7,999.0,831,67.1,7114.0,0.864,555,68.5,11693.0,0.861,67.1,True,MEC
7,2.75,1.5,0.545,1386,63.5,24255.0,1.059,-18419.0,0.817,4.7,999.0,831,63.1,14856.0,0.818,555,64.1,9400.0,0.814,63.1,True,MEC
7,2.75,1.75,0.636,1386,59.7,16666.0,1.038,-28711.0,0.76,4.7,999.0,831,59.0,8755.0,0.757,555,60.7,7911.0,0.766,59.0,True,MEC
7,2.75,2.0,0.727,1386,56.6,12158.0,1.026,-34779.0,0.703,4.7,999.0,831,55.7,4710.0,0.704,555,57.8,7447.0,0.701,55.7,True,MEC
7,2.75,2.25,0.818,1386,55.4,23234.0,1.049,-29434.0,0.665,4.7,999.0,831,54.5,11122.0,0.667,555,56.8,12112.0,0.661,54.5,False,MEC
7,2.75,2.5,0.909,1386,54.2,29915.0,1.062,-22482.0,0.62,4.7,999.0,831,53.4,15868.0,0.623,555,55.3,14048.0,0.614,53.4,False,MEC
7,2.75,2.75,1.0,1386,53.0,22701.0,1.046,-25918.0,0.569,4.7,999.0,831,51.9,5808.0,0.569,555,54.6,16893.0,0.569,51.9,False,MEC
7,2.75,3.0,1.091,1386,52.2,23077.0,1.046,-23684.0,0.53,4.7,999.0,831,50.8,-1956.0,0.523,555,54.4,25032.0,0.539,50.8,False,MEC
7,2.75,3.25,1.182,1386,51.9,33787.0,1.067,-18034.0,0.505,4.7,999.0,831,50.5,4736.0,0.501,555,53.9,29051.0,0.512,50.5,False,MEC
7,2.75,3.5,1.273,1386,51.5,38319.0,1.076,-17298.0,0.477,4.7,999.0,831,50.3,6461.0,0.469,555,53.3,31858.0,0.488,50.3,False,MEC
7,2.75,3.75,1.364,1386,51.2,36978.0,1.073,-19284.0,0.449,4.7,999.0,831,49.9,6875.0,0.439,555,53.0,30103.0,0.463,49.9,False,MEC
7,2.75,4.0,1.455,1386,50.9,37990.0,1.075,-16497.0,0.424,4.7,999.0,831,49.8,11529.0,0.424,555,52.6,26461.0,0.423,49.8,False,MEC
7,3.0,0.75,0.25,1386,77.8,-6652.0,0.974,-31473.0,0.921,4.3,1000.0,831,77.9,370.0,0.915,555,77.7,-7022.0,0.932,77.7,False,MEC
7,3.0,1.0,0.333,1386,71.8,-7368.0,0.977,-37057.0,0.878,4.3,1000.0,831,72.0,-2194.0,0.878,555,71.5,-5175.0,0.877,71.5,False,MEC
7,3.0,1.25,0.417,1386,68.3,16345.0,1.047,-25452.0,0.841,4.3,1000.0,831,68.1,9537.0,0.839,555,68.6,6809.0,0.845,68.1,True,MEC
7,3.0,1.5,0.5,1386,64.1,21024.0,1.056,-19290.0,0.792,4.3,1000.0,831,64.0,16930.0,0.789,555,64.3,4094.0,0.796,64.0,True,MEC
7,3.0,1.75,0.583,1386,60.2,12596.0,1.031,-27593.0,0.733,4.3,1000.0,831,59.8,9887.0,0.724,555,60.9,2709.0,0.746,59.8,True,MEC
7,3.0,2.0,0.667,1386,57.1,8539.0,1.02,-32822.0,0.673,4.3,1000.0,831,56.6,6776.0,0.669,555,58.0,1763.0,0.679,56.6,False,MEC
7,3.0,2.25,0.75,1386,55.9,18449.0,1.042,-29044.0,0.634,4.3,1000.0,831,55.2,12187.0,0.631,555,56.9,6261.0,0.64,55.2,False,MEC
7,3.0,2.5,0.833,1386,54.7,24765.0,1.055,-23869.0,0.589,4.3,1000.0,831,54.2,16694.0,0.586,555,55.5,8071.0,0.593,54.2,False,MEC
7,3.0,2.75,0.917,1386,53.5,17823.0,1.039,-26991.0,0.537,4.3,1000.0,831,52.6,7410.0,0.529,555,54.8,10413.0,0.548,52.6,False,MEC
7,3.0,3.0,1.0,1386,52.7,17350.0,1.038,-28049.0,0.497,4.3,1000.0,831,51.5,-453.0,0.484,555,54.6,17803.0,0.517,51.5,False,MEC
7,3.0,3.25,1.083,1386,52.4,26506.0,1.057,-22586.0,0.473,4.3,1000.0,831,51.3,5602.0,0.461,555,54.1,20905.0,0.49,51.3,False,MEC
7,3.0,3.5,1.167,1386,52.0,30413.0,1.065,-22244.0,0.444,4.3,1000.0,831,51.0,6841.0,0.43,555,53.5,23572.0,0.467,51.0,False,MEC
7,3.0,3.75,1.25,1386,51.7,28284.0,1.06,-24462.0,0.416,4.3,1000.0,831,50.7,7172.0,0.4,555,53.2,21112.0,0.441,50.7,False,MEC
7,3.0,4.0,1.333,1386,51.4,28272.0,1.06,-22603.0,0.39,4.3,1000.0,831,50.5,10477.0,0.383,555,52.8,17795.0,0.402,50.5,False,MEC
10,0.5,0.75,1.5,1386,43.1,-35596.0,0.958,-91695.0,1.0,26.7,973.0,831,45.6,22926.0,1.0,555,39.3,-58523.0,1.0,39.3,False,MEC
10,0.5,1.0,2.0,1386,36.1,-25049.0,0.974,-75981.0,0.998,26.7,973.0,831,37.7,18076.0,0.996,555,33.7,-43126.0,1.0,33.7,False,MEC
