atr_len,sl_mult,tp_mult,rr,n,wr,net,pf,mdd,tagged,mean_mnq,mean_risk,is_n,is_wr,is_net,is_tagged,oos_n,oos_wr,oos_net,oos_tagged,min_wr,qualifies,strat
28,1.5,2.5,1.667,799,43.4,48629.0,1.114,-37694.0,0.825,11.8,1001.0,485,43.9,34017.0,0.819,314,42.7,14612.0,0.834,42.7,True,RV
28,1.5,2.75,1.833,799,41.8,48771.0,1.111,-40415.0,0.806,11.8,1001.0,485,42.3,32475.0,0.794,314,41.1,16295.0,0.825,41.1,True,RV
28,1.5,3.0,2.0,799,40.8,59048.0,1.132,-37344.0,0.796,11.8,1001.0,485,41.0,33976.0,0.784,314,40.4,25073.0,0.815,40.4,True,RV
28,1.5,3.25,2.167,799,39.0,42854.0,1.093,-40687.0,0.775,11.8,1001.0,485,39.6,27674.0,0.761,314,38.2,15180.0,0.796,38.2,True,RV
28,1.5,3.5,2.333,799,38.4,43777.0,1.095,-43543.0,0.75,11.8,1001.0,485,39.0,30319.0,0.738,314,37.6,13459.0,0.768,37.6,True,RV
28,1.5,3.75,2.5,799,37.3,32886.0,1.07,-44879.0,0.732,11.8,1001.0,485,37.5,18550.0,0.72,314,36.9,14337.0,0.752,36.9,True,RV
28,1.5,4.0,2.667,799,36.8,39417.0,1.083,-44935.0,0.72,11.8,1001.0,485,37.1,25562.0,0.713,314,36.3,13856.0,0.729,36.3,True,RV
28,1.75,0.75,0.429,799,69.7,-4579.0,0.979,-22642.0,0.932,10.1,1002.0,485,71.5,9396.0,0.938,314,66.9,-13975.0,0.924,66.9,False,RV
28,1.75,1.0,0.571,799,64.3,7389.0,1.029,-16437.0,0.917,10.1,1002.0,485,66.0,17581.0,0.92,314,61.8,-10192.0,0.914,61.8,False,RV
28,1.75,1.25,0.714,799,59.8,15726.0,1.054,-21101.0,0.894,10.1,1002.0,485,61.9,28056.0,0.893,314,56.7,-12330.0,0.895,56.7,False,RV
28,1.75,1.5,0.857,799,54.8,6456.0,1.02,-25025.0,0.865,10.1,1002.0,485,56.3,17697.0,0.862,314,52.5,-11241.0,0.869,52.5,False,RV
28,1.75,1.75,1.0,799,51.8,10386.0,1.03,-27871.0,0.841,10.1,1002.0,485,53.0,16978.0,0.835,314,50.0,-6592.0,0.85,50.0,False,RV
28,1.75,2.0,1.143,799,50.1,29246.0,1.081,-21825.0,0.822,10.1,1002.0,485,51.3,28755.0,0.814,314,48.1,491.0,0.834,48.1,True,RV
28,1.75,2.25,1.286,799,47.7,25486.0,1.067,-28557.0,0.805,10.1,1002.0,485,48.7,23597.0,0.796,314,46.2,1889.0,0.818,46.2,True,RV
28,1.75,2.5,1.429,799,46.7,47083.0,1.121,-29769.0,0.801,10.1,1002.0,485,47.6,37317.0,0.794,314,45.2,9765.0,0.812,45.2,True,RV
28,1.75,2.75,1.571,799,45.1,49037.0,1.123,-31127.0,0.781,10.1,1002.0,485,46.0,37216.0,0.767,314,43.6,11821.0,0.803,43.6,True,RV
28,1.75,3.0,1.714,799,43.9,55277.0,1.135,-29669.0,0.768,10.1,1002.0,485,44.7,38091.0,0.753,314,42.7,17186.0,0.793,42.7,True,RV
28,1.75,3.25,1.857,799,42.1,38015.0,1.09,-33108.0,0.743,10.1,1002.0,485,43.1,29924.0,0.728,314,40.4,8091.0,0.768,40.4,True,RV
28,1.75,3.5,2.0,799,41.3,36272.0,1.085,-38455.0,0.716,10.1,1002.0,485,42.3,30196.0,0.705,314,39.8,6076.0,0.732,39.8,True,RV
28,1.75,3.75,2.143,799,40.3,29459.0,1.068,-39398.0,0.697,10.1,1002.0,485,40.8,19088.0,0.685,314,39.5,10371.0,0.717,39.5,False,RV
28,1.75,4.0,2.286,799,39.8,32936.0,1.076,-40157.0,0.682,10.1,1002.0,485,40.4,22941.0,0.674,314,38.9,9995.0,0.694,38.9,False,RV
28,2.0,0.75,0.375,799,72.3,2755.0,1.014,-22653.0,0.929,8.9,1002.0,485,74.6,16655.0,0.932,314,68.8,-13900.0,0.924,68.8,False,RV
28,2.0,1.0,0.5,799,67.0,11408.0,1.049,-16211.0,0.911,8.9,1002.0,485,68.9,21907.0,0.911,314,64.0,-10499.0,0.911,64.0,False,RV
28,2.0,1.25,0.625,799,62.8,23784.0,1.091,-18763.0,0.884,8.9,1002.0,485,64.9,32241.0,0.882,314,59.6,-8457.0,0.885,59.6,False,RV
28,2.0,1.5,0.75,799,57.7,12460.0,1.042,-25050.0,0.854,8.9,1002.0,485,59.2,20597.0,0.849,314,55.4,-8136.0,0.86,55.4,False,RV
28,2.0,1.75,0.875,799,55.1,21431.0,1.068,-25086.0,0.827,8.9,1002.0,485,56.3,23597.0,0.819,314,53.2,-2166.0,0.841,53.2,False,RV
28,2.0,2.0,1.0,799,53.3,39735.0,1.122,-18829.0,0.809,8.9,1002.0,485,54.6,34751.0,0.798,314,51.3,4984.0,0.825,51.3,True,RV
28,2.0,2.25,1.125,799,51.3,41742.0,1.122,-21818.0,0.787,8.9,1002.0,485,52.4,33942.0,0.777,314,49.7,7800.0,0.803,49.7,True,RV
28,2.0,2.5,1.25,799,49.8,52612.0,1.148,-24969.0,0.782,8.9,1002.0,485,50.7,39386.0,0.773,314,48.4,13226.0,0.796,48.4,True,RV
28,2.0,2.75,1.375,799,48.1,52598.0,1.144,-26697.0,0.758,8.9,1002.0,485,49.1,39554.0,0.742,314,46.5,13044.0,0.783,46.5,True,RV
28,2.0,3.0,1.5,799,46.9,57675.0,1.154,-25646.0,0.743,8.9,1002.0,485,47.8,39690.0,0.726,314,45.5,17985.0,0.771,45.5,True,RV
28,2.0,3.25,1.625,799,45.1,43767.0,1.113,-27866.0,0.715,8.9,1002.0,485,46.2,33358.0,0.699,314,43.3,10408.0,0.739,43.3,False,RV
28,2.0,3.5,1.75,799,44.3,42186.0,1.108,-33458.0,0.685,8.9,1002.0,485,45.4,34012.0,0.676,314,42.7,8174.0,0.697,42.7,False,RV
28,2.0,3.75,1.875,799,43.1,31423.0,1.079,-37387.0,0.665,8.9,1002.0,485,43.7,22346.0,0.654,314,42.0,9077.0,0.682,42.0,False,RV
28,2.0,4.0,2.0,799,42.6,34533.0,1.086,-38682.0,0.648,8.9,1002.0,485,43.3,25580.0,0.641,314,41.4,8953.0,0.659,41.4,False,RV
28,2.25,0.75,0.333,799,74.3,4774.0,1.028,-20409.0,0.926,7.9,1002.0,485,76.5,15611.0,0.932,314,71.0,-10837.0,0.917,71.0,False,RV
28,2.25,1.0,0.444,799,69.1,13808.0,1.066,-13716.0,0.904,7.9,1002.0,485,70.7,19977.0,0.907,314,66.6,-6168.0,0.898,66.6,False,RV
28,2.25,1.25,0.556,799,65.1,25641.0,1.109,-14033.0,0.874,7.9,1002.0,485,67.2,32101.0,0.876,314,61.8,-6459.0,0.869,61.8,False,RV
28,2.25,1.5,0.667,799,59.7,12045.0,1.044,-22995.0,0.84,7.9,1002.0,485,61.2,19610.0,0.841,314,57.3,-7564.0,0.838,57.3,False,RV
28,2.25,1.75,0.778,799,56.7,17610.0,1.061,-23894.0,0.809,7.9,1002.0,485,57.7,18589.0,0.804,314,55.1,-979.0,0.815,55.1,False,RV
28,2.25,2.0,0.889,799,54.8,31005.0,1.103,-18499.0,0.788,7.9,1002.0,485,55.9,26392.0,0.784,314,53.2,4614.0,0.796,53.2,True,RV
28,2.25,2.25,1.0,799,53.2,37432.0,1.119,-20781.0,0.766,7.9,1002.0,485,54.2,30301.0,0.761,314,51.6,7131.0,0.774,51.6,True,RV
28,2.25,2.5,1.111,799,51.6,44357.0,1.135,-22803.0,0.758,7.9,1002.0,485,52.4,32529.0,0.753,314,50.3,11827.0,0.768,50.3,True,RV
28,2.25,2.75,1.222,799,49.7,43579.0,1.129,-25172.0,0.733,7.9,1002.0,485,50.7,33065.0,0.722,314,48.1,10514.0,0.752,48.1,True,RV
28,2.25,3.0,1.333,799,48.6,48517.0,1.139,-23830.0,0.717,7.9,1002.0,485,49.5,33434.0,0.705,314,47.1,15082.0,0.736,47.1,True,RV
28,2.25,3.25,1.444,799,46.8,38949.0,1.109,-25809.0,0.686,7.9,1002.0,485,48.0,30477.0,0.674,314,44.9,8472.0,0.704,44.9,False,RV
28,2.25,3.5,1.556,799,46.1,38240.0,1.106,-30731.0,0.656,7.9,1002.0,485,47.2,31429.0,0.652,314,44.3,6811.0,0.662,44.3,False,RV
28,2.25,3.75,1.667,799,44.9,30302.0,1.082,-34191.0,0.635,7.9,1002.0,485,45.8,22650.0,0.627,314,43.6,7652.0,0.646,43.6,False,RV
28,2.25,4.0,1.778,799,44.6,36286.0,1.098,-34732.0,0.617,7.9,1002.0,485,45.6,28770.0,0.612,314,43.0,7516.0,0.624,43.0,False,RV
28,2.5,0.75,0.3,799,75.8,5814.0,1.037,-20242.0,0.917,7.1,1001.0,485,77.9,15878.0,0.926,314,72.6,-10064.0,0.904,72.6,False,RV
28,2.5,1.0,0.4,799,70.7,13154.0,1.069,-16396.0,0.894,7.1,1001.0,485,72.6,21610.0,0.899,314,67.8,-8456.0,0.885,67.8,False,RV
28,2.5,1.25,0.5,799,66.8,26934.0,1.126,-15309.0,0.86,7.1,1001.0,485,69.1,34222.0,0.864,314,63.4,-7288.0,0.854,63.4,False,RV
28,2.5,1.5,0.6,799,61.6,14959.0,1.061,-24504.0,0.825,7.1,1001.0,485,63.3,23298.0,0.827,314,58.9,-8339.0,0.822,58.9,False,RV
28,2.5,1.75,0.7,799,58.6,19418.0,1.073,-25942.0,0.793,7.1,1001.0,485,59.8,22256.0,0.79,314,56.7,-2839.0,0.799,56.7,False,RV
28,2.5,2.0,0.8,799,56.7,32448.0,1.117,-20037.0,0.772,7.1,1001.0,485,57.9,30308.0,0.767,314,54.8,2140.0,0.78,54.8,True,RV
28,2.5,2.25,0.9,799,55.3,42597.0,1.148,-21676.0,0.748,7.1,1001.0,485,56.7,38527.0,0.742,314,53.2,4070.0,0.758,53.2,True,RV
28,2.5,2.5,1.0,799,53.8,50559.0,1.169,-23669.0,0.737,7.1,1001.0,485,55.3,44413.0,0.728,314,51.6,6147.0,0.752,51.6,True,RV
28,2.5,2.75,1.1,799,52.1,51443.0,1.167,-26875.0,0.71,7.1,1001.0,485,53.8,46704.0,0.693,314,49.4,4740.0,0.736,49.4,False,RV
28,2.5,3.0,1.2,799,50.8,54808.0,1.173,-26048.0,0.692,7.1,1001.0,485,52.4,45902.0,0.674,314,48.4,8906.0,0.72,48.4,False,RV
28,2.5,3.25,1.3,799,49.1,46876.0,1.144,-27194.0,0.661,7.1,1001.0,485,50.9,44080.0,0.643,314,46.2,2796.0,0.688,46.2,False,RV
28,2.5,3.5,1.4,799,48.3,47032.0,1.142,-30935.0,0.63,7.1,1001.0,485,50.1,46087.0,0.619,314,45.5,945.0,0.646,45.5,False,RV
28,2.5,3.75,1.5,799,47.3,41152.0,1.122,-33367.0,0.605,7.1,1001.0,485,48.7,38618.0,0.592,314,45.2,2534.0,0.624,45.2,False,RV
28,2.5,4.0,1.6,799,46.8,45766.0,1.136,-32957.0,0.586,7.1,1001.0,485,48.2,43296.0,0.575,314,44.6,2470.0,0.602,44.6,False,RV
28,2.75,0.75,0.273,799,76.6,2611.0,1.018,-21744.0,0.911,6.5,1002.0,485,79.0,14937.0,0.92,314,72.9,-12326.0,0.898,72.9,False,RV
28,2.75,1.0,0.364,799,71.6,8801.0,1.049,-19551.0,0.886,6.5,1002.0,485,73.8,20486.0,0.891,314,68.2,-11686.0,0.879,68.2,False,RV
28,2.75,1.25,0.455,799,68.1,24815.0,1.125,-17648.0,0.852,6.5,1002.0,485,70.7,34463.0,0.856,314,64.0,-9649.0,0.847,64.0,False,RV
28,2.75,1.5,0.545,799,62.7,9787.0,1.042,-26284.0,0.815,6.5,1002.0,485,64.7,21316.0,0.814,314,59.6,-11529.0,0.815,59.6,False,RV
28,2.75,1.75,0.636,799,59.8,14381.0,1.057,-28161.0,0.781,6.5,1002.0,485,61.4,21006.0,0.773,314,57.3,-6625.0,0.793,57.3,False,RV
28,2.75,2.0,0.727,799,57.9,25929.0,1.099,-23218.0,0.756,6.5,1002.0,485,59.6,27935.0,0.748,314,55.4,-2006.0,0.768,55.4,False,RV
28,2.75,2.25,0.818,799,56.6,35200.0,1.129,-25014.0,0.73,6.5,1002.0,485,58.4,35353.0,0.722,314,53.8,-152.0,0.742,53.8,False,RV
28,2.75,2.5,0.909,799,55.1,43231.0,1.153,-26011.0,0.716,6.5,1002.0,485,56.9,40442.0,0.705,314,52.2,2789.0,0.732,52.2,True,RV
28,2.75,2.75,1.0,799,53.3,42640.0,1.146,-29788.0,0.687,6.5,1002.0,485,55.5,41743.0,0.67,314,50.0,897.0,0.713,50.0,False,RV
28,2.75,3.0,1.091,799,52.2,44821.0,1.15,-29008.0,0.665,6.5,1002.0,485,54.2,40633.0,0.645,314,49.0,4188.0,0.694,49.0,False,RV
28,2.75,3.25,1.182,799,50.4,36868.0,1.119,-30364.0,0.633,6.5,1002.0,485,52.8,38023.0,0.614,314,46.8,-1155.0,0.662,46.8,False,RV
28,2.75,3.5,1.273,799,49.7,37178.0,1.119,-33097.0,0.602,6.5,1002.0,485,52.0,39592.0,0.59,314,46.2,-2415.0,0.621,46.2,False,RV
28,2.75,3.75,1.364,799,48.7,31018.0,1.098,-36318.0,0.574,6.5,1002.0,485,50.5,32474.0,0.561,314,45.9,-1456.0,0.596,45.9,False,RV
28,2.75,4.0,1.455,799,48.2,34867.0,1.109,-35900.0,0.554,6.5,1002.0,485,50.1,36149.0,0.542,314,45.2,-1282.0,0.573,45.2,False,RV
28,3.0,0.75,0.25,799,77.2,-61.0,1.0,-21138.0,0.905,5.9,1000.0,485,79.6,14768.0,0.911,314,73.6,-14829.0,0.895,73.6,False,RV
28,3.0,1.0,0.333,799,72.5,6802.0,1.041,-19640.0,0.879,5.9,1000.0,485,74.6,20411.0,0.882,314,69.1,-13609.0,0.873,69.1,False,RV
28,3.0,1.25,0.417,799,69.2,22906.0,1.124,-16679.0,0.844,5.9,1000.0,485,71.8,34310.0,0.847,314,65.3,-11404.0,0.838,65.3,False,RV
28,3.0,1.5,0.5,799,64.0,10932.0,1.051,-22869.0,0.804,5.9,1000.0,485,65.8,22643.0,0.802,314,61.1,-11711.0,0.806,61.1,False,RV
28,3.0,1.75,0.583,799,60.8,12775.0,1.055,-25548.0,0.767,5.9,1000.0,485,62.1,19743.0,0.757,314,58.9,-6968.0,0.783,58.9,False,RV
28,3.0,2.0,0.667,799,58.7,21070.0,1.086,-21006.0,0.737,5.9,1000.0,485,60.2,25655.0,0.73,314,56.4,-4585.0,0.748,56.4,False,RV
28,3.0,2.25,0.75,799,57.3,30298.0,1.119,-22563.0,0.708,5.9,1000.0,485,59.0,33384.0,0.699,314,54.8,-3086.0,0.723,54.8,False,RV
28,3.0,2.5,0.833,799,55.8,36990.0,1.14,-23806.0,0.695,5.9,1000.0,485,57.5,37845.0,0.682,314,53.2,-854.0,0.713,53.2,False,RV
28,3.0,2.75,0.917,799,54.1,37230.0,1.137,-27386.0,0.666,5.9,1000.0,485,56.1,39069.0,0.647,314,51.0,-1839.0,0.694,51.0,False,RV
28,3.0,3.0,1.0,799,52.9,38578.0,1.137,-26709.0,0.642,5.9,1000.0,485,54.8,37786.0,0.621,314,50.0,792.0,0.675,50.0,False,RV
28,3.0,3.25,1.083,799,51.2,30450.0,1.105,-28451.0,0.61,5.9,1000.0,485,53.4,35714.0,0.59,314,47.8,-5264.0,0.64,47.8,False,RV
28,3.0,3.5,1.167,799,50.4,30167.0,1.103,-30980.0,0.578,5.9,1000.0,485,52.6,36949.0,0.565,314,47.1,-6782.0,0.599,47.1,False,RV
28,3.0,3.75,1.25,799,49.4,24605.0,1.082,-34005.0,0.551,5.9,1000.0,485,51.1,30392.0,0.536,314,46.8,-5787.0,0.573,46.8,False,RV
28,3.0,4.0,1.333,799,48.9,28013.0,1.093,-34399.0,0.531,5.9,1000.0,485,50.7,34016.0,0.518,314,46.2,-6003.0,0.551,46.2,False,RV
