atr_len,sl_mult,tp_mult,rr,n,wr,net,pf,mdd,tagged,mean_mnq,mean_risk,is_n,is_wr,is_net,is_tagged,oos_n,oos_wr,oos_net,oos_tagged,min_wr,qualifies,strat
28,0.75,3.25,4.333,1367,28.2,5949.0,1.006,-105342.0,0.823,21.5,994.0,820,26.8,-53286.0,0.829,547,30.2,59235.0,0.814,26.8,False,OD
28,0.75,3.5,4.667,1367,27.9,21674.0,1.021,-96665.0,0.811,21.5,994.0,820,26.7,-37074.0,0.82,547,29.8,58748.0,0.797,26.7,False,OD
28,0.75,3.75,5.0,1367,27.9,21372.0,1.02,-102884.0,0.791,21.5,994.0,820,26.6,-46498.0,0.794,547,29.8,67870.0,0.786,26.6,False,OD
28,0.75,4.0,5.333,1367,27.7,11810.0,1.011,-116064.0,0.778,21.5,994.0,820,26.5,-57113.0,0.777,547,29.4,68923.0,0.779,26.5,False,OD
28,1.0,0.75,0.75,1367,58.4,-54961.0,0.908,-70669.0,0.993,16.3,999.0,820,58.2,-42310.0,0.994,547,58.7,-12650.0,0.991,58.2,False,OD
28,1.0,1.0,1.0,1367,50.3,-75822.0,0.894,-83547.0,0.984,16.3,999.0,820,50.0,-53858.0,0.984,547,50.6,-21963.0,0.984,50.0,False,OD
28,1.0,1.25,1.25,1367,45.6,-54641.0,0.93,-80239.0,0.972,16.3,999.0,820,45.0,-46535.0,0.977,547,46.4,-8105.0,0.965,45.0,False,OD
28,1.0,1.5,1.5,1367,42.1,-39987.0,0.952,-79896.0,0.948,16.3,999.0,820,41.2,-45613.0,0.949,547,43.5,5626.0,0.947,41.2,False,OD
28,1.0,1.75,1.75,1367,39.5,-34351.0,0.96,-77664.0,0.92,16.3,999.0,820,38.7,-48002.0,0.916,547,40.8,13650.0,0.925,38.7,False,OD
28,1.0,2.0,2.0,1367,37.7,-28544.0,0.968,-74986.0,0.89,16.3,999.0,820,36.7,-51168.0,0.883,547,39.1,22624.0,0.899,36.7,False,OD
28,1.0,2.25,2.25,1367,36.4,-23999.0,0.973,-68663.0,0.858,16.3,999.0,820,35.7,-40843.0,0.852,547,37.5,16844.0,0.867,35.7,False,OD
28,1.0,2.5,2.5,1367,35.6,-21930.0,0.976,-79259.0,0.825,16.3,999.0,820,35.0,-43121.0,0.815,547,36.6,21191.0,0.841,35.0,False,OD
28,1.0,2.75,2.75,1367,35.3,-3468.0,0.996,-73021.0,0.801,16.3,999.0,820,34.6,-35478.0,0.791,547,36.2,32010.0,0.815,34.6,False,OD
28,1.0,3.0,3.0,1367,34.9,7861.0,1.009,-69143.0,0.778,16.3,999.0,820,34.3,-28837.0,0.772,547,35.8,36698.0,0.788,34.3,False,OD
28,1.0,3.25,3.25,1367,34.9,16737.0,1.018,-67073.0,0.751,16.3,999.0,820,34.3,-22101.0,0.746,547,35.8,38838.0,0.757,34.3,False,OD
28,1.0,3.5,3.5,1367,34.7,32248.0,1.035,-65435.0,0.735,16.3,999.0,820,34.1,-9619.0,0.734,547,35.6,41867.0,0.737,34.1,False,OD
28,1.0,3.75,3.75,1367,34.7,34294.0,1.037,-64198.0,0.715,16.3,999.0,820,34.0,-15420.0,0.709,547,35.6,49714.0,0.726,34.0,False,OD
28,1.0,4.0,4.0,1367,34.5,27550.0,1.03,-65628.0,0.702,16.3,999.0,820,33.9,-23175.0,0.691,547,35.3,50725.0,0.718,33.9,False,OD
28,1.25,0.75,0.6,1367,63.9,-33550.0,0.934,-51635.0,0.986,13.1,1000.0,820,63.5,-29863.0,0.988,547,64.4,-3687.0,0.984,63.5,False,OD
28,1.25,1.0,0.8,1367,55.7,-54614.0,0.912,-69474.0,0.971,13.1,1000.0,820,55.2,-42864.0,0.971,547,56.5,-11750.0,0.973,55.2,False,OD
28,1.25,1.25,1.0,1367,51.3,-31304.0,0.954,-61706.0,0.953,13.1,1000.0,820,50.4,-35120.0,0.96,547,52.7,3816.0,0.943,50.4,False,OD
28,1.25,1.5,1.2,1367,48.1,-10935.0,0.985,-56249.0,0.925,13.1,1000.0,820,46.7,-30981.0,0.929,547,50.1,20046.0,0.918,46.7,False,OD
28,1.25,1.75,1.4,1367,45.4,-7337.0,0.99,-64918.0,0.89,13.1,1000.0,820,43.9,-37057.0,0.889,547,47.5,29720.0,0.892,43.9,False,OD
28,1.25,2.0,1.6,1367,43.4,-8512.0,0.989,-66843.0,0.852,13.1,1000.0,820,41.6,-45610.0,0.849,547,46.1,37099.0,0.857,41.6,False,OD
28,1.25,2.25,1.8,1367,42.1,-6497.0,0.992,-62813.0,0.815,13.1,1000.0,820,40.6,-36586.0,0.816,547,44.2,30088.0,0.814,40.6,False,OD
28,1.25,2.5,2.0,1367,41.3,-351.0,1.0,-67536.0,0.778,13.1,1000.0,820,39.9,-34636.0,0.777,547,43.5,34285.0,0.781,39.9,False,OD
28,1.25,2.75,2.2,1367,41.0,13363.0,1.016,-63897.0,0.749,13.1,1000.0,820,39.5,-27086.0,0.751,547,43.1,40448.0,0.746,39.5,False,OD
28,1.25,3.0,2.4,1367,40.5,17087.0,1.021,-63923.0,0.722,13.1,1000.0,820,39.0,-23880.0,0.727,547,42.8,40966.0,0.715,39.0,False,OD
28,1.25,3.25,2.6,1367,40.5,21196.0,1.026,-63965.0,0.692,13.1,1000.0,820,38.9,-21268.0,0.699,547,42.8,42464.0,0.682,38.9,False,OD
28,1.25,3.5,2.8,1367,40.3,33528.0,1.041,-59322.0,0.672,13.1,1000.0,820,38.8,-10357.0,0.682,547,42.6,43885.0,0.658,38.8,False,OD
28,1.25,3.75,3.0,1367,40.2,35321.0,1.043,-57542.0,0.651,13.1,1000.0,820,38.7,-15536.0,0.654,547,42.6,50856.0,0.647,38.7,False,OD
28,1.25,4.0,3.2,1367,40.1,32432.0,1.04,-60306.0,0.637,13.1,1000.0,820,38.5,-21311.0,0.637,547,42.4,53743.0,0.638,38.5,False,OD
28,1.5,0.75,0.5,1367,68.3,-11882.0,0.973,-33957.0,0.98,10.9,1000.0,820,67.8,-16028.0,0.978,547,68.9,4146.0,0.982,67.8,False,OD
28,1.5,1.0,0.667,1367,60.2,-32164.0,0.94,-49669.0,0.959,10.9,1000.0,820,59.5,-30186.0,0.956,547,61.2,-1978.0,0.963,59.5,False,OD
28,1.5,1.25,0.833,1367,55.6,-15508.0,0.974,-50203.0,0.936,10.9,1000.0,820,54.5,-26013.0,0.939,547,57.2,10504.0,0.931,54.5,False,OD
28,1.5,1.5,1.0,1367,52.1,-1794.0,0.997,-42282.0,0.897,10.9,1000.0,820,51.0,-18705.0,0.902,547,53.7,16911.0,0.888,51.0,False,OD
28,1.5,1.75,1.167,1367,49.2,681.0,1.001,-49956.0,0.858,10.9,1000.0,820,48.3,-18892.0,0.86,547,50.6,19574.0,0.856,48.3,False,OD
28,1.5,2.0,1.333,1367,47.2,-3804.0,0.995,-49991.0,0.813,10.9,1000.0,820,45.7,-30801.0,0.812,547,49.4,26997.0,0.815,45.7,False,OD
28,1.5,2.25,1.5,1367,45.8,-1098.0,0.998,-46853.0,0.772,10.9,1000.0,820,44.8,-20788.0,0.776,547,47.3,19690.0,0.766,44.8,False,OD
28,1.5,2.5,1.667,1367,45.1,3707.0,1.005,-47987.0,0.732,10.9,1000.0,820,44.0,-18326.0,0.734,547,46.6,22033.0,0.729,44.0,False,OD
28,1.5,2.75,1.833,1367,44.6,14683.0,1.02,-44861.0,0.702,10.9,1000.0,820,43.5,-12487.0,0.706,547,46.3,27170.0,0.695,43.5,False,OD
28,1.5,3.0,2.0,1367,44.2,18759.0,1.026,-44764.0,0.673,10.9,1000.0,820,43.0,-8795.0,0.679,547,45.9,27554.0,0.664,43.0,False,OD
28,1.5,3.25,2.167,1367,44.1,22216.0,1.03,-43875.0,0.641,10.9,1000.0,820,42.9,-7045.0,0.648,547,45.9,29261.0,0.631,42.9,False,OD
28,1.5,3.5,2.333,1367,44.0,33388.0,1.046,-42181.0,0.62,10.9,1000.0,820,42.8,2430.0,0.628,547,45.7,30958.0,0.607,42.8,False,OD
28,1.5,3.75,2.5,1367,43.9,35647.0,1.049,-40004.0,0.595,10.9,1000.0,820,42.7,-1004.0,0.596,547,45.7,36652.0,0.594,42.7,False,OD
28,1.5,4.0,2.667,1367,43.7,32165.0,1.044,-42520.0,0.581,10.9,1000.0,820,42.6,-7179.0,0.578,547,45.5,39344.0,0.585,42.6,False,OD
28,1.75,0.75,0.429,1367,71.0,-9195.0,0.976,-23337.0,0.971,9.3,999.0,820,70.7,-10142.0,0.97,547,71.3,948.0,0.974,70.7,False,OD
28,1.75,1.0,0.571,1367,63.1,-26315.0,0.945,-36727.0,0.944,9.3,999.0,820,62.7,-21674.0,0.944,547,63.8,-4640.0,0.945,62.7,False,OD
28,1.75,1.25,0.714,1367,58.7,-10443.0,0.98,-38515.0,0.916,9.3,999.0,820,57.9,-16668.0,0.92,547,60.0,6225.0,0.91,57.9,False,OD
28,1.75,1.5,0.857,1367,55.2,-305.0,0.999,-27950.0,0.869,9.3,999.0,820,54.4,-10864.0,0.876,547,56.5,10559.0,0.859,54.4,False,OD
28,1.75,1.75,1.0,1367,52.4,3180.0,1.005,-33493.0,0.822,9.3,999.0,820,51.7,-10287.0,0.822,547,53.4,13467.0,0.821,51.7,False,OD
28,1.75,2.0,1.143,1367,50.4,1254.0,1.002,-34262.0,0.772,9.3,999.0,820,49.3,-19263.0,0.77,547,52.1,20517.0,0.777,49.3,False,OD
28,1.75,2.25,1.286,1367,49.0,1668.0,1.003,-30749.0,0.725,9.3,999.0,820,48.4,-10808.0,0.726,547,49.9,12476.0,0.724,48.4,False,OD
28,1.75,2.5,1.429,1367,48.2,4390.0,1.007,-35289.0,0.683,9.3,999.0,820,47.6,-10026.0,0.682,547,49.2,14415.0,0.686,47.6,False,OD
28,1.75,2.75,1.571,1367,47.7,12859.0,1.02,-33268.0,0.65,9.3,999.0,820,47.0,-5490.0,0.65,547,48.8,18349.0,0.649,47.0,False,OD
28,1.75,3.0,1.714,1367,47.3,19652.0,1.03,-32311.0,0.618,9.3,999.0,820,46.6,63.0,0.62,547,48.4,19589.0,0.616,46.6,False,OD
28,1.75,3.25,1.857,1367,47.2,21351.0,1.033,-32469.0,0.585,9.3,999.0,820,46.5,1662.0,0.588,547,48.3,19689.0,0.581,46.5,False,OD
28,1.75,3.5,2.0,1367,47.0,31337.0,1.048,-30478.0,0.564,9.3,999.0,820,46.3,9658.0,0.568,547,48.1,21679.0,0.558,46.3,False,OD
28,1.75,3.75,2.143,1367,47.0,34164.0,1.052,-28925.0,0.54,9.3,999.0,820,46.2,7129.0,0.537,547,48.1,27035.0,0.545,46.2,False,OD
28,1.75,4.0,2.286,1367,46.8,31426.0,1.048,-28459.0,0.525,9.3,999.0,820,46.1,1556.0,0.517,547,47.9,29870.0,0.536,46.1,False,OD
28,2.0,0.75,0.375,1367,73.1,-8081.0,0.977,-23879.0,0.964,8.2,1000.0,820,72.9,-8219.0,0.963,547,73.3,137.0,0.965,72.9,False,OD
28,2.0,1.0,0.5,1367,65.5,-21956.0,0.949,-29201.0,0.933,8.2,1000.0,820,65.0,-19753.0,0.93,547,66.4,-2203.0,0.936,65.0,False,OD
28,2.0,1.25,0.625,1367,61.2,-9660.0,0.98,-33057.0,0.895,8.2,1000.0,820,60.2,-17529.0,0.898,547,62.5,7869.0,0.892,60.2,False,OD
28,2.0,1.5,0.75,1367,57.5,-3087.0,0.994,-29719.0,0.846,8.2,1000.0,820,56.6,-13693.0,0.851,547,58.9,10606.0,0.837,56.6,False,OD
28,2.0,1.75,0.875,1367,54.6,-375.0,0.999,-32443.0,0.79,8.2,1000.0,820,54.0,-11257.0,0.789,547,55.6,10881.0,0.792,54.0,False,OD
28,2.0,2.0,1.0,1367,52.7,-2068.0,0.996,-32298.0,0.738,8.2,1000.0,820,51.6,-20945.0,0.734,547,54.5,18877.0,0.744,51.6,False,OD
28,2.0,2.25,1.125,1367,51.4,-1369.0,0.998,-32366.0,0.686,8.2,1000.0,820,50.7,-12863.0,0.687,547,52.3,11493.0,0.686,50.7,False,OD
28,2.0,2.5,1.25,1367,50.5,1611.0,1.003,-36322.0,0.643,8.2,1000.0,820,49.9,-11587.0,0.643,547,51.6,13198.0,0.644,49.9,False,OD
28,2.0,2.75,1.375,1367,50.0,8249.0,1.014,-34535.0,0.607,8.2,1000.0,820,49.3,-7818.0,0.61,547,51.2,16067.0,0.603,49.3,False,OD
28,2.0,3.0,1.5,1367,49.7,14048.0,1.024,-34451.0,0.575,8.2,1000.0,820,48.9,-3323.0,0.578,547,50.8,17372.0,0.57,48.9,False,OD
28,2.0,3.25,1.625,1367,49.5,15025.0,1.025,-34226.0,0.541,8.2,1000.0,820,48.8,-2518.0,0.545,547,50.6,17543.0,0.536,48.8,False,OD
28,2.0,3.5,1.75,1367,49.4,22563.0,1.038,-34098.0,0.519,8.2,1000.0,820,48.7,3103.0,0.523,547,50.5,19460.0,0.512,48.7,False,OD
28,2.0,3.75,1.875,1367,49.3,23359.0,1.039,-32292.0,0.493,8.2,1000.0,820,48.5,688.0,0.491,547,50.5,22670.0,0.495,48.5,False,OD
28,2.0,4.0,2.0,1367,49.2,20359.0,1.034,-31710.0,0.477,8.2,1000.0,820,48.4,-4361.0,0.472,547,50.3,24720.0,0.484,48.4,False,OD
28,2.25,0.75,0.333,1367,74.7,-7684.0,0.976,-15854.0,0.954,7.3,1001.0,820,75.0,-2308.0,0.95,547,74.2,-5376.0,0.96,74.2,False,OD
28,2.25,1.0,0.444,1367,67.4,-19708.0,0.95,-26973.0,0.919,7.3,1001.0,820,67.2,-11990.0,0.912,547,67.6,-7719.0,0.929,67.2,False,OD
28,2.25,1.25,0.556,1367,63.1,-6821.0,0.985,-26477.0,0.876,7.3,1001.0,820,62.6,-8053.0,0.872,547,63.8,1232.0,0.883,62.6,False,OD
28,2.25,1.5,0.667,1367,59.5,528.0,1.001,-21671.0,0.82,7.3,1001.0,820,59.0,-4385.0,0.821,547,60.3,4913.0,0.819,59.0,False,OD
28,2.25,1.75,0.778,1367,56.5,2499.0,1.005,-23156.0,0.757,7.3,1001.0,820,56.2,-2850.0,0.749,547,57.0,5349.0,0.77,56.2,False,OD
28,2.25,2.0,0.889,1367,54.6,-65.0,1.0,-24935.0,0.702,7.3,1001.0,820,53.7,-12949.0,0.689,547,55.9,12884.0,0.72,53.7,False,OD
28,2.25,2.25,1.0,1367,53.2,1712.0,1.003,-24033.0,0.647,7.3,1001.0,820,52.8,-5796.0,0.64,547,53.7,7508.0,0.656,52.8,False,OD
28,2.25,2.5,1.111,1367,52.5,6122.0,1.011,-27242.0,0.6,7.3,1001.0,820,52.1,-2334.0,0.594,547,53.0,8457.0,0.609,52.1,False,OD
28,2.25,2.75,1.222,1367,51.9,12962.0,1.024,-26232.0,0.563,7.3,1001.0,820,51.5,1459.0,0.561,547,52.7,11503.0,0.567,51.5,False,OD
28,2.25,3.0,1.333,1367,51.6,18535.0,1.034,-27854.0,0.531,7.3,1001.0,820,51.1,5985.0,0.529,547,52.3,12550.0,0.534,51.1,False,OD
28,2.25,3.25,1.444,1367,51.4,19511.0,1.036,-27932.0,0.496,7.3,1001.0,820,51.0,7059.0,0.494,547,52.1,12452.0,0.499,51.0,False,OD
28,2.25,3.5,1.556,1367,51.3,26003.0,1.048,-26296.0,0.473,7.3,1001.0,820,50.9,11839.0,0.471,547,51.9,14164.0,0.475,50.9,False,OD
28,2.25,3.75,1.667,1367,51.2,26212.0,1.048,-24933.0,0.447,7.3,1001.0,820,50.7,9571.0,0.439,547,51.9,16641.0,0.459,50.7,False,OD
28,2.25,4.0,1.778,1367,51.1,23715.0,1.044,-23726.0,0.431,7.3,1001.0,820,50.6,5103.0,0.42,547,51.7,18611.0,0.448,50.6,False,OD
28,2.5,0.75,0.3,1367,75.9,-5398.0,0.981,-15672.0,0.942,6.6,1000.0,820,75.7,-6959.0,0.939,547,76.1,1562.0,0.947,75.7,False,OD
28,2.5,1.0,0.4,1367,68.4,-18476.0,0.949,-26092.0,0.898,6.6,1000.0,820,67.9,-18855.0,0.896,547,69.1,379.0,0.901,67.9,False,OD
28,2.5,1.25,0.5,1367,64.1,-10184.0,0.975,-30078.0,0.853,6.6,1000.0,820,63.3,-17668.0,0.855,547,65.3,7484.0,0.85,63.3,False,OD
28,2.5,1.5,0.6,1367,60.6,-2521.0,0.994,-26160.0,0.791,6.6,1000.0,820,59.6,-15896.0,0.799,547,62.0,13375.0,0.779,59.6,False,OD
28,2.5,1.75,0.7,1367,57.6,-49.0,1.0,-29301.0,0.725,6.6,1000.0,820,56.8,-13090.0,0.723,547,58.7,13041.0,0.728,56.8,False,OD
28,2.5,2.0,0.8,1367,55.7,-987.0,0.998,-31484.0,0.666,6.6,1000.0,820,54.4,-20524.0,0.66,547,57.6,19537.0,0.675,54.4,False,OD
28,2.5,2.25,0.9,1367,54.3,739.0,1.002,-30089.0,0.609,6.6,1000.0,820,53.5,-13357.0,0.61,547,55.4,14096.0,0.609,53.5,False,OD
28,2.5,2.5,1.0,1367,53.5,4666.0,1.01,-32131.0,0.562,6.6,1000.0,820,52.8,-10294.0,0.562,547,54.7,14960.0,0.561,52.8,False,OD
28,2.5,2.75,1.1,1367,53.0,10648.0,1.022,-30300.0,0.525,6.6,1000.0,820,52.2,-6961.0,0.529,547,54.3,17608.0,0.519,52.2,False,OD
28,2.5,3.0,1.2,1367,52.7,15536.0,1.031,-30590.0,0.493,6.6,1000.0,820,51.8,-3159.0,0.498,547,53.9,18695.0,0.486,51.8,False,OD
28,2.5,3.25,1.3,1367,52.5,17396.0,1.035,-29756.0,0.458,6.6,1000.0,820,51.7,-2286.0,0.462,547,53.7,19681.0,0.452,51.7,False,OD
28,2.5,3.5,1.4,1367,52.4,23536.0,1.047,-30344.0,0.435,6.6,1000.0,820,51.6,2050.0,0.439,547,53.6,21486.0,0.428,51.6,False,OD
28,2.5,3.75,1.5,1367,52.3,23772.0,1.048,-28870.0,0.408,6.6,1000.0,820,51.5,35.0,0.406,547,53.6,23737.0,0.411,51.5,False,OD
28,2.5,4.0,1.6,1367,52.3,23974.0,1.048,-28439.0,0.391,6.6,1000.0,820,51.5,-2765.0,0.385,547,53.6,26739.0,0.399,51.5,False,OD
28,2.75,0.75,0.273,1367,76.7,-5854.0,0.978,-13488.0,0.931,6.0,1001.0,820,76.8,-5252.0,0.928,547,76.6,-602.0,0.936,76.6,False,OD
28,2.75,1.0,0.364,1367,69.4,-17109.0,0.949,-23857.0,0.882,6.0,1001.0,820,69.3,-14261.0,0.882,547,69.7,-2849.0,0.883,69.3,False,OD
28,2.75,1.25,0.455,1367,65.0,-11784.0,0.969,-25890.0,0.831,6.0,1001.0,820,64.5,-14865.0,0.834,547,65.8,3081.0,0.826,64.5,False,OD
28,2.75,1.5,0.545,1367,61.5,-5015.0,0.988,-22300.0,0.764,6.0,1001.0,820,60.9,-12233.0,0.771,547,62.5,7218.0,0.755,60.9,False,OD
28,2.75,1.75,0.636,1367,58.5,-2873.0,0.993,-25055.0,0.699,6.0,1001.0,820,58.0,-9745.0,0.695,547,59.2,6872.0,0.704,58.0,False,OD
28,2.75,2.0,0.727,1367,56.6,-5995.0,0.986,-26270.0,0.639,6.0,1001.0,820,55.6,-18042.0,0.63,547,58.1,12047.0,0.651,55.6,False,OD
28,2.75,2.25,0.818,1367,55.2,-5718.0,0.987,-24814.0,0.581,6.0,1001.0,820,54.8,-12827.0,0.579,547,55.9,7109.0,0.583,54.8,False,OD
28,2.75,2.5,0.909,1367,54.5,-3505.0,0.992,-27064.0,0.533,6.0,1001.0,820,54.0,-10494.0,0.53,547,55.2,6989.0,0.536,54.0,False,OD
28,2.75,2.75,1.0,1367,54.0,1573.0,1.003,-25857.0,0.496,6.0,1001.0,820,53.4,-7550.0,0.498,547,54.8,9124.0,0.494,53.4,False,OD
28,2.75,3.0,1.091,1367,53.6,5089.0,1.011,-26475.0,0.463,6.0,1001.0,820,53.0,-4576.0,0.465,547,54.5,9665.0,0.461,53.0,False,OD
28,2.75,3.25,1.182,1367,53.5,6696.0,1.015,-25766.0,0.428,6.0,1001.0,820,52.9,-3789.0,0.429,547,54.3,10485.0,0.426,52.9,False,OD
28,2.75,3.5,1.273,1367,53.3,12015.0,1.026,-26252.0,0.405,6.0,1001.0,820,52.8,92.0,0.406,547,54.1,11923.0,0.402,52.8,False,OD
28,2.75,3.75,1.364,1367,53.3,12474.0,1.027,-25075.0,0.378,6.0,1001.0,820,52.7,-1800.0,0.373,547,54.1,14273.0,0.386,52.7,False,OD
28,2.75,4.0,1.455,1367,53.3,13232.0,1.029,-24539.0,0.361,6.0,1001.0,820,52.7,-4091.0,0.352,547,54.1,17323.0,0.373,52.7,False,OD
28,3.0,0.75,0.25,1367,77.0,-11764.0,0.953,-14334.0,0.92,5.5,999.0,820,77.1,-7593.0,0.916,547,77.0,-4172.0,0.925,77.0,False,OD
28,3.0,1.0,0.333,1367,69.9,-21734.0,0.93,-27091.0,0.864,5.5,999.0,820,69.6,-15684.0,0.863,547,70.2,-6050.0,0.865,69.6,False,OD
28,3.0,1.25,0.417,1367,65.5,-16509.0,0.953,-26685.0,0.811,5.5,999.0,820,64.9,-16686.0,0.813,547,66.4,177.0,0.808,64.9,False,OD
28,3.0,1.5,0.5,1367,62.0,-10417.0,0.972,-24709.0,0.744,5.5,999.0,820,61.2,-15734.0,0.75,547,63.3,5317.0,0.735,61.2,False,OD
28,3.0,1.75,0.583,1367,59.0,-9076.0,0.977,-27627.0,0.677,5.5,999.0,820,58.4,-13462.0,0.674,547,60.0,4386.0,0.682,58.4,False,OD
28,3.0,2.0,0.667,1367,57.1,-10795.0,0.974,-30408.0,0.616,5.5,999.0,820,56.0,-20411.0,0.607,547,58.9,9616.0,0.629,56.0,False,OD
28,3.0,2.25,0.75,1367,55.7,-9980.0,0.976,-27133.0,0.558,5.5,999.0,820,55.1,-14959.0,0.556,547,56.7,4979.0,0.561,55.1,False,OD
28,3.0,2.5,0.833,1367,55.0,-6164.0,0.985,-29289.0,0.51,5.5,999.0,820,54.4,-12537.0,0.507,547,55.9,6373.0,0.514,54.4,False,OD
28,3.0,2.75,0.917,1367,54.5,-670.0,0.998,-27451.0,0.473,5.5,999.0,820,53.8,-9472.0,0.474,547,55.6,8802.0,0.472,53.8,False,OD
28,3.0,3.0,1.0,1367,54.1,2880.0,1.007,-28482.0,0.44,5.5,999.0,820,53.4,-6845.0,0.441,547,55.2,9725.0,0.439,53.4,False,OD
28,3.0,3.25,1.083,1367,54.0,4064.0,1.009,-28246.0,0.405,5.5,999.0,820,53.3,-6419.0,0.405,547,55.0,10483.0,0.404,53.3,False,OD
28,3.0,3.5,1.167,1367,53.8,9450.0,1.022,-28450.0,0.381,5.5,999.0,820,53.2,-2696.0,0.382,547,54.8,12146.0,0.38,53.2,False,OD
28,3.0,3.75,1.25,1367,53.8,9813.0,1.023,-27069.0,0.354,5.5,999.0,820,53.0,-4668.0,0.348,547,54.8,14481.0,0.364,53.0,False,OD
28,3.0,4.0,1.333,1367,53.8,10596.0,1.025,-26556.0,0.337,5.5,999.0,820,53.0,-6589.0,0.327,547,54.8,17185.0,0.351,53.0,False,OD
