entry_ts,direction,entry_price,exit_ts,exit_price,exit_reason,pnl_points,pnl_dollars
2024-04-10 09:40:00-04:00,SHORT,18181.25,2024-04-10 15:00:00-04:00,18128.5,force_close,52.75,1055.0
2024-04-15 11:40:00-04:00,SHORT,18206.25,2024-04-15 12:40:00-04:00,18107.007968526992,target,99.24203147300796,1984.840629460159
2024-04-15 14:00:00-04:00,SHORT,17924.0,2024-04-15 15:00:00-04:00,17886.5,force_close,37.5,750.0
2024-04-16 10:00:00-04:00,SHORT,17898.25,2024-04-16 14:20:00-04:00,17983.131900350418,stop,-84.88190035041771,-1697.6380070083542
2024-04-18 10:00:00-04:00,SHORT,17610.25,2024-04-18 10:40:00-04:00,17695.846822908683,stop,-85.59682290868295,-1711.936458173659
2024-04-22 11:40:00-04:00,SHORT,17236.75,2024-04-22 13:40:00-04:00,17331.424168614718,stop,-94.67416861471793,-1893.4833722943586
2024-04-23 10:00:00-04:00,LONG,17501.0,2024-04-23 10:40:00-04:00,17576.861998574375,target,75.86199857437532,1517.2399714875064
2024-04-24 09:40:00-04:00,LONG,17764.0,2024-04-24 11:00:00-04:00,17699.46143440624,stop,-64.53856559376072,-1290.7713118752145
2024-04-25 10:20:00-04:00,SHORT,17429.0,2024-04-25 13:40:00-04:00,17531.93539891628,stop,-102.93539891628097,-2058.7079783256195
2024-05-01 10:40:00-04:00,SHORT,17492.5,2024-05-01 11:20:00-04:00,17412.80096497248,target,79.69903502751913,1593.9807005503826
2024-05-01 11:40:00-04:00,SHORT,17468.0,2024-05-01 14:40:00-04:00,17555.685051004177,stop,-87.68505100417678,-1753.7010200835357
2024-05-01 14:40:00-04:00,LONG,17605.5,2024-05-01 15:00:00-04:00,17747.5,force_close,142.0,2840.0
2024-05-06 12:40:00-04:00,LONG,18106.75,2024-05-06 15:00:00-04:00,18146.75,force_close,40.0,800.0
2024-05-08 09:40:00-04:00,SHORT,18122.75,2024-05-08 10:00:00-04:00,18174.221945921407,stop,-51.471945921406586,-1029.4389184281317
2024-05-08 10:00:00-04:00,SHORT,18167.5,2024-05-08 11:00:00-04:00,18225.11680692702,stop,-57.61680692702066,-1152.3361385404132
2024-05-09 10:40:00-04:00,LONG,18204.75,2024-05-09 15:00:00-04:00,18232.75,force_close,28.0,560.0
2024-05-10 14:00:00-04:00,LONG,18254.0,2024-05-10 15:00:00-04:00,18256.75,force_close,2.75,55.0
2024-05-14 09:00:00-04:00,SHORT,18264.25,2024-05-14 10:00:00-04:00,18318.15899760412,stop,-53.908997604121396,-1078.179952082428
2024-05-14 11:00:00-04:00,LONG,18337.25,2024-05-14 15:00:00-04:00,18410.25,force_close,73.0,1460.0
2024-05-16 14:00:00-04:00,LONG,18710.75,2024-05-16 15:00:00-04:00,18694.75,force_close,-16.0,-320.0
2024-05-17 12:00:00-04:00,SHORT,18653.75,2024-05-17 14:20:00-04:00,18600.06720001589,target,53.682799984111625,1073.6559996822325
2024-05-20 09:40:00-04:00,LONG,18701.25,2024-05-20 10:00:00-04:00,18748.127402599097,target,46.87740259909697,937.5480519819394
2024-05-20 10:00:00-04:00,LONG,18747.0,2024-05-20 15:00:00-04:00,18746.0,force_close,-1.0,-20.0
2024-05-23 10:20:00-04:00,SHORT,18894.0,2024-05-23 11:00:00-04:00,18824.136264866018,target,69.86373513398212,1397.2747026796424
2024-05-23 11:20:00-04:00,SHORT,18876.75,2024-05-23 13:40:00-04:00,18783.692009442653,target,93.05799055734678,1861.1598111469357
2024-05-24 10:20:00-04:00,LONG,18817.25,2024-05-24 11:20:00-04:00,18883.125715776103,target,65.87571577610288,1317.5143155220576
2024-05-28 10:20:00-04:00,SHORT,18892.75,2024-05-28 14:40:00-04:00,18828.902130769817,target,63.84786923018328,1276.9573846036656
2024-05-29 09:40:00-04:00,SHORT,18803.25,2024-05-29 10:40:00-04:00,18863.492120142902,stop,-60.24212014290242,-1204.8424028580484
2024-05-30 11:40:00-04:00,SHORT,18683.75,2024-05-30 15:00:00-04:00,18671.0,force_close,12.75,255.0
2024-06-05 10:40:00-04:00,LONG,18927.5,2024-06-05 13:00:00-04:00,19004.33619095018,target,76.83619095018003,1536.7238190036005
2024-06-07 09:20:00-04:00,SHORT,19027.75,2024-06-07 11:00:00-04:00,19099.978085088373,stop,-72.22808508837261,-1444.5617017674522
2024-06-07 14:40:00-04:00,SHORT,19049.75,2024-06-07 15:00:00-04:00,19051.5,force_close,-1.75,-35.0
2024-06-10 09:40:00-04:00,SHORT,19017.25,2024-06-10 12:00:00-04:00,19110.478694926114,stop,-93.22869492611426,-1864.5738985222852
2024-06-11 10:20:00-04:00,SHORT,19061.75,2024-06-11 11:00:00-04:00,19124.50121600695,stop,-62.75121600694911,-1255.0243201389821
2024-06-14 09:40:00-04:00,LONG,19600.0,2024-06-14 15:00:00-04:00,19666.25,force_close,66.25,1325.0
2024-06-20 10:40:00-04:00,SHORT,20190.0,2024-06-20 12:40:00-04:00,20112.707862274452,target,77.29213772554795,1545.842754510959
2024-06-20 14:00:00-04:00,SHORT,20031.75,2024-06-20 15:00:00-04:00,20016.75,force_close,15.0,300.0
2024-06-25 10:00:00-04:00,SHORT,19834.5,2024-06-25 10:20:00-04:00,19899.418031651967,stop,-64.91803165196688,-1298.3606330393377
2024-06-25 10:20:00-04:00,LONG,19868.5,2024-06-25 11:20:00-04:00,19939.388172248255,target,70.8881722482547,1417.763444965094
2024-06-25 11:20:00-04:00,LONG,19936.0,2024-06-25 13:00:00-04:00,19854.907502030095,stop,-81.0924979699048,-1621.849959398096
2024-06-27 09:40:00-04:00,LONG,20094.75,2024-06-27 10:00:00-04:00,20031.30782298956,stop,-63.44217701044181,-1268.8435402088362
2024-07-01 10:20:00-04:00,SHORT,19914.25,2024-07-01 12:40:00-04:00,20006.90231789172,stop,-92.65231789171958,-1853.0463578343915
2024-07-03 12:00:00-04:00,LONG,20378.5,2024-07-03 14:20:00-04:00,20455.22176320024,target,76.72176320023937,1534.4352640047873
2024-07-05 09:40:00-04:00,LONG,20486.75,2024-07-05 11:00:00-04:00,20548.07120780181,target,61.3212078018114,1226.424156036228
2024-07-08 10:00:00-04:00,LONG,20634.25,2024-07-08 15:00:00-04:00,20648.5,force_close,14.25,285.0
2024-07-10 10:00:00-04:00,LONG,20761.75,2024-07-10 11:20:00-04:00,20719.481444275156,stop,-42.26855572484419,-845.3711144968838
2024-07-12 10:00:00-04:00,LONG,20539.25,2024-07-12 10:40:00-04:00,20623.972686551817,target,84.72268655181688,1694.4537310363376
2024-07-12 10:40:00-04:00,LONG,20626.0,2024-07-12 14:00:00-04:00,20721.462418506413,target,95.46241850641309,1909.2483701282617
2024-07-15 14:40:00-04:00,SHORT,20601.0,2024-07-15 15:00:00-04:00,20618.25,force_close,-17.25,-345.0
2024-07-16 09:40:00-04:00,LONG,20679.5,2024-07-16 10:00:00-04:00,20613.136114307064,stop,-66.36388569293558,-1327.2777138587116
2024-07-16 14:40:00-04:00,SHORT,20570.5,2024-07-16 15:00:00-04:00,20590.5,force_close,-20.0,-400.0
2024-07-18 11:00:00-04:00,SHORT,19992.0,2024-07-18 11:20:00-04:00,19874.979235102706,target,117.0207648972937,2340.415297945874
2024-07-18 12:40:00-04:00,SHORT,19893.5,2024-07-18 15:00:00-04:00,19847.25,force_close,46.25,925.0
2024-07-22 10:40:00-04:00,LONG,20006.5,2024-07-22 11:20:00-04:00,19901.34415724121,stop,-105.15584275879155,-2103.116855175831
2024-07-25 10:40:00-04:00,SHORT,19093.5,2024-07-25 11:20:00-04:00,19270.25309847975,stop,-176.7530984797486,-3535.0619695949717
2024-08-14 11:00:00-04:00,LONG,19066.0,2024-08-14 12:00:00-04:00,19181.68051791343,target,115.68051791343169,2313.6103582686337
2024-08-22 12:20:00-04:00,SHORT,19752.5,2024-08-22 13:40:00-04:00,19644.871929528585,target,107.62807047141541,2152.5614094283083
2024-08-22 14:20:00-04:00,SHORT,19650.25,2024-08-22 15:00:00-04:00,19612.0,force_close,38.25,765.0
2024-08-23 10:20:00-04:00,LONG,19826.0,2024-08-23 11:00:00-04:00,19742.58266202395,stop,-83.41733797605048,-1668.3467595210095
2024-08-27 10:00:00-04:00,SHORT,19537.75,2024-08-27 10:40:00-04:00,19629.479255045615,stop,-91.72925504561499,-1834.5851009122998
2024-08-28 11:40:00-04:00,SHORT,19399.5,2024-08-28 14:00:00-04:00,19297.438715129294,target,102.061284870706,2041.22569741412
2024-09-04 10:00:00-04:00,SHORT,18971.0,2024-09-04 10:20:00-04:00,18871.23015834069,target,99.76984165930844,1995.3968331861688
2024-09-09 11:40:00-04:00,SHORT,18595.5,2024-09-09 13:00:00-04:00,18709.346036306597,stop,-113.84603630659694,-2276.920726131939
2024-09-20 11:40:00-04:00,SHORT,19948.75,2024-09-20 15:00:00-04:00,19995.5,force_close,-46.75,-935.0
2024-09-24 11:00:00-04:00,SHORT,20074.75,2024-09-24 12:00:00-04:00,20176.59541650804,stop,-101.84541650804022,-2036.9083301608043
2024-09-25 09:40:00-04:00,LONG,20188.0,2024-09-25 10:20:00-04:00,20245.132719492696,target,57.1327194926962,1142.654389853924
2024-09-26 12:00:00-04:00,SHORT,20322.75,2024-09-26 13:20:00-04:00,20209.75730138054,target,112.99269861945868,2259.8539723891736
2024-10-02 10:20:00-04:00,SHORT,20000.25,2024-10-02 15:00:00-04:00,20027.5,force_close,-27.25,-545.0
2024-10-08 10:00:00-04:00,LONG,20157.0,2024-10-08 11:00:00-04:00,20237.56943531917,target,80.5694353191684,1611.3887063833681
2024-10-09 10:20:00-04:00,LONG,20320.0,2024-10-09 11:20:00-04:00,20391.4669879593,target,71.46698795929842,1429.3397591859684
2024-10-09 12:00:00-04:00,LONG,20443.75,2024-10-09 14:00:00-04:00,20364.61166969051,stop,-79.13833030949172,-1582.7666061898344
2024-10-10 10:20:00-04:00,LONG,20399.0,2024-10-10 12:20:00-04:00,20481.41034653843,target,82.41034653842871,1648.2069307685742
2024-10-11 10:00:00-04:00,SHORT,20362.25,2024-10-11 10:20:00-04:00,20430.32195412925,stop,-68.0719541292492,-1361.4390825849841
2024-10-11 10:20:00-04:00,LONG,20447.75,2024-10-11 15:00:00-04:00,20468.0,force_close,20.25,405.0
2024-10-14 10:00:00-04:00,LONG,20670.25,2024-10-14 10:20:00-04:00,20600.81275542941,stop,-69.43724457058852,-1388.7448914117704
2024-10-15 11:00:00-04:00,SHORT,20400.0,2024-10-15 15:00:00-04:00,20329.0,force_close,71.0,1420.0
2024-10-16 10:20:00-04:00,SHORT,20286.5,2024-10-16 14:40:00-04:00,20370.191934629787,stop,-83.69193462978728,-1673.8386925957457
2024-11-05 09:40:00-05:00,SHORT,20231.75,2024-11-05 10:20:00-05:00,20309.51239733799,stop,-77.76239733798866,-1555.2479467597732
2024-11-06 09:40:00-05:00,LONG,20791.75,2024-11-06 10:00:00-05:00,20676.243587587844,stop,-115.50641241215635,-2310.128248243127
2024-11-18 10:20:00-05:00,SHORT,20611.5,2024-11-18 11:20:00-05:00,20708.357525524956,stop,-96.85752552495615,-1937.150510499123
2024-11-20 12:00:00-05:00,SHORT,20689.25,2024-11-20 14:00:00-05:00,20568.765813473627,target,120.48418652637338,2409.6837305274676
2024-11-29 10:20:00-05:00,LONG,20969.75,2024-11-29 13:40:00-05:00,21041.847636049137,target,72.09763604913678,1441.9527209827356
2024-12-04 14:20:00-05:00,LONG,21498.75,2024-12-04 15:00:00-05:00,21511.75,force_close,13.0,260.0
2024-12-05 10:20:00-05:00,LONG,21528.0,2024-12-05 13:40:00-05:00,21482.454636518505,stop,-45.54536348149486,-910.9072696298972
2024-12-10 10:20:00-05:00,LONG,21600.5,2024-12-10 11:00:00-05:00,21538.88067741973,stop,-61.61932258027082,-1232.3864516054164
2024-12-13 09:40:00-05:00,LONG,21832.5,2024-12-13 10:00:00-05:00,21887.614038884294,target,55.11403888429413,1102.2807776858826
2024-12-13 11:20:00-05:00,SHORT,21734.5,2024-12-13 15:00:00-05:00,21801.0,force_close,-66.5,-1330.0
2024-12-18 10:00:00-05:00,SHORT,22286.25,2024-12-18 14:20:00-05:00,22208.723921720473,target,77.5260782795267,1550.521565590534
2024-12-19 11:40:00-05:00,SHORT,21621.0,2024-12-19 12:40:00-05:00,21456.930840737437,target,164.0691592625626,3281.383185251252
2024-12-20 10:20:00-05:00,LONG,21342.75,2024-12-20 10:40:00-05:00,21494.488397843983,target,151.73839784398297,3034.7679568796593
2024-12-20 10:40:00-05:00,LONG,21521.25,2024-12-20 11:40:00-05:00,21691.721369426556,target,170.4713694265556,3409.4273885311122
2024-12-23 10:40:00-05:00,SHORT,21585.75,2024-12-23 12:20:00-05:00,21719.475119745937,stop,-133.72511974593726,-2674.5023949187453
2024-12-26 09:40:00-05:00,SHORT,21986.0,2024-12-26 10:00:00-05:00,21893.747946239146,target,92.25205376085432,1845.0410752170865
2024-12-26 10:40:00-05:00,SHORT,22002.25,2024-12-26 15:00:00-05:00,22045.0,force_close,-42.75,-855.0
2024-12-27 11:00:00-05:00,SHORT,21597.0,2024-12-27 15:00:00-05:00,21706.5,force_close,-109.5,-2190.0
2024-12-30 10:40:00-05:00,SHORT,21364.25,2024-12-30 12:20:00-05:00,21494.047368728585,stop,-129.79736872858484,-2595.947374571697
2024-12-31 10:00:00-05:00,SHORT,21435.0,2024-12-31 10:20:00-05:00,21335.274081716867,target,99.72591828313307,1994.5183656626614
2025-01-07 11:00:00-05:00,SHORT,21547.0,2025-01-07 13:00:00-05:00,21400.47542623107,target,146.52457376892926,2930.491475378585
2025-01-10 09:20:00-05:00,SHORT,21172.5,2025-01-10 10:00:00-05:00,21035.10142809219,target,137.39857190780822,2747.9714381561644
2025-01-10 10:40:00-05:00,SHORT,21071.0,2025-01-10 11:40:00-05:00,20890.458660134867,target,180.5413398651326,3610.8267973026523
2025-01-13 10:00:00-05:00,SHORT,20800.25,2025-01-13 15:00:00-05:00,20906.25,force_close,-106.0,-2120.0
2025-01-14 10:20:00-05:00,LONG,21076.25,2025-01-14 11:00:00-05:00,20933.32313193846,stop,-142.9268680615387,-2858.537361230774
2025-01-16 14:20:00-05:00,SHORT,21341.25,2025-01-16 15:00:00-05:00,21376.25,force_close,-35.0,-700.0
2025-01-22 09:40:00-05:00,LONG,21958.25,2025-01-22 10:00:00-05:00,22018.724940912583,target,60.474940912583406,1209.4988182516681
2025-01-22 10:00:00-05:00,LONG,22016.5,2025-01-22 12:20:00-05:00,22087.298159418828,target,70.79815941882771,1415.9631883765542
2025-01-23 10:40:00-05:00,LONG,21929.25,2025-01-23 15:00:00-05:00,21953.0,force_close,23.75,475.0
2025-01-27 09:40:00-05:00,SHORT,21286.25,2025-01-27 15:00:00-05:00,21133.75,force_close,152.5,3050.0
2025-01-30 11:40:00-05:00,SHORT,21552.0,2025-01-30 15:00:00-05:00,21658.25,force_close,-106.25,-2125.0
2025-01-31 10:00:00-05:00,LONG,21865.0,2025-01-31 11:00:00-05:00,21946.99928508456,target,81.99928508455923,1639.9857016911847
2025-02-03 09:40:00-05:00,LONG,21308.0,2025-02-03 10:20:00-05:00,21166.12915907503,stop,-141.87084092497025,-2837.416818499405
2025-02-11 09:20:00-05:00,SHORT,21700.75,2025-02-11 09:40:00-05:00,21764.30173814544,stop,-63.55173814544105,-1271.034762908821
2025-02-11 09:40:00-05:00,LONG,21782.5,2025-02-11 11:00:00-05:00,21857.51232827791,target,75.01232827790955,1500.246565558191
2025-02-12 09:40:00-05:00,SHORT,21614.0,2025-02-12 10:40:00-05:00,21738.528188491277,stop,-124.52818849127652,-2490.5637698255305
2025-02-12 10:40:00-05:00,SHORT,21752.25,2025-02-12 15:00:00-05:00,21831.25,force_close,-79.0,-1580.0
2025-02-13 10:00:00-05:00,LONG,21920.75,2025-02-13 10:40:00-05:00,22020.069489937312,target,99.31948993731203,1986.3897987462406
2025-02-18 11:00:00-05:00,SHORT,22184.75,2025-02-18 14:20:00-05:00,22108.25569239038,target,76.49430760962059,1529.8861521924118
2025-02-18 14:40:00-05:00,SHORT,22147.0,2025-02-18 15:00:00-05:00,22179.0,force_close,-32.0,-640.0
2025-02-19 11:20:00-05:00,SHORT,22211.75,2025-02-19 15:00:00-05:00,22295.75,force_close,-84.0,-1680.0
2025-02-20 10:20:00-05:00,SHORT,22077.75,2025-02-20 11:00:00-05:00,21981.546108479604,target,96.2038915203957,1924.077830407914
2025-02-25 12:00:00-05:00,SHORT,21171.0,2025-02-25 15:00:00-05:00,21201.75,force_close,-30.75,-615.0
2025-02-27 10:20:00-05:00,SHORT,21087.5,2025-02-27 14:40:00-05:00,20925.790003147675,target,161.70999685232528,3234.1999370465055
2025-03-03 11:20:00-05:00,LONG,20935.25,2025-03-03 13:20:00-05:00,20762.064047857944,stop,-173.1859521420556,-3463.7190428411122
2025-03-03 14:00:00-05:00,SHORT,20749.5,2025-03-03 15:00:00-05:00,20604.25,force_close,145.25,2905.0
2025-03-05 12:40:00-05:00,LONG,20500.75,2025-03-05 14:20:00-05:00,20707.678595055986,target,206.92859505598608,4138.571901119722
2025-03-06 10:20:00-05:00,SHORT,20443.5,2025-03-06 12:00:00-05:00,20291.432685430813,target,152.06731456918715,3041.346291383743
2025-03-10 11:40:00-04:00,SHORT,19668.25,2025-03-10 13:20:00-04:00,19495.024497761762,target,173.22550223823782,3464.5100447647565
2025-03-11 11:20:00-04:00,SHORT,19469.0,2025-03-11 13:40:00-04:00,19251.972151972877,target,217.02784802712267,4340.556960542453
2025-03-13 10:20:00-04:00,SHORT,19521.75,2025-03-13 11:20:00-04:00,19361.973257729507,target,159.77674227049283,3195.5348454098566
2025-03-14 09:40:00-04:00,LONG,19581.5,2025-03-14 10:20:00-04:00,19492.650503786124,stop,-88.84949621387568,-1776.9899242775136
2025-03-25 10:40:00-04:00,LONG,20462.5,2025-03-25 15:00:00-04:00,20427.75,force_close,-34.75,-695.0
2025-03-26 14:20:00-04:00,SHORT,20122.5,2025-03-26 15:00:00-04:00,20057.25,force_close,65.25,1305.0
2025-03-27 10:00:00-04:00,SHORT,20076.5,2025-03-27 11:00:00-04:00,20176.2034608978,stop,-99.70346089779923,-1994.0692179559846
2025-03-28 09:20:00-04:00,SHORT,19950.25,2025-03-28 09:40:00-04:00,19867.870498286466,target,82.37950171353441,1647.5900342706882
2025-03-31 10:00:00-04:00,SHORT,19089.25,2025-03-31 11:40:00-04:00,19204.916214297384,stop,-115.6662142973837,-2313.324285947674
2025-03-31 11:40:00-04:00,SHORT,19227.25,2025-03-31 14:20:00-04:00,19358.684286504726,stop,-131.4342865047256,-2628.685730094512
2025-04-01 10:40:00-04:00,LONG,19410.25,2025-04-01 11:20:00-04:00,19543.033278615083,target,132.78327861508296,2655.6655723016593
2025-04-02 09:40:00-04:00,LONG,19499.0,2025-04-02 10:20:00-04:00,19601.281639753604,target,102.2816397536044,2045.632795072088
2025-04-04 11:20:00-04:00,SHORT,18042.75,2025-04-04 13:20:00-04:00,17703.96649510762,target,338.78350489238073,6775.670097847615
2025-04-07 10:20:00-04:00,LONG,17982.25,2025-04-07 10:40:00-04:00,17420.870501691912,stop,-561.3794983080879,-11227.589966161759
2025-04-15 09:40:00-04:00,LONG,19059.25,2025-04-15 10:40:00-04:00,18956.94911198393,stop,-102.30088801607053,-2046.0177603214106
2025-04-17 11:20:00-04:00,SHORT,18422.25,2025-04-17 15:00:00-04:00,18420.0,force_close,2.25,45.0
2025-04-24 10:00:00-04:00,LONG,19051.75,2025-04-24 10:40:00-04:00,19176.46685379492,target,124.71685379491828,2494.3370758983656
2025-04-29 10:00:00-04:00,LONG,19506.25,2025-04-29 11:20:00-04:00,19609.91235461471,target,103.66235461470933,2073.2470922941866
2025-04-30 10:20:00-04:00,SHORT,19269.75,2025-04-30 11:20:00-04:00,19398.46619951446,stop,-128.71619951445973,-2574.3239902891946
2025-05-06 09:40:00-04:00,SHORT,19861.75,2025-05-06 10:00:00-04:00,19782.16172564969,target,79.5882743503098,1591.765487006196
2025-05-06 10:20:00-04:00,SHORT,19867.25,2025-05-06 12:20:00-04:00,19970.216420230627,stop,-102.96642023062668,-2059.3284046125336
2025-05-13 10:20:00-04:00,LONG,21217.0,2025-05-13 12:40:00-04:00,21314.841781673007,target,97.84178167300706,1956.8356334601413
2025-05-15 11:20:00-04:00,LONG,21389.5,2025-05-15 13:00:00-04:00,21486.919907433858,target,97.41990743385759,1948.3981486771518
2025-05-21 09:40:00-04:00,SHORT,21341.25,2025-05-21 10:20:00-04:00,21418.77577001574,stop,-77.52577001574173,-1550.5154003148346
2025-05-27 10:20:00-04:00,LONG,21374.0,2025-05-27 13:20:00-04:00,21461.508917614316,target,87.50891761431558,1750.1783522863116
2025-05-30 10:20:00-04:00,SHORT,21376.25,2025-05-30 12:40:00-04:00,21260.07608409587,target,116.17391590413172,2323.4783180826344
2025-05-30 14:20:00-04:00,SHORT,21279.25,2025-05-30 15:00:00-04:00,21300.75,force_close,-21.5,-430.0
2025-06-05 14:40:00-04:00,SHORT,21721.5,2025-06-05 15:00:00-04:00,21686.75,force_close,34.75,695.0
2025-06-23 10:00:00-04:00,LONG,21925.25,2025-06-23 11:00:00-04:00,22013.749256579962,target,88.4992565799621,1769.9851315992419
2025-06-25 09:40:00-04:00,LONG,22541.0,2025-06-25 10:00:00-04:00,22500.84164500536,stop,-40.15835499464083,-803.1670998928166
2025-06-26 10:00:00-04:00,LONG,22543.75,2025-06-26 11:20:00-04:00,22599.84471938822,target,56.094719388220255,1121.894387764405
2025-06-27 10:00:00-04:00,LONG,22764.0,2025-06-27 10:20:00-04:00,22815.603387544495,target,51.60338754449549,1032.0677508899098
2025-06-27 10:20:00-04:00,LONG,22794.25,2025-06-27 14:00:00-04:00,22737.546854422966,stop,-56.703145577033865,-1134.0629115406773
2025-07-02 09:40:00-04:00,SHORT,22703.5,2025-07-02 10:40:00-04:00,22769.9501683812,stop,-66.45016838120137,-1329.0033676240273
2025-07-03 10:20:00-04:00,LONG,23061.75,2025-07-03 18:20:00-04:00,23051.75,force_close,-10.0,-200.0
2025-07-11 10:00:00-04:00,LONG,22963.75,2025-07-11 15:00:00-04:00,22976.5,force_close,12.75,255.0
2025-07-16 12:00:00-04:00,SHORT,22990.75,2025-07-16 15:00:00-04:00,23072.75,force_close,-82.0,-1640.0
2025-07-21 09:40:00-04:00,LONG,23327.75,2025-07-21 10:00:00-04:00,23369.97883895977,target,42.228838959770655,844.5767791954131
2025-07-23 11:00:00-04:00,SHORT,23199.5,2025-07-23 12:00:00-04:00,23259.56537073492,stop,-60.06537073491927,-1201.3074146983854
2025-07-25 10:00:00-04:00,LONG,23389.25,2025-07-25 12:20:00-04:00,23432.10454907827,target,42.85454907827079,857.0909815654159
2025-07-29 09:40:00-04:00,LONG,23645.75,2025-07-29 10:00:00-04:00,23608.57858098606,stop,-37.17141901393916,-743.4283802787832
2025-07-29 12:00:00-04:00,SHORT,23503.75,2025-07-29 15:00:00-04:00,23479.0,force_close,24.75,495.0
2025-08-01 14:40:00-04:00,SHORT,22918.25,2025-08-01 15:00:00-04:00,22870.25,force_close,48.0,960.0
2025-08-04 09:40:00-04:00,LONG,23159.25,2025-08-04 10:00:00-04:00,23222.30114341817,target,63.051143418171705,1261.022868363434
2025-08-05 12:20:00-04:00,SHORT,23195.75,2025-08-05 15:00:00-04:00,23147.0,force_close,48.75,975.0
2025-08-06 10:00:00-04:00,LONG,23201.25,2025-08-06 10:20:00-04:00,23273.30526965309,target,72.05526965309036,1441.1053930618073
2025-08-06 11:00:00-04:00,LONG,23282.25,2025-08-06 12:00:00-04:00,23370.898479383322,target,88.64847938332241,1772.9695876664482
2025-08-14 09:40:00-04:00,SHORT,23915.0,2025-08-14 10:40:00-04:00,23981.07669889947,stop,-66.07669889946919,-1321.5339779893839
2025-08-19 11:20:00-04:00,SHORT,23571.5,2025-08-19 13:00:00-04:00,23486.188402202675,target,85.3115977973248,1706.2319559464959
2025-08-20 11:20:00-04:00,SHORT,23173.5,2025-08-20 12:40:00-04:00,23292.01333306269,stop,-118.51333306268862,-2370.2666612537723
2025-08-21 10:20:00-04:00,SHORT,23303.5,2025-08-21 12:00:00-04:00,23203.259162700695,target,100.24083729930499,2004.8167459860997
2025-08-29 10:40:00-04:00,SHORT,23509.0,2025-08-29 11:00:00-04:00,23425.784954342642,target,83.21504565735813,1664.3009131471626
2025-08-29 11:20:00-04:00,SHORT,23470.5,2025-08-29 15:00:00-04:00,23459.0,force_close,11.5,230.0
2025-09-02 10:00:00-04:00,SHORT,23233.75,2025-09-02 11:20:00-04:00,23131.21222213453,target,102.53777786546925,2050.755557309385
2025-09-05 11:40:00-04:00,SHORT,23644.25,2025-09-05 15:00:00-04:00,23657.25,force_close,-13.0,-260.0
2025-09-09 11:00:00-04:00,SHORT,23785.75,2025-09-09 15:00:00-04:00,23843.75,force_close,-58.0,-1160.0
2025-09-10 10:20:00-04:00,LONG,23969.75,2025-09-10 12:40:00-04:00,23906.070145565845,stop,-63.67985443415455,-1273.597088683091
2025-09-24 12:40:00-04:00,SHORT,24695.75,2025-09-24 15:00:00-04:00,24739.0,force_close,-43.25,-865.0
2025-09-25 10:20:00-04:00,SHORT,24605.75,2025-09-25 14:20:00-04:00,24506.162711844267,target,99.5872881557334,1991.745763114668
2025-09-30 10:00:00-04:00,SHORT,24785.5,2025-09-30 11:00:00-04:00,24849.048400781918,stop,-63.548400781917735,-1270.9680156383547
2025-10-03 09:40:00-04:00,LONG,25159.5,2025-10-03 10:00:00-04:00,25119.008901066914,stop,-40.491098933085595,-809.8219786617119
2025-10-03 10:40:00-04:00,SHORT,25109.0,2025-10-03 13:20:00-04:00,25052.490727275515,target,56.50927272448462,1130.1854544896923
2025-10-03 14:20:00-04:00,SHORT,25006.75,2025-10-03 15:00:00-04:00,25009.0,force_close,-2.25,-45.0
2025-10-08 09:40:00-04:00,LONG,25148.0,2025-10-08 10:20:00-04:00,25201.4396522825,target,53.4396522825009,1068.793045650018
2025-10-09 11:00:00-04:00,SHORT,25250.5,2025-10-09 13:20:00-04:00,25187.825923480872,target,62.67407651912799,1253.4815303825599
2025-10-10 09:40:00-04:00,LONG,25371.5,2025-10-10 10:20:00-04:00,25316.51431815092,stop,-54.98568184908072,-1099.7136369816144
2025-10-10 12:00:00-04:00,SHORT,24827.0,2025-10-10 13:20:00-04:00,24645.140178290025,target,181.85982170997522,3637.1964341995044
2025-10-14 10:40:00-04:00,SHORT,24728.75,2025-10-14 12:40:00-04:00,24880.726919090008,stop,-151.97691909000787,-3039.5383818001574
2025-10-15 10:00:00-04:00,LONG,25014.0,2025-10-15 10:20:00-04:00,25100.996060661415,target,86.99606066141496,1739.9212132282992
2025-10-21 10:20:00-04:00,LONG,25272.25,2025-10-21 10:40:00-04:00,25213.360878077703,stop,-58.88912192229691,-1177.7824384459382
2025-10-22 10:00:00-04:00,SHORT,25258.0,2025-10-22 10:40:00-04:00,25184.44998129051,target,73.55001870949127,1471.0003741898254
2025-10-22 11:00:00-04:00,SHORT,25173.0,2025-10-22 11:40:00-04:00,25064.571103824797,target,108.42889617520268,2168.5779235040536
2025-10-22 14:40:00-04:00,SHORT,24929.0,2025-10-22 15:00:00-04:00,24957.5,force_close,-28.5,-570.0
2025-10-23 10:00:00-04:00,LONG,25160.5,2025-10-23 13:40:00-04:00,25253.617977613558,target,93.11797761355774,1862.3595522711548
2025-10-28 12:40:00-04:00,LONG,26102.75,2025-10-28 14:20:00-04:00,26167.329740505942,target,64.57974050594203,1291.5948101188405
2025-10-29 10:00:00-04:00,LONG,26318.75,2025-10-29 10:20:00-04:00,26265.61205711655,stop,-53.137942883451615,-1062.7588576690323
2025-10-30 10:00:00-04:00,SHORT,26125.0,2025-10-30 11:00:00-04:00,25980.365318771324,target,144.63468122867562,2892.6936245735124
