entry_ts,direction,entry_price,qty,exit_ts,exit_price,exit_reason,pnl_points,pnl_dollars,scaled_pnl_dollars
2024-01-05 10:30:00-05:00,LONG,16538.75,2,2024-01-05 12:40:00-05:00,16469.25,SL_TRAIL,-69.5,-1390.0,-2780.0
2024-01-08 09:50:00-05:00,LONG,16582.0,1,2024-01-08 10:20:00-05:00,16641.022025062757,TP_FIXED,59.022025062757166,1180.4405012551433,1180.4405012551433
2024-01-08 10:45:00-05:00,LONG,16652.5,1,2024-01-08 13:00:00-05:00,16711.64937648064,TP_FIXED,59.14937648064006,1182.9875296128012,1182.9875296128012
2024-01-08 11:20:00-05:00,LONG,16657.5,1,2024-01-08 13:20:00-05:00,16716.766554210346,TP_FIXED,59.26655421034593,1185.3310842069186,1185.3310842069186
2024-01-10 14:15:00-05:00,LONG,16950.0,1,2024-01-10 16:20:00-05:00,16956.75,FORCE_CLOSE,6.75,135.0,135.0
2024-01-16 10:45:00-05:00,LONG,17009.75,1,2024-01-16 13:00:00-05:00,16901.0,SL_TRAIL,-108.75,-2175.0,-2175.0
2024-01-16 12:40:00-05:00,LONG,16926.5,1,2024-01-16 16:20:00-05:00,16967.75,FORCE_CLOSE,41.25,825.0,825.0
2024-01-16 13:30:00-05:00,LONG,16939.0,1,2024-01-16 16:40:00-05:00,16970.25,FORCE_CLOSE,31.25,625.0,625.0
2024-01-17 12:50:00-05:00,LONG,16790.5,1,2024-01-17 16:00:00-05:00,16865.447735327896,TP_FIXED,74.94773532789623,1498.9547065579245,1498.9547065579245
2024-01-18 12:20:00-05:00,LONG,17015.75,1,2024-01-18 14:40:00-05:00,17092.348578128727,TP_FIXED,76.59857812872724,1531.9715625745448,1531.9715625745448
2024-01-19 11:55:00-05:00,LONG,17252.0,1,2024-01-19 12:40:00-05:00,17314.420093763092,TP_FIXED,62.420093763092154,1248.401875261843,1248.401875261843
2024-01-19 13:10:00-05:00,LONG,17329.5,1,2024-01-19 14:20:00-05:00,17399.021157797994,TP_FIXED,69.52115779799351,1390.4231559598702,1390.4231559598702
2024-01-29 13:00:00-05:00,LONG,17597.75,1,2024-01-29 15:20:00-05:00,17647.541362836495,TP_FIXED,49.791362836494955,995.8272567298991,995.8272567298991
2024-01-30 12:15:00-05:00,SHORT,17631.0,1,2024-01-30 12:40:00-05:00,17581.700547227563,TP_FIXED,49.29945277243678,985.9890554487356,985.9890554487356
2024-01-30 14:05:00-05:00,SHORT,17567.0,1,2024-01-30 16:20:00-05:00,17533.5,FORCE_CLOSE,33.5,670.0,670.0
2024-02-01 12:50:00-05:00,LONG,17381.5,1,2024-02-01 16:20:00-05:00,17464.210368891865,TP_FIXED,82.71036889186507,1654.2073778373015,1654.2073778373015
2024-02-02 11:30:00-05:00,LONG,17671.0,1,2024-02-02 13:00:00-05:00,17695.0,SL_TRAIL,24.0,480.0,480.0
2024-02-02 13:00:00-05:00,LONG,17710.0,1,2024-02-02 16:20:00-05:00,17719.0,FORCE_CLOSE,9.0,180.0,180.0
2024-02-05 10:35:00-05:00,SHORT,17610.0,1,2024-02-05 11:00:00-05:00,17554.251066278543,TP_FIXED,55.74893372145743,1114.9786744291487,1114.9786744291487
2024-02-05 10:45:00-05:00,SHORT,17565.25,1,2024-02-05 11:40:00-05:00,17642.25,SL_TRAIL,-77.0,-1540.0,-1540.0
2024-02-06 10:50:00-05:00,SHORT,17626.5,1,2024-02-06 12:40:00-05:00,17563.886438515965,TP_FIXED,62.61356148403502,1252.2712296807003,1252.2712296807003
2024-02-06 11:05:00-05:00,SHORT,17636.5,1,2024-02-06 14:20:00-05:00,17573.0374071934,TP_FIXED,63.462592806601606,1269.2518561320321,1269.2518561320321
2024-02-07 12:20:00-05:00,LONG,17846.0,1,2024-02-07 16:20:00-05:00,17845.0,FORCE_CLOSE,-1.0,-20.0,-20.0
2024-02-07 12:45:00-05:00,LONG,17801.0,2,2024-02-07 16:40:00-05:00,17848.5,FORCE_CLOSE,47.5,950.0,1900.0
2024-02-08 12:15:00-05:00,LONG,17883.5,1,2024-02-08 16:20:00-05:00,17862.75,FORCE_CLOSE,-20.75,-415.0,-415.0
2024-02-09 11:15:00-05:00,LONG,18000.25,2,2024-02-09 14:40:00-05:00,18051.5546540064,TP_FIXED,51.30465400639878,1026.0930801279756,2052.186160255951
2024-02-09 12:45:00-05:00,LONG,18008.25,1,2024-02-09 15:00:00-05:00,18061.358770527157,TP_FIXED,53.108770527156594,1062.1754105431319,1062.1754105431319
2024-02-09 14:45:00-05:00,LONG,18065.75,1,2024-02-09 16:20:00-05:00,18033.25,FORCE_CLOSE,-32.5,-650.0,-650.0
2024-02-14 11:25:00-05:00,LONG,17756.5,2,2024-02-14 14:20:00-05:00,17754.25,SL_TRAIL,-2.25,-45.0,-90.0
2024-02-14 13:25:00-05:00,LONG,17752.5,1,2024-02-14 15:40:00-05:00,17830.7970634041,TP_FIXED,78.29706340410121,1565.9412680820242,1565.9412680820242
2024-02-15 11:55:00-05:00,SHORT,17827.5,1,2024-02-15 13:40:00-05:00,17916.75,SL_TRAIL,-89.25,-1785.0,-1785.0
2024-02-15 14:20:00-05:00,LONG,17911.0,1,2024-02-15 16:20:00-05:00,17958.5,FORCE_CLOSE,47.5,950.0,950.0
2024-02-16 09:55:00-05:00,SHORT,17775.75,1,2024-02-16 10:20:00-05:00,17790.0,SL_TRAIL,-14.25,-285.0,-285.0
2024-02-16 14:20:00-05:00,SHORT,17890.5,1,2024-02-16 15:00:00-05:00,17815.155165285203,TP_FIXED,75.34483471479689,1506.8966942959378,1506.8966942959378
2024-02-20 10:05:00-05:00,SHORT,17538.5,1,2024-02-20 12:20:00-05:00,17466.668565387346,TP_FIXED,71.83143461265354,1436.6286922530708,1436.6286922530708
2024-02-20 10:25:00-05:00,SHORT,17522.5,1,2024-02-20 13:00:00-05:00,17510.75,SL_TRAIL,11.75,235.0,235.0
2024-02-21 10:50:00-05:00,LONG,17481.25,1,2024-02-21 14:40:00-05:00,17389.5,SL_TRAIL,-91.75,-1835.0,-1835.0
2024-02-21 13:10:00-05:00,LONG,17461.25,1,2024-02-21 16:00:00-05:00,17535.713148479263,TP_FIXED,74.4631484792626,1489.262969585252,1489.262969585252
2024-02-22 10:30:00-05:00,LONG,17957.5,1,2024-02-22 13:20:00-05:00,18023.221008505498,TP_FIXED,65.7210085054976,1314.4201701099519,1314.4201701099519
2024-02-22 13:45:00-05:00,LONG,18044.75,1,2024-02-22 16:20:00-05:00,18016.5,FORCE_CLOSE,-28.25,-565.0,-565.0
2024-02-23 10:40:00-05:00,LONG,18066.25,2,2024-02-23 11:20:00-05:00,17977.5,SL_TRAIL,-88.75,-1775.0,-3550.0
2024-02-23 12:25:00-05:00,LONG,18038.25,1,2024-02-23 16:20:00-05:00,17957.5,SL_TRAIL,-80.75,-1615.0,-1615.0
2024-02-29 09:55:00-05:00,LONG,18054.25,1,2024-02-29 11:40:00-05:00,17935.75,SL_TRAIL,-118.5,-2370.0,-2370.0
2024-02-29 11:10:00-05:00,LONG,18002.25,1,2024-02-29 16:00:00-05:00,18074.938330520345,TP_FIXED,72.6883305203446,1453.7666104068921,1453.7666104068921
2024-02-29 13:30:00-05:00,LONG,18045.75,1,2024-02-29 16:20:00-05:00,18066.5,FORCE_CLOSE,20.75,415.0,415.0
2024-03-01 12:15:00-05:00,LONG,18251.5,1,2024-03-01 13:40:00-05:00,18317.637966550803,TP_FIXED,66.13796655080296,1322.7593310160591,1322.7593310160591
2024-03-04 11:50:00-05:00,LONG,18305.5,1,2024-03-04 15:40:00-05:00,18306.25,SL_TRAIL,0.75,15.0,15.0
2024-03-04 14:50:00-05:00,LONG,18341.5,1,2024-03-04 16:00:00-05:00,18262.0,SL_TRAIL,-79.5,-1590.0,-1590.0
2024-03-05 10:20:00-05:00,SHORT,17975.5,1,2024-03-05 11:20:00-05:00,17948.75,SL_TRAIL,26.75,535.0,535.0
2024-03-05 10:35:00-05:00,SHORT,17946.5,1,2024-03-05 14:00:00-05:00,17876.14891925774,TP_FIXED,70.35108074226082,1407.0216148452164,1407.0216148452164
2024-03-07 10:15:00-05:00,LONG,18213.25,1,2024-03-07 11:40:00-05:00,18284.367084754584,TP_FIXED,71.11708475458363,1422.3416950916726,1422.3416950916726
2024-03-07 10:40:00-05:00,LONG,18252.5,1,2024-03-07 12:20:00-05:00,18325.646874099613,TP_FIXED,73.14687409961334,1462.9374819922668,1462.9374819922668
2024-03-07 12:10:00-05:00,LONG,18311.0,1,2024-03-07 16:20:00-05:00,18246.5,SL_TRAIL,-64.5,-1290.0,-1290.0
2024-03-08 10:55:00-05:00,LONG,18378.5,1,2024-03-08 11:20:00-05:00,18243.0,SL_TRAIL,-135.5,-2710.0,-2710.0
2024-03-14 14:35:00-04:00,SHORT,18299.75,1,2024-03-14 15:20:00-04:00,18206.30615736479,TP_FIXED,93.44384263520988,1868.8768527041975,1868.8768527041975
2024-03-15 10:10:00-04:00,SHORT,18069.75,1,2024-03-15 13:20:00-04:00,18045.0,SL_TRAIL,24.75,495.0,495.0
2024-03-15 11:45:00-04:00,SHORT,18070.75,1,2024-03-15 16:20:00-04:00,18067.75,FORCE_CLOSE,3.0,60.0,60.0
2024-03-15 14:10:00-04:00,SHORT,18068.75,1,2024-03-15 16:40:00-04:00,18068.5,FORCE_CLOSE,0.25,5.0,5.0
2024-03-18 14:30:00-04:00,LONG,18309.75,1,2024-03-18 16:00:00-04:00,18219.75,SL_TRAIL,-90.0,-1800.0,-1800.0
2024-03-22 14:30:00-04:00,LONG,18610.0,1,2024-03-22 16:20:00-04:00,18556.25,FORCE_CLOSE,-53.75,-1075.0,-1075.0
2024-03-27 13:10:00-04:00,SHORT,18418.75,2,2024-03-27 16:00:00-04:00,18502.75,SL_TRAIL,-84.0,-1680.0,-3360.0
2024-04-03 12:20:00-04:00,LONG,18415.5,1,2024-04-03 16:20:00-04:00,18392.5,FORCE_CLOSE,-23.0,-460.0,-460.0
2024-04-03 12:35:00-04:00,LONG,18430.75,2,2024-04-03 16:40:00-04:00,18391.75,FORCE_CLOSE,-39.0,-780.0,-1560.0
2024-04-05 10:15:00-04:00,LONG,18239.0,1,2024-04-05 11:20:00-04:00,18323.496329817655,TP_FIXED,84.49632981765535,1689.926596353107,1689.926596353107
2024-04-05 10:35:00-04:00,LONG,18218.5,1,2024-04-05 11:40:00-04:00,18304.710877687823,TP_FIXED,86.21087768782309,1724.2175537564617,1724.2175537564617
2024-04-05 13:35:00-04:00,LONG,18382.0,1,2024-04-05 16:20:00-04:00,18286.5,FORCE_CLOSE,-95.5,-1910.0,-1910.0
2024-04-05 14:10:00-04:00,LONG,18324.0,2,2024-04-05 16:40:00-04:00,18297.25,FORCE_CLOSE,-26.75,-535.0,-1070.0
2024-04-09 14:10:00-04:00,LONG,18269.5,1,2024-04-09 16:20:00-04:00,18351.020631066145,TP_FIXED,81.52063106614514,1630.4126213229029,1630.4126213229029
2024-04-09 14:45:00-04:00,LONG,18254.0,1,2024-04-09 16:40:00-04:00,18332.841768623362,TP_FIXED,78.84176862336244,1576.8353724672488,1576.8353724672488
2024-04-17 12:05:00-04:00,SHORT,17708.0,1,2024-04-17 13:20:00-04:00,17691.0,SL_TRAIL,17.0,340.0,340.0
2024-04-17 13:25:00-04:00,SHORT,17694.25,1,2024-04-17 16:20:00-04:00,17660.75,FORCE_CLOSE,33.5,670.0,670.0
2024-04-18 10:05:00-04:00,SHORT,17599.0,1,2024-04-18 11:20:00-04:00,17729.0,SL_TRAIL,-130.0,-2600.0,-2600.0
2024-04-18 11:20:00-04:00,LONG,17726.5,1,2024-04-18 13:00:00-04:00,17612.0,SL_TRAIL,-114.5,-2290.0,-2290.0
2024-04-18 13:45:00-04:00,LONG,17566.25,1,2024-04-18 16:20:00-04:00,17539.75,FORCE_CLOSE,-26.5,-530.0,-530.0
2024-04-23 11:25:00-04:00,LONG,17603.5,2,2024-04-23 16:20:00-04:00,17639.25,FORCE_CLOSE,35.75,715.0,1430.0
2024-04-23 12:30:00-04:00,LONG,17606.25,1,2024-04-23 16:40:00-04:00,17651.25,FORCE_CLOSE,45.0,900.0,900.0
2024-04-24 10:05:00-04:00,LONG,17739.5,1,2024-04-24 11:20:00-04:00,17652.25,SL_TRAIL,-87.25,-1745.0,-1745.0
2024-04-24 10:50:00-04:00,LONG,17712.75,1,2024-04-24 12:00:00-04:00,17613.5,SL_TRAIL,-99.25,-1985.0,-1985.0
2024-04-24 14:00:00-04:00,LONG,17698.75,1,2024-04-24 16:20:00-04:00,17536.5,SL_TRAIL,-162.25,-3245.0,-3245.0
2024-04-30 11:45:00-04:00,SHORT,17743.75,1,2024-04-30 14:00:00-04:00,17725.0,SL_TRAIL,18.75,375.0,375.0
2024-04-30 12:45:00-04:00,SHORT,17692.75,1,2024-04-30 16:00:00-04:00,17615.633307607008,TP_FIXED,77.11669239299226,1542.3338478598453,1542.3338478598453
2024-05-01 14:45:00-04:00,LONG,17720.5,1,2024-05-01 15:40:00-04:00,17580.25,SL_TRAIL,-140.25,-2805.0,-2805.0
2024-05-02 11:45:00-04:00,LONG,17524.5,1,2024-05-02 14:20:00-04:00,17621.15176400892,TP_FIXED,96.65176400891869,1933.0352801783738,1933.0352801783738
2024-05-02 14:25:00-04:00,LONG,17618.75,1,2024-05-02 16:20:00-04:00,17649.0,FORCE_CLOSE,30.25,605.0,605.0
2024-05-03 10:30:00-04:00,LONG,17943.75,1,2024-05-03 16:20:00-04:00,18023.0,FORCE_CLOSE,79.25,1585.0,1585.0
2024-05-03 11:20:00-04:00,LONG,17932.25,1,2024-05-03 16:40:00-04:00,18023.75,FORCE_CLOSE,91.5,1830.0,1830.0
2024-05-06 10:00:00-04:00,LONG,18109.75,1,2024-05-06 14:40:00-04:00,18149.62324928237,TP_FIXED,39.873249282369216,797.4649856473843,797.4649856473843
2024-05-06 10:25:00-04:00,LONG,18100.75,1,2024-05-06 15:00:00-04:00,18141.203731476486,TP_FIXED,40.4537314764857,809.074629529714,809.074629529714
2024-05-07 13:25:00-04:00,LONG,18256.0,1,2024-05-07 14:20:00-04:00,18196.25,SL_TRAIL,-59.75,-1195.0,-1195.0
2024-05-07 14:05:00-04:00,LONG,18210.25,1,2024-05-07 16:20:00-04:00,18208.0,FORCE_CLOSE,-2.25,-45.0,-45.0
2024-05-09 14:50:00-04:00,LONG,18225.0,2,2024-05-09 16:20:00-04:00,18232.0,FORCE_CLOSE,7.0,140.0,280.0
2024-05-10 10:45:00-04:00,LONG,18246.25,1,2024-05-10 16:20:00-04:00,18248.25,FORCE_CLOSE,2.0,40.0,40.0
2024-05-10 11:15:00-04:00,LONG,18225.5,1,2024-05-10 16:40:00-04:00,18244.25,FORCE_CLOSE,18.75,375.0,375.0
2024-05-14 10:25:00-04:00,LONG,18343.75,1,2024-05-14 15:00:00-04:00,18403.604528508215,TP_FIXED,59.85452850821457,1197.0905701642914,1197.0905701642914
2024-05-14 10:55:00-04:00,LONG,18306.25,1,2024-05-14 15:20:00-04:00,18369.7220621862,TP_FIXED,63.472062186199764,1269.4412437239953,1269.4412437239953
2024-05-15 12:15:00-04:00,LONG,18596.0,1,2024-05-15 13:20:00-04:00,18654.37232242692,TP_FIXED,58.37232242691971,1167.4464485383942,1167.4464485383942
2024-05-15 13:55:00-04:00,LONG,18677.75,1,2024-05-15 16:20:00-04:00,18683.25,FORCE_CLOSE,5.5,110.0,110.0
2024-05-16 12:40:00-04:00,LONG,18722.5,1,2024-05-16 14:20:00-04:00,18671.0,SL_TRAIL,-51.5,-1030.0,-1030.0
2024-05-22 14:50:00-04:00,LONG,18730.0,1,2024-05-22 16:20:00-04:00,18791.85697153406,TP_FIXED,61.856971534059994,1237.1394306811999,1237.1394306811999
2024-05-23 11:55:00-04:00,LONG,18922.75,1,2024-05-23 13:40:00-04:00,18786.75,SL_TRAIL,-136.0,-2720.0,-2720.0
2024-05-24 11:00:00-04:00,LONG,18862.0,1,2024-05-24 13:00:00-04:00,18885.25,SL_TRAIL,23.25,465.0,465.0
2024-05-24 14:20:00-04:00,LONG,18922.0,1,2024-05-24 16:20:00-04:00,18869.5,FORCE_CLOSE,-52.5,-1050.0,-1050.0
2024-05-28 11:25:00-04:00,LONG,18926.75,2,2024-05-28 14:40:00-04:00,18828.75,SL_TRAIL,-98.0,-1960.0,-3920.0
2024-05-28 11:45:00-04:00,LONG,18924.0,1,2024-05-28 16:20:00-04:00,18947.0,FORCE_CLOSE,23.0,460.0,460.0
2024-05-31 10:35:00-04:00,SHORT,18381.75,1,2024-05-31 12:20:00-04:00,18292.784108701097,TP_FIXED,88.96589129890344,1779.3178259780689,1779.3178259780689
2024-05-31 11:55:00-04:00,SHORT,18300.0,1,2024-05-31 15:20:00-04:00,18389.25,SL_TRAIL,-89.25,-1785.0,-1785.0
2024-05-31 13:40:00-04:00,SHORT,18345.0,1,2024-05-31 16:00:00-04:00,18569.25,SL_TRAIL,-224.25,-4485.0,-4485.0
2024-06-03 13:20:00-04:00,LONG,18489.5,1,2024-06-03 15:40:00-04:00,18586.48860472246,TP_FIXED,96.98860472246088,1939.7720944492175,1939.7720944492175
2024-06-10 13:45:00-04:00,LONG,19077.0,1,2024-06-10 16:00:00-04:00,19095.75,SL_TRAIL,18.75,375.0,375.0
2024-06-11 13:55:00-04:00,LONG,19161.0,1,2024-06-11 14:40:00-04:00,19224.84991330323,TP_FIXED,63.849913303231006,1276.99826606462,1276.99826606462
2024-06-12 13:25:00-04:00,LONG,19530.5,1,2024-06-12 15:40:00-04:00,19476.75,SL_TRAIL,-53.75,-1075.0,-1075.0
2024-06-12 14:10:00-04:00,LONG,19485.5,1,2024-06-12 16:20:00-04:00,19554.069250457895,TP_FIXED,68.56925045789467,1371.3850091578934,1371.3850091578934
2024-06-18 12:55:00-04:00,LONG,20192.75,1,2024-06-18 16:20:00-04:00,20205.5,FORCE_CLOSE,12.75,255.0,255.0
2024-06-27 10:00:00-04:00,LONG,20059.75,1,2024-06-27 10:40:00-04:00,20072.75,SL_TRAIL,13.0,260.0,260.0
2024-06-28 11:35:00-04:00,LONG,20120.5,1,2024-06-28 12:40:00-04:00,20010.0,SL_TRAIL,-110.5,-2210.0,-2210.0
2024-06-28 13:00:00-04:00,LONG,20036.0,1,2024-06-28 16:20:00-04:00,19964.0,FORCE_CLOSE,-72.0,-1440.0,-1440.0
2024-07-01 11:15:00-04:00,LONG,19943.5,2,2024-07-01 14:20:00-04:00,20031.149880129014,TP_FIXED,87.64988012901449,1752.9976025802898,3505.9952051605796
2024-07-02 10:05:00-04:00,LONG,20071.25,1,2024-07-02 11:40:00-04:00,20137.380702134957,TP_FIXED,66.13070213495666,1322.6140426991333,1322.6140426991333
2024-07-02 11:35:00-04:00,LONG,20127.5,1,2024-07-02 14:00:00-04:00,20205.497253323523,TP_FIXED,77.99725332352318,1559.9450664704636,1559.9450664704636
2024-07-02 13:55:00-04:00,LONG,20201.0,1,2024-07-02 16:20:00-04:00,20247.0,FORCE_CLOSE,46.0,920.0,920.0
2024-07-03 11:00:00-04:00,LONG,20313.25,1,2024-07-03 12:00:00-04:00,20372.647604884933,TP_FIXED,59.39760488493266,1187.9520976986532,1187.9520976986532
2024-07-03 12:20:00-04:00,LONG,20412.0,1,2024-07-03 18:20:00-04:00,20399.0,FORCE_CLOSE,-13.0,-260.0,-260.0
2024-07-05 10:45:00-04:00,LONG,20532.25,2,2024-07-05 12:00:00-04:00,20602.434181787252,TP_FIXED,70.18418178725187,1403.6836357450375,2807.367271490075
2024-07-05 11:30:00-04:00,LONG,20560.5,1,2024-07-05 14:00:00-04:00,20634.232789398193,TP_FIXED,73.73278939819284,1474.6557879638567,1474.6557879638567
2024-07-05 12:15:00-04:00,LONG,20607.5,1,2024-07-05 16:20:00-04:00,20614.5,FORCE_CLOSE,7.0,140.0,140.0
2024-07-10 11:10:00-04:00,LONG,20726.75,1,2024-07-10 12:20:00-04:00,20770.72017151444,TP_FIXED,43.97017151444015,879.4034302888031,879.4034302888031
2024-07-10 11:30:00-04:00,LONG,20753.0,1,2024-07-10 12:40:00-04:00,20800.04373069198,TP_FIXED,47.04373069198118,940.8746138396236,940.8746138396236
2024-07-12 13:35:00-04:00,LONG,20683.75,1,2024-07-12 15:40:00-04:00,20603.0,SL_TRAIL,-80.75,-1615.0,-1615.0
2024-07-16 11:05:00-04:00,LONG,20569.0,1,2024-07-16 16:20:00-04:00,20598.5,FORCE_CLOSE,29.5,590.0,590.0
2024-07-16 12:40:00-04:00,LONG,20503.25,1,2024-07-16 16:40:00-04:00,20599.5,FORCE_CLOSE,96.25,1925.0,1925.0
2024-07-18 11:35:00-04:00,SHORT,19802.25,1,2024-07-18 16:20:00-04:00,19910.0,FORCE_CLOSE,-107.75,-2155.0,-2155.0
2024-07-18 13:55:00-04:00,SHORT,19887.75,2,2024-07-18 16:40:00-04:00,19933.5,FORCE_CLOSE,-45.75,-915.0,-1830.0
2024-07-22 10:40:00-04:00,LONG,20005.25,1,2024-07-22 11:20:00-04:00,19891.75,SL_TRAIL,-113.5,-2270.0,-2270.0
2024-07-22 11:05:00-04:00,LONG,19986.75,1,2024-07-22 11:40:00-04:00,19826.75,SL_TRAIL,-160.0,-3200.0,-3200.0
2024-07-22 11:55:00-04:00,LONG,19867.0,1,2024-07-22 13:20:00-04:00,19974.734904536926,TP_FIXED,107.73490453692648,2154.6980907385296,2154.6980907385296
2024-07-24 10:35:00-04:00,SHORT,19474.5,1,2024-07-24 11:20:00-04:00,19395.43552626648,TP_FIXED,79.06447373352057,1581.2894746704114,1581.2894746704114
2024-07-24 10:50:00-04:00,SHORT,19431.5,1,2024-07-24 12:20:00-04:00,19350.261560104587,TP_FIXED,81.23843989541274,1624.7687979082548,1624.7687979082548
2024-07-25 11:15:00-04:00,LONG,19246.25,1,2024-07-25 13:20:00-04:00,19291.5,SL_TRAIL,45.25,905.0,905.0
2024-07-25 12:15:00-04:00,LONG,19288.25,1,2024-07-25 16:00:00-04:00,19008.0,SL_TRAIL,-280.25,-5605.0,-5605.0
2024-08-14 13:10:00-04:00,LONG,19090.0,1,2024-08-14 16:20:00-04:00,19157.0,FORCE_CLOSE,67.0,1340.0,1340.0
2024-08-15 10:15:00-04:00,LONG,19446.0,1,2024-08-15 12:00:00-04:00,19543.99337893993,TP_FIXED,97.99337893992924,1959.8675787985849,1959.8675787985849
2024-08-15 12:20:00-04:00,LONG,19555.0,1,2024-08-15 16:20:00-04:00,19566.5,FORCE_CLOSE,11.5,230.0,230.0
2024-08-21 11:15:00-04:00,LONG,19886.0,1,2024-08-21 16:20:00-04:00,19915.0,FORCE_CLOSE,29.0,580.0,580.0
2024-08-23 11:00:00-04:00,LONG,19720.0,1,2024-08-23 12:00:00-04:00,19727.0,SL_TRAIL,7.0,140.0,140.0
2024-08-27 12:15:00-04:00,LONG,19637.25,1,2024-08-27 16:20:00-04:00,19644.5,FORCE_CLOSE,7.25,145.0,145.0
2024-08-27 13:25:00-04:00,LONG,19641.0,1,2024-08-27 16:40:00-04:00,19641.25,FORCE_CLOSE,0.25,5.0,5.0
2024-08-30 10:35:00-04:00,LONG,19560.0,1,2024-08-30 11:40:00-04:00,19451.25,SL_TRAIL,-108.75,-2175.0,-2175.0
2024-09-03 10:15:00-04:00,SHORT,19292.5,1,2024-09-03 11:00:00-04:00,19193.198477415222,TP_FIXED,99.30152258477756,1986.0304516955512,1986.0304516955512
2024-09-05 11:10:00-04:00,LONG,18976.75,1,2024-09-05 16:20:00-04:00,18950.0,FORCE_CLOSE,-26.75,-535.0,-535.0
2024-09-05 11:40:00-04:00,LONG,18883.75,2,2024-09-05 16:40:00-04:00,18922.5,FORCE_CLOSE,38.75,775.0,1550.0
2024-09-06 10:55:00-04:00,SHORT,18514.0,1,2024-09-06 16:20:00-04:00,18432.0,FORCE_CLOSE,82.0,1640.0,1640.0
2024-09-06 11:10:00-04:00,SHORT,18535.0,1,2024-09-06 16:40:00-04:00,18371.112895742794,TP_FIXED,163.88710425720637,3277.7420851441275,3277.7420851441275
2024-09-09 10:55:00-04:00,LONG,18568.75,1,2024-09-09 12:20:00-04:00,18651.91844468262,TP_FIXED,83.16844468261843,1663.3688936523686,1663.3688936523686
2024-09-11 10:45:00-04:00,SHORT,18586.5,1,2024-09-11 11:40:00-04:00,18750.5,SL_TRAIL,-164.0,-3280.0,-3280.0
2024-09-11 11:25:00-04:00,SHORT,18669.25,1,2024-09-11 12:20:00-04:00,18872.0,SL_TRAIL,-202.75,-4055.0,-4055.0
2024-09-11 12:05:00-04:00,LONG,18861.5,1,2024-09-11 14:00:00-04:00,19009.791515178644,TP_FIXED,148.29151517864375,2965.830303572875,2965.830303572875
2024-09-11 13:05:00-04:00,LONG,18945.75,1,2024-09-11 14:40:00-04:00,19094.69823573159,TP_FIXED,148.9482357315901,2978.964714631802,2978.964714631802
2024-09-11 14:05:00-04:00,LONG,19049.25,1,2024-09-11 15:40:00-04:00,19191.564421976058,TP_FIXED,142.31442197605793,2846.2884395211586,2846.2884395211586
2024-09-19 13:50:00-04:00,LONG,20193.25,1,2024-09-19 16:00:00-04:00,20073.5,SL_TRAIL,-119.75,-2395.0,-2395.0
2024-09-25 12:25:00-04:00,LONG,20209.75,1,2024-09-25 16:20:00-04:00,20237.75,FORCE_CLOSE,28.0,560.0,560.0
2024-10-01 10:30:00-04:00,SHORT,19906.25,1,2024-10-01 14:00:00-04:00,19987.25,SL_TRAIL,-81.0,-1620.0,-1620.0
2024-10-01 10:50:00-04:00,SHORT,19939.25,1,2024-10-01 16:20:00-04:00,19978.5,FORCE_CLOSE,-39.25,-785.0,-785.0
2024-10-08 13:55:00-04:00,LONG,20218.25,2,2024-10-08 15:40:00-04:00,20299.49982939801,TP_FIXED,81.24982939800975,1624.996587960195,3249.99317592039
2024-10-09 10:30:00-04:00,LONG,20343.75,1,2024-10-09 11:40:00-04:00,20406.424515646042,TP_FIXED,62.67451564604198,1253.4903129208396,1253.4903129208396
2024-10-09 14:30:00-04:00,LONG,20456.0,1,2024-10-09 16:20:00-04:00,20423.75,FORCE_CLOSE,-32.25,-645.0,-645.0
2024-10-10 13:05:00-04:00,LONG,20446.5,2,2024-10-10 16:20:00-04:00,20426.5,FORCE_CLOSE,-20.0,-400.0,-800.0
2024-10-10 13:35:00-04:00,LONG,20464.0,1,2024-10-10 16:40:00-04:00,20439.0,FORCE_CLOSE,-25.0,-500.0,-500.0
2024-10-14 11:35:00-04:00,LONG,20560.5,2,2024-10-14 15:00:00-04:00,20634.902576070515,TP_FIXED,74.40257607051535,1488.051521410307,2976.103042820614
2024-10-29 11:45:00-04:00,LONG,20606.0,1,2024-10-29 13:20:00-04:00,20681.69335805015,TP_FIXED,75.69335805014998,1513.8671610029996,1513.8671610029996
2024-10-29 12:15:00-04:00,LONG,20623.75,1,2024-10-29 14:40:00-04:00,20698.82240390371,TP_FIXED,75.07240390370862,1501.4480780741724,1501.4480780741724
2024-10-30 11:45:00-04:00,LONG,20675.75,1,2024-10-30 15:20:00-04:00,20575.25,SL_TRAIL,-100.5,-2010.0,-2010.0
2024-10-31 09:50:00-04:00,SHORT,20178.0,1,2024-10-31 11:00:00-04:00,20087.839953604358,TP_FIXED,90.16004639564198,1803.2009279128397,1803.2009279128397
2024-10-31 12:30:00-04:00,SHORT,20087.0,1,2024-10-31 16:20:00-04:00,20063.25,FORCE_CLOSE,23.75,475.0,475.0
2024-11-01 11:00:00-04:00,LONG,20235.5,1,2024-11-01 16:20:00-04:00,20170.5,FORCE_CLOSE,-65.0,-1300.0,-1300.0
2024-11-01 11:30:00-04:00,LONG,20283.0,2,2024-11-01 16:40:00-04:00,20169.0,FORCE_CLOSE,-114.0,-2280.0,-4560.0
