date,direction,entry_ts,exit_ts,entry_price,exit_price,reason,pnl,bars_held,mae,mfe,init_atr,entry_hour,on_range,period,year
2023-02-24,SHORT,2023-02-24 10:30:00-05:00,2023-02-24 11:10:00-05:00,11959.0,11928.926869586872,TP,30.07313041312773,2,-4.75,36.0,30.073130413127444,10,241.0,IS,2023
2023-02-28,LONG,2023-02-28 13:50:00-05:00,2023-02-28 15:10:00-05:00,12159.75,12113.75,SL_YELLOW,-46.0,4,-52.5,13.0,29.97752007987983,13,116.75,IS,2023
2023-03-01,SHORT,2023-03-01 13:50:00-05:00,2023-03-01 16:10:00-05:00,11973.5,11962.5,FORCE_CLOSE,11.0,7,-9.25,37.75,36.35232431842725,13,152.5,IS,2023
2023-03-02,LONG,2023-03-02 14:50:00-05:00,2023-03-02 15:50:00-05:00,12031.25,12084.25,TP,53.0,3,-14.5,65.0,34.61710299050676,14,159.25,IS,2023
2023-03-03,LONG,2023-03-03 11:10:00-05:00,2023-03-03 12:10:00-05:00,12190.5,12228.5,TP,38.0,3,-20.0,41.25,31.643683418197128,11,142.75,IS,2023
2023-03-06,LONG,2023-03-06 10:50:00-05:00,2023-03-06 12:50:00-05:00,12461.5,12392.5,SL_YELLOW,-69.0,6,-73.0,24.75,26.730527586396292,10,86.75,IS,2023
2023-03-07,SHORT,2023-03-07 10:50:00-05:00,2023-03-07 12:30:00-05:00,12269.75,12279.75,SL_YELLOW,-10.0,5,-40.5,61.25,36.35646701721505,10,69.0,IS,2023
2023-03-09,LONG,2023-03-09 10:30:00-05:00,2023-03-09 11:10:00-05:00,12310.5,12295.75,SL_YELLOW,-14.75,2,-26.0,36.5,31.728517575831294,10,140.0,IS,2023
2023-03-10,SHORT,2023-03-10 13:50:00-05:00,2023-03-10 16:10:00-05:00,11805.0,11836.75,FORCE_CLOSE,-31.75,7,-105.0,10.0,63.181466631866996,13,187.5,IS,2023
2023-03-14,LONG,2023-03-14 10:30:00-04:00,2023-03-14 14:10:00-04:00,12306.25,12222.25,SL_YELLOW,-84.0,11,-113.75,50.25,46.8388058568845,10,185.75,IS,2023
2023-03-16,LONG,2023-03-16 11:30:00-04:00,2023-03-16 16:10:00-04:00,12596.25,12708.25,FORCE_CLOSE,112.0,14,-13.5,139.5,47.48540315516906,11,129.25,IS,2023
2023-03-17,SHORT,2023-03-17 11:30:00-04:00,2023-03-17 16:10:00-04:00,12607.25,12666.25,FORCE_CLOSE,-59.0,14,-92.0,37.75,46.883062997593015,11,107.5,IS,2023
2023-03-21,LONG,2023-03-21 14:10:00-04:00,2023-03-21 15:30:00-04:00,12796.25,12854.25,TP,58.0,4,-3.0,71.75,29.841392545468988,14,115.5,IS,2023
2023-03-22,LONG,2023-03-22 11:10:00-04:00,2023-03-22 11:50:00-04:00,12906.0,12926.664041058919,TP,20.664041058918883,2,-18.5,39.25,20.664041058919267,11,77.25,IS,2023
2023-03-23,LONG,2023-03-23 10:30:00-04:00,2023-03-23 11:10:00-04:00,12932.0,13018.0,TP,86.0,2,-11.75,99.0,31.039365016253992,10,163.75,IS,2023
2023-03-27,SHORT,2023-03-27 11:50:00-04:00,2023-03-27 16:10:00-04:00,12822.0,12808.0,FORCE_CLOSE,14.0,13,-46.75,56.5,32.23876291204101,11,135.75,IS,2023
2023-03-28,SHORT,2023-03-28 10:30:00-04:00,2023-03-28 15:50:00-04:00,12704.5,12707.25,SL_YELLOW,-2.75,16,-17.5,70.25,24.84797354214284,10,82.25,IS,2023
2023-03-29,LONG,2023-03-29 10:30:00-04:00,2023-03-29 12:30:00-04:00,12892.0,12929.0,TP,37.0,6,-37.5,38.5,20.48345090985342,10,148.0,IS,2023
2023-03-31,LONG,2023-03-31 11:10:00-04:00,2023-03-31 11:30:00-04:00,13170.75,13195.75,TP,25.0,1,-2.75,29.25,24.16911171551567,11,81.25,IS,2023
2023-04-03,SHORT,2023-04-03 13:50:00-04:00,2023-04-03 14:50:00-04:00,13163.25,13215.75,SL_YELLOW,-52.5,3,-56.5,4.5,27.167657210135214,13,96.0,IS,2023
2023-04-04,SHORT,2023-04-04 12:50:00-04:00,2023-04-04 15:10:00-04:00,13222.75,13183.75,TP,39.0,7,-26.25,44.75,32.11007994464989,12,122.25,IS,2023
2023-04-05,SHORT,2023-04-05 10:30:00-04:00,2023-04-05 14:10:00-04:00,13089.75,13065.75,SL_YELLOW,24.0,11,-14.25,83.75,24.01098746996035,10,74.5,IS,2023
2023-04-06,LONG,2023-04-06 12:30:00-04:00,2023-04-06 16:10:00-04:00,13141.5,13164.75,FORCE_CLOSE,23.25,11,-20.25,49.5,31.59242655883721,12,94.5,IS,2023
2023-04-10,SHORT,2023-04-10 10:30:00-04:00,2023-04-10 12:50:00-04:00,12994.25,13115.25,SL_YELLOW,-121.0,7,-123.5,1.25,22.465565192689372,10,166.5,IS,2023
2023-04-11,SHORT,2023-04-11 10:30:00-04:00,2023-04-11 10:50:00-04:00,13105.5,13083.424349734396,TP,22.075650265604054,1,-1.75,46.75,22.075650265603457,10,83.25,IS,2023
2023-04-12,SHORT,2023-04-12 15:10:00-04:00,2023-04-12 16:10:00-04:00,12998.75,12959.5,FORCE_CLOSE,39.25,3,-0.5,61.0,42.96150311339726,15,203.25,IS,2023
2023-04-13,LONG,2023-04-13 10:30:00-04:00,2023-04-13 16:10:00-04:00,13128.75,13199.25,FORCE_CLOSE,70.5,17,-26.25,99.25,28.92357676518139,10,112.5,IS,2023
2023-04-14,SHORT,2023-04-14 13:30:00-04:00,2023-04-14 14:30:00-04:00,13082.5,13152.75,SL_YELLOW,-70.25,3,-71.5,22.25,34.091061620925615,13,116.25,IS,2023
2023-04-17,SHORT,2023-04-17 10:50:00-04:00,2023-04-17 14:50:00-04:00,13132.75,13135.25,SL_YELLOW,-2.5,12,-20.25,56.0,27.281294436984922,10,61.75,IS,2023
2023-04-19,LONG,2023-04-19 13:10:00-04:00,2023-04-19 16:10:00-04:00,13203.5,13176.75,FORCE_CLOSE,-26.75,9,-41.0,23.25,24.09247750471848,13,121.75,IS,2023
2023-04-20,LONG,2023-04-20 13:50:00-04:00,2023-04-20 14:30:00-04:00,13180.25,13108.75,SL_YELLOW,-71.5,2,-75.0,13.5,26.590243009176465,13,140.75,IS,2023
2023-04-24,SHORT,2023-04-24 12:10:00-04:00,2023-04-24 14:10:00-04:00,12983.0,13048.0,SL_YELLOW,-65.0,6,-77.0,12.0,28.120484670443744,12,85.25,IS,2023
2023-04-25,SHORT,2023-04-25 11:10:00-04:00,2023-04-25 11:50:00-04:00,12959.5,12934.5,TP,25.0,2,-15.5,29.5,22.978368703587083,11,92.75,IS,2023
2023-04-27,LONG,2023-04-27 10:50:00-04:00,2023-04-27 16:10:00-04:00,13112.0,13268.0,TP,156.0,16,-29.0,221.0,26.495132632279695,10,112.0,IS,2023
2023-04-28,LONG,2023-04-28 10:50:00-04:00,2023-04-28 16:10:00-04:00,13264.0,13326.75,FORCE_CLOSE,62.75,16,-80.5,72.0,30.09381924167083,10,67.0,IS,2023
2023-05-02,SHORT,2023-05-02 10:50:00-04:00,2023-05-02 13:50:00-04:00,13163.75,13198.75,SL_YELLOW,-35.0,9,-36.25,53.5,24.29369945923242,10,67.0,IS,2023
2023-05-05,LONG,2023-05-05 10:30:00-04:00,2023-05-05 13:50:00-04:00,13234.25,13303.25,TP,69.0,10,-2.0,69.75,24.363227022854137,10,101.75,IS,2023
2023-05-08,SHORT,2023-05-08 10:30:00-04:00,2023-05-08 12:10:00-04:00,13271.25,13322.25,SL_YELLOW,-51.0,5,-53.0,16.75,15.89404482273276,10,47.25,IS,2023
2023-05-12,SHORT,2023-05-12 10:30:00-04:00,2023-05-12 12:50:00-04:00,13407.75,13335.75,TP,72.0,7,-18.0,87.75,18.002294632631838,10,49.5,IS,2023
2023-05-15,LONG,2023-05-15 14:50:00-04:00,2023-05-15 16:10:00-04:00,13457.5,13467.5,FORCE_CLOSE,10.0,4,-14.0,15.75,23.739129409086537,14,97.5,IS,2023
2023-05-16,LONG,2023-05-16 11:10:00-04:00,2023-05-16 16:10:00-04:00,13521.5,13493.0,SL_YELLOW,-28.5,15,-44.25,33.0,23.74041425537077,11,65.75,IS,2023
2023-05-17,LONG,2023-05-17 11:30:00-04:00,2023-05-17 13:50:00-04:00,13536.75,13662.75,TP,126.0,7,-6.75,132.25,20.638690233336757,11,52.25,IS,2023
2023-05-18,LONG,2023-05-18 10:30:00-04:00,2023-05-18 12:10:00-04:00,13773.5,13809.5,SL_YELLOW,36.0,5,-15.5,81.75,19.991426715956205,10,55.0,IS,2023
2023-05-19,SHORT,2023-05-19 11:30:00-04:00,2023-05-19 16:10:00-04:00,13854.5,13847.75,FORCE_CLOSE,6.75,14,-32.25,40.25,26.161404850914593,11,82.75,IS,2023
2023-05-22,LONG,2023-05-22 11:10:00-04:00,2023-05-22 16:10:00-04:00,13912.75,13914.5,FORCE_CLOSE,1.75,15,-42.5,30.0,26.59360680263705,11,85.0,IS,2023
2023-05-23,SHORT,2023-05-23 13:30:00-04:00,2023-05-23 16:10:00-04:00,13786.5,13726.25,FORCE_CLOSE,60.25,8,-6.0,76.5,25.899629544551015,13,154.25,IS,2023
2023-05-24,SHORT,2023-05-24 10:50:00-04:00,2023-05-24 13:50:00-04:00,13587.25,13630.5,SL_YELLOW,-43.25,9,-58.25,20.75,23.298797361640144,10,128.0,IS,2023
2023-05-25,LONG,2023-05-25 14:10:00-04:00,2023-05-25 14:50:00-04:00,13990.0,13948.75,SL_YELLOW,-41.25,2,-48.75,25.5,35.872509942113076,14,173.0,IS,2023
2023-05-26,LONG,2023-05-26 10:30:00-04:00,2023-05-26 16:10:00-04:00,14202.0,14344.75,FORCE_CLOSE,142.75,17,-8.75,166.5,31.0398378745114,10,120.25,IS,2023
2023-05-31,SHORT,2023-05-31 11:10:00-04:00,2023-05-31 13:30:00-04:00,14289.25,14320.0,SL_YELLOW,-30.75,7,-30.75,38.0,31.42880735559153,11,114.0,IS,2023
2023-06-01,LONG,2023-06-01 11:30:00-04:00,2023-06-01 15:10:00-04:00,14382.75,14510.75,TP,128.0,11,-4.5,143.0,35.425383662468235,11,88.25,IS,2023
2023-06-02,LONG,2023-06-02 11:50:00-04:00,2023-06-02 16:10:00-04:00,14575.25,14587.25,FORCE_CLOSE,12.0,13,-22.5,33.75,34.70677433576172,11,92.0,IS,2023
2023-06-05,LONG,2023-06-05 10:30:00-04:00,2023-06-05 11:10:00-04:00,14606.5,14671.5,TP,65.0,2,-8.25,65.25,23.912092862221936,10,66.75,IS,2023
2023-06-07,SHORT,2023-06-07 11:30:00-04:00,2023-06-07 12:10:00-04:00,14486.5,14452.926292581284,TP,33.57370741871637,2,-22.75,61.0,33.573707418716886,11,77.5,IS,2023
2023-06-08,LONG,2023-06-08 10:50:00-04:00,2023-06-08 12:50:00-04:00,14439.5,14473.75,SL_YELLOW,34.25,6,-3.25,84.0,30.7665703022531,10,115.25,IS,2023
2023-06-09,LONG,2023-06-09 10:30:00-04:00,2023-06-09 11:30:00-04:00,14669.25,14551.5,SL_YELLOW,-117.75,3,-120.75,10.25,26.298323588203047,10,104.5,IS,2023
2023-06-12,LONG,2023-06-12 12:30:00-04:00,2023-06-12 14:50:00-04:00,14845.25,14902.25,TP,57.0,7,-4.75,69.25,25.65232838901173,12,277.5,IS,2023
2023-06-14,LONG,2023-06-14 11:30:00-04:00,2023-06-14 13:30:00-04:00,15197.25,15135.5,SL_YELLOW,-61.75,6,-74.0,6.75,28.20561779217512,11,71.0,IS,2023
2023-06-15,LONG,2023-06-15 10:50:00-04:00,2023-06-15 16:10:00-04:00,15271.75,15368.25,FORCE_CLOSE,96.5,16,-32.0,169.25,36.487827686148925,10,163.0,IS,2023
2023-06-16,SHORT,2023-06-16 15:50:00-04:00,2023-06-16 16:10:00-04:00,15311.25,15307.5,FORCE_CLOSE,3.75,1,-4.5,52.75,36.182565406246276,15,159.5,IS,2023
2023-06-21,SHORT,2023-06-21 10:30:00-04:00,2023-06-21 14:30:00-04:00,15102.75,15133.0,SL_YELLOW,-30.25,12,-31.0,100.5,27.658133546711348,10,91.5,IS,2023
2023-06-22,LONG,2023-06-22 10:30:00-04:00,2023-06-22 12:10:00-04:00,15135.0,15126.0,SL_YELLOW,-9.0,5,-79.0,46.0,30.767610255152757,10,88.0,IS,2023
2023-06-26,SHORT,2023-06-26 12:50:00-04:00,2023-06-26 16:10:00-04:00,14885.75,14880.0,FORCE_CLOSE,5.75,10,-63.25,32.25,42.76927458722851,12,115.25,IS,2023
2023-06-27,LONG,2023-06-27 12:10:00-04:00,2023-06-27 12:50:00-04:00,15005.25,15061.25,TP,56.0,2,-2.5,63.25,33.16276112981907,12,75.0,IS,2023
2023-06-28,LONG,2023-06-28 11:10:00-04:00,2023-06-28 12:30:00-04:00,15183.25,15145.0,SL_YELLOW,-38.25,4,-69.0,35.75,32.27980815493067,11,71.5,IS,2023
2023-06-29,SHORT,2023-06-29 10:50:00-04:00,2023-06-29 16:10:00-04:00,15051.25,15113.75,SL_YELLOW,-62.5,16,-88.5,14.25,33.72805669963594,10,101.5,IS,2023
2023-06-30,LONG,2023-06-30 10:30:00-04:00,2023-06-30 11:50:00-04:00,15353.0,15301.75,SL_YELLOW,-51.25,4,-69.0,16.25,27.321067417780817,10,164.75,IS,2023
2023-07-03,SHORT,2023-07-03 11:30:00-04:00,2023-07-03 15:50:00-04:00,15321.75,15357.0,EOD,-35.25,7,-45.25,13.75,20.84528263540349,11,61.5,IS,2023
2023-07-05,LONG,2023-07-05 10:30:00-04:00,2023-07-05 11:30:00-04:00,15409.75,15362.0,SL_YELLOW,-47.75,3,-53.0,22.25,22.934390714376477,10,101.25,IS,2023
2023-07-06,SHORT,2023-07-06 10:50:00-04:00,2023-07-06 12:30:00-04:00,15163.5,15200.75,SL_YELLOW,-37.25,5,-40.5,50.0,31.349188821888127,10,201.5,IS,2023
2023-07-07,LONG,2023-07-07 13:30:00-04:00,2023-07-07 14:50:00-04:00,15358.25,15296.0,SL_YELLOW,-62.25,4,-66.25,1.5,31.068582673264135,13,137.5,IS,2023
2023-07-11,SHORT,2023-07-11 10:30:00-04:00,2023-07-11 12:10:00-04:00,15173.25,15227.75,SL_YELLOW,-54.5,5,-76.75,10.25,27.44398987084385,10,63.75,IS,2023
2023-07-12,LONG,2023-07-12 10:30:00-04:00,2023-07-12 11:10:00-04:00,15488.25,15448.25,SL_YELLOW,-40.0,2,-46.25,15.75,27.479220342625432,10,183.5,IS,2023
2023-07-13,LONG,2023-07-13 11:30:00-04:00,2023-07-13 13:50:00-04:00,15599.5,15668.5,TP,69.0,7,-6.75,72.25,28.04682995042988,11,124.75,IS,2023
2023-07-14,LONG,2023-07-14 10:30:00-04:00,2023-07-14 13:10:00-04:00,15818.25,15736.0,SL_YELLOW,-82.25,8,-93.5,21.0,23.93871645482874,10,58.5,IS,2023
2023-07-17,LONG,2023-07-17 10:50:00-04:00,2023-07-17 13:50:00-04:00,15754.5,15817.5,TP,63.0,9,-15.75,63.0,23.073819823496077,10,68.0,IS,2023
2023-07-18,SHORT,2023-07-18 10:30:00-04:00,2023-07-18 11:50:00-04:00,15768.25,15876.5,SL_YELLOW,-108.25,4,-111.0,15.5,21.009153012955483,10,47.75,IS,2023
2023-07-19,LONG,2023-07-19 12:10:00-04:00,2023-07-19 14:10:00-04:00,16044.0,15918.25,SL_YELLOW,-125.75,6,-128.75,5.75,28.097581958752652,12,72.5,IS,2023
2023-07-20,SHORT,2023-07-20 11:10:00-04:00,2023-07-20 12:50:00-04:00,15751.0,15693.0,TP,58.0,5,-34.0,66.5,34.460762678805835,11,120.5,IS,2023
2023-07-21,SHORT,2023-07-21 15:50:00-04:00,2023-07-21 16:10:00-04:00,15541.0,15552.0,FORCE_CLOSE,-11.0,1,-27.25,12.25,39.45813491823711,15,163.0,IS,2023
2023-07-25,LONG,2023-07-25 12:10:00-04:00,2023-07-25 16:10:00-04:00,15676.25,15705.0,FORCE_CLOSE,28.75,12,-66.25,60.0,22.751496003422307,12,80.0,IS,2023
2023-07-26,SHORT,2023-07-26 11:10:00-04:00,2023-07-26 14:50:00-04:00,15535.75,15636.5,SL_YELLOW,-100.75,11,-148.75,4.5,27.640387889889656,11,133.0,IS,2023
2023-07-27,SHORT,2023-07-27 15:10:00-04:00,2023-07-27 16:10:00-04:00,15572.0,15586.75,FORCE_CLOSE,-14.75,3,-45.25,60.75,48.056442270754815,15,213.0,IS,2023
2023-07-28,LONG,2023-07-28 10:30:00-04:00,2023-07-28 11:30:00-04:00,15798.0,15861.0,TP,63.0,3,-15.75,77.5,32.69637450688922,10,215.75,IS,2023
2023-08-02,SHORT,2023-08-02 10:50:00-04:00,2023-08-02 12:50:00-04:00,15511.75,15481.5,SL_YELLOW,30.25,6,-13.0,97.75,35.24674118807363,10,199.5,IS,2023
2023-08-04,LONG,2023-08-04 13:10:00-04:00,2023-08-04 14:10:00-04:00,15575.75,15478.0,SL_YELLOW,-97.75,3,-116.25,2.5,43.824242174663404,13,160.75,IS,2023
2023-08-08,SHORT,2023-08-08 10:30:00-04:00,2023-08-08 11:10:00-04:00,15285.25,15254.506958999453,TP,30.743041000547237,2,-10.5,63.0,30.743041000546327,10,179.0,IS,2023
2023-08-09,SHORT,2023-08-09 10:30:00-04:00,2023-08-09 11:10:00-04:00,15282.5,15211.5,TP,71.0,2,-8.25,83.75,26.297214459917306,10,89.0,IS,2023
2023-08-10,LONG,2023-08-10 10:30:00-04:00,2023-08-10 11:50:00-04:00,15399.5,15250.5,SL_YELLOW,-149.0,4,-157.0,21.25,37.886774960970556,10,156.75,IS,2023
2023-08-15,SHORT,2023-08-15 10:50:00-04:00,2023-08-15 15:30:00-04:00,15148.5,15097.5,TP,51.0,14,-59.5,61.0,37.77328082262845,10,183.0,IS,2023
2023-08-16,SHORT,2023-08-16 12:30:00-04:00,2023-08-16 13:50:00-04:00,15011.0,15055.75,SL_YELLOW,-44.75,4,-55.0,23.75,31.95761907952384,12,102.0,IS,2023
2023-08-17,SHORT,2023-08-17 11:50:00-04:00,2023-08-17 12:30:00-04:00,14869.5,14940.25,SL_YELLOW,-70.75,2,-77.0,2.25,30.11008736625128,11,130.75,IS,2023
2023-08-21,LONG,2023-08-21 13:10:00-04:00,2023-08-21 14:50:00-04:00,14902.75,14987.75,TP,85.0,5,-11.25,89.75,35.353163728464736,13,138.0,IS,2023
2023-08-23,LONG,2023-08-23 10:50:00-04:00,2023-08-23 16:10:00-04:00,15175.5,15208.5,FORCE_CLOSE,33.0,16,-9.5,67.0,32.17412326536762,10,125.75,IS,2023
2023-08-24,SHORT,2023-08-24 10:30:00-04:00,2023-08-24 16:10:00-04:00,15073.75,14855.5,FORCE_CLOSE,218.25,17,-12.75,236.5,38.85909913074093,10,124.0,IS,2023
2023-08-29,LONG,2023-08-29 10:30:00-04:00,2023-08-29 16:10:00-04:00,15291.25,15422.75,FORCE_CLOSE,131.5,17,-2.25,139.25,34.699858729040194,10,97.5,IS,2023
2023-08-30,LONG,2023-08-30 12:30:00-04:00,2023-08-30 14:10:00-04:00,15509.5,15461.0,SL_YELLOW,-48.5,5,-55.25,13.25,35.06087269608014,12,106.5,IS,2023
2023-08-31,LONG,2023-08-31 10:50:00-04:00,2023-08-31 12:30:00-04:00,15577.0,15534.5,SL_YELLOW,-42.5,5,-59.5,14.0,28.130568833879188,10,84.25,IS,2023
2023-09-01,SHORT,2023-09-01 12:30:00-04:00,2023-09-01 16:10:00-04:00,15499.0,15514.75,FORCE_CLOSE,-15.75,11,-28.25,39.5,39.06210997125396,12,159.25,IS,2023
2023-09-05,LONG,2023-09-05 11:30:00-04:00,2023-09-05 14:30:00-04:00,15531.75,15566.718014172973,TP,34.9680141729732,9,-28.75,50.0,34.96801417297358,11,95.25,IS,2023
2023-09-06,SHORT,2023-09-06 10:50:00-04:00,2023-09-06 13:50:00-04:00,15399.75,15372.5,SL_YELLOW,27.25,9,-10.25,89.25,28.663395966410352,10,94.25,IS,2023
2023-09-08,LONG,2023-09-08 10:30:00-04:00,2023-09-08 15:10:00-04:00,15375.5,15270.25,SL_YELLOW,-105.25,14,-119.75,11.75,30.28660115235521,10,120.75,IS,2023
2023-09-11,LONG,2023-09-11 14:10:00-04:00,2023-09-11 15:30:00-04:00,15658.0,15687.092359526432,TP,29.09235952643212,4,-2.5,35.25,29.092359526432677,14,336.0,IS,2023
2023-09-12,SHORT,2023-09-12 11:10:00-04:00,2023-09-12 13:30:00-04:00,15531.5,15601.5,SL_YELLOW,-70.0,7,-84.25,14.75,27.10013992021618,11,88.75,IS,2023
2023-09-13,LONG,2023-09-13 11:30:00-04:00,2023-09-13 15:10:00-04:00,15592.25,15520.0,SL_YELLOW,-72.25,11,-76.75,27.5,38.74174753827033,11,123.75,IS,2023
2023-09-14,LONG,2023-09-14 11:30:00-04:00,2023-09-14 12:30:00-04:00,15660.5,15695.391074242554,TP,34.89107424255417,3,-33.5,39.0,34.89107424255392,11,84.5,IS,2023
2023-09-15,SHORT,2023-09-15 10:30:00-04:00,2023-09-15 11:10:00-04:00,15496.5,15423.5,TP,73.0,2,-10.25,76.25,28.243420921527985,10,127.5,IS,2023
2023-09-18,LONG,2023-09-18 12:30:00-04:00,2023-09-18 15:10:00-04:00,15449.5,15405.5,SL_YELLOW,-44.0,8,-70.5,11.5,29.516408295999653,12,98.25,IS,2023
2023-09-19,SHORT,2023-09-19 10:50:00-04:00,2023-09-19 13:10:00-04:00,15266.0,15321.25,SL_YELLOW,-55.25,7,-57.0,15.75,26.369091407054228,10,97.25,IS,2023
2023-09-20,SHORT,2023-09-20 14:50:00-04:00,2023-09-20 16:10:00-04:00,15313.5,15129.5,FORCE_CLOSE,184.0,4,-23.75,186.5,34.15055494531198,14,94.0,IS,2023
2023-09-21,SHORT,2023-09-21 15:10:00-04:00,2023-09-21 16:10:00-04:00,14915.0,14863.25,FORCE_CLOSE,51.75,3,-3.75,65.0,32.06706563095852,15,206.75,IS,2023
2023-09-22,LONG,2023-09-22 11:30:00-04:00,2023-09-22 13:30:00-04:00,15010.5,14945.5,SL_YELLOW,-65.0,6,-74.0,17.0,27.628688725325098,11,136.25,IS,2023
2023-09-26,SHORT,2023-09-26 10:50:00-04:00,2023-09-26 16:10:00-04:00,14771.25,14729.25,SL_YELLOW,42.0,16,-12.75,105.0,29.430272790866574,10,154.0,IS,2023
2023-09-27,SHORT,2023-09-27 12:30:00-04:00,2023-09-27 13:30:00-04:00,14662.0,14626.926734107665,TP,35.07326589233526,3,-23.0,45.25,35.073265892334426,12,82.5,IS,2023
2023-09-28,LONG,2023-09-28 12:10:00-04:00,2023-09-28 12:30:00-04:00,14897.75,14944.75,TP,47.0,1,-2.25,49.75,43.93682560271198,12,116.25,IS,2023
2023-10-03,SHORT,2023-10-03 10:50:00-04:00,2023-10-03 16:10:00-04:00,14763.5,14725.0,SL_YELLOW,38.5,16,-21.5,112.0,43.86261094436868,10,183.75,IS,2023
2023-10-04,LONG,2023-10-04 12:10:00-04:00,2023-10-04 14:10:00-04:00,14872.75,14813.25,SL_YELLOW,-59.5,6,-64.75,20.75,45.75203116350241,12,210.75,IS,2023
2023-10-05,SHORT,2023-10-05 10:30:00-04:00,2023-10-05 10:50:00-04:00,14800.0,14760.0,TP,40.0,1,-3.75,82.0,37.851319182221125,10,108.0,IS,2023
2023-10-06,LONG,2023-10-06 11:50:00-04:00,2023-10-06 16:10:00-04:00,15018.5,15128.0,FORCE_CLOSE,109.5,13,-12.0,141.75,54.812938829792074,11,262.0,IS,2023
2023-10-09,LONG,2023-10-09 12:50:00-04:00,2023-10-09 13:50:00-04:00,15064.25,15133.25,TP,69.0,3,-17.25,116.25,37.53682757828777,12,68.75,IS,2023
2023-10-10,LONG,2023-10-10 10:50:00-04:00,2023-10-10 13:10:00-04:00,15308.75,15286.0,SL_YELLOW,-22.75,7,-32.5,74.75,28.337649007072724,10,67.5,IS,2023
2023-10-12,SHORT,2023-10-12 14:10:00-04:00,2023-10-12 16:10:00-04:00,15236.5,15323.25,FORCE_CLOSE,-86.75,6,-98.25,20.25,39.35025720592866,14,86.5,IS,2023
2023-10-13,SHORT,2023-10-13 11:50:00-04:00,2023-10-13 12:30:00-04:00,15154.0,15182.5,SL_YELLOW,-28.5,2,-32.75,44.75,35.88327552498329,11,131.5,IS,2023
2023-10-16,LONG,2023-10-16 10:30:00-04:00,2023-10-16 13:30:00-04:00,15298.25,15264.25,SL_YELLOW,-34.0,9,-86.25,27.5,32.90505148591173,10,104.5,IS,2023
2023-10-18,SHORT,2023-10-18 15:10:00-04:00,2023-10-18 16:10:00-04:00,15036.75,15062.75,SL_YELLOW,-26.0,3,-32.5,57.5,47.147711930720774,15,114.25,IS,2023
2023-10-19,SHORT,2023-10-19 15:30:00-04:00,2023-10-19 16:10:00-04:00,14895.75,14844.75,FORCE_CLOSE,51.0,2,-19.25,56.25,57.81916318371945,15,170.0,IS,2023
2023-10-20,SHORT,2023-10-20 11:10:00-04:00,2023-10-20 12:50:00-04:00,14707.75,14750.5,SL_YELLOW,-42.75,5,-45.25,47.5,36.49447403899564,11,91.5,IS,2023
2023-10-23,LONG,2023-10-23 12:10:00-04:00,2023-10-23 15:30:00-04:00,14771.0,14737.25,SL_YELLOW,-33.75,10,-39.5,82.75,41.53114138209993,12,188.5,IS,2023
2023-10-24,LONG,2023-10-24 10:50:00-04:00,2023-10-24 12:30:00-04:00,14871.0,14743.0,SL_YELLOW,-128.0,5,-135.0,5.0,32.634102643095346,10,105.0,IS,2023
2023-10-25,SHORT,2023-10-25 10:30:00-04:00,2023-10-25 13:30:00-04:00,14611.75,14497.75,TP,114.0,9,-73.0,115.5,31.497314135107935,10,142.0,IS,2023
2023-10-26,SHORT,2023-10-26 12:50:00-04:00,2023-10-26 14:30:00-04:00,14150.0,14258.25,SL_YELLOW,-108.25,5,-109.0,9.75,51.10104881239041,12,173.75,IS,2023
2023-10-27,LONG,2023-10-27 11:50:00-04:00,2023-10-27 13:10:00-04:00,14353.75,14267.5,SL_YELLOW,-86.25,4,-100.25,31.25,39.59747219306286,11,97.0,IS,2023
2023-10-30,LONG,2023-10-30 14:10:00-04:00,2023-10-30 16:10:00-04:00,14418.5,14414.75,FORCE_CLOSE,-3.75,6,-19.25,53.5,43.30394625024938,14,88.75,IS,2023
2023-10-31,LONG,2023-10-31 15:30:00-04:00,2023-10-31 16:10:00-04:00,14486.25,14471.75,FORCE_CLOSE,-14.5,2,-19.75,13.0,37.7083986678931,15,133.75,IS,2023
2023-11-01,LONG,2023-11-01 10:30:00-04:00,2023-11-01 11:30:00-04:00,14631.0,14590.75,SL_YELLOW,-40.25,3,-48.25,18.5,34.711054562208254,10,123.75,IS,2023
2023-11-02,LONG,2023-11-02 13:30:00-04:00,2023-11-02 14:50:00-04:00,14972.25,15006.25,TP,34.0,4,0.0,35.75,27.47621096719264,13,193.5,IS,2023
2023-11-03,LONG,2023-11-03 10:30:00-04:00,2023-11-03 12:30:00-04:00,15074.75,15167.75,TP,93.0,6,-12.0,116.25,33.414053423682574,10,140.0,IS,2023
2023-11-07,LONG,2023-11-07 11:10:00-05:00,2023-11-07 16:10:00-05:00,15381.75,15375.75,FORCE_CLOSE,-6.0,15,-52.5,30.5,29.151259589815346,11,108.5,IS,2023
2023-11-08,SHORT,2023-11-08 12:50:00-05:00,2023-11-08 16:10:00-05:00,15330.25,15375.75,FORCE_CLOSE,-45.5,10,-64.25,10.75,27.406937590870722,12,53.75,IS,2023
2023-11-09,SHORT,2023-11-09 14:50:00-05:00,2023-11-09 16:10:00-05:00,15287.25,15256.75,FORCE_CLOSE,30.5,4,-0.25,50.5,42.81638149971361,14,65.75,IS,2023
