date,direction,entry_ts,exit_ts,entry_price,exit_price,reason,pnl,bars_held,mae,mfe,init_atr,entry_hour,on_range,period,year
2023-07-06,SHORT,2023-07-06 10:30:00-04:00,2023-07-06 11:50:00-04:00,15163.75,15171.25,SL_YELLOW,-7.5,4,-13.0,50.25,31.183741808187214,10,201.5,IS,2023
2023-07-07,LONG,2023-07-07 13:10:00-04:00,2023-07-07 14:50:00-04:00,15342.5,15296.0,SL_YELLOW,-46.5,5,-50.5,17.25,31.958473648130607,13,137.5,IS,2023
2023-07-11,SHORT,2023-07-11 10:10:00-04:00,2023-07-11 10:50:00-04:00,15131.0,15207.25,SL_YELLOW,-76.25,2,-81.0,21.5,24.458912168601067,10,63.75,IS,2023
2023-07-12,LONG,2023-07-12 10:10:00-04:00,2023-07-12 11:50:00-04:00,15486.75,15390.25,SL_YELLOW,-96.5,5,-128.75,21.0,26.977621907442774,10,183.5,IS,2023
2023-07-13,LONG,2023-07-13 10:10:00-04:00,2023-07-13 10:30:00-04:00,15599.5,15561.25,SL_YELLOW,-38.25,1,-40.25,10.0,23.91648644570267,10,124.75,IS,2023
2023-07-14,LONG,2023-07-14 10:10:00-04:00,2023-07-14 10:50:00-04:00,15812.25,15763.75,SL_YELLOW,-48.5,2,-52.0,45.0,22.299386951354027,10,58.5,IS,2023
2023-07-17,LONG,2023-07-17 10:30:00-04:00,2023-07-17 15:10:00-04:00,15751.25,15840.33722385506,TP,89.08722385506007,14,-12.5,91.75,22.271805963765004,10,68.0,IS,2023
2023-07-18,SHORT,2023-07-18 10:10:00-04:00,2023-07-18 10:50:00-04:00,15774.25,15800.75,SL_YELLOW,-26.5,2,-27.0,21.5,19.759857090875137,10,47.75,IS,2023
2023-07-19,LONG,2023-07-19 11:50:00-04:00,2023-07-19 12:30:00-04:00,16034.5,15978.5,SL_YELLOW,-56.0,2,-72.75,28.25,26.643549801733624,11,72.5,IS,2023
2023-07-20,SHORT,2023-07-20 10:50:00-04:00,2023-07-20 15:10:00-04:00,15730.0,15595.86132999899,TP,134.1386700010098,13,-55.0,147.75,33.53466750025244,10,120.5,IS,2023
2023-07-21,SHORT,2023-07-21 15:30:00-04:00,2023-07-21 16:10:00-04:00,15551.5,15552.0,FORCE_CLOSE,-0.5,2,-16.75,24.75,40.05106837348611,15,163.0,IS,2023
2023-07-25,LONG,2023-07-25 10:10:00-04:00,2023-07-25 10:30:00-04:00,15643.25,15629.25,SL_YELLOW,-14.0,1,-15.75,13.0,19.154803817931143,10,80.0,IS,2023
2023-07-26,SHORT,2023-07-26 10:50:00-04:00,2023-07-26 14:50:00-04:00,15582.25,15636.5,SL_YELLOW,-54.25,12,-102.25,67.25,24.247340804496552,10,133.0,IS,2023
2023-07-27,LONG,2023-07-27 12:50:00-04:00,2023-07-27 13:10:00-04:00,15846.5,15801.25,SL_YELLOW,-45.25,1,-77.75,0.5,36.341643345674306,12,213.0,IS,2023
2023-07-28,LONG,2023-07-28 10:10:00-04:00,2023-07-28 16:10:00-04:00,15817.25,15847.75,FORCE_CLOSE,30.5,18,-42.75,78.75,31.59609562280378,10,215.75,IS,2023
2023-08-02,SHORT,2023-08-02 10:30:00-04:00,2023-08-02 16:10:00-04:00,15544.25,15476.75,FORCE_CLOSE,67.5,17,-14.0,130.25,33.842644356386984,10,199.5,IS,2023
2023-08-04,LONG,2023-08-04 12:50:00-04:00,2023-08-04 13:30:00-04:00,15598.25,15551.25,SL_YELLOW,-47.0,2,-65.0,7.25,43.829953111175975,12,160.75,IS,2023
2023-08-08,SHORT,2023-08-08 10:10:00-04:00,2023-08-08 15:10:00-04:00,15285.75,15326.25,SL_YELLOW,-40.5,15,-59.25,67.75,29.723274923665276,10,179.0,IS,2023
2023-08-09,SHORT,2023-08-09 10:10:00-04:00,2023-08-09 11:30:00-04:00,15278.5,15178.450460788048,TP,100.04953921195192,4,-21.75,128.25,25.01238480298787,10,89.0,IS,2023
2023-08-10,LONG,2023-08-10 10:10:00-04:00,2023-08-10 10:50:00-04:00,15425.25,15327.5,SL_YELLOW,-97.75,2,-118.75,11.5,36.87806534258367,10,156.75,IS,2023
2023-08-11,SHORT,2023-08-11 11:50:00-04:00,2023-08-11 12:10:00-04:00,15048.5,15090.75,SL_YELLOW,-42.25,1,-56.5,9.0,38.09782898196412,11,187.5,IS,2023
2023-08-14,LONG,2023-08-14 13:30:00-04:00,2023-08-14 13:50:00-04:00,15230.0,15216.0,SL_YELLOW,-14.0,1,-18.0,7.5,36.213936919165135,13,204.25,IS,2023
2023-08-15,SHORT,2023-08-15 10:30:00-04:00,2023-08-15 11:10:00-04:00,15136.5,15168.25,SL_YELLOW,-31.75,2,-37.75,29.0,36.5443024243691,10,183.0,IS,2023
2023-08-16,SHORT,2023-08-16 12:10:00-04:00,2023-08-16 14:30:00-04:00,15038.5,15067.5,SL_YELLOW,-29.0,7,-39.5,55.25,31.838974393333366,12,102.0,IS,2023
2023-08-17,SHORT,2023-08-17 11:30:00-04:00,2023-08-17 12:30:00-04:00,14868.75,14940.25,SL_YELLOW,-71.5,3,-77.75,10.0,29.79163254827061,11,130.75,IS,2023
2023-08-21,LONG,2023-08-21 10:10:00-04:00,2023-08-21 10:30:00-04:00,14921.5,14830.5,SL_YELLOW,-91.0,1,-95.0,1.75,26.605276669996716,10,138.0,IS,2023
2023-08-23,LONG,2023-08-23 10:30:00-04:00,2023-08-23 16:10:00-04:00,15127.25,15208.5,FORCE_CLOSE,81.25,17,-3.0,115.25,30.629825055011285,10,125.75,IS,2023
2023-08-24,SHORT,2023-08-24 10:10:00-04:00,2023-08-24 11:10:00-04:00,15158.75,15019.433880667577,TP,139.3161193324231,3,-4.25,158.5,34.829029833105615,10,124.0,IS,2023
2023-08-29,LONG,2023-08-29 10:10:00-04:00,2023-08-29 11:50:00-04:00,15231.25,15356.57246837125,TP,125.32246837125058,5,-12.25,155.0,31.33061709281252,10,97.5,IS,2023
2023-08-30,LONG,2023-08-30 12:10:00-04:00,2023-08-30 14:10:00-04:00,15505.75,15461.0,SL_YELLOW,-44.75,6,-51.5,17.0,35.6424782880863,12,106.5,IS,2023
2023-08-31,LONG,2023-08-31 10:30:00-04:00,2023-08-31 12:30:00-04:00,15593.5,15534.5,SL_YELLOW,-59.0,6,-76.0,13.25,27.679074128792973,10,84.25,IS,2023
2023-09-01,SHORT,2023-09-01 12:10:00-04:00,2023-09-01 13:10:00-04:00,15475.0,15502.75,SL_YELLOW,-27.75,3,-48.25,3.0,39.18227227673503,12,159.25,IS,2023
2023-09-05,LONG,2023-09-05 11:10:00-04:00,2023-09-05 16:10:00-04:00,15567.5,15520.0,FORCE_CLOSE,-47.5,15,-64.5,19.25,34.29247680166385,11,95.25,IS,2023
2023-09-06,SHORT,2023-09-06 10:30:00-04:00,2023-09-06 16:10:00-04:00,15386.5,15387.0,FORCE_CLOSE,-0.5,17,-36.25,76.0,27.445195656134228,10,94.25,IS,2023
2023-09-08,LONG,2023-09-08 10:10:00-04:00,2023-09-08 10:50:00-04:00,15346.25,15339.5,SL_YELLOW,-6.75,2,-23.75,44.5,29.11633970253638,10,120.75,IS,2023
2023-09-11,LONG,2023-09-11 13:50:00-04:00,2023-09-11 16:10:00-04:00,15651.0,15674.75,FORCE_CLOSE,23.75,7,-0.25,45.0,29.830233336158265,13,336.0,IS,2023
2023-09-12,SHORT,2023-09-12 10:50:00-04:00,2023-09-12 13:30:00-04:00,15574.5,15601.5,SL_YELLOW,-27.0,8,-41.25,57.75,25.26168914484819,10,88.75,IS,2023
2023-09-13,LONG,2023-09-13 11:10:00-04:00,2023-09-13 15:10:00-04:00,15580.5,15520.0,SL_YELLOW,-60.5,12,-65.0,39.25,39.43342042582959,11,123.75,IS,2023
2023-09-14,LONG,2023-09-14 11:10:00-04:00,2023-09-14 16:10:00-04:00,15685.0,15688.25,FORCE_CLOSE,3.25,15,-58.0,29.5,34.90192610736576,11,84.5,IS,2023
2023-09-15,SHORT,2023-09-15 10:10:00-04:00,2023-09-15 13:30:00-04:00,15489.0,15381.336032953417,TP,107.66396704658291,10,-25.75,108.0,26.91599176164552,10,127.5,IS,2023
2023-09-18,LONG,2023-09-18 12:10:00-04:00,2023-09-18 14:50:00-04:00,15434.0,15422.5,SL_YELLOW,-11.5,8,-13.25,27.0,29.51767047261501,12,98.25,IS,2023
2023-09-19,SHORT,2023-09-19 10:30:00-04:00,2023-09-19 13:50:00-04:00,15300.75,15371.25,SL_YELLOW,-70.5,10,-78.5,52.25,24.282098438366088,10,97.25,IS,2023
2023-09-20,SHORT,2023-09-20 14:30:00-04:00,2023-09-20 15:50:00-04:00,15332.75,15210.793763312502,TP,121.95623668749795,4,-59.25,157.75,30.489059171874445,14,94.0,IS,2023
2023-09-21,SHORT,2023-09-21 12:30:00-04:00,2023-09-21 12:50:00-04:00,14942.0,14960.5,SL_YELLOW,-18.5,1,-20.75,6.0,33.58802732581198,12,206.75,IS,2023
2023-09-22,LONG,2023-09-22 11:10:00-04:00,2023-09-22 13:30:00-04:00,14992.5,14945.5,SL_YELLOW,-47.0,7,-56.0,35.0,27.350126319580873,11,136.25,IS,2023
2023-09-26,SHORT,2023-09-26 10:30:00-04:00,2023-09-26 16:10:00-04:00,14765.5,14729.25,FORCE_CLOSE,36.25,17,-40.25,99.25,27.867216851702466,10,154.0,IS,2023
2023-09-27,SHORT,2023-09-27 12:10:00-04:00,2023-09-27 14:50:00-04:00,14652.5,14731.25,SL_YELLOW,-78.75,8,-103.0,66.5,36.17505557636015,12,82.5,IS,2023
2023-09-28,LONG,2023-09-28 11:50:00-04:00,2023-09-28 16:10:00-04:00,14886.25,14860.75,FORCE_CLOSE,-25.5,13,-75.0,61.25,45.10504295676674,11,116.25,IS,2023
2023-09-29,LONG,2023-09-29 10:10:00-04:00,2023-09-29 10:30:00-04:00,15029.25,14981.0,SL_YELLOW,-48.25,1,-59.25,11.75,27.575692186355262,10,184.25,IS,2023
2023-10-03,SHORT,2023-10-03 10:30:00-04:00,2023-10-03 16:10:00-04:00,14776.5,14725.0,FORCE_CLOSE,51.5,17,-34.5,125.0,42.83281178624319,10,183.75,IS,2023
2023-10-04,LONG,2023-10-04 11:50:00-04:00,2023-10-04 16:10:00-04:00,14866.0,14919.0,FORCE_CLOSE,53.0,13,-62.0,90.0,45.57911048377182,11,210.75,IS,2023
2023-10-05,SHORT,2023-10-05 10:10:00-04:00,2023-10-05 13:50:00-04:00,14774.0,14851.5,SL_YELLOW,-77.5,11,-84.5,57.75,37.18603604239198,10,108.0,IS,2023
2023-10-06,LONG,2023-10-06 11:30:00-04:00,2023-10-06 14:50:00-04:00,14923.5,15129.386505728335,TP,205.88650572833467,10,-1.0,223.0,51.471626432083774,11,262.0,IS,2023
2023-10-09,LONG,2023-10-09 12:30:00-04:00,2023-10-09 16:10:00-04:00,15065.5,15200.25,FORCE_CLOSE,134.75,11,-18.5,147.25,38.116583545848364,12,68.75,IS,2023
2023-10-10,LONG,2023-10-10 10:30:00-04:00,2023-10-10 13:10:00-04:00,15289.5,15286.0,SL_YELLOW,-3.5,8,-13.25,94.0,27.690545084539856,10,67.5,IS,2023
2023-10-12,SHORT,2023-10-12 13:50:00-04:00,2023-10-12 16:10:00-04:00,15299.25,15323.25,FORCE_CLOSE,-24.0,7,-35.5,83.0,37.08873852946164,13,86.5,IS,2023
2023-10-13,SHORT,2023-10-13 11:30:00-04:00,2023-10-13 16:10:00-04:00,15159.5,15109.0,FORCE_CLOSE,50.5,14,-41.25,97.25,36.33583518075123,11,131.5,IS,2023
2023-10-16,LONG,2023-10-16 10:10:00-04:00,2023-10-16 16:10:00-04:00,15240.5,15298.25,FORCE_CLOSE,57.75,18,-28.5,96.25,30.59005544636647,10,104.5,IS,2023
2023-10-18,SHORT,2023-10-18 11:10:00-04:00,2023-10-18 11:30:00-04:00,15102.5,15130.0,SL_YELLOW,-27.5,1,-56.0,3.75,34.41398582120716,11,114.25,IS,2023
2023-10-19,SHORT,2023-10-19 15:10:00-04:00,2023-10-19 16:10:00-04:00,14906.0,14844.75,FORCE_CLOSE,61.25,3,-12.5,66.5,59.074483428620944,15,170.0,IS,2023
2023-10-20,SHORT,2023-10-20 10:50:00-04:00,2023-10-20 16:10:00-04:00,14731.0,14655.25,FORCE_CLOSE,75.75,16,-72.25,83.75,35.320972041995304,10,91.5,IS,2023
2023-10-23,LONG,2023-10-23 11:50:00-04:00,2023-10-23 16:10:00-04:00,14738.75,14742.0,FORCE_CLOSE,3.25,13,-39.5,115.0,41.51430610379993,11,188.5,IS,2023
2023-10-24,LONG,2023-10-24 10:30:00-04:00,2023-10-24 11:30:00-04:00,14847.75,14802.25,SL_YELLOW,-45.5,3,-54.0,30.25,31.509802846410377,10,105.0,IS,2023
2023-10-25,SHORT,2023-10-25 10:10:00-04:00,2023-10-25 13:10:00-04:00,14639.25,14516.953877571843,TP,122.2961224281571,9,-45.5,122.5,30.57403060703931,10,142.0,IS,2023
2023-10-26,SHORT,2023-10-26 12:30:00-04:00,2023-10-26 14:30:00-04:00,14191.5,14258.25,SL_YELLOW,-66.75,6,-67.5,51.25,51.28189872103583,12,173.75,IS,2023
2023-10-27,LONG,2023-10-27 11:30:00-04:00,2023-10-27 12:30:00-04:00,14389.5,14336.0,SL_YELLOW,-53.5,3,-75.5,4.75,38.27804697714462,11,97.0,IS,2023
2023-10-30,LONG,2023-10-30 10:10:00-04:00,2023-10-30 10:30:00-04:00,14440.0,14341.5,SL_YELLOW,-98.5,1,-109.25,6.25,28.78462463003452,10,88.75,IS,2023
2023-10-31,LONG,2023-10-31 14:10:00-04:00,2023-10-31 14:30:00-04:00,14473.25,14441.75,SL_YELLOW,-31.5,1,-31.75,5.25,38.51028826812019,14,133.75,IS,2023
2023-11-01,LONG,2023-11-01 10:10:00-04:00,2023-11-01 14:50:00-04:00,14543.5,14659.639927344897,TP,116.13992734489693,14,-13.5,133.5,29.034981836224272,10,123.75,IS,2023
2023-11-02,LONG,2023-11-02 13:10:00-04:00,2023-11-02 16:10:00-04:00,14966.75,14987.75,FORCE_CLOSE,21.0,9,-3.0,41.75,28.16668873389976,13,193.5,IS,2023
2023-11-03,LONG,2023-11-03 10:10:00-04:00,2023-11-03 15:10:00-04:00,15096.5,15220.360537825094,TP,123.86053782509407,15,-45.0,132.0,30.96513445627354,10,140.0,IS,2023
2023-11-07,LONG,2023-11-07 10:50:00-05:00,2023-11-07 16:10:00-05:00,15374.75,15375.75,FORCE_CLOSE,1.0,16,-45.5,37.5,29.60520263518576,10,108.5,IS,2023
2023-11-08,SHORT,2023-11-08 12:30:00-05:00,2023-11-08 13:10:00-05:00,15314.5,15352.0,SL_YELLOW,-37.5,2,-42.0,9.25,27.20747125170693,12,53.75,IS,2023
2023-11-09,LONG,2023-11-09 12:10:00-05:00,2023-11-09 12:30:00-05:00,15432.75,15394.0,SL_YELLOW,-38.75,1,-43.5,1.5,26.17048793029115,12,65.75,IS,2023
2023-11-13,SHORT,2023-11-13 10:10:00-05:00,2023-11-13 10:30:00-05:00,15500.0,15521.75,SL_YELLOW,-21.75,1,-27.75,3.5,19.781889691430717,10,91.75,IS,2023
2023-11-14,LONG,2023-11-14 10:30:00-05:00,2023-11-14 12:30:00-05:00,15883.25,15839.0,SL_YELLOW,-44.25,6,-50.0,19.75,35.8198164543161,10,287.75,IS,2023
2023-11-15,SHORT,2023-11-15 13:30:00-05:00,2023-11-15 13:50:00-05:00,15884.0,15901.5,SL_YELLOW,-17.5,1,-20.25,6.75,32.42048563687962,13,154.5,IS,2023
2023-11-17,SHORT,2023-11-17 10:10:00-05:00,2023-11-17 10:30:00-05:00,15850.75,15870.25,SL_YELLOW,-19.5,1,-26.0,23.75,18.92296910537862,10,59.75,IS,2023
2023-11-20,LONG,2023-11-20 10:10:00-05:00,2023-11-20 13:30:00-05:00,15984.5,16072.636874270891,TP,88.13687427089098,10,-46.75,91.75,22.03421856772274,10,94.75,IS,2023
2023-11-21,SHORT,2023-11-21 10:10:00-05:00,2023-11-21 10:30:00-05:00,15994.25,15923.550896909053,TP,70.69910309094666,1,-0.75,72.25,17.67477577273645,10,122.25,IS,2023
2023-11-22,LONG,2023-11-22 12:30:00-05:00,2023-11-22 12:50:00-05:00,16086.25,16060.25,SL_YELLOW,-26.0,1,-28.25,3.75,32.07533161860729,12,136.5,IS,2023
2023-11-24,SHORT,2023-11-24 10:10:00-05:00,2023-11-24 13:30:00-05:00,16016.25,16011.0,EOD,5.25,10,-9.0,34.5,17.01331723730162,10,52.5,IS,2023
2023-11-27,LONG,2023-11-27 11:10:00-05:00,2023-11-27 14:50:00-05:00,16022.25,16006.25,SL_YELLOW,-16.0,11,-24.5,67.0,25.820881259902535,11,83.0,IS,2023
2023-11-28,LONG,2023-11-28 11:50:00-05:00,2023-11-28 13:10:00-05:00,16060.5,16001.0,SL_YELLOW,-59.5,4,-81.75,2.0,27.113040536865917,11,68.75,IS,2023
2023-11-29,SHORT,2023-11-29 15:50:00-05:00,2023-11-29 16:10:00-05:00,16029.25,16042.5,SL_YELLOW,-13.25,1,-15.25,13.0,26.409803296945967,15,132.75,IS,2023
2023-11-30,SHORT,2023-11-30 10:10:00-05:00,2023-11-30 16:10:00-05:00,15939.75,15966.25,FORCE_CLOSE,-26.5,18,-59.25,83.75,26.24550770359662,10,71.25,IS,2023
2023-12-01,SHORT,2023-12-01 10:50:00-05:00,2023-12-01 11:10:00-05:00,15911.5,15940.0,SL_YELLOW,-28.5,1,-34.75,27.5,27.344189134012478,10,81.5,IS,2023
2023-12-04,SHORT,2023-12-04 10:10:00-05:00,2023-12-04 10:50:00-05:00,15845.0,15737.326152631733,TP,107.67384736826716,2,-8.5,112.75,26.918461842066844,10,336.25,IS,2023
2023-12-05,LONG,2023-12-05 10:30:00-05:00,2023-12-05 12:50:00-05:00,15891.5,15856.5,SL_YELLOW,-35.0,7,-64.0,69.5,32.22509677982918,10,102.0,IS,2023
2023-12-07,LONG,2023-12-07 12:50:00-05:00,2023-12-07 13:50:00-05:00,16039.5,16025.25,SL_YELLOW,-14.25,3,-23.0,13.0,34.62362639471001,12,234.5,IS,2023
2023-12-08,LONG,2023-12-08 10:30:00-05:00,2023-12-08 11:50:00-05:00,16097.75,16027.25,SL_YELLOW,-70.5,4,-87.75,14.5,34.700602239958094,10,150.5,IS,2023
2023-12-11,LONG,2023-12-11 10:10:00-05:00,2023-12-11 16:10:00-05:00,16381.5,16448.75,FORCE_CLOSE,67.25,18,-47.5,78.0,26.12276049026884,10,257.75,IS,2023
2023-12-12,LONG,2023-12-12 15:30:00-05:00,2023-12-12 16:10:00-05:00,16563.5,16593.25,FORCE_CLOSE,29.75,2,-9.75,32.75,23.08271876517001,15,107.75,IS,2023
2023-12-13,SHORT,2023-12-13 13:30:00-05:00,2023-12-13 13:50:00-05:00,16580.5,16593.0,SL_YELLOW,-12.5,1,-14.75,0.5,17.332210868534048,13,45.75,IS,2023
2023-12-14,SHORT,2023-12-14 11:30:00-05:00,2023-12-14 11:50:00-05:00,16765.75,16781.25,SL_YELLOW,-15.5,1,-23.0,23.75,33.44218211865543,11,109.75,IS,2023
2023-12-15,LONG,2023-12-15 10:30:00-05:00,2023-12-15 13:10:00-05:00,16863.5,16809.25,SL_YELLOW,-54.25,8,-65.0,23.75,25.752408856631693,10,86.25,IS,2023
2023-12-18,LONG,2023-12-18 10:30:00-05:00,2023-12-18 16:10:00-05:00,16901.75,16914.0,SL_YELLOW,12.25,17,-46.0,72.25,20.66090824014034,10,56.5,IS,2023
2023-12-19,LONG,2023-12-19 11:30:00-05:00,2023-12-19 12:10:00-05:00,16998.0,16974.0,SL_YELLOW,-24.0,2,-28.5,12.75,20.374167542978103,11,78.5,IS,2023
2023-12-20,LONG,2023-12-20 10:50:00-05:00,2023-12-20 11:10:00-05:00,17050.0,17038.0,SL_YELLOW,-12.0,1,-14.75,6.0,17.6245078216582,10,84.0,IS,2023
2023-12-22,LONG,2023-12-22 10:10:00-05:00,2023-12-22 11:10:00-05:00,17023.0,16995.5,SL_YELLOW,-27.5,3,-54.5,11.5,20.701405563259637,10,122.5,IS,2023
2023-12-27,SHORT,2023-12-27 11:10:00-05:00,2023-12-27 11:30:00-05:00,17072.5,17078.25,SL_YELLOW,-5.75,1,-6.0,8.25,17.849066119779877,11,33.5,IS,2023
2023-12-28,SHORT,2023-12-28 13:10:00-05:00,2023-12-28 13:30:00-05:00,17118.0,17118.5,SL_YELLOW,-0.5,1,-7.25,10.0,17.21039533217782,13,47.0,IS,2023
2024-01-02,SHORT,2024-01-02 10:10:00-05:00,2024-01-02 15:10:00-05:00,16760.5,16629.643147929626,TP,130.85685207037386,15,-27.25,136.5,32.71421301759358,10,221.5,IS,2024
2024-01-03,SHORT,2024-01-03 10:50:00-05:00,2024-01-03 11:10:00-05:00,16562.0,16597.25,SL_YELLOW,-35.25,1,-56.0,2.0,29.740533697792504,10,145.75,IS,2024
2024-01-05,LONG,2024-01-05 10:10:00-05:00,2024-01-05 12:10:00-05:00,16548.5,16463.5,SL_YELLOW,-85.0,6,-85.5,28.75,32.59408295702158,10,134.75,IS,2024
2024-01-08,LONG,2024-01-08 10:10:00-05:00,2024-01-08 14:50:00-05:00,16637.5,16764.549414285757,TP,127.04941428575694,14,-14.5,138.75,31.76235357143917,10,136.0,IS,2024
2024-01-09,LONG,2024-01-09 12:30:00-05:00,2024-01-09 15:50:00-05:00,16826.75,16794.75,SL_YELLOW,-32.0,10,-33.0,41.75,26.48912924764631,12,138.25,IS,2024
2024-01-10,LONG,2024-01-10 14:10:00-05:00,2024-01-10 15:50:00-05:00,16935.75,16909.25,SL_YELLOW,-26.5,5,-31.5,47.25,24.387074378158868,14,100.0,IS,2024
2024-01-11,SHORT,2024-01-11 10:30:00-05:00,2024-01-11 13:50:00-05:00,16891.25,16897.25,SL_YELLOW,-6.0,10,-35.5,138.25,43.6893404117861,10,164.75,IS,2024
2024-01-16,LONG,2024-01-16 10:50:00-05:00,2024-01-16 12:10:00-05:00,17027.75,16922.0,SL_YELLOW,-105.75,4,-114.0,6.0,38.94163701671904,10,118.5,IS,2024
2024-01-17,SHORT,2024-01-17 10:10:00-05:00,2024-01-17 11:30:00-05:00,16735.75,16818.0,SL_YELLOW,-82.25,4,-92.5,19.25,34.67494434310711,10,176.75,IS,2024
2024-01-18,LONG,2024-01-18 11:10:00-05:00,2024-01-18 12:10:00-05:00,17048.0,17019.5,SL_YELLOW,-28.5,3,-37.75,54.25,34.18905706640903,11,210.5,IS,2024
2024-01-19,LONG,2024-01-19 12:50:00-05:00,2024-01-19 14:30:00-05:00,17298.75,17426.551501378057,TP,127.80150137805686,5,0.0,138.75,31.950375344514164,12,148.0,IS,2024
2024-01-22,SHORT,2024-01-22 10:50:00-05:00,2024-01-22 16:10:00-05:00,17449.0,17449.5,FORCE_CLOSE,-0.5,16,-64.75,15.0,31.44446201342471,10,69.25,IS,2024
2024-01-24,LONG,2024-01-24 10:50:00-05:00,2024-01-24 13:50:00-05:00,17754.25,17705.25,SL_YELLOW,-49.0,9,-66.0,39.25,25.28199154257778,10,142.25,IS,2024
2024-01-25,SHORT,2024-01-25 14:30:00-05:00,2024-01-25 15:10:00-05:00,17574.75,17612.5,SL_YELLOW,-37.75,2,-41.25,17.25,42.984396354799614,14,138.0,IS,2024
2024-01-29,LONG,2024-01-29 13:50:00-05:00,2024-01-29 15:30:00-05:00,17598.0,17693.725966772145,TP,95.7259667721446,5,-15.0,118.25,23.931491693036282,13,134.0,IS,2024
2024-01-30,SHORT,2024-01-30 11:10:00-05:00,2024-01-30 11:50:00-05:00,17633.75,17646.25,SL_YELLOW,-12.5,2,-21.0,6.5,23.323412454944474,11,90.5,IS,2024
2024-01-31,SHORT,2024-01-31 10:50:00-05:00,2024-01-31 11:30:00-05:00,17296.75,17336.75,SL_YELLOW,-40.0,2,-54.0,11.75,33.99786002912915,10,135.0,IS,2024
2024-02-01,LONG,2024-02-01 13:50:00-05:00,2024-02-01 16:10:00-05:00,17375.0,17518.75,FORCE_CLOSE,143.75,7,-6.25,156.0,44.821449897854386,13,101.0,IS,2024
2024-02-02,LONG,2024-02-02 11:50:00-05:00,2024-02-02 16:10:00-05:00,17703.0,17724.75,FORCE_CLOSE,21.75,13,-38.5,72.5,44.728070546620756,11,160.0,IS,2024
2024-02-05,SHORT,2024-02-05 10:30:00-05:00,2024-02-05 12:10:00-05:00,17625.5,17673.5,SL_YELLOW,-48.0,5,-52.25,71.25,27.684560565845707,10,75.25,IS,2024
2024-02-06,SHORT,2024-02-06 10:30:00-05:00,2024-02-06 16:10:00-05:00,17623.25,17647.75,FORCE_CLOSE,-24.5,17,-44.75,62.5,29.333054225621865,10,98.5,IS,2024
2024-02-07,LONG,2024-02-07 10:50:00-05:00,2024-02-07 16:10:00-05:00,17858.75,17839.75,FORCE_CLOSE,-19.0,16,-79.5,16.75,30.29209369675531,10,149.75,IS,2024
2024-02-08,LONG,2024-02-08 11:10:00-05:00,2024-02-08 12:50:00-05:00,17875.0,17858.25,SL_YELLOW,-16.75,5,-20.5,21.5,22.564490924186078,11,70.25,IS,2024
2024-02-09,LONG,2024-02-09 11:10:00-05:00,2024-02-09 16:10:00-05:00,17995.75,18035.25,FORCE_CLOSE,39.5,15,-28.75,75.25,25.324845833216916,11,119.75,IS,2024
2024-02-12,LONG,2024-02-12 11:10:00-05:00,2024-02-12 13:30:00-05:00,18075.5,18055.0,SL_YELLOW,-20.5,7,-22.5,46.0,17.518356630057554,11,51.75,IS,2024
2024-02-13,SHORT,2024-02-13 14:50:00-05:00,2024-02-13 15:50:00-05:00,17606.25,17639.25,SL_YELLOW,-33.0,3,-39.25,64.25,42.586602263842735,14,347.5,IS,2024
2024-02-14,LONG,2024-02-14 15:50:00-05:00,2024-02-14 16:10:00-05:00,17866.75,17864.0,FORCE_CLOSE,-2.75,1,-8.25,20.25,41.39870813653058,15,142.5,IS,2024
2024-02-15,SHORT,2024-02-15 10:30:00-05:00,2024-02-15 10:50:00-05:00,17819.0,17846.5,SL_YELLOW,-27.5,1,-27.5,8.75,27.590570445824245,10,89.5,IS,2024
2024-02-16,SHORT,2024-02-16 10:10:00-05:00,2024-02-16 16:10:00-05:00,17764.75,17733.75,FORCE_CLOSE,31.0,18,-138.75,42.5,33.86339942893742,10,123.0,IS,2024
2024-02-19,LONG,2024-02-19 10:10:00-05:00,2024-02-19 10:30:00-05:00,17793.75,17782.75,SL_YELLOW,-11.0,1,-17.5,2.25,17.064859802391595,10,52.0,IS,2024
2024-02-20,SHORT,2024-02-20 10:10:00-05:00,2024-02-20 16:10:00-05:00,17535.0,17582.25,FORCE_CLOSE,-47.25,18,-79.5,82.5,36.389081231655176,10,179.0,IS,2024
2024-02-21,SHORT,2024-02-21 12:30:00-05:00,2024-02-21 15:50:00-05:00,17445.75,17502.0,SL_YELLOW,-56.25,10,-62.75,73.0,32.42681865433723,12,109.5,IS,2024
2024-02-22,LONG,2024-02-22 10:10:00-05:00,2024-02-22 10:50:00-05:00,17935.5,17899.75,SL_YELLOW,-35.75,2,-40.5,39.5,31.225956105771832,10,249.75,IS,2024
2024-02-23,SHORT,2024-02-23 15:30:00-05:00,2024-02-23 15:50:00-05:00,17972.25,18007.0,SL_YELLOW,-34.75,1,-38.0,8.5,35.26323605739356,15,113.75,IS,2024
2024-02-29,LONG,2024-02-29 10:10:00-05:00,2024-02-29 10:30:00-05:00,18046.5,18017.25,SL_YELLOW,-29.25,1,-65.5,1.75,29.378168691483147,10,209.0,IS,2024
2024-03-01,LONG,2024-03-01 10:30:00-05:00,2024-03-01 13:10:00-05:00,18180.0,18292.811869146786,TP,112.8118691467862,8,-36.25,126.5,28.202967286696783,10,133.5,IS,2024
