date,direction,entry_ts,exit_ts,entry_price,exit_price,reason,pnl,bars_held,mae,mfe,init_atr,entry_hour,on_range,period,year
2021-03-02,SHORT,2021-03-02 11:50:00-05:00,2021-03-02 12:10:00-05:00,13140.0,13124.25,TP,15.75,1,-23.0,18.5,47.35900752854701,11,166.5,IS,2021
2021-03-03,SHORT,2021-03-03 10:10:00-05:00,2021-03-03 10:30:00-05:00,12916.0,12843.5,TP,72.5,1,-3.75,93.25,43.622300636253186,10,227.75,IS,2021
2021-03-04,LONG,2021-03-04 11:10:00-05:00,2021-03-04 11:50:00-05:00,12722.25,12774.75,TP,52.5,2,-46.5,74.75,68.70561536409522,11,197.5,IS,2021
2021-03-05,SHORT,2021-03-05 11:30:00-05:00,2021-03-05 12:50:00-05:00,12231.25,12510.0,SL_YELLOW,-278.75,4,-300.75,0.75,78.65644752129889,11,328.0,IS,2021
2021-03-08,SHORT,2021-03-08 15:30:00-05:00,2021-03-08 16:10:00-05:00,12342.0,12305.25,TP,36.75,2,-55.25,60.25,66.32432805108768,15,385.25,IS,2021
2021-03-09,LONG,2021-03-09 10:10:00-05:00,2021-03-09 13:10:00-05:00,12725.75,12809.0,TP,83.25,9,-41.75,105.0,43.063890436984465,10,291.25,IS,2021
2021-03-11,LONG,2021-03-11 11:30:00-05:00,2021-03-11 11:50:00-05:00,13042.25,13063.25,TP,21.0,1,-7.0,35.25,41.69932171423866,11,280.0,IS,2021
2021-03-15,LONG,2021-03-15 14:50:00-04:00,2021-03-15 16:10:00-04:00,13019.5,13035.5,TP,16.0,4,-28.25,69.75,32.85476678145595,14,136.75,IS,2021
2021-03-16,LONG,2021-03-16 10:10:00-04:00,2021-03-16 12:30:00-04:00,13242.5,13184.25,SL_YELLOW,-58.25,7,-73.25,44.75,26.223145893905023,10,119.75,IS,2021
2021-03-17,LONG,2021-03-17 15:10:00-04:00,2021-03-17 16:10:00-04:00,13256.75,13179.0,FORCE_CLOSE,-77.75,3,-101.25,5.75,59.03863462419426,15,206.25,IS,2021
2021-03-18,SHORT,2021-03-18 13:10:00-04:00,2021-03-18 14:30:00-04:00,12916.5,12888.75,TP,27.75,4,-62.25,34.0,46.12907085530359,13,322.75,IS,2021
2021-03-22,LONG,2021-03-22 10:10:00-04:00,2021-03-22 10:30:00-04:00,13003.5,13027.5,TP,24.0,1,-21.0,27.5,26.9687904377765,10,175.0,IS,2021
2021-03-23,LONG,2021-03-23 11:30:00-04:00,2021-03-23 11:50:00-04:00,13150.5,13159.369689191379,TP,8.869689191378711,1,-51.75,12.75,35.47875676551259,11,118.25,IS,2021
2021-03-24,SHORT,2021-03-24 10:10:00-04:00,2021-03-24 10:30:00-04:00,12980.5,12972.25,TP,8.25,1,-4.25,69.75,29.99654418990842,10,129.0,IS,2021
2021-03-25,SHORT,2021-03-25 11:10:00-04:00,2021-03-25 11:30:00-04:00,12645.0,12612.75,TP,32.25,1,-30.5,35.25,46.513043094085326,11,166.5,IS,2021
2021-03-30,SHORT,2021-03-30 10:10:00-04:00,2021-03-30 10:30:00-04:00,12833.5,12822.75,TP,10.75,1,-18.75,57.0,28.133181773446797,10,149.0,IS,2021
2021-03-31,LONG,2021-03-31 10:10:00-04:00,2021-03-31 12:50:00-04:00,13084.0,13140.75,TP,56.75,8,-15.75,62.75,24.262293071895304,10,122.25,IS,2021
2021-04-01,LONG,2021-04-01 10:10:00-04:00,2021-04-01 16:10:00-04:00,13306.25,13326.25,FORCE_CLOSE,20.0,18,-46.25,21.25,22.758674170175325,10,170.75,IS,2021
2021-04-05,LONG,2021-04-05 10:10:00-04:00,2021-04-05 10:50:00-04:00,13489.75,13522.5,TP,32.75,2,-4.5,48.5,21.197341042713557,10,129.0,IS,2021
2021-04-06,LONG,2021-04-06 11:50:00-04:00,2021-04-06 13:30:00-04:00,13639.0,13555.75,SL_YELLOW,-83.25,5,-93.0,16.0,26.09203749608889,11,98.0,IS,2021
2021-04-07,LONG,2021-04-07 10:50:00-04:00,2021-04-07 11:10:00-04:00,13609.5,13620.0,TP,10.5,1,-18.25,20.5,22.182513568120548,10,77.75,IS,2021
2021-04-13,LONG,2021-04-13 10:10:00-04:00,2021-04-13 14:50:00-04:00,13937.25,13952.5,TP,15.25,14,-53.25,24.5,23.861479659931025,10,123.25,IS,2021
2021-04-14,SHORT,2021-04-14 10:50:00-04:00,2021-04-14 11:10:00-04:00,13948.0,13938.0,TP,10.0,1,-4.5,54.75,20.87422564174808,10,71.5,IS,2021
2021-04-15,LONG,2021-04-15 10:50:00-04:00,2021-04-15 11:10:00-04:00,13986.25,13992.059987852448,TP,5.809987852448103,1,-11.75,26.0,23.239951409795086,10,155.75,IS,2021
2021-04-19,SHORT,2021-04-19 10:30:00-04:00,2021-04-19 10:50:00-04:00,13929.75,13921.75,TP,8.0,1,-14.75,68.75,25.9818225822279,10,106.25,IS,2021
2021-04-20,SHORT,2021-04-20 11:50:00-04:00,2021-04-20 12:10:00-04:00,13770.25,13760.973349271362,TP,9.276650728637833,1,-14.75,12.75,37.10660291455122,11,119.75,IS,2021
2021-04-21,LONG,2021-04-21 10:50:00-04:00,2021-04-21 11:10:00-04:00,13788.75,13802.5,TP,13.75,1,-20.5,19.5,27.613842020102588,10,78.75,IS,2021
2021-04-22,SHORT,2021-04-22 13:50:00-04:00,2021-04-22 16:10:00-04:00,13759.25,13752.0,FORCE_CLOSE,7.25,7,-32.5,57.5,37.70587605504351,13,60.0,IS,2021
2021-04-23,LONG,2021-04-23 10:10:00-04:00,2021-04-23 11:10:00-04:00,13838.75,13870.25,TP,31.5,3,-13.75,37.5,18.627539802069666,10,54.0,IS,2021
2021-04-26,LONG,2021-04-26 10:30:00-04:00,2021-04-26 10:50:00-04:00,13953.0,13962.0,TP,9.0,1,-8.5,19.25,18.751444944202362,10,78.75,IS,2021
2021-04-27,SHORT,2021-04-27 10:10:00-04:00,2021-04-27 10:30:00-04:00,13955.75,13942.25,TP,13.5,1,-4.25,37.75,17.180980760916864,10,42.25,IS,2021
2021-04-29,SHORT,2021-04-29 10:30:00-04:00,2021-04-29 10:50:00-04:00,13944.0,13925.0,TP,19.0,1,-2.75,60.75,23.211208970369782,10,111.5,IS,2021
2021-05-03,SHORT,2021-05-03 11:50:00-04:00,2021-05-03 12:10:00-04:00,13811.0,13798.0,TP,13.0,1,-8.5,24.0,32.41492338557596,11,71.75,IS,2021
2021-05-04,SHORT,2021-05-04 10:10:00-04:00,2021-05-04 11:10:00-04:00,13535.0,13479.5,TP,55.5,3,-17.5,77.25,33.25759572871783,10,142.25,IS,2021
2021-05-05,SHORT,2021-05-05 15:50:00-04:00,2021-05-05 16:10:00-04:00,13502.25,13485.0,TP,17.25,1,-3.5,26.25,37.05598692135436,15,145.5,IS,2021
2021-05-06,SHORT,2021-05-06 10:30:00-04:00,2021-05-06 11:50:00-04:00,13418.5,13553.25,SL_YELLOW,-134.75,4,-139.25,11.0,34.37132185673339,10,119.5,IS,2021
2021-05-10,SHORT,2021-05-10 10:10:00-04:00,2021-05-10 10:50:00-04:00,13520.25,13478.0,TP,42.25,2,-34.5,50.0,29.506784144903236,10,115.5,IS,2021
2021-05-11,LONG,2021-05-11 13:50:00-04:00,2021-05-11 14:30:00-04:00,13355.75,13369.501484183467,TP,13.751484183467255,2,-57.5,20.0,55.00593673386716,13,279.25,IS,2021
2021-05-12,SHORT,2021-05-12 11:10:00-04:00,2021-05-12 11:30:00-04:00,13086.0,13071.814412480016,TP,14.185587519983528,1,-22.0,25.25,56.742350079933324,11,261.5,IS,2021
2021-05-13,LONG,2021-05-13 10:30:00-04:00,2021-05-13 11:10:00-04:00,13179.25,13202.0,TP,22.75,2,-46.75,44.5,47.22336269511951,10,220.5,IS,2021
2021-05-14,LONG,2021-05-14 10:50:00-04:00,2021-05-14 12:10:00-04:00,13318.75,13351.5,TP,32.75,4,-10.0,35.75,32.62302538163187,10,189.5,IS,2021
2021-05-17,SHORT,2021-05-17 10:30:00-04:00,2021-05-17 11:30:00-04:00,13279.0,13239.75,TP,39.25,3,-49.5,40.75,33.94725035913183,10,147.5,IS,2021
2021-05-18,SHORT,2021-05-18 15:10:00-04:00,2021-05-18 15:30:00-04:00,13283.0,13275.522862536976,TP,7.47713746302361,1,-15.75,16.0,29.90854985209805,15,142.25,IS,2021
2021-05-20,LONG,2021-05-20 10:10:00-04:00,2021-05-20 10:50:00-04:00,13399.25,13422.25,TP,23.0,2,-2.5,46.75,31.36740683179849,10,146.75,IS,2021
2021-05-21,SHORT,2021-05-21 10:50:00-04:00,2021-05-21 13:10:00-04:00,13455.5,13403.5,TP,52.0,7,-30.0,57.25,29.704687944389413,10,77.0,IS,2021
2021-05-24,LONG,2021-05-24 10:10:00-04:00,2021-05-24 10:30:00-04:00,13590.75,13615.5,TP,24.75,1,-0.75,47.5,21.30231340847741,10,163.75,IS,2021
2021-05-25,SHORT,2021-05-25 13:10:00-04:00,2021-05-25 16:10:00-04:00,13626.25,13656.75,FORCE_CLOSE,-30.5,9,-36.25,6.25,25.927723535702206,13,106.75,IS,2021
2021-05-28,LONG,2021-05-28 12:10:00-04:00,2021-05-28 13:50:00-04:00,13758.0,13711.25,SL_YELLOW,-46.75,5,-51.25,3.5,18.52335530397404,12,63.25,IS,2021
2021-06-01,SHORT,2021-06-01 11:10:00-04:00,2021-06-01 16:10:00-04:00,13622.0,13653.5,FORCE_CLOSE,-31.5,15,-71.25,2.25,24.24626500505552,11,101.75,IS,2021
2021-06-02,LONG,2021-06-02 10:10:00-04:00,2021-06-02 10:50:00-04:00,13685.25,13706.75,TP,21.5,2,-27.75,27.5,18.229980556199386,10,59.75,IS,2021
2021-06-04,LONG,2021-06-04 10:10:00-04:00,2021-06-04 14:10:00-04:00,13731.0,13775.25,TP,44.25,12,-10.25,50.75,30.36019562538836,10,149.5,IS,2021
2021-06-07,LONG,2021-06-07 15:30:00-04:00,2021-06-07 16:10:00-04:00,13801.0,13808.75,FORCE_CLOSE,7.75,2,-20.5,9.0,19.331833230383992,15,93.25,IS,2021
2021-06-08,SHORT,2021-06-08 11:50:00-04:00,2021-06-08 12:10:00-04:00,13783.75,13775.0,TP,8.75,1,-17.25,13.25,31.969426698574935,11,111.25,IS,2021
2021-06-10,LONG,2021-06-10 10:10:00-04:00,2021-06-10 14:10:00-04:00,13932.75,13941.5,TP,8.75,12,-115.75,18.0,33.32627425613526,10,124.0,IS,2021
2021-06-14,LONG,2021-06-14 13:30:00-04:00,2021-06-14 13:50:00-04:00,14043.5,14049.75,TP,6.25,1,-1.75,21.25,17.654408619200222,13,53.25,IS,2021
2021-06-15,SHORT,2021-06-15 10:30:00-04:00,2021-06-15 13:30:00-04:00,14060.0,14027.0,TP,33.0,9,-15.0,38.0,19.65077278483911,10,58.0,IS,2021
2021-06-16,LONG,2021-06-16 10:10:00-04:00,2021-06-16 11:50:00-04:00,14087.0,14039.5,SL_YELLOW,-47.5,5,-58.25,8.75,13.065444184959098,10,37.25,IS,2021
2021-06-17,LONG,2021-06-17 10:10:00-04:00,2021-06-17 10:30:00-04:00,14023.75,14044.25,TP,20.5,1,-8.0,72.75,28.828009986613107,10,71.5,IS,2021
2021-06-18,SHORT,2021-06-18 11:50:00-04:00,2021-06-18 15:10:00-04:00,14048.0,14034.0,TP,14.0,10,-61.25,24.5,35.20733084912376,11,153.75,IS,2021
2021-06-21,LONG,2021-06-21 14:10:00-04:00,2021-06-21 16:10:00-04:00,14132.25,14133.5,FORCE_CLOSE,1.25,6,-35.0,5.75,30.7429243001115,14,143.0,IS,2021
2021-06-22,LONG,2021-06-22 11:30:00-04:00,2021-06-22 12:30:00-04:00,14206.75,14226.5,TP,19.75,3,-11.75,23.0,27.151268855608674,11,112.5,IS,2021
2021-06-24,LONG,2021-06-24 10:10:00-04:00,2021-06-24 12:30:00-04:00,14387.0,14412.0,TP,25.0,7,-8.5,35.0,14.219452492519563,10,88.75,IS,2021
2021-06-25,SHORT,2021-06-25 12:50:00-04:00,2021-06-25 13:50:00-04:00,14331.75,14324.0,TP,7.75,3,-11.25,14.0,19.942137530428436,12,62.25,IS,2021
2021-06-28,LONG,2021-06-28 10:10:00-04:00,2021-06-28 15:10:00-04:00,14467.0,14506.75,TP,39.75,15,-12.0,51.0,16.942710131442645,10,63.25,IS,2021
2021-06-29,LONG,2021-06-29 12:10:00-04:00,2021-06-29 12:30:00-04:00,14520.75,14528.75,TP,8.0,1,-1.5,26.75,19.08907263694738,12,44.75,IS,2021
2021-07-02,LONG,2021-07-02 10:10:00-04:00,2021-07-02 11:50:00-04:00,14651.25,14660.0,TP,8.75,5,-25.75,12.75,18.618232836183502,10,135.5,IS,2021
2021-07-06,LONG,2021-07-06 10:10:00-04:00,2021-07-06 11:50:00-04:00,14786.0,14715.5,SL_YELLOW,-70.5,5,-84.25,4.0,15.878625481027836,10,78.0,IS,2021
2021-07-09,LONG,2021-07-09 11:30:00-04:00,2021-07-09 12:50:00-04:00,14796.75,14823.75,TP,27.0,4,-7.25,35.25,28.251892907314993,11,102.0,IS,2021
2021-07-13,LONG,2021-07-13 10:50:00-04:00,2021-07-13 11:30:00-04:00,14959.25,14975.5,TP,16.25,2,-10.0,32.25,25.520814686755674,10,133.0,IS,2021
2021-07-15,SHORT,2021-07-15 10:50:00-04:00,2021-07-15 16:10:00-04:00,14766.75,14766.0,FORCE_CLOSE,0.75,16,-63.25,58.5,37.52244892350791,10,98.75,IS,2021
2021-07-16,SHORT,2021-07-16 11:30:00-04:00,2021-07-16 15:50:00-04:00,14710.5,14677.5,TP,33.0,13,-72.5,51.5,28.360451770990228,11,116.75,IS,2021
2021-07-19,SHORT,2021-07-19 13:10:00-04:00,2021-07-19 13:30:00-04:00,14495.5,14484.8227723826,TP,10.677227617399694,1,-4.25,39.0,42.708910469596105,13,178.75,IS,2021
2021-07-20,LONG,2021-07-20 11:30:00-04:00,2021-07-20 11:50:00-04:00,14662.0,14677.25,TP,15.25,1,-3.5,36.0,31.2347591396175,11,73.25,IS,2021
2021-07-21,LONG,2021-07-21 11:30:00-04:00,2021-07-21 12:10:00-04:00,14774.25,14780.390322219877,TP,6.140322219876907,2,-20.25,6.75,24.56128887950662,11,97.5,IS,2021
2021-07-22,LONG,2021-07-22 10:50:00-04:00,2021-07-22 16:10:00-04:00,14917.25,14940.0,TP,22.75,16,-66.75,34.75,19.474735411100013,10,52.5,IS,2021
2021-07-23,LONG,2021-07-23 11:30:00-04:00,2021-07-23 13:30:00-04:00,15057.75,15103.5,TP,45.75,6,-0.75,56.0,20.148408480194018,11,51.0,IS,2021
2021-07-27,SHORT,2021-07-27 10:30:00-04:00,2021-07-27 10:50:00-04:00,14987.0,14960.0,TP,27.0,1,-0.5,83.75,23.637354120865616,10,79.5,IS,2021
2021-07-28,LONG,2021-07-28 10:50:00-04:00,2021-07-28 11:10:00-04:00,15029.0,15060.5,TP,31.5,1,-1.75,32.0,36.54483825215844,10,153.25,IS,2021
2021-07-29,LONG,2021-07-29 10:10:00-04:00,2021-07-29 10:30:00-04:00,15025.75,15031.869475332116,TP,6.119475332116053,1,-4.5,38.75,24.477901328465,10,80.25,IS,2021
2021-07-30,LONG,2021-07-30 10:30:00-04:00,2021-07-30 10:50:00-04:00,14942.75,14955.0,TP,12.25,1,-22.75,14.25,27.741205845417156,10,125.75,IS,2021
2021-08-02,SHORT,2021-08-02 15:50:00-04:00,2021-08-02 16:10:00-04:00,14936.0,14961.5,FORCE_CLOSE,-25.5,1,-30.0,3.25,25.569572520547496,15,87.25,IS,2021
2021-08-03,SHORT,2021-08-03 10:30:00-04:00,2021-08-03 10:50:00-04:00,14933.0,14926.339808566223,TP,6.660191433777072,1,-4.25,63.25,26.64076573510579,10,51.5,IS,2021
2021-08-04,LONG,2021-08-04 13:30:00-04:00,2021-08-04 14:30:00-04:00,15088.0,15094.080141625773,TP,6.08014162577274,3,-18.25,12.0,24.3205665030874,13,58.0,IS,2021
2021-08-05,LONG,2021-08-05 10:10:00-04:00,2021-08-05 11:10:00-04:00,15129.0,15148.75,TP,19.75,3,-26.0,37.5,14.250165273066075,10,48.0,IS,2021
2021-08-06,SHORT,2021-08-06 15:10:00-04:00,2021-08-06 16:10:00-04:00,15081.5,15076.447638844471,TP,5.05236115552907,3,-19.0,5.25,20.209444622116166,15,86.75,IS,2021
2021-08-09,LONG,2021-08-09 14:50:00-04:00,2021-08-09 16:10:00-04:00,15132.75,15131.25,FORCE_CLOSE,-1.5,4,-19.75,3.5,17.24816318376624,14,123.5,IS,2021
2021-08-10,SHORT,2021-08-10 11:10:00-04:00,2021-08-10 16:10:00-04:00,15009.5,15040.25,FORCE_CLOSE,-30.75,15,-76.5,15.0,20.93979430968562,11,57.75,IS,2021
2021-08-12,SHORT,2021-08-12 10:10:00-04:00,2021-08-12 15:10:00-04:00,14962.0,15079.75,SL_YELLOW,-117.75,15,-120.5,2.0,17.876329524549327,10,52.0,IS,2021
2021-08-13,LONG,2021-08-13 10:10:00-04:00,2021-08-13 10:30:00-04:00,15105.75,15129.0,TP,23.25,1,-8.25,36.0,12.673745223467087,10,41.25,IS,2021
2021-08-16,SHORT,2021-08-16 10:30:00-04:00,2021-08-16 12:50:00-04:00,14949.25,15015.5,SL_YELLOW,-66.25,7,-72.75,32.0,22.525294523666087,10,62.0,IS,2021
2021-08-17,SHORT,2021-08-17 10:30:00-04:00,2021-08-17 10:50:00-04:00,15013.0,15005.25,TP,7.75,1,-43.0,17.0,27.96859513169476,10,119.25,IS,2021
2021-08-18,SHORT,2021-08-18 15:50:00-04:00,2021-08-18 16:10:00-04:00,14893.75,14847.5,FORCE_CLOSE,46.25,1,0.0,51.5,31.378632237888066,15,76.75,IS,2021
2021-08-19,LONG,2021-08-19 11:30:00-04:00,2021-08-19 11:50:00-04:00,14912.25,14930.75,TP,18.5,1,0.0,69.75,37.87178228637869,11,164.25,IS,2021
2021-08-20,LONG,2021-08-20 10:10:00-04:00,2021-08-20 16:10:00-04:00,15062.5,15089.0,FORCE_CLOSE,26.5,18,-61.0,37.5,28.180725882254553,10,136.75,IS,2021
2021-08-23,LONG,2021-08-23 10:10:00-04:00,2021-08-23 10:50:00-04:00,15230.25,15270.25,TP,40.0,2,-8.25,41.5,16.485232740848126,10,67.0,IS,2021
2021-08-26,SHORT,2021-08-26 10:50:00-04:00,2021-08-26 11:10:00-04:00,15291.0,15262.5,TP,28.5,1,-7.75,35.75,22.263467249464178,10,72.75,IS,2021
2021-08-27,LONG,2021-08-27 10:30:00-04:00,2021-08-27 11:10:00-04:00,15390.0,15416.25,TP,26.25,2,-31.25,28.5,23.309555254019685,10,71.25,IS,2021
2021-08-30,LONG,2021-08-30 10:10:00-04:00,2021-08-30 10:50:00-04:00,15546.25,15586.5,TP,40.25,2,-9.0,41.25,14.323839834482692,10,39.0,IS,2021
2021-08-31,SHORT,2021-08-31 10:10:00-04:00,2021-08-31 16:10:00-04:00,15542.0,15593.75,FORCE_CLOSE,-51.75,18,-61.75,17.25,23.721702661772746,10,114.25,IS,2021
2021-09-01,LONG,2021-09-01 10:10:00-04:00,2021-09-01 14:50:00-04:00,15676.5,15638.0,SL_YELLOW,-38.5,14,-47.5,12.5,18.314185135636247,10,70.0,IS,2021
2021-09-02,SHORT,2021-09-02 13:50:00-04:00,2021-09-02 14:10:00-04:00,15580.5,15557.5,TP,23.0,1,-3.5,26.25,19.459616169819984,13,68.25,IS,2021
2021-09-08,SHORT,2021-09-08 11:10:00-04:00,2021-09-08 11:50:00-04:00,15573.75,15564.25,TP,9.5,2,-18.0,32.75,23.77488437854531,11,85.75,IS,2021
2021-09-09,LONG,2021-09-09 10:10:00-04:00,2021-09-09 13:30:00-04:00,15653.5,15576.5,SL_YELLOW,-77.0,10,-95.5,3.0,17.720054349121362,10,87.75,IS,2021
2021-09-10,SHORT,2021-09-10 11:50:00-04:00,2021-09-10 15:10:00-04:00,15535.5,15513.5,TP,22.0,10,-64.25,27.0,21.089116526637717,11,88.0,IS,2021
2021-09-13,SHORT,2021-09-13 10:30:00-04:00,2021-09-13 10:50:00-04:00,15386.0,15371.75,TP,14.25,1,-54.75,20.75,26.527988447952733,10,138.25,IS,2021
2021-09-14,SHORT,2021-09-14 14:50:00-04:00,2021-09-14 16:10:00-04:00,15355.0,15396.5,FORCE_CLOSE,-41.5,4,-44.0,10.5,31.15273319487454,14,106.75,IS,2021
2021-09-15,SHORT,2021-09-15 10:30:00-04:00,2021-09-15 12:50:00-04:00,15327.25,15425.5,SL_YELLOW,-98.25,7,-102.25,8.75,23.391379949086552,10,63.25,IS,2021
2021-09-16,SHORT,2021-09-16 10:10:00-04:00,2021-09-16 10:30:00-04:00,15411.5,15403.0,TP,8.5,1,-1.0,48.25,19.945933585962514,10,87.75,IS,2021
2021-09-17,SHORT,2021-09-17 10:10:00-04:00,2021-09-17 10:30:00-04:00,15393.75,15372.75,TP,21.0,1,-0.25,30.75,21.0447711952788,10,70.0,IS,2021
2021-09-20,SHORT,2021-09-20 10:50:00-04:00,2021-09-20 12:10:00-04:00,15012.25,14972.0,TP,40.25,4,-31.5,85.75,40.24400279443004,10,290.0,IS,2021
2021-09-22,LONG,2021-09-22 10:30:00-04:00,2021-09-22 11:50:00-04:00,15118.0,15152.5,TP,34.5,4,-6.75,65.25,28.1182102304829,10,173.75,IS,2021
2021-09-23,LONG,2021-09-23 10:30:00-04:00,2021-09-23 13:50:00-04:00,15322.75,15337.25,TP,14.5,10,-57.25,22.75,32.82405563748491,10,134.75,IS,2021
2021-09-27,SHORT,2021-09-27 10:10:00-04:00,2021-09-27 11:50:00-04:00,15143.25,15131.25,TP,12.0,5,-79.5,15.5,34.861448577808666,10,244.25,IS,2021
2021-09-28,SHORT,2021-09-28 10:10:00-04:00,2021-09-28 11:10:00-04:00,14881.25,14801.0,TP,80.25,3,-16.25,97.25,44.515960107568915,10,267.75,IS,2021
2021-09-29,SHORT,2021-09-29 12:50:00-04:00,2021-09-29 13:10:00-04:00,14754.5,14744.383474138645,TP,10.116525861354603,1,-29.25,12.0,40.466103445418184,12,166.25,IS,2021
2021-09-30,SHORT,2021-09-30 12:10:00-04:00,2021-09-30 14:10:00-04:00,14701.0,14815.75,SL_YELLOW,-114.75,6,-116.75,18.25,42.08201443613206,12,128.75,IS,2021
2021-10-01,LONG,2021-10-01 15:10:00-04:00,2021-10-01 16:10:00-04:00,14799.75,14776.75,FORCE_CLOSE,-23.0,3,-46.0,18.25,42.98697564919601,15,191.0,IS,2021
2021-10-04,SHORT,2021-10-04 10:10:00-04:00,2021-10-04 10:50:00-04:00,14553.25,14496.5,TP,56.75,2,-16.0,119.25,39.414494455133266,10,201.5,IS,2021
2021-10-05,LONG,2021-10-05 10:10:00-04:00,2021-10-05 11:10:00-04:00,14617.25,14680.25,TP,63.0,3,-12.5,90.5,31.343232593528228,10,139.0,IS,2021
2021-10-06,LONG,2021-10-06 14:10:00-04:00,2021-10-06 16:10:00-04:00,14716.5,14761.25,FORCE_CLOSE,44.75,6,-33.25,48.5,54.48997662377307,14,252.25,IS,2021
2021-10-07,LONG,2021-10-07 10:30:00-04:00,2021-10-07 10:50:00-04:00,14980.75,14996.25,TP,15.5,1,-8.5,17.0,30.133208580647782,10,184.0,IS,2021
2021-10-08,SHORT,2021-10-08 13:30:00-04:00,2021-10-08 16:10:00-04:00,14799.75,14798.0,FORCE_CLOSE,1.75,8,-70.75,7.25,38.27810503539113,13,160.5,IS,2021
2021-10-11,LONG,2021-10-11 10:10:00-04:00,2021-10-11 13:10:00-04:00,14872.75,14802.75,SL_YELLOW,-70.0,9,-79.25,24.5,33.159201371674726,10,147.75,IS,2021
2021-10-14,LONG,2021-10-14 10:30:00-04:00,2021-10-14 10:50:00-04:00,14971.25,14977.129101502429,TP,5.879101502428966,1,-5.75,21.25,23.516406009715624,10,181.0,IS,2021
2021-10-18,LONG,2021-10-18 11:30:00-04:00,2021-10-18 11:50:00-04:00,15192.5,15200.75,TP,8.25,1,-3.5,19.25,27.338826093337914,11,124.75,IS,2021
2021-10-19,LONG,2021-10-19 11:30:00-04:00,2021-10-19 12:10:00-04:00,15372.25,15384.75,TP,12.5,2,-9.5,14.5,22.087245745453753,11,98.75,IS,2021
2021-10-20,LONG,2021-10-20 10:50:00-04:00,2021-10-20 13:30:00-04:00,15425.75,15346.75,SL_YELLOW,-79.0,8,-106.75,6.0,20.079204804208842,10,55.0,IS,2021
2021-10-21,LONG,2021-10-21 10:10:00-04:00,2021-10-21 10:30:00-04:00,15399.75,15427.0,TP,27.25,1,-11.25,28.25,18.713861913735233,10,66.0,IS,2021
2021-10-22,SHORT,2021-10-22 11:50:00-04:00,2021-10-22 16:10:00-04:00,15280.75,15332.25,FORCE_CLOSE,-51.5,13,-102.75,2.5,32.16205845780573,11,88.75,IS,2021
2021-10-25,LONG,2021-10-25 11:30:00-04:00,2021-10-25 12:10:00-04:00,15428.5,15443.25,TP,14.75,2,-17.5,34.0,24.714739298167522,11,111.0,IS,2021
2021-10-26,LONG,2021-10-26 10:10:00-04:00,2021-10-26 10:30:00-04:00,15653.0,15681.5,TP,28.5,1,0.0,45.25,18.637627296377687,10,88.0,IS,2021
2021-10-27,LONG,2021-10-27 10:50:00-04:00,2021-10-27 11:10:00-04:00,15617.25,15641.0,TP,23.75,1,-4.5,43.0,32.74506501226107,10,85.5,IS,2021
2021-10-28,LONG,2021-10-28 10:30:00-04:00,2021-10-28 10:50:00-04:00,15698.75,15741.25,TP,42.5,1,-3.25,48.75,24.391169765123525,10,97.25,IS,2021
2021-10-29,LONG,2021-10-29 11:10:00-04:00,2021-10-29 11:30:00-04:00,15707.75,15734.0,TP,26.25,1,-0.5,30.75,26.482874048250572,11,96.5,IS,2021
2021-11-01,SHORT,2021-11-01 10:10:00-04:00,2021-11-01 16:10:00-04:00,15801.75,15876.5,SL_YELLOW,-74.75,18,-97.25,12.75,20.56974496305812,10,64.25,IS,2021
2021-11-02,LONG,2021-11-02 10:10:00-04:00,2021-11-02 10:30:00-04:00,15921.25,15926.411926854433,TP,5.16192685443275,1,-26.75,27.5,20.647707417734246,10,47.5,IS,2021
2021-11-03,LONG,2021-11-03 14:30:00-04:00,2021-11-03 14:50:00-04:00,16013.5,16055.5,TP,42.0,1,-23.5,58.25,25.987599769829096,14,52.0,IS,2021
2021-11-04,LONG,2021-11-04 10:10:00-04:00,2021-11-04 10:30:00-04:00,16247.0,16274.0,TP,27.0,1,0.0,50.25,19.237451997063854,10,86.5,IS,2021
2021-11-05,LONG,2021-11-05 12:10:00-04:00,2021-11-05 12:30:00-04:00,16428.25,16435.34479687828,TP,7.09479687827843,1,-15.5,11.25,28.379187513115962,12,121.75,IS,2021
2021-11-09,SHORT,2021-11-09 10:30:00-05:00,2021-11-09 11:30:00-05:00,16242.25,16220.25,TP,22.0,3,-44.25,31.75,30.674847465782367,10,105.25,IS,2021
2021-11-10,SHORT,2021-11-10 13:30:00-05:00,2021-11-10 13:50:00-05:00,16053.0,16023.25,TP,29.75,1,-22.25,29.75,41.22401872930038,13,161.5,IS,2021
2021-11-12,LONG,2021-11-12 11:30:00-05:00,2021-11-12 16:10:00-05:00,16181.75,16201.75,FORCE_CLOSE,20.0,14,-25.75,31.5,29.3318326380439,11,61.75,IS,2021
2021-11-15,SHORT,2021-11-15 10:30:00-05:00,2021-11-15 11:50:00-05:00,16166.0,16136.25,TP,29.75,4,-28.0,73.0,19.228011305058544,10,71.0,IS,2021
2021-11-16,LONG,2021-11-16 10:10:00-05:00,2021-11-16 11:30:00-05:00,16239.0,16272.25,TP,33.25,4,-44.25,68.0,25.709711563841385,10,83.75,IS,2021
