ymult,tpmult,mfe,label,is_live,n,net,pf,wr,sharpe,mdd,worst,worst_mae,tp,sl,fc,is_net,is_pf,is_sharpe,oos_net,oos_pf,oos_sharpe,min_net,min_pf,min_sharpe,yrs_pos,yrs_tot
3.5,2.0,0.6/0.45,y3.5 tp2 mfe0.6/0.45,False,708,4703.67873664428,1.233317397651006,62.42937853107344,1.459757075009858,-1450.5009282670562,-354.75,-361.0,247,220,241,2684.1159175344255,1.1566978074074712,1.015224820544874,2019.562819109855,1.666357442583471,3.5298617613623255,2019.562819109855,1.1566978074074712,1.015224820544874,6,7
3.5,2.0,0.8/0.3,y3.5 tp2 mfe0.8/0.3,False,694,4838.025657653892,1.223925651230191,61.38328530259366,1.4460630678795676,-1713.0697808142286,-354.75,-361.0,276,138,280,2622.135376084021,1.1427886665895595,0.9549030863437266,2215.890281569871,1.6835475535034692,3.7437469564505363,2215.890281569871,1.1427886665895595,0.9549030863437266,6,7
3.5,2.0,0.8/0.45,y3.5 tp2 mfe0.8/0.45,False,696,4634.968583806598,1.2145719449935928,62.06896551724138,1.386493102003545,-1790.3223686566562,-354.75,-361.0,267,156,273,2525.9514537372215,1.1375846755034777,0.9209384017097259,2109.0171300693764,1.650579819563315,3.5559863657086224,2109.0171300693764,1.1375846755034777,0.9209384017097259,6,7
3.5,2.0,0.8/0.6,y3.5 tp2 mfe0.8/0.6,False,697,4549.438861890181,1.210839353588311,62.4103299856528,1.3672769464915446,-1750.810973379117,-354.75,-361.0,260,168,269,2473.9896051177584,1.1349252620592145,0.9059618664660166,2075.449256772423,1.6402249577457926,3.5190619037300968,2075.449256772423,1.1349252620592145,0.9059618664660166,6,7
3.5,2.0,1.0/0.45,y3.5 tp2 mfe1/0.45,False,682,5100.266151488568,1.2305205040220821,61.43695014662757,1.4978565547218587,-1682.6535556318158,-354.75,-361.0,288,94,300,2754.034358784693,1.1461704695168682,0.9854708010837159,2346.231792703875,1.7144976909642557,3.899103202674925,2346.231792703875,1.1461704695168682,0.9854708010837159,6,7
3.5,2.5,off,y3.5 tp2.5 mfeoff,False,648,6470.660003214536,1.2913628945646116,60.339506172839506,1.802632183651423,-1039.9419346482318,-354.75,-361.0,225,100,323,4152.14724249061,1.2198240856865612,1.4149843517569731,2318.5127607239265,1.6983998074324653,3.575342178706463,2318.5127607239265,1.2198240856865612,1.4149843517569731,6,7
3.5,2.5,0.6/0.45,y3.5 tp2.5 mfe0.6/0.45,False,674,5702.050272137061,1.2716523277301157,61.42433234421365,1.6501490462892692,-854.3559242854644,-354.75,-361.0,196,212,266,3653.052231938771,1.2056985645192657,1.2994516741057682,2048.9980401982903,1.6341683813674683,3.2161950328234843,2048.9980401982903,1.2056985645192657,1.2994516741057682,7,7
3.5,2.5,0.8/0.3,y3.5 tp2.5 mfe0.8/0.3,False,655,6111.2121320625865,1.281026953557555,60.61068702290077,1.723080809945574,-1080.562346920302,-354.75,-361.0,217,129,309,3841.6142582130215,1.2080766016635354,1.3278126568659634,2269.597873849565,1.6912129964518243,3.5134421370205065,2269.597873849565,1.2080766016635354,1.3278126568659634,6,7
3.5,2.5,0.8/0.45,y3.5 tp2.5 mfe0.8/0.45,False,657,6272.734203373353,1.2892927271767445,61.03500761035008,1.7714085248527862,-1063.562346920302,-354.75,-361.0,213,140,304,3995.5165604835984,1.217029688239196,1.381750397331165,2277.2176428897546,1.6957585221172486,3.544522438971985,2277.2176428897546,1.217029688239196,1.381750397331165,6,7
3.5,2.5,0.8/0.6,y3.5 tp2.5 mfe0.8/0.6,False,658,5958.274492168019,1.2752852750031427,61.702127659574465,1.696766979325958,-1126.216300152304,-354.75,-361.0,200,157,301,3789.463072084878,1.2061451419602818,1.3170166597356767,2168.8114200831405,1.6649736072614258,3.449504576855358,2168.8114200831405,1.2061451419602818,1.3170166597356767,6,7
3.5,2.5,1.0/0.45,y3.5 tp2.5 mfe1/0.45,False,648,6470.660003214536,1.2913628945646116,60.339506172839506,1.802632183651423,-1039.9419346482318,-354.75,-361.0,225,100,323,4152.14724249061,1.2198240856865612,1.4149843517569731,2318.5127607239265,1.6983998074324653,3.575342178706463,2318.5127607239265,1.2198240856865612,1.4149843517569731,6,7
3.5,3.0,off,y3.5 tp3 mfeoff,False,637,6630.570466185785,1.2962225036549186,58.86970172684458,1.777570136871292,-780.2832092482349,-354.75,-361.0,165,105,367,4212.0321123137655,1.222147734095291,1.3895713884487497,2418.53835387202,1.7065035722988446,3.5069825430694888,2418.53835387202,1.222147734095291,1.3895713884487497,7,7
3.5,3.0,0.6/0.45,y3.5 tp3 mfe0.6/0.45,False,657,6159.104436794276,1.2885873999599047,60.73059360730594,1.7078157240533336,-802.0864764427024,-354.75,-361.0,146,197,314,3962.7526940583502,1.2196800052142387,1.3540797884792481,2196.3517427359257,1.664855983876472,3.2721864495550768,2196.3517427359257,1.2196800052142387,1.3540797884792481,7,7
3.5,3.0,0.8/0.3,y3.5 tp3 mfe0.8/0.3,False,641,7046.876548734119,1.3248194401287925,59.90639625585024,1.9104639991751573,-780.2832092482349,-354.75,-361.0,163,130,348,4461.5860591113305,1.2413233480696306,1.485852163950037,2585.2904896227883,1.8062026941990452,3.8231943929120082,2585.2904896227883,1.2413233480696306,1.485852163950037,7,7
3.5,3.0,0.8/0.45,y3.5 tp3 mfe0.8/0.45,False,643,7274.0689222363035,1.3368053304118026,60.186625194401245,1.9830952653676248,-776.7832092482349,-354.75,-361.0,159,146,338,4765.160612269887,1.2589620462078086,1.593551375265857,2508.9083099664167,1.7849537144986833,3.7462134028148517,2508.9083099664167,1.2589620462078086,1.593551375265857,7,7
3.5,3.0,0.8/0.6,y3.5 tp3 mfe0.8/0.6,False,645,7146.422209191227,1.3286542440245224,60.46511627906976,1.9548156484760126,-770.0332092482349,-354.75,-361.0,154,159,332,4795.172902033322,1.258524275984706,1.602619097442372,2351.2493071579047,1.7356274719305138,3.5722964216983453,2351.2493071579047,1.258524275984706,1.602619097442372,7,7
3.5,3.0,1.0/0.45,y3.5 tp3 mfe1/0.45,False,637,6630.570466185785,1.2962225036549186,58.86970172684458,1.777570136871292,-780.2832092482349,-354.75,-361.0,165,105,367,4212.0321123137655,1.222147734095291,1.3895713884487497,2418.53835387202,1.7065035722988446,3.5069825430694888,2418.53835387202,1.222147734095291,1.3895713884487497,7,7
3.5,3.5,off,y3.5 tp3.5 mfeoff,False,625,7268.465948627187,1.3245249282223124,57.599999999999994,1.88939773897228,-683.1222229421837,-354.75,-361.0,135,109,381,4875.876345220788,1.2592103530060756,1.569865156940387,2392.589603406399,1.667063387023461,3.2776320472401164,2392.589603406399,1.2592103530060756,1.569865156940387,7,7
3.5,3.5,0.6/0.45,y3.5 tp3.5 mfe0.6/0.45,False,642,7406.1281218590375,1.3441749249185138,60.12461059190031,1.980255105353829,-759.5906364323382,-354.75,-361.0,119,181,342,4710.398569675846,1.257381248257679,1.5563218093182625,2695.729552183191,1.8378986874452377,3.8463885250227023,2695.729552183191,1.257381248257679,1.5563218093182625,7,7
3.5,3.5,0.8/0.3,y3.5 tp3.5 mfe0.8/0.3,False,627,7465.320437458231,1.3384826940278722,58.85167464114832,1.951972781790655,-711.5642748427053,-354.75,-361.0,133,123,371,4866.480834051832,1.2613261466284595,1.5747988244584263,2598.839603406399,1.757017070610661,3.598978993189033,2598.839603406399,1.2613261466284595,1.5747988244584263,7,7
3.5,3.5,0.8/0.45,y3.5 tp3.5 mfe0.8/0.45,False,632,7245.493074629221,1.324186761580296,58.86075949367089,1.8899624338984358,-759.5906364323382,-354.75,-361.0,128,132,372,4664.900357478191,1.2464745387408231,1.503430974163222,2580.5927171510302,1.7538429028411686,3.587717568013698,2580.5927171510302,1.2464745387408231,1.503430974163222,7,7
3.5,3.5,0.8/0.6,y3.5 tp3.5 mfe0.8/0.6,False,634,6968.852798712242,1.3112693033795138,58.99053627760252,1.8249382243057544,-759.5906364323382,-354.75,-361.0,120,146,368,4368.510081561211,1.2303428682227342,1.4156437795147183,2600.3427171510302,1.7596122740527365,3.612097384618587,2600.3427171510302,1.2303428682227342,1.4156437795147183,7,7
3.5,3.5,1.0/0.45,y3.5 tp3.5 mfe1/0.45,False,625,7268.465948627187,1.3245249282223124,57.599999999999994,1.88939773897228,-683.1222229421837,-354.75,-361.0,135,109,381,4875.876345220788,1.2592103530060756,1.569865156940387,2392.589603406399,1.667063387023461,3.2776320472401164,2392.589603406399,1.2592103530060756,1.569865156940387,7,7
3.5,4.0,off,y3.5 tp4 mfeoff,False,619,7804.766942327045,1.3480308997492607,57.027463651050084,1.963683990364604,-748.75,-354.75,-361.0,101,113,405,5211.909657078009,1.2771665797401124,1.6334980506311243,2592.857285249036,1.7160116769759162,3.372700081371825,2592.857285249036,1.2771665797401124,1.6334980506311243,7,7
3.5,4.0,0.6/0.45,y3.5 tp4 mfe0.6/0.45,False,633,8245.987806604899,1.3830265836730333,59.71563981042654,2.1222816586046007,-793.1825742135225,-354.75,-361.0,88,171,374,5203.220579896668,1.2838288033327425,1.6642777228452243,3042.7672267082307,1.951980360331085,4.102942856549687,3042.7672267082307,1.2838288033327425,1.6642777228452243,7,7
3.5,4.0,0.8/0.3,y3.5 tp4 mfe0.8/0.3,False,620,7737.493500991097,1.3479597288718494,57.58064516129032,1.9565738709848748,-748.75,-354.75,-361.0,99,119,402,5074.136215742061,1.2719586346554144,1.6004822591014098,2663.357285249036,1.7441624155487667,3.4694576029568847,2663.357285249036,1.2719586346554144,1.6004822591014098,7,7
3.5,4.0,0.8/0.45,y3.5 tp4 mfe0.8/0.45,False,623,7638.7471170631,1.3422377740619669,57.78491171749599,1.9345461076273254,-748.75,-354.75,-361.0,96,125,402,4867.889831814064,1.2596104066138187,1.5393396398526862,2770.857285249036,1.7763135911603378,3.6079755419248354,2770.857285249036,1.2596104066138187,1.5393396398526862,7,7
3.5,4.0,0.8/0.6,y3.5 tp4 mfe0.8/0.6,False,624,7592.1123730609,1.3408814822674613,57.85256410256411,1.9262160446739391,-748.75,-354.75,-361.0,92,138,394,4801.505087811864,1.256727223954331,1.5224199964373222,2790.607285249036,1.7818469665193069,3.63107065373655,2790.607285249036,1.256727223954331,1.5224199964373222,7,7
3.5,4.0,1.0/0.45,y3.5 tp4 mfe1/0.45,False,619,7804.766942327045,1.3480308997492607,57.027463651050084,1.963683990364604,-748.75,-354.75,-361.0,101,113,405,5211.909657078009,1.2771665797401124,1.6334980506311243,2592.857285249036,1.7160116769759162,3.372700081371825,2592.857285249036,1.2771665797401124,1.6334980506311243,7,7
