date,direction,entry_ts,exit_ts,entry_price,exit_price,reason,pnl,bars_held,mae,mfe,init_atr,entry_hour,on_range,period,year
2023-11-14,LONG,2023-11-14 10:50:00-05:00,2023-11-14 16:10:00-05:00,15895.0,15894.75,FORCE_CLOSE,-0.25,16,-73.0,23.75,34.90411527900781,10,287.75,IS,2023
2023-11-17,SHORT,2023-11-17 11:30:00-05:00,2023-11-17 16:10:00-05:00,15859.0,15890.0,FORCE_CLOSE,-31.0,14,-81.0,8.75,23.80071247966261,11,59.75,IS,2023
2023-11-20,LONG,2023-11-20 10:30:00-05:00,2023-11-20 13:10:00-05:00,15960.5,16060.484240394399,TP,99.98424039439851,8,-18.25,108.0,24.996060098599685,10,94.75,IS,2023
2023-11-21,SHORT,2023-11-21 10:30:00-05:00,2023-11-21 16:10:00-05:00,15927.25,15977.75,FORCE_CLOSE,-50.5,17,-74.0,10.5,21.626577503255277,10,122.25,IS,2023
2023-11-22,LONG,2023-11-22 13:50:00-05:00,2023-11-22 16:10:00-05:00,16088.5,16043.5,FORCE_CLOSE,-45.0,7,-76.25,11.5,30.418980277984247,13,136.5,IS,2023
2023-11-24,SHORT,2023-11-24 10:30:00-05:00,2023-11-24 13:30:00-05:00,15995.5,16011.0,EOD,-15.5,9,-29.75,13.75,18.26236600606579,10,52.5,IS,2023
2023-11-27,LONG,2023-11-27 11:30:00-05:00,2023-11-27 16:10:00-05:00,16028.25,16007.25,FORCE_CLOSE,-21.0,14,-30.5,61.0,25.405104027052353,11,83.0,IS,2023
2023-11-28,LONG,2023-11-28 12:10:00-05:00,2023-11-28 16:10:00-05:00,16046.0,16050.0,FORCE_CLOSE,4.0,12,-77.75,8.5,26.712109069946923,12,68.75,IS,2023
2023-11-30,SHORT,2023-11-30 10:30:00-05:00,2023-11-30 16:10:00-05:00,15948.75,15966.25,FORCE_CLOSE,-17.5,17,-42.5,92.75,29.245828581911148,10,71.25,IS,2023
2023-12-01,LONG,2023-12-01 13:10:00-05:00,2023-12-01 16:10:00-05:00,16033.5,16029.25,FORCE_CLOSE,-4.25,9,-47.75,4.0,35.93927988084713,13,81.5,IS,2023
2023-12-04,SHORT,2023-12-04 10:30:00-05:00,2023-12-04 16:10:00-05:00,15752.5,15856.75,FORCE_CLOSE,-104.25,17,-133.25,31.25,32.6207145676335,10,336.25,IS,2023
2023-12-05,LONG,2023-12-05 10:50:00-05:00,2023-12-05 16:10:00-05:00,15951.0,15912.25,FORCE_CLOSE,-38.75,16,-123.5,10.0,34.8697327241271,10,102.0,IS,2023
2023-12-07,LONG,2023-12-07 13:10:00-05:00,2023-12-07 16:10:00-05:00,16049.5,16022.5,FORCE_CLOSE,-27.0,9,-33.0,16.5,33.900510223659296,13,234.5,IS,2023
2023-12-08,LONG,2023-12-08 10:50:00-05:00,2023-12-08 16:10:00-05:00,16063.5,16086.75,FORCE_CLOSE,23.25,16,-74.0,55.25,38.132702079961085,10,150.5,IS,2023
2023-12-11,LONG,2023-12-11 10:30:00-05:00,2023-12-11 16:10:00-05:00,16359.5,16448.75,FORCE_CLOSE,89.25,17,-25.5,100.0,26.417563312392492,10,257.75,IS,2023
2023-12-12,LONG,2023-12-12 15:50:00-05:00,2023-12-12 16:10:00-05:00,16565.5,16593.25,FORCE_CLOSE,27.75,1,-9.0,30.75,22.326810281943583,15,107.75,IS,2023
2023-12-13,LONG,2023-12-13 14:50:00-05:00,2023-12-13 16:10:00-05:00,16757.0,16762.25,FORCE_CLOSE,5.25,4,-75.25,49.5,31.64317015348295,14,45.75,IS,2023
2023-12-14,SHORT,2023-12-14 13:50:00-05:00,2023-12-14 16:10:00-05:00,16671.25,16744.25,FORCE_CLOSE,-73.0,7,-94.75,43.25,37.41604264420949,13,109.75,IS,2023
2023-12-15,LONG,2023-12-15 10:50:00-05:00,2023-12-15 16:10:00-05:00,16855.5,16824.0,FORCE_CLOSE,-31.5,16,-93.0,31.75,25.609379652586576,10,86.25,IS,2023
2023-12-18,LONG,2023-12-18 10:50:00-05:00,2023-12-18 14:30:00-05:00,16877.0,16964.31194489195,TP,87.31194489194968,11,-21.25,96.5,21.82798622298746,10,56.5,IS,2023
2023-12-19,LONG,2023-12-19 11:50:00-05:00,2023-12-19 16:10:00-05:00,16998.25,17016.5,FORCE_CLOSE,18.25,13,-33.0,31.25,20.59744128990824,11,78.5,IS,2023
2023-12-20,LONG,2023-12-20 13:30:00-05:00,2023-12-20 14:50:00-05:00,17058.5,16921.5,SL_YELLOW,-137.0,4,-145.25,6.0,18.35268436790833,13,84.0,IS,2023
2023-12-22,LONG,2023-12-22 10:30:00-05:00,2023-12-22 14:10:00-05:00,17025.5,16963.5,SL_YELLOW,-62.0,11,-73.0,9.0,21.258448023026805,10,122.5,IS,2023
2023-12-27,LONG,2023-12-27 13:50:00-05:00,2023-12-27 16:10:00-05:00,17115.0,17126.5,FORCE_CLOSE,11.5,7,-54.25,18.0,19.531078507208225,13,33.5,IS,2023
2023-12-28,SHORT,2023-12-28 15:50:00-05:00,2023-12-28 16:10:00-05:00,17106.0,17094.0,FORCE_CLOSE,12.0,1,-1.5,28.25,17.369358641769505,15,47.0,IS,2023
2024-01-02,SHORT,2024-01-02 10:30:00-05:00,2024-01-02 16:10:00-05:00,16723.5,16731.75,FORCE_CLOSE,-8.25,17,-64.25,101.0,34.252483516336895,10,221.5,IS,2024
2024-01-03,SHORT,2024-01-03 12:10:00-05:00,2024-01-03 16:10:00-05:00,16559.75,16533.5,FORCE_CLOSE,26.25,12,-69.0,37.75,31.499970922080696,12,145.75,IS,2024
2024-01-05,LONG,2024-01-05 10:30:00-05:00,2024-01-05 16:10:00-05:00,16539.0,16466.75,FORCE_CLOSE,-72.25,17,-135.25,38.25,33.408791317234325,10,134.75,IS,2024
2024-01-08,LONG,2024-01-08 10:30:00-05:00,2024-01-08 14:50:00-05:00,16640.75,16764.79588469392,TP,124.0458846939182,13,-0.5,135.5,31.01147117347923,10,136.0,IS,2024
2024-01-09,LONG,2024-01-09 12:50:00-05:00,2024-01-09 16:10:00-05:00,16827.75,16830.0,FORCE_CLOSE,2.25,10,-51.25,40.75,26.097048587100147,12,138.25,IS,2024
2024-01-10,LONG,2024-01-10 14:30:00-05:00,2024-01-10 15:50:00-05:00,16951.25,16909.25,SL_YELLOW,-42.0,4,-47.0,31.75,24.895140494004664,14,100.0,IS,2024
2024-01-11,SHORT,2024-01-11 10:50:00-05:00,2024-01-11 16:10:00-05:00,16874.5,16967.0,FORCE_CLOSE,-92.5,16,-109.25,121.5,45.26510181094423,10,164.75,IS,2024
2024-01-16,LONG,2024-01-16 11:10:00-05:00,2024-01-16 16:10:00-05:00,16969.5,16966.75,FORCE_CLOSE,-2.75,15,-107.5,53.25,43.052948658381965,11,118.5,IS,2024
2024-01-17,SHORT,2024-01-17 10:30:00-05:00,2024-01-17 16:10:00-05:00,16750.25,16857.75,FORCE_CLOSE,-107.5,17,-134.75,23.25,35.5553054614566,10,176.75,IS,2024
2024-01-18,LONG,2024-01-18 11:30:00-05:00,2024-01-18 16:10:00-05:00,17085.75,17106.25,FORCE_CLOSE,20.5,14,-143.25,40.0,34.71126727595124,11,210.5,IS,2024
2024-01-19,LONG,2024-01-19 13:10:00-05:00,2024-01-19 16:10:00-05:00,17329.5,17457.815679851054,TP,128.31567985105357,9,-5.25,134.0,32.07891996276315,13,148.0,IS,2024
2024-01-22,SHORT,2024-01-22 11:10:00-05:00,2024-01-22 16:10:00-05:00,17469.75,17449.5,FORCE_CLOSE,20.25,15,-44.0,35.75,31.66271472675152,11,69.25,IS,2024
2024-01-24,LONG,2024-01-24 11:10:00-05:00,2024-01-24 13:50:00-05:00,17711.75,17705.25,SL_YELLOW,-6.5,8,-23.5,81.75,27.51184928953651,11,142.25,IS,2024
2024-01-25,SHORT,2024-01-25 14:50:00-05:00,2024-01-25 16:10:00-05:00,17573.5,17600.0,FORCE_CLOSE,-26.5,4,-77.25,5.25,42.11051090088535,14,138.0,IS,2024
2024-01-29,LONG,2024-01-29 14:10:00-05:00,2024-01-29 15:30:00-05:00,17602.0,17696.45982628842,TP,94.45982628842103,4,-0.5,114.25,23.61495657210512,14,134.0,IS,2024
2024-01-30,SHORT,2024-01-30 11:30:00-05:00,2024-01-30 14:30:00-05:00,17642.5,17549.15589659592,TP,93.34410340408067,9,-12.25,94.25,23.33602585101987,11,90.5,IS,2024
2024-01-31,SHORT,2024-01-31 11:10:00-05:00,2024-01-31 14:50:00-05:00,17326.5,17431.0,SL_YELLOW,-104.5,11,-157.5,17.5,34.7658700270485,11,135.0,IS,2024
2024-02-01,LONG,2024-02-01 14:10:00-05:00,2024-02-01 16:10:00-05:00,17404.5,17518.75,FORCE_CLOSE,114.25,6,-28.0,126.5,44.20920347657908,14,101.0,IS,2024
2024-02-02,LONG,2024-02-02 12:10:00-05:00,2024-02-02 16:10:00-05:00,17700.25,17724.75,FORCE_CLOSE,24.5,12,-35.75,75.25,43.140351221862126,12,160.0,IS,2024
2024-02-05,SHORT,2024-02-05 10:50:00-05:00,2024-02-05 16:10:00-05:00,17582.5,17703.0,FORCE_CLOSE,-120.5,16,-163.0,11.25,31.34994909685673,10,75.25,IS,2024
2024-02-06,SHORT,2024-02-06 10:50:00-05:00,2024-02-06 16:10:00-05:00,17626.5,17647.75,FORCE_CLOSE,-21.25,16,-41.5,65.75,30.0414074952203,10,98.5,IS,2024
2024-02-07,LONG,2024-02-07 11:10:00-05:00,2024-02-07 16:10:00-05:00,17840.5,17839.75,FORCE_CLOSE,-0.75,15,-61.25,25.75,32.8605155755585,11,149.75,IS,2024
2024-02-08,LONG,2024-02-08 11:30:00-05:00,2024-02-08 16:10:00-05:00,17863.5,17857.0,FORCE_CLOSE,-6.5,14,-36.25,33.0,23.25631300102993,11,70.25,IS,2024
2024-02-09,LONG,2024-02-09 11:30:00-05:00,2024-02-09 16:10:00-05:00,17983.25,18035.25,FORCE_CLOSE,52.0,14,-16.25,87.75,25.783785416558565,11,119.75,IS,2024
2024-02-12,LONG,2024-02-12 11:30:00-05:00,2024-02-12 13:50:00-05:00,18094.0,18010.25,SL_YELLOW,-83.75,7,-102.25,27.5,18.695616870767726,11,51.75,IS,2024
2024-02-13,SHORT,2024-02-13 15:10:00-05:00,2024-02-13 16:10:00-05:00,17569.5,17679.0,FORCE_CLOSE,-109.5,3,-118.0,27.5,42.81255924499683,15,347.5,IS,2024
2024-02-15,SHORT,2024-02-15 11:50:00-05:00,2024-02-15 16:10:00-05:00,17839.5,17966.25,SL_YELLOW,-126.75,13,-128.75,26.0,32.91687142084512,11,89.5,IS,2024
2024-02-16,SHORT,2024-02-16 10:30:00-05:00,2024-02-16 16:10:00-05:00,17766.75,17733.75,FORCE_CLOSE,33.0,17,-136.75,44.5,34.855299469727605,10,123.0,IS,2024
2024-02-20,SHORT,2024-02-20 10:30:00-05:00,2024-02-20 16:10:00-05:00,17508.25,17582.25,FORCE_CLOSE,-74.0,17,-106.25,55.75,36.96843257225124,10,179.0,IS,2024
2024-02-21,SHORT,2024-02-21 12:50:00-05:00,2024-02-21 15:50:00-05:00,17461.75,17502.0,SL_YELLOW,-40.25,9,-46.75,89.0,32.182045893313145,12,109.5,IS,2024
2024-02-22,LONG,2024-02-22 10:30:00-05:00,2024-02-22 14:30:00-05:00,17957.0,18084.982122678583,TP,127.98212267858253,12,-62.0,130.0,31.995530669645273,10,249.75,IS,2024
2024-03-01,LONG,2024-03-01 10:50:00-05:00,2024-03-01 13:10:00-05:00,18177.25,18295.003878493444,TP,117.75387849344406,7,-7.0,129.25,29.4384696233613,10,133.5,IS,2024
2024-03-04,SHORT,2024-03-04 10:30:00-05:00,2024-03-04 16:10:00-05:00,18289.75,18241.75,FORCE_CLOSE,48.0,17,-56.75,49.25,19.60852747746685,10,67.0,IS,2024
2024-03-05,SHORT,2024-03-05 10:30:00-05:00,2024-03-05 16:10:00-05:00,17962.5,17962.25,SL_YELLOW,0.25,17,-16.0,130.0,35.56896146926305,10,144.75,IS,2024
2024-03-06,LONG,2024-03-06 12:50:00-05:00,2024-03-06 13:50:00-05:00,18129.0,18046.0,SL_YELLOW,-83.0,3,-87.5,32.0,36.534076004082344,12,163.25,IS,2024
2024-03-07,LONG,2024-03-07 10:50:00-05:00,2024-03-07 16:10:00-05:00,18272.25,18262.0,SL_YELLOW,-10.25,16,-37.25,87.75,38.065803487441514,10,272.75,IS,2024
2024-03-08,SHORT,2024-03-08 12:10:00-05:00,2024-03-08 16:10:00-05:00,18151.25,18064.75,FORCE_CLOSE,86.5,12,-48.25,138.75,57.9675548291006,12,164.25,IS,2024
2024-03-12,LONG,2024-03-12 11:30:00-04:00,2024-03-12 16:10:00-04:00,18453.5,18471.25,FORCE_CLOSE,17.75,14,-130.25,37.5,50.77972666758234,11,177.0,IS,2024
2024-03-13,SHORT,2024-03-13 10:30:00-04:00,2024-03-13 16:10:00-04:00,18342.75,18340.5,FORCE_CLOSE,2.25,17,-61.5,61.0,27.923805935550046,10,94.75,IS,2024
2024-03-14,SHORT,2024-03-14 10:30:00-04:00,2024-03-14 15:30:00-04:00,18313.0,18179.151452143415,TP,133.84854785658536,15,-29.0,141.75,33.462136964146154,10,90.75,IS,2024
2024-03-15,SHORT,2024-03-15 10:30:00-04:00,2024-03-15 16:10:00-04:00,18105.25,18073.25,FORCE_CLOSE,32.0,17,-66.75,99.0,41.181893689876,10,192.75,IS,2024
2024-03-18,LONG,2024-03-18 10:30:00-04:00,2024-03-18 16:10:00-04:00,18372.25,18233.75,FORCE_CLOSE,-138.5,17,-159.25,7.75,28.95776697819931,10,233.75,IS,2024
2024-03-20,LONG,2024-03-20 14:50:00-04:00,2024-03-20 16:10:00-04:00,18444.75,18531.25,FORCE_CLOSE,86.5,4,-39.25,87.75,46.881660689394074,14,103.75,IS,2024
2024-03-22,LONG,2024-03-22 14:30:00-04:00,2024-03-22 16:10:00-04:00,18609.25,18558.5,FORCE_CLOSE,-50.75,5,-62.25,3.0,28.093924439911902,14,115.0,IS,2024
2024-03-27,SHORT,2024-03-27 10:50:00-04:00,2024-03-27 16:10:00-04:00,18405.5,18520.0,SL_YELLOW,-114.5,16,-119.5,14.75,31.886892097247127,10,103.75,IS,2024
2024-04-01,SHORT,2024-04-01 11:50:00-04:00,2024-04-01 16:10:00-04:00,18468.5,18497.75,FORCE_CLOSE,-29.25,13,-45.75,54.0,34.83236160574823,11,134.0,IS,2024
2024-04-02,SHORT,2024-04-02 10:30:00-04:00,2024-04-02 16:10:00-04:00,18238.5,18340.25,FORCE_CLOSE,-101.75,17,-108.5,31.25,34.64013043724195,10,242.0,IS,2024
2024-04-03,LONG,2024-04-03 11:10:00-04:00,2024-04-03 15:30:00-04:00,18434.5,18333.75,SL_YELLOW,-100.75,13,-131.5,17.25,35.46135223646668,11,112.5,IS,2024
2024-04-04,LONG,2024-04-04 12:50:00-04:00,2024-04-04 14:10:00-04:00,18556.75,18455.0,SL_YELLOW,-101.75,4,-104.5,10.0,23.806426344512772,12,174.0,IS,2024
2024-04-05,LONG,2024-04-05 10:50:00-04:00,2024-04-05 16:10:00-04:00,18268.75,18288.0,FORCE_CLOSE,19.25,16,-34.5,139.5,40.469593542711756,10,138.75,IS,2024
2024-04-09,SHORT,2024-04-09 11:30:00-04:00,2024-04-09 15:30:00-04:00,18225.75,18328.25,SL_YELLOW,-102.5,12,-106.0,17.75,41.54559307582027,11,142.0,IS,2024
2024-04-11,LONG,2024-04-11 12:50:00-04:00,2024-04-11 14:10:00-04:00,18320.0,18483.03646439115,TP,163.0364643911489,4,-30.25,163.75,40.759116097786986,12,198.25,IS,2024
2024-04-12,SHORT,2024-04-12 11:10:00-04:00,2024-04-12 16:10:00-04:00,18209.75,18189.0,FORCE_CLOSE,20.75,15,-81.5,89.5,37.58142507603731,11,233.0,IS,2024
2024-04-15,SHORT,2024-04-15 13:10:00-04:00,2024-04-15 13:30:00-04:00,18125.25,17949.124990850876,TP,176.1250091491238,1,-0.75,180.0,44.0312522872814,13,204.0,IS,2024
2024-04-17,SHORT,2024-04-17 12:10:00-04:00,2024-04-17 16:10:00-04:00,17687.75,17662.25,FORCE_CLOSE,25.5,12,-108.75,72.5,43.554110815455346,12,190.5,IS,2024
2024-04-18,SHORT,2024-04-18 10:30:00-04:00,2024-04-18 16:10:00-04:00,17652.5,17518.05056389597,TP,134.4494361040306,17,-93.5,146.25,33.61235902600767,10,107.25,IS,2024
2024-04-19,SHORT,2024-04-19 15:30:00-04:00,2024-04-19 16:10:00-04:00,17181.5,17170.0,FORCE_CLOSE,11.5,2,-15.0,68.25,60.65230702989724,15,371.5,IS,2024
2024-04-22,LONG,2024-04-22 14:10:00-04:00,2024-04-22 16:10:00-04:00,17407.0,17337.0,FORCE_CLOSE,-70.0,6,-83.25,41.0,42.346900579345984,14,113.5,IS,2024
2024-04-23,LONG,2024-04-23 10:30:00-04:00,2024-04-23 16:10:00-04:00,17565.25,17635.0,FORCE_CLOSE,69.75,17,-24.0,95.75,35.08237053955683,10,150.75,IS,2024
2024-04-24,SHORT,2024-04-24 11:50:00-04:00,2024-04-24 16:10:00-04:00,17630.0,17561.5,FORCE_CLOSE,68.5,13,-75.25,103.75,39.75591117215651,11,90.5,IS,2024
2024-04-25,LONG,2024-04-25 15:50:00-04:00,2024-04-25 16:10:00-04:00,17539.0,17750.64287165171,TP,211.64287165171118,1,-4.5,279.25,52.91071791292773,15,193.0,IS,2024
2024-04-26,LONG,2024-04-26 11:30:00-04:00,2024-04-26 16:10:00-04:00,17837.25,17836.75,FORCE_CLOSE,-0.5,14,-14.0,64.25,43.96834407530082,11,150.5,IS,2024
2024-04-30,SHORT,2024-04-30 12:10:00-04:00,2024-04-30 16:10:00-04:00,17747.5,17600.25618669523,TP,147.243813304769,12,-28.5,241.75,36.81095332619189,12,129.75,IS,2024
2024-05-01,LONG,2024-05-01 15:10:00-04:00,2024-05-01 16:10:00-04:00,17760.5,17472.0,SL_YELLOW,-288.5,3,-335.25,16.0,62.12729291318176,15,117.25,IS,2024
2024-05-02,LONG,2024-05-02 14:50:00-04:00,2024-05-02 16:10:00-04:00,17651.5,17669.5,FORCE_CLOSE,18.0,4,-40.0,34.0,46.1842604215828,14,132.75,IS,2024
2024-05-03,LONG,2024-05-03 12:30:00-04:00,2024-05-03 16:10:00-04:00,17987.0,18018.25,FORCE_CLOSE,31.25,11,-25.0,40.75,48.69821983468522,12,248.5,IS,2024
2024-05-06,LONG,2024-05-06 10:30:00-04:00,2024-05-06 16:10:00-04:00,18094.0,18172.336852992135,TP,78.33685299213539,17,-26.75,107.25,19.58421324803388,10,94.5,IS,2024
2024-05-07,LONG,2024-05-07 11:30:00-04:00,2024-05-07 13:50:00-04:00,18245.5,18201.25,SL_YELLOW,-44.25,7,-47.5,20.75,21.951973426646532,11,62.5,IS,2024
2024-05-09,LONG,2024-05-09 13:30:00-04:00,2024-05-09 16:10:00-04:00,18220.75,18226.0,FORCE_CLOSE,5.25,8,-30.25,18.5,33.15093590070162,13,106.75,IS,2024
2024-05-14,LONG,2024-05-14 11:50:00-04:00,2024-05-14 16:10:00-04:00,18318.5,18410.25,FORCE_CLOSE,91.75,13,-20.5,114.5,36.108530564194346,11,143.25,IS,2024
2024-05-15,LONG,2024-05-15 11:30:00-04:00,2024-05-15 16:10:00-04:00,18595.5,18685.75,FORCE_CLOSE,90.25,14,-18.25,111.5,30.025139681205083,11,154.75,IS,2024
2024-05-17,SHORT,2024-05-17 14:50:00-04:00,2024-05-17 16:10:00-04:00,18591.25,18625.25,FORCE_CLOSE,-34.0,4,-51.75,2.5,25.521519433057666,14,69.75,IS,2024
2024-05-20,LONG,2024-05-20 10:30:00-04:00,2024-05-20 16:10:00-04:00,18752.75,18746.25,FORCE_CLOSE,-6.5,17,-45.75,41.75,19.84934272165292,10,56.5,IS,2024
2024-05-21,LONG,2024-05-21 15:30:00-04:00,2024-05-21 16:10:00-04:00,18774.0,18805.25,FORCE_CLOSE,31.25,2,-1.75,34.75,18.930706202332452,15,82.75,IS,2024
2024-05-22,LONG,2024-05-22 11:50:00-04:00,2024-05-22 13:50:00-04:00,18825.75,18761.5,SL_YELLOW,-64.25,6,-77.75,6.75,18.00188149705447,11,69.0,IS,2024
2024-05-23,SHORT,2024-05-23 14:30:00-04:00,2024-05-23 16:10:00-04:00,18679.75,18698.5,FORCE_CLOSE,-18.75,5,-37.0,58.25,45.74495465041401,14,180.0,IS,2024
2024-05-24,LONG,2024-05-24 10:50:00-04:00,2024-05-24 16:10:00-04:00,18842.25,18870.0,FORCE_CLOSE,27.75,16,-8.25,83.75,27.88559678789212,10,92.75,IS,2024
2024-05-27,LONG,2024-05-27 11:30:00-04:00,2024-05-27 13:10:00-04:00,18924.25,18950.75,EOD,26.5,5,-1.0,31.75,13.333790372730705,11,55.5,IS,2024
2024-05-28,SHORT,2024-05-28 15:10:00-04:00,2024-05-28 16:10:00-04:00,18883.0,18949.25,FORCE_CLOSE,-66.25,3,-84.5,20.5,33.30860427288964,15,95.5,IS,2024
2024-05-31,SHORT,2024-05-31 11:10:00-04:00,2024-05-31 15:50:00-04:00,18358.25,18513.25,SL_YELLOW,-155.0,14,-158.5,117.0,44.01168693995436,11,183.25,IS,2024
2024-06-03,SHORT,2024-06-03 13:10:00-04:00,2024-06-03 16:10:00-04:00,18468.75,18654.75,FORCE_CLOSE,-186.0,9,-192.0,33.0,42.79007133801389,13,177.25,IS,2024
2024-06-05,LONG,2024-06-05 11:10:00-04:00,2024-06-05 16:10:00-04:00,18932.25,19055.361662763335,TP,123.1116627633346,15,-1.25,147.25,30.777915690833314,11,157.5,IS,2024
2024-06-10,LONG,2024-06-10 11:50:00-04:00,2024-06-10 16:10:00-04:00,19097.5,19089.75,FORCE_CLOSE,-7.75,13,-63.5,32.25,26.608584373452327,11,85.5,IS,2024
2024-06-11,LONG,2024-06-11 13:50:00-04:00,2024-06-11 16:10:00-04:00,19141.75,19239.5,FORCE_CLOSE,97.75,7,-2.5,105.75,30.320468240722725,13,84.0,IS,2024
2024-06-12,LONG,2024-06-12 10:30:00-04:00,2024-06-12 16:10:00-04:00,19543.5,19482.25,FORCE_CLOSE,-61.25,17,-110.5,45.25,33.81243559256413,10,225.25,IS,2024
2024-06-13,SHORT,2024-06-13 12:50:00-04:00,2024-06-13 16:10:00-04:00,19521.75,19610.25,FORCE_CLOSE,-88.5,10,-116.75,2.75,39.02284832604959,12,108.75,IS,2024
2024-06-17,LONG,2024-06-17 12:50:00-04:00,2024-06-17 14:10:00-04:00,20113.0,20245.02473826233,TP,132.02473826233108,4,-18.75,155.25,33.006184565582885,12,342.75,IS,2024
2024-06-20,SHORT,2024-06-20 10:50:00-04:00,2024-06-20 12:50:00-04:00,20174.5,20053.448414784536,TP,121.051585215464,6,-54.25,163.0,30.26289630386568,10,143.5,IS,2024
2024-06-24,SHORT,2024-06-24 13:30:00-04:00,2024-06-24 16:10:00-04:00,19818.5,19761.75,FORCE_CLOSE,56.75,8,-36.5,90.5,49.52243825343552,13,134.75,IS,2024
2024-06-25,LONG,2024-06-25 10:50:00-04:00,2024-06-25 16:10:00-04:00,19879.0,19964.0,FORCE_CLOSE,85.0,16,-41.25,102.25,30.107956852849707,10,125.0,IS,2024
2024-06-27,LONG,2024-06-27 10:30:00-04:00,2024-06-27 16:10:00-04:00,20080.5,20073.5,FORCE_CLOSE,-7.0,17,-126.5,4.0,31.243966756442823,10,133.75,IS,2024
2024-06-28,LONG,2024-06-28 10:50:00-04:00,2024-06-28 16:10:00-04:00,20197.0,19969.0,FORCE_CLOSE,-228.0,16,-290.75,3.5,37.97064532117062,10,119.5,IS,2024
2024-07-02,LONG,2024-07-02 10:30:00-04:00,2024-07-02 14:10:00-04:00,20058.75,20194.637991614592,TP,135.88799161459247,11,-2.0,161.75,33.97199790364847,10,144.5,IS,2024
2024-07-03,LONG,2024-07-03 11:30:00-04:00,2024-07-03 13:30:00-04:00,20346.0,20419.5,EOD,73.5,6,-18.75,89.25,28.615358862579313,11,78.75,IS,2024
2024-07-04,SHORT,2024-07-04 10:30:00-04:00,2024-07-04 13:10:00-04:00,20380.0,20381.25,EOD,-1.25,8,-13.75,10.25,7.980037430733745,10,30.25,IS,2024
2024-07-05,LONG,2024-07-05 11:10:00-04:00,2024-07-05 16:10:00-04:00,20539.0,20607.0,FORCE_CLOSE,68.0,15,-2.25,100.5,34.47039054784482,11,135.0,IS,2024
2024-07-09,SHORT,2024-07-09 14:10:00-04:00,2024-07-09 16:10:00-04:00,20660.0,20674.75,FORCE_CLOSE,-14.75,6,-26.25,18.25,31.937190328935475,14,76.25,IS,2024
2024-07-10,LONG,2024-07-10 10:30:00-04:00,2024-07-10 13:10:00-04:00,20771.75,20846.250517690183,TP,74.50051769018319,8,-68.75,96.25,18.62512942254608,10,82.75,IS,2024
2024-07-11,SHORT,2024-07-11 10:50:00-04:00,2024-07-11 11:50:00-04:00,20648.5,20490.988228987095,TP,157.51177101290523,3,-30.5,170.5,39.377942753226506,10,130.5,IS,2024
2024-07-12,LONG,2024-07-12 10:30:00-04:00,2024-07-12 13:50:00-04:00,20550.5,20706.20603012658,TP,155.70603012658103,10,-5.5,183.0,38.92650753164483,10,133.5,IS,2024
2024-07-15,LONG,2024-07-15 10:50:00-04:00,2024-07-15 13:30:00-04:00,20711.25,20604.75,SL_YELLOW,-106.5,8,-124.75,85.75,29.18841709671463,10,144.5,IS,2024
2024-07-16,SHORT,2024-07-16 12:50:00-04:00,2024-07-16 16:10:00-04:00,20521.25,20606.25,FORCE_CLOSE,-85.0,10,-93.0,35.5,47.442901930906,12,113.25,IS,2024
2024-07-17,SHORT,2024-07-17 10:30:00-04:00,2024-07-17 16:10:00-04:00,20130.75,19991.5,FORCE_CLOSE,139.25,17,-48.75,165.0,43.06961551546985,10,343.25,IS,2024
2024-07-18,SHORT,2024-07-18 11:30:00-04:00,2024-07-18 15:50:00-04:00,19821.75,19959.5,SL_YELLOW,-137.75,13,-139.25,63.0,59.74549177780708,11,144.0,IS,2024
2024-07-22,LONG,2024-07-22 13:50:00-04:00,2024-07-22 16:10:00-04:00,20005.5,19996.0,FORCE_CLOSE,-9.5,7,-26.25,39.25,52.348101606123684,13,239.75,IS,2024
2024-07-23,LONG,2024-07-23 10:30:00-04:00,2024-07-23 16:10:00-04:00,20018.0,19956.75,FORCE_CLOSE,-61.25,17,-115.25,66.75,39.47699620830126,10,147.25,IS,2024
2024-07-24,SHORT,2024-07-24 10:30:00-04:00,2024-07-24 12:50:00-04:00,19485.25,19310.953873894978,TP,174.29612610502227,7,-12.75,176.75,43.57403152625591,10,275.5,IS,2024
2024-07-25,LONG,2024-07-25 13:10:00-04:00,2024-07-25 16:10:00-04:00,19375.5,18970.5,SL_YELLOW,-405.0,9,-434.5,15.0,86.22248117260344,13,242.5,IS,2024
2024-07-26,LONG,2024-07-26 13:30:00-04:00,2024-07-26 16:10:00-04:00,19289.75,19184.0,FORCE_CLOSE,-105.75,8,-185.75,4.25,56.9686703122955,13,241.5,IS,2024
2024-07-30,SHORT,2024-07-30 11:50:00-04:00,2024-07-30 16:10:00-04:00,18939.5,18793.75,FORCE_CLOSE,145.75,13,-76.75,214.5,53.91260527173491,11,217.25,IS,2024
2024-07-31,LONG,2024-07-31 10:50:00-04:00,2024-07-31 16:10:00-04:00,19447.75,19633.9623442735,TP,186.21234427349918,16,-103.0,200.25,46.55308606837446,10,519.0,IS,2024
2024-08-01,SHORT,2024-08-01 11:10:00-04:00,2024-08-01 12:50:00-04:00,19374.5,19110.98857365482,TP,263.51142634517964,5,0.0,300.0,65.87785658629512,11,212.25,IS,2024
